        Time     Position            Conc
       hours           um           mol/L
    12.70000      0.56250     4.99933E-01
    12.70000      0.58750     4.77318E-01
    12.70000      0.61250     4.54665E-01
    12.70000      0.63750     4.31975E-01
    12.70000      0.66250     4.09250E-01
    12.70000      0.68750     3.86492E-01
    12.70000      0.71250     3.63701E-01
    12.70000      0.73750     3.40879E-01
    12.70000      0.76250     3.18029E-01
    12.70000      0.78750     2.95153E-01
    12.70000      0.81250     2.72252E-01
    12.70000      0.83750     2.49330E-01
    12.70000      0.86250     2.26389E-01
    12.70000      0.88750     2.03432E-01
    12.70000      0.91250     1.80461E-01
    12.70000      0.93750     1.57480E-01
    12.70000      0.96250     1.34491E-01
    12.70000      0.98750     1.11498E-01
    12.70000      1.00000     1.00000E-01
    12.80000      0.00000     1.00000E+00
    12.80000      0.01250     9.88989E-01
    12.80000      0.03750     9.66965E-01
    12.80000      0.06250     9.44937E-01
    12.80000      0.08750     9.22902E-01
    12.80000      0.11250     9.00856E-01
    12.80000      0.13750     8.78797E-01
    12.80000      0.16250     8.56723E-01
    12.80000      0.18750     8.34630E-01
    12.80000      0.21250     8.12517E-01
    12.80000      0.23750     7.90380E-01
    12.80000      0.26250     7.68218E-01
    12.80000      0.28750     7.46028E-01
    12.80000      0.31250     7.23809E-01
    12.80000      0.33750     7.01559E-01
    12.80000      0.36250     6.79275E-01
    12.80000      0.38750     6.56958E-01
    12.80000      0.41250     6.34606E-01
    12.80000      0.43750     6.12217E-01
    12.80000      0.46250     5.89792E-01
    12.80000      0.48750     5.67330E-01
    12.80000      0.51250     5.44830E-01
    12.80000      0.53750     5.22292E-01
    12.80000      0.56250     4.99717E-01
    12.80000      0.58750     4.77106E-01
    12.80000      0.61250     4.54458E-01
    12.80000      0.63750     4.31775E-01
    12.80000      0.66250     4.09059E-01
    12.80000      0.68750     3.86309E-01
    12.80000      0.71250     3.63528E-01
    12.80000      0.73750     3.40718E-01
    12.80000      0.76250     3.17880E-01
    12.80000      0.78750     2.95017E-01
    12.80000      0.81250     2.72130E-01
    12.80000      0.83750     2.49223E-01
    12.80000      0.86250     2.26297E-01
    12.80000      0.88750     2.03356E-01
    12.80000      0.91250     1.80402E-01
    12.80000      0.93750     1.57437E-01
    12.80000      0.96250     1.34465E-01
    12.80000      0.98750     1.11489E-01
    12.80000      1.00000     1.00000E-01
    12.90000      0.00000     1.00000E+00
    12.90000      0.01250     9.88981E-01
    12.90000      0.03750     9.66940E-01
    12.90000      0.06250     9.44896E-01
    12.90000      0.08750     9.22844E-01
    12.90000      0.11250     9.00782E-01
    12.90000      0.13750     8.78708E-01
    12.90000      0.16250     8.56619E-01
    12.90000      0.18750     8.34512E-01
    12.90000      0.21250     8.12385E-01
    12.90000      0.23750     7.90236E-01
    12.90000      0.26250     7.68062E-01
    12.90000      0.28750     7.45861E-01
    12.90000      0.31250     7.23632E-01
    12.90000      0.33750     7.01373E-01
    12.90000      0.36250     6.79083E-01
    12.90000      0.38750     6.56759E-01
    12.90000      0.41250     6.34402E-01
    12.90000      0.43750     6.12009E-01
    12.90000      0.46250     5.89581E-01
    12.90000      0.48750     5.67118E-01
    12.90000      0.51250     5.44618E-01
    12.90000      0.53750     5.22081E-01
    12.90000      0.56250     4.99509E-01
    12.90000      0.58750     4.76902E-01
    12.90000      0.61250     4.54259E-01
    12.90000      0.63750     4.31583E-01
    12.90000      0.66250     4.08873E-01
    12.90000      0.68750     3.86132E-01
    12.90000      0.71250     3.63361E-01
    12.90000      0.73750     3.40562E-01
    12.90000      0.76250     3.17736E-01
    12.90000      0.78750     2.94885E-01
    12.90000      0.81250     2.72012E-01
    12.90000      0.83750     2.49119E-01
    12.90000      0.86250     2.26208E-01
    12.90000      0.88750     2.03282E-01
    12.90000      0.91250     1.80344E-01
    12.90000      0.93750     1.57396E-01
    12.90000      0.96250     1.34440E-01
    12.90000      0.98750     1.11481E-01
    12.90000      1.00000     1.00000E-01
    13.00000      0.00000     1.00000E+00
    13.00000      0.01250     9.88972E-01
    13.00000      0.03750     9.66916E-01
    13.00000      0.06250     9.44856E-01
    13.00000      0.08750     9.22788E-01
    13.00000      0.11250     9.00712E-01
    13.00000      0.13750     8.78623E-01
    13.00000      0.16250     8.56519E-01
    13.00000      0.18750     8.34399E-01
    13.00000      0.21250     8.12259E-01
    13.00000      0.23750     7.90097E-01
    13.00000      0.26250     7.67912E-01
    13.00000      0.28750     7.45701E-01
    13.00000      0.31250     7.23462E-01
    13.00000      0.33750     7.01195E-01
    13.00000      0.36250     6.78897E-01
    13.00000      0.38750     6.56567E-01
    13.00000      0.41250     6.34204E-01
    13.00000      0.43750     6.11808E-01
    13.00000      0.46250     5.89378E-01
    13.00000      0.48750     5.66913E-01
    13.00000      0.51250     5.44413E-01
    13.00000      0.53750     5.21878E-01
    13.00000      0.56250     4.99308E-01
    13.00000      0.58750     4.76704E-01
    13.00000      0.61250     4.54067E-01
    13.00000      0.63750     4.31397E-01
    13.00000      0.66250     4.08695E-01
    13.00000      0.68750     3.85962E-01
    13.00000      0.71250     3.63201E-01
    13.00000      0.73750     3.40412E-01
    13.00000      0.76250     3.17597E-01
    13.00000      0.78750     2.94759E-01
    13.00000      0.81250     2.71899E-01
    13.00000      0.83750     2.49019E-01
    13.00000      0.86250     2.26123E-01
    13.00000      0.88750     2.03212E-01
    13.00000      0.91250     1.80288E-01
    13.00000      0.93750     1.57356E-01
    13.00000      0.96250     1.34416E-01
    13.00000      0.98750     1.11472E-01
    13.00000      1.00000     1.00000E-01
    13.10000      0.00000     1.00000E+00
    13.10000      0.01250     9.88965E-01
    13.10000      0.03750     9.66893E-01
    13.10000      0.06250     9.44817E-01
    13.10000      0.08750     9.22735E-01
    13.10000      0.11250     9.00643E-01
    13.10000      0.13750     8.78540E-01
    13.10000      0.16250     8.56423E-01
    13.10000      0.18750     8.34289E-01
    13.10000      0.21250     8.12136E-01
    13.10000      0.23750     7.89963E-01
    13.10000      0.26250     7.67766E-01
    13.10000      0.28750     7.45545E-01
    13.10000      0.31250     7.23298E-01
    13.10000      0.33750     7.01022E-01
    13.10000      0.36250     6.78717E-01
    13.10000      0.38750     6.56381E-01
    13.10000      0.41250     6.34014E-01
    13.10000      0.43750     6.11614E-01
    13.10000      0.46250     5.89182E-01
    13.10000      0.48750     5.66715E-01
    13.10000      0.51250     5.44215E-01
    13.10000      0.53750     5.21682E-01
    13.10000      0.56250     4.99114E-01
    13.10000      0.58750     4.76514E-01
    13.10000      0.61250     4.53881E-01
    13.10000      0.63750     4.31217E-01
    13.10000      0.66250     4.08522E-01
    13.10000      0.68750     3.85798E-01
    13.10000      0.71250     3.63045E-01
    13.10000      0.73750     3.40266E-01
    13.10000      0.76250     3.17463E-01
    13.10000      0.78750     2.94636E-01
    13.10000      0.81250     2.71789E-01
    13.10000      0.83750     2.48923E-01
    13.10000      0.86250     2.26040E-01
    13.10000      0.88750     2.03143E-01
    13.10000      0.91250     1.80235E-01
    13.10000      0.93750     1.57317E-01
    13.10000      0.96250     1.34393E-01
    13.10000      0.98750     1.11465E-01
    13.10000      1.00000     1.00000E-01
    13.20000      0.00000     1.00000E+00
    13.20000      0.01250     9.88957E-01
    13.20000      0.03750     9.66870E-01
    13.20000      0.06250     9.44780E-01
    13.20000      0.08750     9.22683E-01
    13.20000      0.11250     9.00577E-01
    13.20000      0.13750     8.78460E-01
    13.20000      0.16250     8.56329E-01
    13.20000      0.18750     8.34183E-01
    13.20000      0.21250     8.12018E-01
    13.20000      0.23750     7.89833E-01
    13.20000      0.26250     7.67626E-01
    13.20000      0.28750     7.45395E-01
    13.20000      0.31250     7.23139E-01
    13.20000      0.33750     7.00856E-01
    13.20000      0.36250     6.78544E-01
    13.20000      0.38750     6.56202E-01
    13.20000      0.41250     6.33830E-01
    13.20000      0.43750     6.11427E-01
    13.20000      0.46250     5.88992E-01
    13.20000      0.48750     5.66525E-01
    13.20000      0.51250     5.44025E-01
    13.20000      0.53750     5.21492E-01
    13.20000      0.56250     4.98927E-01
    13.20000      0.58750     4.76330E-01
    13.20000      0.61250     4.53702E-01
    13.20000      0.63750     4.31044E-01
    13.20000      0.66250     4.08356E-01
    13.20000      0.68750     3.85639E-01
    13.20000      0.71250     3.62895E-01
    13.20000      0.73750     3.40126E-01
    13.20000      0.76250     3.17333E-01
    13.20000      0.78750     2.94518E-01
    13.20000      0.81250     2.71683E-01
    13.20000      0.83750     2.48829E-01
    13.20000      0.86250     2.25960E-01
    13.20000      0.88750     2.03077E-01
    13.20000      0.91250     1.80183E-01
    13.20000      0.93750     1.57280E-01
    13.20000      0.96250     1.34370E-01
    13.20000      0.98750     1.11457E-01
    13.20000      1.00000     1.00000E-01
    13.30000      0.00000     1.00000E+00
    13.30000      0.01250     9.88950E-01
    13.30000      0.03750     9.66849E-01
    13.30000      0.06250     9.44744E-01
    13.30000      0.08750     9.22633E-01
    13.30000      0.11250     9.00513E-01
    13.30000      0.13750     8.78383E-01
    13.30000      0.16250     8.56239E-01
    13.30000      0.18750     8.34080E-01
    13.30000      0.21250     8.11904E-01
    13.30000      0.23750     7.89708E-01
    13.30000      0.26250     7.67491E-01
    13.30000      0.28750     7.45251E-01
    13.30000      0.31250     7.22986E-01
    13.30000      0.33750     7.00695E-01
    13.30000      0.36250     6.78377E-01
    13.30000      0.38750     6.56030E-01
    13.30000      0.41250     6.33653E-01
    13.30000      0.43750     6.11247E-01
    13.30000      0.46250     5.88809E-01
    13.30000      0.48750     5.66341E-01
    13.30000      0.51250     5.43841E-01
    13.30000      0.53750     5.21309E-01
    13.30000      0.56250     4.98747E-01
    13.30000      0.58750     4.76153E-01
    13.30000      0.61250     4.53530E-01
    13.30000      0.63750     4.30877E-01
    13.30000      0.66250     4.08195E-01
    13.30000      0.68750     3.85486E-01
    13.30000      0.71250     3.62751E-01
    13.30000      0.73750     3.39991E-01
    13.30000      0.76250     3.17208E-01
    13.30000      0.78750     2.94404E-01
    13.30000      0.81250     2.71580E-01
    13.30000      0.83750     2.48739E-01
    13.30000      0.86250     2.25883E-01
    13.30000      0.88750     2.03013E-01
    13.30000      0.91250     1.80133E-01
    13.30000      0.93750     1.57244E-01
    13.30000      0.96250     1.34349E-01
    13.30000      0.98750     1.11450E-01
    13.30000      1.00000     1.00000E-01
    13.40000      0.00000     1.00000E+00
    13.40000      0.01250     9.88943E-01
    13.40000      0.03750     9.66828E-01
    13.40000      0.06250     9.44709E-01
    13.40000      0.08750     9.22585E-01
    13.40000      0.11250     9.00452E-01
    13.40000      0.13750     8.78308E-01
    13.40000      0.16250     8.56152E-01
    13.40000      0.18750     8.33982E-01
    13.40000      0.21250     8.11794E-01
    13.40000      0.23750     7.89588E-01
    13.40000      0.26250     7.67360E-01
    13.40000      0.28750     7.45111E-01
    13.40000      0.31250     7.22838E-01
    13.40000      0.33750     7.00540E-01
    13.40000      0.36250     6.78215E-01
    13.40000      0.38750     6.55863E-01
    13.40000      0.41250     6.33482E-01
    13.40000      0.43750     6.11072E-01
    13.40000      0.46250     5.88633E-01
    13.40000      0.48750     5.66163E-01
    13.40000      0.51250     5.43663E-01
    13.40000      0.53750     5.21133E-01
    13.40000      0.56250     4.98572E-01
    13.40000      0.58750     4.75982E-01
    13.40000      0.61250     4.53363E-01
    13.40000      0.63750     4.30715E-01
    13.40000      0.66250     4.08040E-01
    13.40000      0.68750     3.85338E-01
    13.40000      0.71250     3.62611E-01
    13.40000      0.73750     3.39861E-01
    13.40000      0.76250     3.17088E-01
    13.40000      0.78750     2.94294E-01
    13.40000      0.81250     2.71482E-01
    13.40000      0.83750     2.48652E-01
    13.40000      0.86250     2.25808E-01
    13.40000      0.88750     2.02952E-01
    13.40000      0.91250     1.80085E-01
    13.40000      0.93750     1.57209E-01
    13.40000      0.96250     1.34328E-01
    13.40000      0.98750     1.11443E-01
    13.40000      1.00000     1.00000E-01
    13.50000      0.00000     1.00000E+00
    13.50000      0.01250     9.88936E-01
    13.50000      0.03750     9.66808E-01
    13.50000      0.06250     9.44676E-01
    13.50000      0.08750     9.22538E-01
    13.50000      0.11250     9.00392E-01
    13.50000      0.13750     8.78237E-01
    13.50000      0.16250     8.56069E-01
    13.50000      0.18750     8.33886E-01
    13.50000      0.21250     8.11688E-01
    13.50000      0.23750     7.89471E-01
    13.50000      0.26250     7.67235E-01
    13.50000      0.28750     7.44977E-01
    13.50000      0.31250     7.22696E-01
    13.50000      0.33750     7.00390E-01
    13.50000      0.36250     6.78059E-01
    13.50000      0.38750     6.55702E-01
    13.50000      0.41250     6.33317E-01
    13.50000      0.43750     6.10904E-01
    13.50000      0.46250     5.88462E-01
    13.50000      0.48750     5.65992E-01
    13.50000      0.51250     5.43492E-01
    13.50000      0.53750     5.20962E-01
    13.50000      0.56250     4.98404E-01
    13.50000      0.58750     4.75817E-01
    13.50000      0.61250     4.53202E-01
    13.50000      0.63750     4.30559E-01
    13.50000      0.66250     4.07890E-01
    13.50000      0.68750     3.85196E-01
    13.50000      0.71250     3.62477E-01
    13.50000      0.73750     3.39735E-01
    13.50000      0.76250     3.16971E-01
    13.50000      0.78750     2.94188E-01
    13.50000      0.81250     2.71386E-01
    13.50000      0.83750     2.48569E-01
    13.50000      0.86250     2.25737E-01
    13.50000      0.88750     2.02892E-01
    13.50000      0.91250     1.80038E-01
    13.50000      0.93750     1.57176E-01
    13.50000      0.96250     1.34308E-01
    13.50000      0.98750     1.11436E-01
    13.50000      1.00000     1.00000E-01
    13.60000      0.00000     1.00000E+00
    13.60000      0.01250     9.88930E-01
    13.60000      0.03750     9.66788E-01
    13.60000      0.06250     9.44643E-01
    13.60000      0.08750     9.22493E-01
    13.60000      0.11250     9.00335E-01
    13.60000      0.13750     8.78167E-01
    13.60000      0.16250     8.55988E-01
    13.60000      0.18750     8.33794E-01
    13.60000      0.21250     8.11585E-01
    13.60000      0.23750     7.89359E-01
    13.60000      0.26250     7.67113E-01
    13.60000      0.28750     7.44847E-01
    13.60000      0.31250     7.22558E-01
    13.60000      0.33750     7.00246E-01
    13.60000      0.36250     6.77909E-01
    13.60000      0.38750     6.55547E-01
    13.60000      0.41250     6.33158E-01
    13.60000      0.43750     6.10742E-01
    13.60000      0.46250     5.88298E-01
    13.60000      0.48750     5.65826E-01
    13.60000      0.51250     5.43326E-01
    13.60000      0.53750     5.20798E-01
    13.60000      0.56250     4.98242E-01
    13.60000      0.58750     4.75658E-01
    13.60000      0.61250     4.53047E-01
    13.60000      0.63750     4.30409E-01
    13.60000      0.66250     4.07746E-01
    13.60000      0.68750     3.85058E-01
    13.60000      0.71250     3.62347E-01
    13.60000      0.73750     3.39613E-01
    13.60000      0.76250     3.16859E-01
    13.60000      0.78750     2.94085E-01
    13.60000      0.81250     2.71294E-01
    13.60000      0.83750     2.48488E-01
    13.60000      0.86250     2.25667E-01
    13.60000      0.88750     2.02835E-01
    13.60000      0.91250     1.79993E-01
    13.60000      0.93750     1.57143E-01
    13.60000      0.96250     1.34288E-01
    13.60000      0.98750     1.11430E-01
    13.60000      1.00000     1.00000E-01
    13.70000      0.00000     1.00000E+00
    13.70000      0.01250     9.88924E-01
    13.70000      0.03750     9.66770E-01
    13.70000      0.06250     9.44612E-01
    13.70000      0.08750     9.22450E-01
    13.70000      0.11250     9.00280E-01
    13.70000      0.13750     8.78100E-01
    13.70000      0.16250     8.55910E-01
    13.70000      0.18750     8.33706E-01
    13.70000      0.21250     8.11486E-01
    13.70000      0.23750     7.89250E-01
    13.70000      0.26250     7.66996E-01
    13.70000      0.28750     7.44721E-01
    13.70000      0.31250     7.22425E-01
    13.70000      0.33750     7.00106E-01
    13.70000      0.36250     6.77764E-01
    13.70000      0.38750     6.55397E-01
    13.70000      0.41250     6.33004E-01
    13.70000      0.43750     6.10585E-01
    13.70000      0.46250     5.88139E-01
    13.70000      0.48750     5.65667E-01
    13.70000      0.51250     5.43167E-01
    13.70000      0.53750     5.20639E-01
    13.70000      0.56250     4.98085E-01
    13.70000      0.58750     4.75504E-01
    13.70000      0.61250     4.52897E-01
    13.70000      0.63750     4.30264E-01
    13.70000      0.66250     4.07606E-01
    13.70000      0.68750     3.84925E-01
    13.70000      0.71250     3.62221E-01
    13.70000      0.73750     3.39496E-01
    13.70000      0.76250     3.16750E-01
    13.70000      0.78750     2.93986E-01
    13.70000      0.81250     2.71206E-01
    13.70000      0.83750     2.48410E-01
    13.70000      0.86250     2.25600E-01
    13.70000      0.88750     2.02780E-01
    13.70000      0.91250     1.79950E-01
    13.70000      0.93750     1.57112E-01
    13.70000      0.96250     1.34270E-01
    13.70000      0.98750     1.11424E-01
    13.70000      1.00000     1.00000E-01
    13.80000      0.00000     1.00000E+00
    13.80000      0.01250     9.88917E-01
    13.80000      0.03750     9.66751E-01
    13.80000      0.06250     9.44582E-01
    13.80000      0.08750     9.22408E-01
    13.80000      0.11250     9.00226E-01
    13.80000      0.13750     8.78036E-01
    13.80000      0.16250     8.55834E-01
    13.80000      0.18750     8.33620E-01
    13.80000      0.21250     8.11391E-01
    13.80000      0.23750     7.89146E-01
    13.80000      0.26250     7.66882E-01
    13.80000      0.28750     7.44600E-01
    13.80000      0.31250     7.22297E-01
    13.80000      0.33750     6.99972E-01
    13.80000      0.36250     6.77624E-01
    13.80000      0.38750     6.55252E-01
    13.80000      0.41250     6.32856E-01
    13.80000      0.43750     6.10434E-01
    13.80000      0.46250     5.87986E-01
    13.80000      0.48750     5.65512E-01
    13.80000      0.51250     5.43012E-01
    13.80000      0.53750     5.20486E-01
    13.80000      0.56250     4.97934E-01
    13.80000      0.58750     4.75356E-01
    13.80000      0.61250     4.52752E-01
    13.80000      0.63750     4.30124E-01
    13.80000      0.66250     4.07472E-01
    13.80000      0.68750     3.84797E-01
    13.80000      0.71250     3.62100E-01
    13.80000      0.73750     3.39382E-01
    13.80000      0.76250     3.16646E-01
    13.80000      0.78750     2.93891E-01
    13.80000      0.81250     2.71120E-01
    13.80000      0.83750     2.48334E-01
    13.80000      0.86250     2.25536E-01
    13.80000      0.88750     2.02726E-01
    13.80000      0.91250     1.79908E-01
    13.80000      0.93750     1.57082E-01
    13.80000      0.96250     1.34251E-01
    13.80000      0.98750     1.11417E-01
    13.80000      1.00000     1.00000E-01
    13.90000      0.00000     1.00000E+00
    13.90000      0.01250     9.88912E-01
    13.90000      0.03750     9.66734E-01
    13.90000      0.06250     9.44553E-01
    13.90000      0.08750     9.22367E-01
    13.90000      0.11250     9.00175E-01
    13.90000      0.13750     8.77974E-01
    13.90000      0.16250     8.55762E-01
    13.90000      0.18750     8.33537E-01
    13.90000      0.21250     8.11299E-01
    13.90000      0.23750     7.89045E-01
    13.90000      0.26250     7.66773E-01
    13.90000      0.28750     7.44483E-01
    13.90000      0.31250     7.22173E-01
    13.90000      0.33750     6.99842E-01
    13.90000      0.36250     6.77489E-01
    13.90000      0.38750     6.55112E-01
    13.90000      0.41250     6.32712E-01
    13.90000      0.43750     6.10288E-01
    13.90000      0.46250     5.87838E-01
    13.90000      0.48750     5.65364E-01
    13.90000      0.51250     5.42864E-01
    13.90000      0.53750     5.20338E-01
    13.90000      0.56250     4.97788E-01
    13.90000      0.58750     4.75212E-01
    13.90000      0.61250     4.52612E-01
    13.90000      0.63750     4.29989E-01
    13.90000      0.66250     4.07342E-01
    13.90000      0.68750     3.84673E-01
    13.90000      0.71250     3.61983E-01
    13.90000      0.73750     3.39273E-01
    13.90000      0.76250     3.16545E-01
    13.90000      0.78750     2.93799E-01
    13.90000      0.81250     2.71037E-01
    13.90000      0.83750     2.48262E-01
    13.90000      0.86250     2.25474E-01
    13.90000      0.88750     2.02675E-01
    13.90000      0.91250     1.79867E-01
    13.90000      0.93750     1.57053E-01
    13.90000      0.96250     1.34234E-01
    13.90000      0.98750     1.11412E-01
    13.90000      1.00000     1.00000E-01
    14.00000      0.00000     1.00000E+00
    14.00000      0.01250     9.88906E-01
    14.00000      0.03750     9.66717E-01
    14.00000      0.06250     9.44525E-01
    14.00000      0.08750     9.22329E-01
    14.00000      0.11250     9.00125E-01
    14.00000      0.13750     8.77913E-01
    14.00000      0.16250     8.55691E-01
    14.00000      0.18750     8.33457E-01
    14.00000      0.21250     8.11210E-01
    14.00000      0.23750     7.88947E-01
    14.00000      0.26250     7.66668E-01
    14.00000      0.28750     7.44370E-01
    14.00000      0.31250     7.22054E-01
    14.00000      0.33750     6.99717E-01
    14.00000      0.36250     6.77358E-01
    14.00000      0.38750     6.54978E-01
    14.00000      0.41250     6.32574E-01
    14.00000      0.43750     6.10147E-01
    14.00000      0.46250     5.87696E-01
    14.00000      0.48750     5.65220E-01
    14.00000      0.51250     5.42720E-01
    14.00000      0.53750     5.20196E-01
    14.00000      0.56250     4.97647E-01
    14.00000      0.58750     4.75074E-01
    14.00000      0.61250     4.52478E-01
    14.00000      0.63750     4.29858E-01
    14.00000      0.66250     4.07217E-01
    14.00000      0.68750     3.84554E-01
    14.00000      0.71250     3.61870E-01
    14.00000      0.73750     3.39168E-01
    14.00000      0.76250     3.16447E-01
    14.00000      0.78750     2.93710E-01
    14.00000      0.81250     2.70957E-01
    14.00000      0.83750     2.48191E-01
    14.00000      0.86250     2.25413E-01
    14.00000      0.88750     2.02625E-01
    14.00000      0.91250     1.79829E-01
    14.00000      0.93750     1.57025E-01
    14.00000      0.96250     1.34217E-01
    14.00000      0.98750     1.11406E-01
    14.00000      1.00000     1.00000E-01
    14.10000      0.00000     1.00000E+00
    14.10000      0.01250     9.88901E-01
    14.10000      0.03750     9.66701E-01
    14.10000      0.06250     9.44498E-01
    14.10000      0.08750     9.22291E-01
    14.10000      0.11250     9.00077E-01
    14.10000      0.13750     8.77855E-01
    14.10000      0.16250     8.55624E-01
    14.10000      0.18750     8.33380E-01
    14.10000      0.21250     8.11124E-01
    14.10000      0.23750     7.88853E-01
    14.10000      0.26250     7.66566E-01
    14.10000      0.28750     7.44261E-01
    14.10000      0.31250     7.21938E-01
    14.10000      0.33750     6.99596E-01
    14.10000      0.36250     6.77232E-01
    14.10000      0.38750     6.54848E-01
    14.10000      0.41250     6.32441E-01
    14.10000      0.43750     6.10011E-01
    14.10000      0.46250     5.87558E-01
    14.10000      0.48750     5.65082E-01
    14.10000      0.51250     5.42582E-01
    14.10000      0.53750     5.20058E-01
    14.10000      0.56250     4.97511E-01
    14.10000      0.58750     4.74941E-01
    14.10000      0.61250     4.52348E-01
    14.10000      0.63750     4.29732E-01
    14.10000      0.66250     4.07096E-01
    14.10000      0.68750     3.84438E-01
    14.10000      0.71250     3.61761E-01
    14.10000      0.73750     3.39066E-01
    14.10000      0.76250     3.16353E-01
    14.10000      0.78750     2.93624E-01
    14.10000      0.81250     2.70880E-01
    14.10000      0.83750     2.48124E-01
    14.10000      0.86250     2.25355E-01
    14.10000      0.88750     2.02577E-01
    14.10000      0.91250     1.79791E-01
    14.10000      0.93750     1.56998E-01
    14.10000      0.96250     1.34201E-01
    14.10000      0.98750     1.11401E-01
    14.10000      1.00000     1.00000E-01
    14.20000      0.00000     1.00000E+00
    14.20000      0.01250     9.88895E-01
    14.20000      0.03750     9.66685E-01
    14.20000      0.06250     9.44472E-01
    14.20000      0.08750     9.22255E-01
    14.20000      0.11250     9.00031E-01
    14.20000      0.13750     8.77799E-01
    14.20000      0.16250     8.55558E-01
    14.20000      0.18750     8.33306E-01
    14.20000      0.21250     8.11041E-01
    14.20000      0.23750     7.88762E-01
    14.20000      0.26250     7.66468E-01
    14.20000      0.28750     7.44156E-01
    14.20000      0.31250     7.21827E-01
    14.20000      0.33750     6.99479E-01
    14.20000      0.36250     6.77111E-01
    14.20000      0.38750     6.54722E-01
    14.20000      0.41250     6.32312E-01
    14.20000      0.43750     6.09880E-01
    14.20000      0.46250     5.87425E-01
    14.20000      0.48750     5.64948E-01
    14.20000      0.51250     5.42448E-01
    14.20000      0.53750     5.19925E-01
    14.20000      0.56250     4.97380E-01
    14.20000      0.58750     4.74812E-01
    14.20000      0.61250     4.52222E-01
    14.20000      0.63750     4.29611E-01
    14.20000      0.66250     4.06979E-01
    14.20000      0.68750     3.84327E-01
    14.20000      0.71250     3.61656E-01
    14.20000      0.73750     3.38968E-01
    14.20000      0.76250     3.16262E-01
    14.20000      0.78750     2.93541E-01
    14.20000      0.81250     2.70806E-01
    14.20000      0.83750     2.48058E-01
    14.20000      0.86250     2.25299E-01
    14.20000      0.88750     2.02531E-01
    14.20000      0.91250     1.79755E-01
    14.20000      0.93750     1.56972E-01
    14.20000      0.96250     1.34185E-01
    14.20000      0.98750     1.11395E-01
    14.20000      1.00000     1.00000E-01
    14.30000      0.00000     1.00000E+00
    14.30000      0.01250     9.88890E-01
    14.30000      0.03750     9.66670E-01
    14.30000      0.06250     9.44447E-01
    14.30000      0.08750     9.22220E-01
    14.30000      0.11250     8.99986E-01
    14.30000      0.13750     8.77745E-01
    14.30000      0.16250     8.55495E-01
    14.30000      0.18750     8.33234E-01
    14.30000      0.21250     8.10961E-01
    14.30000      0.23750     7.88675E-01
    14.30000      0.26250     7.66373E-01
    14.30000      0.28750     7.44055E-01
    14.30000      0.31250     7.21720E-01
    14.30000      0.33750     6.99366E-01
    14.30000      0.36250     6.76994E-01
    14.30000      0.38750     6.54601E-01
    14.30000      0.41250     6.32188E-01
    14.30000      0.43750     6.09753E-01
    14.30000      0.46250     5.87297E-01
    14.30000      0.48750     5.64819E-01
    14.30000      0.51250     5.42319E-01
    14.30000      0.53750     5.19797E-01
    14.30000      0.56250     4.97253E-01
    14.30000      0.58750     4.74688E-01
    14.30000      0.61250     4.52101E-01
    14.30000      0.63750     4.29494E-01
    14.30000      0.66250     4.06866E-01
    14.30000      0.68750     3.84220E-01
    14.30000      0.71250     3.61555E-01
    14.30000      0.73750     3.38873E-01
    14.30000      0.76250     3.16175E-01
    14.30000      0.78750     2.93461E-01
    14.30000      0.81250     2.70734E-01
    14.30000      0.83750     2.47995E-01
    14.30000      0.86250     2.25245E-01
    14.30000      0.88750     2.02486E-01
    14.30000      0.91250     1.79720E-01
    14.30000      0.93750     1.56947E-01
    14.30000      0.96250     1.34170E-01
    14.30000      0.98750     1.11390E-01
    14.30000      1.00000     1.00000E-01
    14.40000      0.00000     1.00000E+00
    14.40000      0.01250     9.88885E-01
    14.40000      0.03750     9.66655E-01
    14.40000      0.06250     9.44423E-01
    14.40000      0.08750     9.22186E-01
    14.40000      0.11250     8.99943E-01
    14.40000      0.13750     8.77693E-01
    14.40000      0.16250     8.55434E-01
    14.40000      0.18750     8.33165E-01
    14.40000      0.21250     8.10884E-01
    14.40000      0.23750     7.88590E-01
    14.40000      0.26250     7.66281E-01
    14.40000      0.28750     7.43957E-01
    14.40000      0.31250     7.21616E-01
    14.40000      0.33750     6.99258E-01
    14.40000      0.36250     6.76881E-01
    14.40000      0.38750     6.54484E-01
    14.40000      0.41250     6.32068E-01
    14.40000      0.43750     6.09631E-01
    14.40000      0.46250     5.87173E-01
    14.40000      0.48750     5.64694E-01
    14.40000      0.51250     5.42194E-01
    14.40000      0.53750     5.19673E-01
    14.40000      0.56250     4.97131E-01
    14.40000      0.58750     4.74568E-01
    14.40000      0.61250     4.51984E-01
    14.40000      0.63750     4.29381E-01
    14.40000      0.66250     4.06758E-01
    14.40000      0.68750     3.84116E-01
    14.40000      0.71250     3.61457E-01
    14.40000      0.73750     3.38781E-01
    14.40000      0.76250     3.16090E-01
    14.40000      0.78750     2.93384E-01
    14.40000      0.81250     2.70665E-01
    14.40000      0.83750     2.47934E-01
    14.40000      0.86250     2.25193E-01
    14.40000      0.88750     2.02443E-01
    14.40000      0.91250     1.79686E-01
    14.40000      0.93750     1.56923E-01
    14.40000      0.96250     1.34155E-01
    14.40000      0.98750     1.11385E-01
    14.40000      1.00000     1.00000E-01
    14.50000      0.00000     1.00000E+00
    14.50000      0.01250     9.88881E-01
