 Iter      Position             C_O2             C_OH             C_Na             C_Cl              Phi            C_H2O
    #            η            mol/L            mol/L            mol/L            mol/L            Volts            mol/L
    8       0.00000   0.00000000E+00   1.72537074E-03   1.00190372E+00   1.00017835E+00  -1.04357677E-01   5.34961926E+01
    8       0.06000   5.44032849E-04   2.05414961E-03   1.00155698E+00   9.98657518E-01  -7.93794159E-02   5.34974277E+01
    8       0.12000  -7.16545790E-05   5.00235384E-03   9.99802963E-01   9.94800609E-01  -4.42628831E-03   5.35004657E+01
    8       0.18000   1.10054836E-04   4.45794508E-03   1.00004671E+00   9.95588762E-01  -3.01104045E-03   5.34997965E+01
    8       0.24000   1.38652902E-03  -7.40874064E-04   9.98267799E-01   9.99008673E-01  -6.25729841E-03   5.35020779E+01
    8       0.30000   2.00948877E-03   1.00082367E-03   9.98466733E-01   9.97465910E-01  -5.59559329E-03   5.35010570E+01
    8       0.36000   3.29087629E-03  -3.65095309E-03   9.96501635E-01   1.00015259E+00  -6.77306374E-03   5.35037059E+01
    8       0.42000   3.80825248E-03  -2.12797128E-03   9.96862973E-01   9.98990944E-01  -6.68721554E-03   5.35024658E+01
    8       0.48000   4.96134629E-03  -6.90877660E-03   9.94965264E-01   1.00187404E+00  -6.72625383E-03   5.35051081E+01
    8       0.54000   5.35434305E-03  -5.32040071E-03   9.95397466E-01   1.00071787E+00  -6.63657727E-03   5.35038507E+01
    8       0.60000   6.46058358E-03  -1.00368526E-02   9.93529758E-01   1.00356661E+00  -6.67287921E-03   5.35064799E+01
    8       0.66000   6.75577839E-03  -8.36941677E-03   9.94019389E-01   1.00238881E+00  -6.58061965E-03   5.35052054E+01
    8       0.72000   7.76557356E-03  -1.30084806E-02   9.92208270E-01   1.00521675E+00  -6.61605544E-03   5.35078179E+01
    8       0.78000   7.95793575E-03  -1.12519935E-02   9.92759760E-01   1.00401175E+00  -6.51910309E-03   5.35065225E+01
    8       0.84000   8.87083234E-03  -1.58034399E-02   9.91007764E-01   1.00681120E+00  -6.55292834E-03   5.35091136E+01
    8       0.90000   8.95971555E-03  -1.39492894E-02   9.91622834E-01   1.00557212E+00  -6.45146378E-03   5.35077946E+01
    8       0.96000   9.78177983E-03  -1.84047543E-02   9.89928416E-01   1.00833317E+00  -6.48537604E-03   5.35103614E+01
    8       1.02000   9.77365410E-03  -1.64475007E-02   9.90606704E-01   1.00705421E+00  -6.37843299E-03   5.35090129E+01
    8       1.08000   1.05122695E-02  -2.08009610E-02   9.88969611E-01   1.00977057E+00  -6.41240571E-03   5.35115485E+01
    8       1.14000   1.04176824E-02  -1.87376703E-02   9.89706355E-01   1.00844403E+00  -6.29985062E-03   5.35101696E+01
    8       1.20000   1.10820597E-02  -2.29865935E-02   9.88124366E-01   1.01111096E+00  -6.33354720E-03   5.35126692E+01
    8       1.26000   1.09128975E-02  -2.08325872E-02   9.88915305E-01   1.00974789E+00  -6.19889457E-03   5.35112565E+01
    8       1.32000   1.15155546E-02  -2.49572644E-02   9.87381474E-01   1.01233874E+00  -6.24968080E-03   5.35137215E+01
    8       1.38000   1.12720071E-02  -2.27008984E-02   9.88231863E-01   1.01093276E+00  -6.10813906E-03   5.35122643E+01
    8       1.44000   1.18416247E-02  -2.67120160E-02   9.86741478E-01   1.01345349E+00  -6.16332663E-03   5.35146754E+01
    8       1.50000   1.15436919E-02  -2.43369258E-02   9.87633165E-01   1.01197009E+00  -6.03452320E-03   5.35131900E+01
    8       1.56000   1.20648291E-02  -2.82627185E-02   9.86190628E-01   1.01445335E+00  -6.08498249E-03   5.35155539E+01
    8       1.62000   1.17630549E-02  -2.57822095E-02   9.87104484E-01   1.01288669E+00  -5.95087143E-03   5.35140280E+01
    8       1.68000   1.22207845E-02  -2.96349826E-02   9.85715385E-01   1.01535037E+00  -5.98127397E-03   5.35163484E+01
    8       1.74000   1.18863586E-02  -2.70607116E-02   9.86667702E-01   1.01372841E+00  -5.84425511E-03   5.35147782E+01
    8       1.80000   1.23294766E-02  -3.08254823E-02   9.85307383E-01   1.01613286E+00  -5.87211857E-03   5.35170558E+01
    8       1.86000   1.19842846E-02  -2.81629801E-02   9.86287909E-01   1.01445089E+00  -5.73340833E-03   5.35154399E+01
    8       1.92000   1.23980090E-02  -3.18478129E-02   9.84963450E-01   1.01681126E+00  -5.75821064E-03   5.35176751E+01
    8       1.98000   1.20371800E-02  -2.91062384E-02   9.85973369E-01   1.01507961E+00  -5.61665770E-03   5.35160161E+01
    8       2.04000   1.24439101E-02  -3.27166123E-02   9.84672546E-01   1.01738916E+00  -5.63999757E-03   5.35182110E+01
    8       2.10000   1.20732457E-02  -2.99048527E-02   9.85708111E-01   1.01561296E+00  -5.49522445E-03   5.35165105E+01
    8       2.16000   1.24737838E-02  -3.34466352E-02   9.84429383E-01   1.01787602E+00  -5.51832051E-03   5.35186675E+01
    8       2.22000   1.21011968E-02  -3.05739611E-02   9.85484838E-01   1.01605880E+00  -5.37004215E-03   5.35169291E+01
    8       2.28000   1.24901918E-02  -3.40560655E-02   9.84228054E-01   1.01828412E+00  -5.39207273E-03   5.35190537E+01
    8       2.34000   1.21171897E-02  -3.11271061E-02   9.85302231E-01   1.01642934E+00  -5.24276098E-03   5.35172783E+01
    8       2.40000   1.24994128E-02  -3.45544759E-02   9.84063240E-01   1.01861772E+00  -5.26555256E-03   5.35193741E+01
    8       2.46000   1.21179911E-02  -3.15809608E-02   9.85158568E-01   1.01673953E+00  -5.11310639E-03   5.35175649E+01
    8       2.52000   1.25094554E-02  -3.49607888E-02   9.83929259E-01   1.01889005E+00  -5.13601933E-03   5.35196320E+01
    8       2.58000   1.21212436E-02  -3.19490281E-02   9.85039642E-01   1.01698867E+00  -4.98180763E-03   5.35177995E+01
    8       2.64000   1.25149163E-02  -3.52981731E-02   9.83819416E-01   1.01911759E+00  -4.99861140E-03   5.35198463E+01
    8       2.70000   1.21314494E-02  -3.22447085E-02   9.84939663E-01   1.01718437E+00  -4.84783154E-03   5.35179892E+01
    8       2.76000   1.25186952E-02  -3.55617780E-02   9.83733110E-01   1.01929489E+00  -4.86373442E-03   5.35200151E+01
    8       2.82000   1.21348915E-02  -3.24813397E-02   9.84862112E-01   1.01734345E+00  -4.71136308E-03   5.35181409E+01
    8       2.88000   1.25213317E-02  -3.57700394E-02   9.83665033E-01   1.01943507E+00  -4.72726195E-03   5.35201486E+01
    8       2.94000   1.21386163E-02  -3.26685835E-02   9.84800287E-01   1.01746887E+00  -4.57326766E-03   5.35182608E+01
    8       3.00000   1.25225721E-02  -3.59331208E-02   9.83612073E-01   1.01954519E+00  -4.58916100E-03   5.35202533E+01
    8       3.06000   1.21382563E-02  -3.28132371E-02   9.84753572E-01   1.01756681E+00  -4.43532694E-03   5.35183546E+01
    8       3.12000   1.25253242E-02  -3.60586847E-02   9.83570840E-01   1.01962953E+00  -4.45041848E-03   5.35203330E+01
    8       3.18000   1.21397818E-02  -3.29285822E-02   9.84716292E-01   1.01764487E+00  -4.29435842E-03   5.35184276E+01
    8       3.24000   1.25281877E-02  -3.61542605E-02   9.83538928E-01   1.01969319E+00  -4.31050490E-03   5.35203940E+01
    8       3.30000   1.21422408E-02  -3.30172910E-02   9.84687104E-01   1.01770439E+00  -4.15324735E-03   5.35184836E+01
    8       3.36000   1.25304835E-02  -3.62252350E-02   9.83515136E-01   1.01974037E+00  -4.17001219E-03   5.35204392E+01
    8       3.42000   1.21445755E-02  -3.30845645E-02   9.84664776E-01   1.01774934E+00  -4.01260243E-03   5.35185259E+01
    8       3.48000   1.25323401E-02  -3.62766737E-02   9.83498019E-01   1.01977469E+00  -4.02916434E-03   5.35204716E+01
    8       3.54000   1.21467303E-02  -3.31352686E-02   9.84647637E-01   1.01778291E+00  -3.87259398E-03   5.35185580E+01
    8       3.60000   1.25338502E-02  -3.63132804E-02   9.83486293E-01   1.01979957E+00  -3.88777608E-03   5.35204936E+01
    8       3.66000   1.21495111E-02  -3.31775111E-02   9.84633593E-01   1.01781110E+00  -3.73064836E-03   5.35185833E+01
    8       3.72000   1.25344544E-02  -3.63370554E-02   9.83478786E-01   1.01981584E+00  -3.74599079E-03   5.35205080E+01
    8       3.78000   1.21507755E-02  -3.32100307E-02   9.84622903E-01   1.01783293E+00  -3.59000610E-03   5.35186034E+01
    8       3.84000   1.25354731E-02  -3.63505743E-02   9.83474656E-01   1.01982523E+00  -3.60387705E-03   5.35205152E+01
    8       3.90000   1.21515867E-02  -3.32380421E-02   9.84613839E-01   1.01785188E+00  -3.44935955E-03   5.35186207E+01
    8       3.96000   1.25373075E-02  -3.63548863E-02   9.83473462E-01   1.01982835E+00  -3.46150789E-03   5.35205158E+01
    8       4.02000   1.21515950E-02  -3.32665175E-02   9.84605336E-01   1.01787185E+00  -3.30746030E-03   5.35186377E+01
    8       4.08000   1.25407346E-02  -3.63497881E-02   9.83474427E-01   1.01982421E+00  -3.31875093E-03   5.35205104E+01
    8       4.14000   1.21547178E-02  -3.32975634E-02   9.84594721E-01   1.01789228E+00  -3.16508601E-03   5.35186558E+01
    8       4.20000   1.25428220E-02  -3.63337309E-02   9.83479339E-01   1.01981307E+00  -3.17580396E-03   5.35204985E+01
    8       4.26000   1.21567526E-02  -3.33331409E-02   9.84583049E-01   1.01791619E+00  -3.02359560E-03   5.35186772E+01
    8       4.32000   1.25445984E-02  -3.63050006E-02   9.83488372E-01   1.01979337E+00  -3.03246296E-03   5.35204787E+01
    8       4.38000   1.21595996E-02  -3.33792737E-02   9.84568023E-01   1.01794730E+00  -2.88231361E-03   5.35187044E+01
    8       4.44000   1.25452679E-02  -3.62591879E-02   9.83502835E-01   1.01976202E+00  -2.88869303E-03   5.35204491E+01
    8       4.50000   1.21593802E-02  -3.34308462E-02   9.84550231E-01   1.01798108E+00  -2.74899081E-03   5.35187402E+01
    8       4.56000   1.25479372E-02  -3.61942761E-02   9.83524751E-01   1.01971903E+00  -2.74409432E-03   5.35204026E+01
    8       4.62000   1.21618901E-02  -3.35183439E-02   9.84521573E-01   1.01803992E+00  -2.60926900E-03   5.35187950E+01
    8       4.68000   1.25497699E-02  -3.60953701E-02   9.83557676E-01   1.01965305E+00  -2.59852119E-03   5.35203349E+01
    8       4.74000   1.21639052E-02  -3.36448398E-02   9.84479693E-01   1.01812453E+00  -2.47059383E-03   5.35188767E+01
    8       4.80000   1.25513214E-02  -3.59455770E-02   9.83607714E-01   1.01955329E+00  -2.45178362E-03   5.35202333E+01
    8       4.86000   1.21660343E-02  -3.38389911E-02   9.84416780E-01   1.01825577E+00  -2.32896688E-03   5.35190004E+01
    8       4.92000   1.25524240E-02  -3.57159580E-02   9.83682691E-01   1.01939865E+00  -2.30306441E-03   5.35200822E+01
    8       4.98000   1.21684576E-02  -3.41209925E-02   9.84323464E-01   1.01844446E+00  -2.19470960E-03   5.35191846E+01
    8       5.04000   1.25527611E-02  -3.53680188E-02   9.83797637E-01   1.01916566E+00  -2.15103425E-03   5.35198520E+01
    8       5.10000   1.21705650E-02  -3.45548382E-02   9.84181617E-01   1.01873646E+00  -2.06189451E-03   5.35194662E+01
    8       5.16000   1.25527010E-02  -3.48337015E-02   9.83972934E-01   1.01880664E+00  -1.99376959E-03   5.35195014E+01
    8       5.22000   1.21762046E-02  -3.52166674E-02   9.83963073E-01   1.01917974E+00  -1.93858651E-03   5.35198976E+01
    8       5.28000   1.25480187E-02  -3.40082765E-02   9.84245576E-01   1.01825385E+00  -1.82845876E-03   5.35189608E+01
    8       5.34000   1.21889417E-02  -3.62515249E-02   9.83621945E-01   1.01987347E+00  -1.82216501E-03   5.35205672E+01
    8       5.40000   1.25299978E-02  -3.27172708E-02   9.84672846E-01   1.01739012E+00  -1.65043266E-03   5.35181243E+01
    8       5.46000   1.22269425E-02  -3.78760804E-02   9.83082670E-01   1.02095875E+00  -1.72213770E-03   5.35216077E+01
    8       5.52000   1.24668215E-02  -3.06801953E-02   9.85353884E-01   1.01603408E+00  -1.45181556E-03   5.35168254E+01
    8       5.58000   1.23428826E-02  -4.04494276E-02   9.82216275E-01   1.02266570E+00  -1.65220697E-03   5.35232246E+01
    8       5.64000   1.22580708E-02  -2.74388682E-02   9.86463975E-01   1.01390284E+00  -1.21940879E-03   5.35148140E+01
    8       5.70000   1.27312284E-02  -4.45796578E-02   9.80773528E-01   1.02535319E+00  -1.62525138E-03   5.35257217E+01
    8       5.76000   1.15452189E-02  -2.22305139E-02   9.88359728E-01   1.01059024E+00  -9.31610216E-04   5.35117353E+01
    8       5.82000   1.40658228E-02  -5.12877701E-02   9.78204635E-01   1.02949241E+00  -1.66079876E-03   5.35295249E+01
    8       5.88000   9.05670937E-03  -1.37846852E-02   9.91923993E-01   1.00570868E+00  -5.49724644E-04   5.35070953E+01
    8       5.94000   1.87491440E-02  -6.22819032E-02   9.72968003E-01   1.03524991E+00  -1.82286064E-03   5.35353148E+01
    8       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   5.34998000E+01
    9       0.00000   0.00000000E+00   2.05746001E-03   1.00202898E+00   9.99971518E-01  -9.50107172E-02   5.34959420E+01
    9       0.06000   9.59374699E-04   2.41527610E-03   1.00142581E+00   9.98230469E-01  -7.28140320E-02   5.34972852E+01
    9       0.12000   1.11606138E-03   5.70955193E-03   9.99162945E-01   9.93453393E-01  -6.21231552E-03   5.35005580E+01
    9       0.18000   1.53767385E-03   5.64003427E-03   9.99525637E-01   9.93885603E-01  -4.89778769E-03   5.34994111E+01
    9       0.24000   3.42607185E-03  -5.94509601E-04   9.97279895E-01   9.97874404E-01  -7.84757965E-03   5.35020141E+01
    9       0.30000   4.22080862E-03   1.47610364E-03   9.97610769E-01   9.96134666E-01  -7.21239974E-03   5.35005577E+01
    9       0.36000   6.08359213E-03  -4.25344819E-03   9.95205292E-01   9.99458740E-01  -8.29796401E-03   5.35035058E+01
    9       0.42000   6.74787759E-03  -2.32614779E-03   9.95694531E-01   9.98020679E-01  -8.18142616E-03   5.35018631E+01
    9       0.48000   8.45501191E-03  -8.18675742E-03   9.93361646E-01   1.00154840E+00  -8.24061337E-03   5.35048217E+01
    9       0.54000   8.96322595E-03  -6.17923067E-03   9.93929057E-01   1.00010829E+00  -8.11983656E-03   5.35031787E+01
    9       0.60000   1.05808634E-02  -1.19655120E-02   9.91637649E-01   1.00360316E+00  -8.17612989E-03   5.35061438E+01
    9       0.66000   1.09514001E-02  -9.86165740E-03   9.92273181E-01   1.00213484E+00  -8.05211113E-03   5.35045022E+01
    9       0.72000   1.24310263E-02  -1.55579052E-02   9.90048889E-01   1.00560679E+00  -8.10709639E-03   5.35074712E+01
    9       0.78000   1.26570851E-02  -1.33457219E-02   9.90757730E-01   1.00410345E+00  -7.97782775E-03   5.35058275E+01
    9       0.84000   1.39975682E-02  -1.89395404E-02   9.88603742E-01   1.00754328E+00  -8.03075532E-03   5.35087949E+01
    9       0.90000   1.40792788E-02  -1.66088991E-02   9.89387864E-01   1.00599676E+00  -7.89631479E-03   5.35071450E+01
    9       0.96000   1.52880995E-02  -2.20900414E-02   9.87303001E-01   1.00939304E+00  -7.94866072E-03   5.35101059E+01
    9       1.02000   1.52344497E-02  -1.96344808E-02   9.88161859E-01   1.00779634E+00  -7.80811416E-03   5.35084418E+01
    9       1.08000   1.63223967E-02  -2.49956719E-02   9.86145530E-01   1.01114120E+00  -7.85982141E-03   5.35113865E+01
    9       1.14000   1.61478124E-02  -2.24116456E-02   9.87074122E-01   1.00948577E+00  -7.71300742E-03   5.35097039E+01
    9       1.20000   1.71287223E-02  -2.76494885E-02   9.85123564E-01   1.01277305E+00  -7.76376007E-03   5.35126241E+01
    9       1.26000   1.68498760E-02  -2.49536005E-02   9.86116985E-01   1.01107059E+00  -7.59577107E-03   5.35109162E+01
    9       1.32000   1.77412561E-02  -3.00463658E-02   9.84224678E-01   1.01427104E+00  -7.66125126E-03   5.35138094E+01
    9       1.38000   1.73646658E-02  -2.72260732E-02   9.85286766E-01   1.01251284E+00  -7.48582652E-03   5.35120618E+01
    9       1.44000   1.81986489E-02  -3.21857320E-02   9.83447130E-01   1.01563286E+00  -7.55459969E-03   5.35149071E+01
    9       1.50000   1.77484862E-02  -2.92230608E-02   9.84560462E-01   1.01378352E+00  -7.38948754E-03   5.35131306E+01
    9       1.56000   1.85171054E-02  -3.40782811E-02   9.82776385E-01   1.01685467E+00  -7.45335300E-03   5.35159301E+01
    9       1.62000   1.80444674E-02  -3.09899299E-02   9.83922337E-01   1.01491227E+00  -7.28228227E-03   5.35141109E+01
    9       1.68000   1.87395205E-02  -3.57559961E-02   9.82197487E-01   1.01795348E+00  -7.32744706E-03   5.35168655E+01
    9       1.74000   1.82232938E-02  -3.25538954E-02   9.83389062E-01   1.01594296E+00  -7.15260691E-03   5.35149986E+01
    9       1.80000   1.88930773E-02  -3.72147819E-02   9.81700131E-01   1.01891491E+00  -7.19495808E-03   5.35177067E+01
    9       1.86000   1.83568955E-02  -3.39056770E-02   9.82926929E-01   1.01683261E+00  -7.01749578E-03   5.35157892E+01
    9       1.92000   1.89916053E-02  -3.84705887E-02   9.81279272E-01   1.01974986E+00  -7.05662924E-03   5.35184498E+01
    9       1.98000   1.84341624E-02  -3.50652607E-02   9.82541208E-01   1.01760647E+00  -6.87555904E-03   5.35164834E+01
    9       2.04000   1.90566368E-02  -3.95406758E-02   9.80922861E-01   1.02046354E+00  -6.91299026E-03   5.35190976E+01
    9       2.10000   1.84854631E-02  -3.60496579E-02   9.82215519E-01   1.01826518E+00  -6.72803132E-03   5.35170835E+01
    9       2.16000   1.90983947E-02  -4.04425729E-02   9.80624191E-01   1.02106676E+00  -6.76493328E-03   5.35196532E+01
    9       2.22000   1.85222781E-02  -3.68768179E-02   9.81941452E-01   1.01881827E+00  -6.57589215E-03   5.35175948E+01
    9       2.28000   1.91222468E-02  -4.11974798E-02   9.80376134E-01   1.02157361E+00  -6.61159298E-03   5.35201255E+01
    9       2.34000   1.85437034E-02  -3.75630025E-02   9.81716074E-01   1.01927908E+00  -6.42076771E-03   5.35180241E+01
    9       2.40000   1.91359570E-02  -4.18175225E-02   9.80172301E-01   1.02198982E+00  -6.45698808E-03   5.35205194E+01
    9       2.46000   1.85485614E-02  -3.81279017E-02   9.81536329E-01   1.01966423E+00  -6.26254538E-03   5.35183788E+01
    9       2.52000   1.91481407E-02  -4.23248091E-02   9.80006000E-01   1.02233081E+00  -6.29877134E-03   5.35208399E+01
    9       2.58000   1.85538651E-02  -3.85877354E-02   9.81387969E-01   1.01997570E+00  -6.10201051E-03   5.35186702E+01
    9       2.64000   1.91548425E-02  -4.27456567E-02   9.79869775E-01   1.02261543E+00  -6.13267158E-03   5.35211056E+01
    9       2.70000   1.85643858E-02  -3.89585906E-02   9.81264226E-01   1.02022282E+00  -5.93834030E-03   5.35189072E+01
    9       2.76000   1.91592377E-02  -4.30768280E-02   9.79761945E-01   1.02283877E+00  -5.96820432E-03   5.35213169E+01
    9       2.82000   1.85682201E-02  -3.92563726E-02   9.81167188E-01   1.02042356E+00  -5.77181643E-03   5.35190974E+01
    9       2.88000   1.91621542E-02  -4.33394541E-02   9.79676554E-01   1.02301601E+00  -5.80174159E-03   5.35214847E+01
    9       2.94000   1.85719723E-02  -3.94928927E-02   9.81089744E-01   1.02058264E+00  -5.60331989E-03   5.35192485E+01
    9       3.00000   1.91635640E-02  -4.35458072E-02   9.79609782E-01   1.02315559E+00  -5.63334428E-03   5.35216169E+01
