        Time     Position            Conc
       hours           cm           mol/L
    10.80000      0.72498     5.41392E-01
    10.80000      0.74998     5.14049E-01
    10.80000      0.77498     4.88356E-01
    10.80000      0.79998     4.64152E-01
    10.80000      0.82498     4.41297E-01
    10.80000      0.84998     4.19667E-01
    10.80000      0.87498     3.99153E-01
    10.80000      0.89998     3.79658E-01
    10.80000      0.92498     3.61099E-01
    10.80000      0.94998     3.43400E-01
    10.80000      0.97498     3.26494E-01
    10.80000      0.99998     3.10321E-01
    10.80000      1.02498     2.94829E-01
    10.80000      1.04998     2.79971E-01
    10.80000      1.07498     2.65703E-01
    10.80000      1.09998     2.51989E-01
    10.80000      1.12498     2.38794E-01
    10.80000      1.14998     2.26087E-01
    10.80000      1.17498     2.13843E-01
    10.80000      1.19998     2.02035E-01
    10.80000      1.22498     1.90643E-01
    10.80000      1.24998     1.79646E-01
    10.80000      1.27498     1.69025E-01
    10.80000      1.29998     1.58766E-01
    10.80000      1.32498     1.48852E-01
    10.80000      1.34998     1.39271E-01
    10.80000      1.37498     1.30010E-01
    10.80000      1.39998     1.21058E-01
    10.80000      1.42498     1.12405E-01
    10.80000      1.44998     1.04042E-01
    10.80000      1.46248     1.00000E-01
    10.90000      0.46248     1.00000E+00
    10.90000      0.47498     9.65933E-01
    10.90000      0.49998     9.04599E-01
    10.90000      0.52498     8.49079E-01
    10.90000      0.54998     7.98565E-01
    10.90000      0.57498     7.52391E-01
    10.90000      0.59998     7.10000E-01
    10.90000      0.62498     6.70928E-01
    10.90000      0.64998     6.34779E-01
    10.90000      0.67498     6.01217E-01
    10.90000      0.69998     5.69957E-01
    10.90000      0.72498     5.40751E-01
    10.90000      0.74998     5.13387E-01
    10.90000      0.77498     4.87677E-01
    10.90000      0.79998     4.63463E-01
    10.90000      0.82498     4.40601E-01
    10.90000      0.84998     4.18969E-01
    10.90000      0.87498     3.98457E-01
    10.90000      0.89998     3.78969E-01
    10.90000      0.92498     3.60421E-01
    10.90000      0.94998     3.42735E-01
    10.90000      0.97498     3.25846E-01
    10.90000      0.99998     3.09694E-01
    10.90000      1.02498     2.94225E-01
    10.90000      1.04998     2.79391E-01
    10.90000      1.07498     2.65152E-01
    10.90000      1.09998     2.51467E-01
    10.90000      1.12498     2.38304E-01
    10.90000      1.14998     2.25631E-01
    10.90000      1.17498     2.13421E-01
    10.90000      1.19998     2.01649E-01
    10.90000      1.22498     1.90293E-01
    10.90000      1.24998     1.79333E-01
    10.90000      1.27498     1.68750E-01
    10.90000      1.29998     1.58528E-01
    10.90000      1.32498     1.48652E-01
    10.90000      1.34998     1.39109E-01
    10.90000      1.37498     1.29885E-01
    10.90000      1.39998     1.20970E-01
    10.90000      1.42498     1.12353E-01
    10.90000      1.44998     1.04025E-01
    10.90000      1.46248     1.00000E-01
    11.00000      0.46248     1.00000E+00
    11.00000      0.47498     9.65881E-01
    11.00000      0.49998     9.04454E-01
    11.00000      0.52498     8.48851E-01
    11.00000      0.54998     7.98263E-01
    11.00000      0.57498     7.52023E-01
    11.00000      0.59998     7.09574E-01
    11.00000      0.62498     6.70450E-01
    11.00000      0.64998     6.34257E-01
    11.00000      0.67498     6.00657E-01
    11.00000      0.69998     5.69365E-01
    11.00000      0.72498     5.40133E-01
    11.00000      0.74998     5.12747E-01
    11.00000      0.77498     4.87023E-01
    11.00000      0.79998     4.62797E-01
    11.00000      0.82498     4.39930E-01
    11.00000      0.84998     4.18296E-01
    11.00000      0.87498     3.97786E-01
    11.00000      0.89998     3.78305E-01
    11.00000      0.92498     3.59766E-01
    11.00000      0.94998     3.42094E-01
    11.00000      0.97498     3.25221E-01
    11.00000      0.99998     3.09088E-01
    11.00000      1.02498     2.93641E-01
    11.00000      1.04998     2.78832E-01
    11.00000      1.07498     2.64619E-01
    11.00000      1.09998     2.50963E-01
    11.00000      1.12498     2.37831E-01
    11.00000      1.14998     2.25190E-01
    11.00000      1.17498     2.13013E-01
    11.00000      1.19998     2.01276E-01
    11.00000      1.22498     1.89955E-01
    11.00000      1.24998     1.79031E-01
    11.00000      1.27498     1.68484E-01
    11.00000      1.29998     1.58299E-01
    11.00000      1.32498     1.48460E-01
    11.00000      1.34998     1.38953E-01
    11.00000      1.37498     1.29765E-01
    11.00000      1.39998     1.20885E-01
    11.00000      1.42498     1.12303E-01
    11.00000      1.44998     1.04008E-01
    11.00000      1.46248     1.00000E-01
    11.10000      0.46248     1.00000E+00
    11.10000      0.47498     9.65831E-01
    11.10000      0.49998     9.04315E-01
    11.10000      0.52498     8.48631E-01
    11.10000      0.54998     7.97971E-01
    11.10000      0.57498     7.51667E-01
    11.10000      0.59998     7.09162E-01
    11.10000      0.62498     6.69989E-01
    11.10000      0.64998     6.33753E-01
    11.10000      0.67498     6.00117E-01
    11.10000      0.69998     5.68794E-01
    11.10000      0.72498     5.39536E-01
    11.10000      0.74998     5.12131E-01
    11.10000      0.77498     4.86391E-01
    11.10000      0.79998     4.62155E-01
    11.10000      0.82498     4.39281E-01
    11.10000      0.84998     4.17646E-01
    11.10000      0.87498     3.97138E-01
    11.10000      0.89998     3.77663E-01
    11.10000      0.92498     3.59134E-01
    11.10000      0.94998     3.41474E-01
    11.10000      0.97498     3.24618E-01
    11.10000      0.99998     3.08503E-01
    11.10000      1.02498     2.93078E-01
    11.10000      1.04998     2.78293E-01
    11.10000      1.07498     2.64106E-01
    11.10000      1.09998     2.50478E-01
    11.10000      1.12498     2.37374E-01
    11.10000      1.14998     2.24764E-01
    11.10000      1.17498     2.12620E-01
    11.10000      1.19998     2.00916E-01
    11.10000      1.22498     1.89629E-01
    11.10000      1.24998     1.78739E-01
    11.10000      1.27498     1.68228E-01
    11.10000      1.29998     1.58078E-01
    11.10000      1.32498     1.48274E-01
    11.10000      1.34998     1.38802E-01
    11.10000      1.37498     1.29649E-01
    11.10000      1.39998     1.20803E-01
    11.10000      1.42498     1.12255E-01
    11.10000      1.44998     1.03992E-01
    11.10000      1.46248     1.00000E-01
    11.20000      0.46248     1.00000E+00
    11.20000      0.47498     9.65783E-01
    11.20000      0.49998     9.04180E-01
    11.20000      0.52498     8.48419E-01
    11.20000      0.54998     7.97690E-01
    11.20000      0.57498     7.51325E-01
    11.20000      0.59998     7.08765E-01
    11.20000      0.62498     6.69544E-01
    11.20000      0.64998     6.33266E-01
    11.20000      0.67498     5.99595E-01
    11.20000      0.69998     5.68242E-01
    11.20000      0.72498     5.38960E-01
    11.20000      0.74998     5.11535E-01
    11.20000      0.77498     4.85781E-01
    11.20000      0.79998     4.61535E-01
    11.20000      0.82498     4.38656E-01
    11.20000      0.84998     4.17018E-01
    11.20000      0.87498     3.96513E-01
    11.20000      0.89998     3.77044E-01
    11.20000      0.92498     3.58523E-01
    11.20000      0.94998     3.40877E-01
    11.20000      0.97498     3.24035E-01
    11.20000      0.99998     3.07939E-01
    11.20000      1.02498     2.92534E-01
    11.20000      1.04998     2.77772E-01
    11.20000      1.07498     2.63610E-01
    11.20000      1.09998     2.50009E-01
    11.20000      1.12498     2.36934E-01
    11.20000      1.14998     2.24353E-01
    11.20000      1.17498     2.12240E-01
    11.20000      1.19998     2.00568E-01
    11.20000      1.22498     1.89314E-01
    11.20000      1.24998     1.78458E-01
    11.20000      1.27498     1.67980E-01
    11.20000      1.29998     1.57864E-01
    11.20000      1.32498     1.48094E-01
    11.20000      1.34998     1.38656E-01
    11.20000      1.37498     1.29537E-01
    11.20000      1.39998     1.20724E-01
    11.20000      1.42498     1.12208E-01
    11.20000      1.44998     1.03977E-01
    11.20000      1.46248     1.00000E-01
    11.30000      0.46248     1.00000E+00
    11.30000      0.47498     9.65736E-01
    11.30000      0.49998     9.04050E-01
    11.30000      0.52498     8.48214E-01
    11.30000      0.54998     7.97419E-01
    11.30000      0.57498     7.50994E-01
    11.30000      0.59998     7.08382E-01
    11.30000      0.62498     6.69115E-01
    11.30000      0.64998     6.32797E-01
    11.30000      0.67498     5.99092E-01
    11.30000      0.69998     5.67710E-01
    11.30000      0.72498     5.38405E-01
    11.30000      0.74998     5.10961E-01
    11.30000      0.77498     4.85192E-01
    11.30000      0.79998     4.60937E-01
    11.30000      0.82498     4.38052E-01
    11.30000      0.84998     4.16413E-01
    11.30000      0.87498     3.95910E-01
    11.30000      0.89998     3.76446E-01
    11.30000      0.92498     3.57935E-01
    11.30000      0.94998     3.40300E-01
    11.30000      0.97498     3.23473E-01
    11.30000      0.99998     3.07394E-01
    11.30000      1.02498     2.92009E-01
    11.30000      1.04998     2.77269E-01
    11.30000      1.07498     2.63131E-01
    11.30000      1.09998     2.49556E-01
    11.30000      1.12498     2.36508E-01
    11.30000      1.14998     2.23957E-01
    11.30000      1.17498     2.11874E-01
    11.30000      1.19998     2.00233E-01
    11.30000      1.22498     1.89011E-01
    11.30000      1.24998     1.78187E-01
    11.30000      1.27498     1.67742E-01
    11.30000      1.29998     1.57658E-01
    11.30000      1.32498     1.47921E-01
    11.30000      1.34998     1.38516E-01
    11.30000      1.37498     1.29429E-01
    11.30000      1.39998     1.20648E-01
    11.30000      1.42498     1.12163E-01
    11.30000      1.44998     1.03962E-01
    11.30000      1.46248     1.00000E-01
    11.40000      0.46248     1.00000E+00
    11.40000      0.47498     9.65691E-01
    11.40000      0.49998     9.03925E-01
    11.40000      0.52498     8.48017E-01
    11.40000      0.54998     7.97157E-01
    11.40000      0.57498     7.50674E-01
    11.40000      0.59998     7.08012E-01
    11.40000      0.62498     6.68701E-01
    11.40000      0.64998     6.32344E-01
    11.40000      0.67498     5.98606E-01
    11.40000      0.69998     5.67196E-01
    11.40000      0.72498     5.37868E-01
    11.40000      0.74998     5.10406E-01
    11.40000      0.77498     4.84624E-01
    11.40000      0.79998     4.60359E-01
    11.40000      0.82498     4.37469E-01
    11.40000      0.84998     4.15829E-01
    11.40000      0.87498     3.95328E-01
    11.40000      0.89998     3.75869E-01
    11.40000      0.92498     3.57366E-01
    11.40000      0.94998     3.39743E-01
    11.40000      0.97498     3.22931E-01
    11.40000      0.99998     3.06869E-01
    11.40000      1.02498     2.91503E-01
    11.40000      1.04998     2.76784E-01
    11.40000      1.07498     2.62669E-01
    11.40000      1.09998     2.49119E-01
    11.40000      1.12498     2.36098E-01
    11.40000      1.14998     2.23575E-01
    11.40000      1.17498     2.11520E-01
    11.40000      1.19998     1.99909E-01
    11.40000      1.22498     1.88717E-01
    11.40000      1.24998     1.77925E-01
    11.40000      1.27498     1.67511E-01
    11.40000      1.29998     1.57460E-01
    11.40000      1.32498     1.47754E-01
    11.40000      1.34998     1.38380E-01
    11.40000      1.37498     1.29324E-01
    11.40000      1.39998     1.20574E-01
    11.40000      1.42498     1.12119E-01
    11.40000      1.44998     1.03948E-01
    11.40000      1.46248     1.00000E-01
    11.50000      0.46248     1.00000E+00
    11.50000      0.47498     9.65648E-01
    11.50000      0.49998     9.03803E-01
    11.50000      0.52498     8.47826E-01
    11.50000      0.54998     7.96904E-01
    11.50000      0.57498     7.50366E-01
    11.50000      0.59998     7.07655E-01
    11.50000      0.62498     6.68301E-01
    11.50000      0.64998     6.31907E-01
    11.50000      0.67498     5.98137E-01
    11.50000      0.69998     5.66701E-01
    11.50000      0.72498     5.37350E-01
    11.50000      0.74998     5.09871E-01
    11.50000      0.77498     4.84076E-01
    11.50000      0.79998     4.59802E-01
    11.50000      0.82498     4.36907E-01
    11.50000      0.84998     4.15265E-01
    11.50000      0.87498     3.94766E-01
    11.50000      0.89998     3.75312E-01
    11.50000      0.92498     3.56818E-01
    11.50000      0.94998     3.39206E-01
    11.50000      0.97498     3.22407E-01
    11.50000      0.99998     3.06362E-01
    11.50000      1.02498     2.91014E-01
    11.50000      1.04998     2.76316E-01
    11.50000      1.07498     2.62224E-01
    11.50000      1.09998     2.48697E-01
    11.50000      1.12498     2.35702E-01
    11.50000      1.14998     2.23205E-01
    11.50000      1.17498     2.11179E-01
    11.50000      1.19998     1.99596E-01
    11.50000      1.22498     1.88435E-01
    11.50000      1.24998     1.77672E-01
    11.50000      1.27498     1.67289E-01
    11.50000      1.29998     1.57268E-01
    11.50000      1.32498     1.47593E-01
    11.50000      1.34998     1.38249E-01
    11.50000      1.37498     1.29224E-01
    11.50000      1.39998     1.20503E-01
    11.50000      1.42498     1.12077E-01
    11.50000      1.44998     1.03935E-01
    11.50000      1.46248     1.00000E-01
    11.60000      0.46248     1.00000E+00
    11.60000      0.47498     9.65606E-01
    11.60000      0.49998     9.03687E-01
    11.60000      0.52498     8.47642E-01
    11.60000      0.54998     7.96659E-01
    11.60000      0.57498     7.50069E-01
    11.60000      0.59998     7.07310E-01
    11.60000      0.62498     6.67915E-01
    11.60000      0.64998     6.31485E-01
    11.60000      0.67498     5.97684E-01
    11.60000      0.69998     5.66222E-01
    11.60000      0.72498     5.36851E-01
    11.60000      0.74998     5.09355E-01
    11.60000      0.77498     4.83547E-01
    11.60000      0.79998     4.59264E-01
    11.60000      0.82498     4.36364E-01
    11.60000      0.84998     4.14720E-01
    11.60000      0.87498     3.94223E-01
    11.60000      0.89998     3.74775E-01
    11.60000      0.92498     3.56289E-01
    11.60000      0.94998     3.38687E-01
    11.60000      0.97498     3.21902E-01
    11.60000      0.99998     3.05872E-01
    11.60000      1.02498     2.90543E-01
    11.60000      1.04998     2.75864E-01
    11.60000      1.07498     2.61794E-01
    11.60000      1.09998     2.48291E-01
    11.60000      1.12498     2.35320E-01
    11.60000      1.14998     2.22849E-01
    11.60000      1.17498     2.10849E-01
    11.60000      1.19998     1.99295E-01
    11.60000      1.22498     1.88161E-01
    11.60000      1.24998     1.77428E-01
    11.60000      1.27498     1.67074E-01
    11.60000      1.29998     1.57083E-01
    11.60000      1.32498     1.47437E-01
    11.60000      1.34998     1.38123E-01
    11.60000      1.37498     1.29127E-01
    11.60000      1.39998     1.20435E-01
    11.60000      1.42498     1.12037E-01
    11.60000      1.44998     1.03921E-01
    11.60000      1.46248     1.00000E-01
    11.70000      0.46248     1.00000E+00
    11.70000      0.47498     9.65566E-01
    11.70000      0.49998     9.03574E-01
    11.70000      0.52498     8.47464E-01
    11.70000      0.54998     7.96424E-01
    11.70000      0.57498     7.49782E-01
    11.70000      0.59998     7.06978E-01
    11.70000      0.62498     6.67542E-01
    11.70000      0.64998     6.31078E-01
    11.70000      0.67498     5.97247E-01
    11.70000      0.69998     5.65760E-01
    11.70000      0.72498     5.36369E-01
    11.70000      0.74998     5.08856E-01
    11.70000      0.77498     4.83036E-01
    11.70000      0.79998     4.58745E-01
    11.70000      0.82498     4.35840E-01
    11.70000      0.84998     4.14195E-01
    11.70000      0.87498     3.93700E-01
    11.70000      0.89998     3.74257E-01
    11.70000      0.92498     3.55778E-01
    11.70000      0.94998     3.38187E-01
    11.70000      0.97498     3.21415E-01
    11.70000      0.99998     3.05400E-01
    11.70000      1.02498     2.90087E-01
    11.70000      1.04998     2.75428E-01
    11.70000      1.07498     2.61378E-01
    11.70000      1.09998     2.47898E-01
    11.70000      1.12498     2.34951E-01
    11.70000      1.14998     2.22505E-01
    11.70000      1.17498     2.10532E-01
    11.70000      1.19998     1.99004E-01
    11.70000      1.22498     1.87898E-01
    11.70000      1.24998     1.77192E-01
    11.70000      1.27498     1.66867E-01
    11.70000      1.29998     1.56904E-01
    11.70000      1.32498     1.47287E-01
    11.70000      1.34998     1.38001E-01
    11.70000      1.37498     1.29033E-01
    11.70000      1.39998     1.20369E-01
    11.70000      1.42498     1.11998E-01
    11.70000      1.44998     1.03908E-01
    11.70000      1.46248     1.00000E-01
    11.80000      0.46248     1.00000E+00
    11.80000      0.47498     9.65527E-01
    11.80000      0.49998     9.03465E-01
    11.80000      0.52498     8.47293E-01
    11.80000      0.54998     7.96197E-01
    11.80000      0.57498     7.49504E-01
    11.80000      0.59998     7.06656E-01
    11.80000      0.62498     6.67183E-01
    11.80000      0.64998     6.30685E-01
    11.80000      0.67498     5.96826E-01
    11.80000      0.69998     5.65315E-01
    11.80000      0.72498     5.35903E-01
    11.80000      0.74998     5.08375E-01
    11.80000      0.77498     4.82543E-01
    11.80000      0.79998     4.58244E-01
    11.80000      0.82498     4.35334E-01
    11.80000      0.84998     4.13688E-01
    11.80000      0.87498     3.93195E-01
    11.80000      0.89998     3.73756E-01
    11.80000      0.92498     3.55285E-01
    11.80000      0.94998     3.37704E-01
    11.80000      0.97498     3.20944E-01
    11.80000      0.99998     3.04944E-01
    11.80000      1.02498     2.89648E-01
    11.80000      1.04998     2.75007E-01
    11.80000      1.07498     2.60978E-01
    11.80000      1.09998     2.47519E-01
    11.80000      1.12498     2.34595E-01
    11.80000      1.14998     2.22173E-01
    11.80000      1.17498     2.10225E-01
    11.80000      1.19998     1.98723E-01
    11.80000      1.22498     1.87644E-01
    11.80000      1.24998     1.76965E-01
    11.80000      1.27498     1.66667E-01
    11.80000      1.29998     1.56732E-01
    11.80000      1.32498     1.47142E-01
    11.80000      1.34998     1.37884E-01
    11.80000      1.37498     1.28942E-01
    11.80000      1.39998     1.20305E-01
    11.80000      1.42498     1.11960E-01
    11.80000      1.44998     1.03896E-01
    11.80000      1.46248     1.00000E-01
    11.90000      0.46248     1.00000E+00
    11.90000      0.47498     9.65489E-01
    11.90000      0.49998     9.03360E-01
    11.90000      0.52498     8.47127E-01
    11.90000      0.54998     7.95977E-01
    11.90000      0.57498     7.49237E-01
    11.90000      0.59998     7.06347E-01
    11.90000      0.62498     6.66836E-01
    11.90000      0.64998     6.30306E-01
    11.90000      0.67498     5.96419E-01
    11.90000      0.69998     5.64885E-01
    11.90000      0.72498     5.35454E-01
    11.90000      0.74998     5.07911E-01
    11.90000      0.77498     4.82067E-01
    11.90000      0.79998     4.57760E-01
    11.90000      0.82498     4.34846E-01
    11.90000      0.84998     4.13199E-01
    11.90000      0.87498     3.92707E-01
    11.90000      0.89998     3.73273E-01
    11.90000      0.92498     3.54809E-01
    11.90000      0.94998     3.37238E-01
    11.90000      0.97498     3.20490E-01
    11.90000      0.99998     3.04504E-01
    11.90000      1.02498     2.89224E-01
    11.90000      1.04998     2.74601E-01
    11.90000      1.07498     2.60591E-01
    11.90000      1.09998     2.47153E-01
    11.90000      1.12498     2.34251E-01
    11.90000      1.14998     2.21853E-01
    11.90000      1.17498     2.09929E-01
    11.90000      1.19998     1.98452E-01
    11.90000      1.22498     1.87398E-01
    11.90000      1.24998     1.76746E-01
    11.90000      1.27498     1.66474E-01
    11.90000      1.29998     1.56565E-01
    11.90000      1.32498     1.47002E-01
    11.90000      1.34998     1.37770E-01
    11.90000      1.37498     1.28855E-01
    11.90000      1.39998     1.20243E-01
    11.90000      1.42498     1.11923E-01
    11.90000      1.44998     1.03884E-01
    11.90000      1.46248     1.00000E-01
    12.00000      0.46248     1.00000E+00
    12.00000      0.47498     9.65453E-01
    12.00000      0.49998     9.03258E-01
    12.00000      0.52498     8.46967E-01
    12.00000      0.54998     7.95765E-01
    12.00000      0.57498     7.48979E-01
    12.00000      0.59998     7.06048E-01
    12.00000      0.62498     6.66501E-01
    12.00000      0.64998     6.29940E-01
    12.00000      0.67498     5.96026E-01
    12.00000      0.69998     5.64470E-01
    12.00000      0.72498     5.35020E-01
    12.00000      0.74998     5.07463E-01
    12.00000      0.77498     4.81608E-01
    12.00000      0.79998     4.57294E-01
    12.00000      0.82498     4.34375E-01
    12.00000      0.84998     4.12727E-01
    12.00000      0.87498     3.92237E-01
    12.00000      0.89998     3.72807E-01
    12.00000      0.92498     3.54350E-01
    12.00000      0.94998     3.36788E-01
    12.00000      0.97498     3.20051E-01
    12.00000      0.99998     3.04079E-01
    12.00000      1.02498     2.88815E-01
    12.00000      1.04998     2.74209E-01
    12.00000      1.07498     2.60218E-01
    12.00000      1.09998     2.46800E-01
    12.00000      1.12498     2.33920E-01
    12.00000      1.14998     2.21544E-01
    12.00000      1.17498     2.09643E-01
    12.00000      1.19998     1.98190E-01
    12.00000      1.22498     1.87161E-01
    12.00000      1.24998     1.76534E-01
    12.00000      1.27498     1.66288E-01
    12.00000      1.29998     1.56404E-01
    12.00000      1.32498     1.46867E-01
    12.00000      1.34998     1.37661E-01
    12.00000      1.37498     1.28770E-01
    12.00000      1.39998     1.20184E-01
    12.00000      1.42498     1.11888E-01
    12.00000      1.44998     1.03873E-01
    12.00000      1.46248     1.00000E-01
    12.10000      0.46248     1.00000E+00
    12.10000      0.47498     9.65418E-01
    12.10000      0.49998     9.03161E-01
    12.10000      0.52498     8.46813E-01
    12.10000      0.54998     7.95561E-01
    12.10000      0.57498     7.48730E-01
    12.10000      0.59998     7.05759E-01
    12.10000      0.62498     6.66177E-01
    12.10000      0.64998     6.29586E-01
    12.10000      0.67498     5.95647E-01
    12.10000      0.69998     5.64069E-01
    12.10000      0.72498     5.34602E-01
    12.10000      0.74998     5.07030E-01
    12.10000      0.77498     4.81165E-01
    12.10000      0.79998     4.56843E-01
    12.10000      0.82498     4.33921E-01
    12.10000      0.84998     4.12271E-01
    12.10000      0.87498     3.91783E-01
    12.10000      0.89998     3.72357E-01
    12.10000      0.92498     3.53907E-01
    12.10000      0.94998     3.36354E-01
    12.10000      0.97498     3.19628E-01
    12.10000      0.99998     3.03669E-01
    12.10000      1.02498     2.88420E-01
    12.10000      1.04998     2.73831E-01
    12.10000      1.07498     2.59858E-01
    12.10000      1.09998     2.46459E-01
    12.10000      1.12498     2.33599E-01
    12.10000      1.14998     2.21245E-01
    12.10000      1.17498     2.09367E-01
    12.10000      1.19998     1.97938E-01
    12.10000      1.22498     1.86933E-01
    12.10000      1.24998     1.76329E-01
    12.10000      1.27498     1.66108E-01
    12.10000      1.29998     1.56249E-01
    12.10000      1.32498     1.46737E-01
    12.10000      1.34998     1.37555E-01
    12.10000      1.37498     1.28689E-01
    12.10000      1.39998     1.20126E-01
    12.10000      1.42498     1.11854E-01
    12.10000      1.44998     1.03862E-01
    12.10000      1.46248     1.00000E-01
    12.20000      0.46248     1.00000E+00
    12.20000      0.47498     9.65384E-01
    12.20000      0.49998     9.03066E-01
    12.20000      0.52498     8.46665E-01
    12.20000      0.54998     7.95364E-01
    12.20000      0.57498     7.48489E-01
    12.20000      0.59998     7.05481E-01
    12.20000      0.62498     6.65865E-01
    12.20000      0.64998     6.29246E-01
    12.20000      0.67498     5.95281E-01
    12.20000      0.69998     5.63682E-01
    12.20000      0.72498     5.34198E-01
    12.20000      0.74998     5.06613E-01
    12.20000      0.77498     4.80737E-01
    12.20000      0.79998     4.56409E-01
    12.20000      0.82498     4.33482E-01
    12.20000      0.84998     4.11831E-01
    12.20000      0.87498     3.91344E-01
    12.20000      0.89998     3.71923E-01
    12.20000      0.92498     3.53479E-01
    12.20000      0.94998     3.35934E-01
    12.20000      0.97498     3.19220E-01
    12.20000      0.99998     3.03273E-01
    12.20000      1.02498     2.88039E-01
    12.20000      1.04998     2.73466E-01
    12.20000      1.07498     2.59510E-01
    12.20000      1.09998     2.46130E-01
    12.20000      1.12498     2.33291E-01
    12.20000      1.14998     2.20957E-01
    12.20000      1.17498     2.09101E-01
    12.20000      1.19998     1.97694E-01
    12.20000      1.22498     1.86712E-01
    12.20000      1.24998     1.76132E-01
    12.20000      1.27498     1.65934E-01
    12.20000      1.29998     1.56100E-01
    12.20000      1.32498     1.46611E-01
    12.20000      1.34998     1.37453E-01
    12.20000      1.37498     1.28611E-01
    12.20000      1.39998     1.20071E-01
    12.20000      1.42498     1.11821E-01
    12.20000      1.44998     1.03851E-01
    12.20000      1.46248     1.00000E-01
    12.30000      0.46248     1.00000E+00
    12.30000      0.47498     9.65352E-01
    12.30000      0.49998     9.02975E-01
    12.30000      0.52498     8.46521E-01
    12.30000      0.54998     7.95173E-01
    12.30000      0.57498     7.48257E-01
    12.30000      0.59998     7.05212E-01
    12.30000      0.62498     6.65564E-01
    12.30000      0.64998     6.28916E-01
    12.30000      0.67498     5.94928E-01
    12.30000      0.69998     5.63309E-01
    12.30000      0.72498     5.33808E-01
    12.30000      0.74998     5.06210E-01
    12.30000      0.77498     4.80325E-01
    12.30000      0.79998     4.55989E-01
    12.30000      0.82498     4.33058E-01
    12.30000      0.84998     4.11406E-01
    12.30000      0.87498     3.90921E-01
    12.30000      0.89998     3.71504E-01
    12.30000      0.92498     3.53066E-01
    12.30000      0.94998     3.35530E-01
    12.30000      0.97498     3.18826E-01
    12.30000      0.99998     3.02892E-01
    12.30000      1.02498     2.87671E-01
    12.30000      1.04998     2.73113E-01
    12.30000      1.07498     2.59174E-01
    12.30000      1.09998     2.45813E-01
    12.30000      1.12498     2.32992E-01
    12.30000      1.14998     2.20679E-01
    12.30000      1.17498     2.08844E-01
    12.30000      1.19998     1.97459E-01
    12.30000      1.22498     1.86499E-01
    12.30000      1.24998     1.75942E-01
    12.30000      1.27498     1.65767E-01
    12.30000      1.29998     1.55955E-01
    12.30000      1.32498     1.46490E-01
    12.30000      1.34998     1.37354E-01
    12.30000      1.37498     1.28535E-01
    12.30000      1.39998     1.20017E-01
    12.30000      1.42498     1.11790E-01
    12.30000      1.44998     1.03841E-01
    12.30000      1.46248     1.00000E-01
    12.40000      0.46248     1.00000E+00
    12.40000      0.47498     9.65320E-01
    12.40000      0.49998     9.02887E-01
    12.40000      0.52498     8.46382E-01
    12.40000      0.54998     7.94989E-01
    12.40000      0.57498     7.48033E-01
    12.40000      0.59998     7.04952E-01
    12.40000      0.62498     6.65274E-01
    12.40000      0.64998     6.28599E-01
    12.40000      0.67498     5.94588E-01
    12.40000      0.69998     5.62949E-01
    12.40000      0.72498     5.33432E-01
    12.40000      0.74998     5.05821E-01
    12.40000      0.77498     4.79926E-01
    12.40000      0.79998     4.55584E-01
    12.40000      0.82498     4.32650E-01
    12.40000      0.84998     4.10997E-01
    12.40000      0.87498     3.90513E-01
    12.40000      0.89998     3.71099E-01
    12.40000      0.92498     3.52668E-01
    12.40000      0.94998     3.35140E-01
    12.40000      0.97498     3.18446E-01
    12.40000      0.99998     3.02523E-01
    12.40000      1.02498     2.87316E-01
    12.40000      1.04998     2.72773E-01
    12.40000      1.07498     2.58851E-01
    12.40000      1.09998     2.45507E-01
    12.40000      1.12498     2.32705E-01
    12.40000      1.14998     2.20411E-01
    12.40000      1.17498     2.08596E-01
    12.40000      1.19998     1.97232E-01
    12.40000      1.22498     1.86293E-01
    12.40000      1.24998     1.75758E-01
    12.40000      1.27498     1.65605E-01
    12.40000      1.29998     1.55816E-01
    12.40000      1.32498     1.46373E-01
    12.40000      1.34998     1.37259E-01
    12.40000      1.37498     1.28462E-01
    12.40000      1.39998     1.19966E-01
    12.40000      1.42498     1.11759E-01
    12.40000      1.44998     1.03831E-01
    12.40000      1.46248     1.00000E-01
    12.50000      0.46248     1.00000E+00
    12.50000      0.47498     9.65290E-01
    12.50000      0.49998     9.02802E-01
    12.50000      0.52498     8.46249E-01
    12.50000      0.54998     7.94812E-01
    12.50000      0.57498     7.47817E-01
    12.50000      0.59998     7.04702E-01
    12.50000      0.62498     6.64993E-01
    12.50000      0.64998     6.28292E-01
    12.50000      0.67498     5.94259E-01
    12.50000      0.69998     5.62601E-01
    12.50000      0.72498     5.33069E-01
    12.50000      0.74998     5.05446E-01
    12.50000      0.77498     4.79542E-01
    12.50000      0.79998     4.55193E-01
    12.50000      0.82498     4.32255E-01
    12.50000      0.84998     4.10601E-01
    12.50000      0.87498     3.90119E-01
    12.50000      0.89998     3.70709E-01
    12.50000      0.92498     3.52283E-01
    12.50000      0.94998     3.34763E-01
    12.50000      0.97498     3.18079E-01
    12.50000      0.99998     3.02167E-01
    12.50000      1.02498     2.86973E-01
    12.50000      1.04998     2.72445E-01
    12.50000      1.07498     2.58538E-01
    12.50000      1.09998     2.45211E-01
    12.50000      1.12498     2.32427E-01
    12.50000      1.14998     2.20152E-01
    12.50000      1.17498     2.08357E-01
    12.50000      1.19998     1.97013E-01
    12.50000      1.22498     1.86095E-01
