State         Time     Position         c_LiPF6        velocity            Φ_2         Density        ω_LiPF6
  D        0.00000      0.92500    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.97500    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      1.00000    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00028      0.00000    1.01313E-003    1.46420E-008    3.10638E-002    1.47515E+000    1.04328E-001
  D        0.00028      0.02500    1.00006E-003   -1.68901E-007    3.11730E-002    1.47396E+000    1.03066E-001
  D        0.00028      0.07500    1.00000E-003   -1.69317E-007    2.95303E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.12500    1.00000E-003   -1.69318E-007    2.78835E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.17500    1.00000E-003   -1.69318E-007    2.62366E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.22500    1.00000E-003   -1.69318E-007    2.45897E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.27500    1.00000E-003   -1.69318E-007    2.29429E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.32500    1.00000E-003   -1.69318E-007    2.12960E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.37500    1.00000E-003   -1.69318E-007    1.96491E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.42500    1.00000E-003   -1.69318E-007    1.80022E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.47500    1.00000E-003   -1.69318E-007    1.63554E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.52500    1.00000E-003   -1.69318E-007    1.47085E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.57500    1.00000E-003   -1.69318E-007    1.30616E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.62500    1.00000E-003   -1.69318E-007    1.14147E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.67500    1.00000E-003   -1.69318E-007    9.76786E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.72500    1.00000E-003   -1.69318E-007    8.12098E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.77500    1.00000E-003   -1.69318E-007    6.47411E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.82500    1.00000E-003   -1.69318E-007    4.82723E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.87500    1.00000E-003   -1.69317E-007    3.18036E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.92500    1.00000E-003   -1.68901E-007    1.53350E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.97500    9.99941E-004    1.46420E-008   -1.09154E-004    1.47394E+000    1.03054E-001
  D        0.00028      1.00000    9.86875E-004    1.46420E-008    0.00000E+000    1.47275E+000    1.01790E-001
  D        0.00056      0.00000    1.01328E-003    1.46300E-008    3.10497E-002    1.47516E+000    1.04343E-001
  D        0.00056      0.02500    1.00012E-003   -1.68493E-007    3.11646E-002    1.47396E+000    1.03071E-001
  D        0.00056      0.07500    1.00000E-003   -1.69315E-007    2.95261E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.12500    1.00000E-003   -1.69318E-007    2.78793E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.17500    1.00000E-003   -1.69318E-007    2.62324E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.22500    1.00000E-003   -1.69318E-007    2.45855E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.27500    1.00000E-003   -1.69318E-007    2.29386E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.32500    1.00000E-003   -1.69318E-007    2.12918E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.37500    1.00000E-003   -1.69318E-007    1.96449E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.42500    1.00000E-003   -1.69318E-007    1.79980E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.47500    1.00000E-003   -1.69318E-007    1.63511E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.52500    1.00000E-003   -1.69318E-007    1.47043E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.57500    1.00000E-003   -1.69318E-007    1.30574E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.62500    1.00000E-003   -1.69318E-007    1.14105E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.67500    1.00000E-003   -1.69318E-007    9.76365E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.72500    1.00000E-003   -1.69318E-007    8.11678E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.77500    1.00000E-003   -1.69318E-007    6.46990E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.82500    1.00000E-003   -1.69318E-007    4.82303E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.87500    1.00000E-003   -1.69315E-007    3.17615E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.92500    1.00000E-003   -1.68486E-007    1.52931E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.97500    9.99881E-004    1.46421E-008   -1.09137E-004    1.47394E+000    1.03048E-001
  D        0.00056      1.00000    9.86816E-004    1.46540E-008    0.00000E+000    1.47275E+000    1.01784E-001
  D        0.00083      0.00000    1.01334E-003    1.46299E-008    3.10412E-002    1.47517E+000    1.04349E-001
  D        0.00083      0.02500    1.00018E-003   -1.68083E-007    3.11562E-002    1.47397E+000    1.03077E-001
  D        0.00083      0.07500    1.00000E-003   -1.69312E-007    2.95219E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.12500    1.00000E-003   -1.69318E-007    2.78751E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.17500    1.00000E-003   -1.69318E-007    2.62282E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.22500    1.00000E-003   -1.69318E-007    2.45813E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.27500    1.00000E-003   -1.69318E-007    2.29345E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.32500    1.00000E-003   -1.69318E-007    2.12876E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.37500    1.00000E-003   -1.69318E-007    1.96407E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.42500    1.00000E-003   -1.69318E-007    1.79938E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.47500    1.00000E-003   -1.69318E-007    1.63470E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.52500    1.00000E-003   -1.69318E-007    1.47001E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.57500    1.00000E-003   -1.69318E-007    1.30532E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.62500    1.00000E-003   -1.69318E-007    1.14063E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.67500    1.00000E-003   -1.69318E-007    9.75946E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.72500    1.00000E-003   -1.69318E-007    8.11259E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.77500    1.00000E-003   -1.69318E-007    6.46571E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.82500    1.00000E-003   -1.69318E-007    4.81884E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.87500    1.00000E-003   -1.69312E-007    3.17196E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.92500    9.99999E-004   -1.68074E-007    1.52515E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.97500    9.99822E-004    1.46422E-008   -1.09112E-004    1.47393E+000    1.03043E-001
  D        0.00083      1.00000    9.86758E-004    1.46540E-008    0.00000E+000    1.47274E+000    1.01778E-001
  D        0.00111      0.00000    1.01340E-003    1.46299E-008    3.10328E-002    1.47517E+000    1.04355E-001
  D        0.00111      0.02500    1.00024E-003   -1.67675E-007    3.11478E-002    1.47397E+000    1.03083E-001
  D        0.00111      0.07500    1.00000E-003   -1.69309E-007    2.95177E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.12500    1.00000E-003   -1.69318E-007    2.78709E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.17500    1.00000E-003   -1.69318E-007    2.62240E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.22500    1.00000E-003   -1.69318E-007    2.45771E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.27500    1.00000E-003   -1.69318E-007    2.29303E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.32500    1.00000E-003   -1.69318E-007    2.12834E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.37500    1.00000E-003   -1.69318E-007    1.96365E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.42500    1.00000E-003   -1.69318E-007    1.79897E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.47500    1.00000E-003   -1.69318E-007    1.63428E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.52500    1.00000E-003   -1.69318E-007    1.46959E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.57500    1.00000E-003   -1.69318E-007    1.30490E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.62500    1.00000E-003   -1.69318E-007    1.14022E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.67500    1.00000E-003   -1.69318E-007    9.75528E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.72500    1.00000E-003   -1.69318E-007    8.10841E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.77500    1.00000E-003   -1.69318E-007    6.46153E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.82500    1.00000E-003   -1.69318E-007    4.81466E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.87500    1.00000E-003   -1.69309E-007    3.16778E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.92500    9.99999E-004   -1.67662E-007    1.52100E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.97500    9.99763E-004    1.46422E-008   -1.09086E-004    1.47393E+000    1.03037E-001
  D        0.00111      1.00000    9.86699E-004    1.46541E-008    0.00000E+000    1.47274E+000    1.01773E-001
  D        0.00139      0.00000    1.01346E-003    1.46298E-008    3.10244E-002    1.47518E+000    1.04360E-001
  D        0.00139      0.02500    1.00030E-003   -1.67269E-007    3.11394E-002    1.47398E+000    1.03088E-001
  D        0.00139      0.07500    1.00000E-003   -1.69304E-007    2.95135E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.12500    1.00000E-003   -1.69318E-007    2.78667E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.17500    1.00000E-003   -1.69318E-007    2.62199E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.22500    1.00000E-003   -1.69318E-007    2.45730E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.27500    1.00000E-003   -1.69318E-007    2.29261E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.32500    1.00000E-003   -1.69318E-007    2.12792E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.37500    1.00000E-003   -1.69318E-007    1.96324E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.42500    1.00000E-003   -1.69318E-007    1.79855E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.47500    1.00000E-003   -1.69318E-007    1.63386E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.52500    1.00000E-003   -1.69318E-007    1.46917E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.57500    1.00000E-003   -1.69318E-007    1.30449E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.62500    1.00000E-003   -1.69318E-007    1.13980E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.67500    1.00000E-003   -1.69318E-007    9.75111E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.72500    1.00000E-003   -1.69318E-007    8.10423E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.77500    1.00000E-003   -1.69318E-007    6.45736E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.82500    1.00000E-003   -1.69318E-007    4.81049E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.87500    1.00000E-003   -1.69304E-007    3.16361E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.92500    9.99998E-004   -1.67253E-007    1.51688E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.97500    9.99705E-004    1.46423E-008   -1.09061E-004    1.47392E+000    1.03031E-001
  D        0.00139      1.00000    9.86641E-004    1.46541E-008    0.00000E+000    1.47273E+000    1.01767E-001
  D        0.00167      0.00000    1.01352E-003    1.46298E-008    3.10160E-002    1.47518E+000    1.04366E-001
  D        0.00167      0.02500    1.00035E-003   -1.66864E-007    3.11310E-002    1.47398E+000    1.03094E-001
  D        0.00167      0.07500    1.00000E-003   -1.69299E-007    2.95092E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.12500    1.00000E-003   -1.69318E-007    2.78626E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.17500    1.00000E-003   -1.69318E-007    2.62157E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.22500    1.00000E-003   -1.69318E-007    2.45688E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.27500    1.00000E-003   -1.69318E-007    2.29219E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.32500    1.00000E-003   -1.69318E-007    2.12751E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.37500    1.00000E-003   -1.69318E-007    1.96282E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.42500    1.00000E-003   -1.69318E-007    1.79813E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.47500    1.00000E-003   -1.69318E-007    1.63344E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.52500    1.00000E-003   -1.69318E-007    1.46876E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.57500    1.00000E-003   -1.69318E-007    1.30407E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.62500    1.00000E-003   -1.69318E-007    1.13938E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.67500    1.00000E-003   -1.69318E-007    9.74695E-003    1.47395E+000    1.03060E-001
  D        0.00167      0.72500    1.00000E-003   -1.69318E-007    8.10007E-003    1.47395E+000    1.03060E-001
  D        0.00167      0.77500    1.00000E-003   -1.69318E-007    6.45320E-003    1.47395E+000    1.03060E-001
  D        0.00167      0.82500    1.00000E-003   -1.69318E-007    4.80632E-003    1.47395E+000    1.03060E-001
  D        0.00167      0.87500    1.00000E-003   -1.69298E-007    3.15945E-003    1.47395E+000    1.03060E-001
  D        0.00167      0.92500    9.99997E-004   -1.66846E-007    1.51277E-003    1.47395E+000    1.03060E-001
  D        0.00167      0.97500    9.99646E-004    1.46423E-008   -1.09036E-004    1.47392E+000    1.03026E-001
  D        0.00167      1.00000    9.86583E-004    1.46542E-008    0.00000E+000    1.47273E+000    1.01761E-001
  D        0.00194      0.00000    1.01358E-003    1.46297E-008    3.10076E-002    1.47519E+000    1.04372E-001
  D        0.00194      0.02500    1.00041E-003   -1.66462E-007    3.11227E-002    1.47399E+000    1.03100E-001
  D        0.00194      0.07500    1.00000E-003   -1.69292E-007    2.95050E-002    1.47395E+000    1.03060E-001
  D        0.00194      0.12500    1.00000E-003   -1.69318E-007    2.78584E-002    1.47395E+000    1.03060E-001
  D        0.00194      0.17500    1.00000E-003   -1.69318E-007    2.62115E-002    1.47395E+000    1.03060E-001
  D        0.00194      0.22500    1.00000E-003   -1.69318E-007    2.45647E-002    1.47395E+000    1.03060E-001
  D        0.00194      0.27500    1.00000E-003   -1.69318E-007    2.29178E-002    1.47395E+000    1.03060E-001
  D        0.00194      0.32500    1.00000E-003   -1.69318E-007    2.12709E-002    1.47395E+000    1.03060E-001
  D        0.00194      0.37500    1.00000E-003   -1.69318E-007    1.96240E-002    1.47395E+000    1.03060E-001
  D        0.00194      0.42500    1.00000E-003   -1.69318E-007    1.79772E-002    1.47395E+000    1.03060E-001
  D        0.00194      0.47500    1.00000E-003   -1.69318E-007    1.63303E-002    1.47395E+000    1.03060E-001
  D        0.00194      0.52500    1.00000E-003   -1.69318E-007    1.46834E-002    1.47395E+000    1.03060E-001
  D        0.00194      0.57500    1.00000E-003   -1.69318E-007    1.30365E-002    1.47395E+000    1.03060E-001
  D        0.00194      0.62500    1.00000E-003   -1.69318E-007    1.13897E-002    1.47395E+000    1.03060E-001
  D        0.00194      0.67500    1.00000E-003   -1.69318E-007    9.74279E-003    1.47395E+000    1.03060E-001
  D        0.00194      0.72500    1.00000E-003   -1.69318E-007    8.09592E-003    1.47395E+000    1.03060E-001
  D        0.00194      0.77500    1.00000E-003   -1.69318E-007    6.44905E-003    1.47395E+000    1.03060E-001
  D        0.00194      0.82500    1.00000E-003   -1.69318E-007    4.80217E-003    1.47395E+000    1.03060E-001
  D        0.00194      0.87500    1.00000E-003   -1.69292E-007    3.15530E-003    1.47395E+000    1.03060E-001
  D        0.00194      0.92500    9.99996E-004   -1.66440E-007    1.50869E-003    1.47395E+000    1.03059E-001
  D        0.00194      0.97500    9.99588E-004    1.46424E-008   -1.09010E-004    1.47391E+000    1.03020E-001
  D        0.00194      1.00000    9.86524E-004    1.46542E-008    0.00000E+000    1.47272E+000    1.01756E-001
  D        0.00222      0.00000    1.01364E-003    1.46297E-008    3.09993E-002    1.47519E+000    1.04377E-001
  D        0.00222      0.02500    1.00047E-003   -1.66061E-007    3.11144E-002    1.47399E+000    1.03105E-001
  D        0.00222      0.07500    1.00000E-003   -1.69285E-007    2.95008E-002    1.47395E+000    1.03060E-001
  D        0.00222      0.12500    1.00000E-003   -1.69318E-007    2.78543E-002    1.47395E+000    1.03060E-001
  D        0.00222      0.17500    1.00000E-003   -1.69318E-007    2.62074E-002    1.47395E+000    1.03060E-001
  D        0.00222      0.22500    1.00000E-003   -1.69318E-007    2.45605E-002    1.47395E+000    1.03060E-001
  D        0.00222      0.27500    1.00000E-003   -1.69318E-007    2.29136E-002    1.47395E+000    1.03060E-001
  D        0.00222      0.32500    1.00000E-003   -1.69318E-007    2.12668E-002    1.47395E+000    1.03060E-001
  D        0.00222      0.37500    1.00000E-003   -1.69318E-007    1.96199E-002    1.47395E+000    1.03060E-001
  D        0.00222      0.42500    1.00000E-003   -1.69318E-007    1.79730E-002    1.47395E+000    1.03060E-001
  D        0.00222      0.47500    1.00000E-003   -1.69318E-007    1.63261E-002    1.47395E+000    1.03060E-001
  D        0.00222      0.52500    1.00000E-003   -1.69318E-007    1.46793E-002    1.47395E+000    1.03060E-001
  D        0.00222      0.57500    1.00000E-003   -1.69318E-007    1.30324E-002    1.47395E+000    1.03060E-001
  D        0.00222      0.62500    1.00000E-003   -1.69318E-007    1.13855E-002    1.47395E+000    1.03060E-001
  D        0.00222      0.67500    1.00000E-003   -1.69318E-007    9.73865E-003    1.47395E+000    1.03060E-001
  D        0.00222      0.72500    1.00000E-003   -1.69318E-007    8.09178E-003    1.47395E+000    1.03060E-001
  D        0.00222      0.77500    1.00000E-003   -1.69318E-007    6.44490E-003    1.47395E+000    1.03060E-001
  D        0.00222      0.82500    1.00000E-003   -1.69318E-007    4.79803E-003    1.47395E+000    1.03060E-001
  D        0.00222      0.87500    1.00000E-003   -1.69285E-007    3.15116E-003    1.47395E+000    1.03060E-001
  D        0.00222      0.92500    9.99995E-004   -1.66036E-007    1.50462E-003    1.47395E+000    1.03059E-001
  D        0.00222      0.97500    9.99529E-004    1.46424E-008   -1.08985E-004    1.47391E+000    1.03014E-001
  D        0.00222      1.00000    9.86466E-004    1.46543E-008    0.00000E+000    1.47272E+000    1.01750E-001
  D        0.00250      0.00000    1.01370E-003    1.46296E-008    3.09910E-002    1.47520E+000    1.04383E-001
  D        0.00250      0.02500    1.00053E-003   -1.65662E-007    3.11061E-002    1.47400E+000    1.03111E-001
  D        0.00250      0.07500    1.00001E-003   -1.69277E-007    2.94966E-002    1.47395E+000    1.03060E-001
  D        0.00250      0.12500    1.00000E-003   -1.69318E-007    2.78501E-002    1.47395E+000    1.03060E-001
  D        0.00250      0.17500    1.00000E-003   -1.69318E-007    2.62033E-002    1.47395E+000    1.03060E-001
  D        0.00250      0.22500    1.00000E-003   -1.69318E-007    2.45564E-002    1.47395E+000    1.03060E-001
  D        0.00250      0.27500    1.00000E-003   -1.69318E-007    2.29095E-002    1.47395E+000    1.03060E-001
  D        0.00250      0.32500    1.00000E-003   -1.69318E-007    2.12626E-002    1.47395E+000    1.03060E-001
  D        0.00250      0.37500    1.00000E-003   -1.69318E-007    1.96158E-002    1.47395E+000    1.03060E-001
  D        0.00250      0.42500    1.00000E-003   -1.69318E-007    1.79689E-002    1.47395E+000    1.03060E-001
  D        0.00250      0.47500    1.00000E-003   -1.69318E-007    1.63220E-002    1.47395E+000    1.03060E-001
  D        0.00250      0.52500    1.00000E-003   -1.69318E-007    1.46751E-002    1.47395E+000    1.03060E-001
  D        0.00250      0.57500    1.00000E-003   -1.69318E-007    1.30283E-002    1.47395E+000    1.03060E-001
  D        0.00250      0.62500    1.00000E-003   -1.69318E-007    1.13814E-002    1.47395E+000    1.03060E-001
  D        0.00250      0.67500    1.00000E-003   -1.69318E-007    9.73452E-003    1.47395E+000    1.03060E-001
  D        0.00250      0.72500    1.00000E-003   -1.69318E-007    8.08764E-003    1.47395E+000    1.03060E-001
  D        0.00250      0.77500    1.00000E-003   -1.69318E-007    6.44077E-003    1.47395E+000    1.03060E-001
  D        0.00250      0.82500    1.00000E-003   -1.69318E-007    4.79389E-003    1.47395E+000    1.03060E-001
  D        0.00250      0.87500    1.00000E-003   -1.69277E-007    3.14702E-003    1.47395E+000    1.03060E-001
  D        0.00250      0.92500    9.99994E-004   -1.65634E-007    1.50057E-003    1.47395E+000    1.03059E-001
  D        0.00250      0.97500    9.99471E-004    1.46425E-008   -1.08960E-004    1.47390E+000    1.03009E-001
  D        0.00250      1.00000    9.86409E-004    1.46543E-008    0.00000E+000    1.47271E+000    1.01745E-001
  D        0.00278      0.00000    1.01376E-003    1.46296E-008    3.09827E-002    1.47520E+000    1.04389E-001
  D        0.00278      0.02500    1.00059E-003   -1.65265E-007    3.10978E-002    1.47400E+000    1.03117E-001
  D        0.00278      0.07500    1.00001E-003   -1.69268E-007    2.94924E-002    1.47395E+000    1.03060E-001
  D        0.00278      0.12500    1.00000E-003   -1.69318E-007    2.78460E-002    1.47395E+000    1.03060E-001
  D        0.00278      0.17500    1.00000E-003   -1.69318E-007    2.61991E-002    1.47395E+000    1.03060E-001
  D        0.00278      0.22500    1.00000E-003   -1.69318E-007    2.45523E-002    1.47395E+000    1.03060E-001
  D        0.00278      0.27500    1.00000E-003   -1.69318E-007    2.29054E-002    1.47395E+000    1.03060E-001
  D        0.00278      0.32500    1.00000E-003   -1.69318E-007    2.12585E-002    1.47395E+000    1.03060E-001
  D        0.00278      0.37500    1.00000E-003   -1.69318E-007    1.96116E-002    1.47395E+000    1.03060E-001
  D        0.00278      0.42500    1.00000E-003   -1.69318E-007    1.79648E-002    1.47395E+000    1.03060E-001
  D        0.00278      0.47500    1.00000E-003   -1.69318E-007    1.63179E-002    1.47395E+000    1.03060E-001
  D        0.00278      0.52500    1.00000E-003   -1.69318E-007    1.46710E-002    1.47395E+000    1.03060E-001
  D        0.00278      0.57500    1.00000E-003   -1.69318E-007    1.30241E-002    1.47395E+000    1.03060E-001
  D        0.00278      0.62500    1.00000E-003   -1.69318E-007    1.13773E-002    1.47395E+000    1.03060E-001
  D        0.00278      0.67500    1.00000E-003   -1.69318E-007    9.73039E-003    1.47395E+000    1.03060E-001
  D        0.00278      0.72500    1.00000E-003   -1.69318E-007    8.08352E-003    1.47395E+000    1.03060E-001
  D        0.00278      0.77500    1.00000E-003   -1.69318E-007    6.43664E-003    1.47395E+000    1.03060E-001
  D        0.00278      0.82500    1.00000E-003   -1.69318E-007    4.78977E-003    1.47395E+000    1.03060E-001
  D        0.00278      0.87500    1.00000E-003   -1.69267E-007    3.14290E-003    1.47395E+000    1.03060E-001
  D        0.00278      0.92500    9.99993E-004   -1.65234E-007    1.49654E-003    1.47395E+000    1.03059E-001
  D        0.00278      0.97500    9.99413E-004    1.46425E-008   -1.08935E-004    1.47390E+000    1.03003E-001
  D        0.00278      1.00000    9.86351E-004    1.46544E-008    0.00000E+000    1.47271E+000    1.01739E-001
  D        0.00306      0.00000    1.01381E-003    1.46295E-008    3.09744E-002    1.47521E+000    1.04394E-001
  D        0.00306      0.02500    1.00065E-003   -1.64870E-007    3.10896E-002    1.47401E+000    1.03122E-001
  D        0.00306      0.07500    1.00001E-003   -1.69259E-007    2.94882E-002    1.47395E+000    1.03061E-001
  D        0.00306      0.12500    1.00000E-003   -1.69317E-007    2.78419E-002    1.47395E+000    1.03060E-001
  D        0.00306      0.17500    1.00000E-003   -1.69318E-007    2.61950E-002    1.47395E+000    1.03060E-001
  D        0.00306      0.22500    1.00000E-003   -1.69318E-007    2.45481E-002    1.47395E+000    1.03060E-001
  D        0.00306      0.27500    1.00000E-003   -1.69318E-007    2.29013E-002    1.47395E+000    1.03060E-001
  D        0.00306      0.32500    1.00000E-003   -1.69318E-007    2.12544E-002    1.47395E+000    1.03060E-001
  D        0.00306      0.37500    1.00000E-003   -1.69318E-007    1.96075E-002    1.47395E+000    1.03060E-001
  D        0.00306      0.42500    1.00000E-003   -1.69318E-007    1.79606E-002    1.47395E+000    1.03060E-001
  D        0.00306      0.47500    1.00000E-003   -1.69318E-007    1.63138E-002    1.47395E+000    1.03060E-001
  D        0.00306      0.52500    1.00000E-003   -1.69318E-007    1.46669E-002    1.47395E+000    1.03060E-001
  D        0.00306      0.57500    1.00000E-003   -1.69318E-007    1.30200E-002    1.47395E+000    1.03060E-001
  D        0.00306      0.62500    1.00000E-003   -1.69318E-007    1.13732E-002    1.47395E+000    1.03060E-001
  D        0.00306      0.67500    1.00000E-003   -1.69318E-007    9.72628E-003    1.47395E+000    1.03060E-001
  D        0.00306      0.72500    1.00000E-003   -1.69318E-007    8.07940E-003    1.47395E+000    1.03060E-001
