State         Time     Position         c_LiPF6        velocity            Φ_2         Density        ω_LiPF6
  CDR        hours           um          mol/mL            cm/s               V            g/mL               -
  D        0.00000      0.00000    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.01250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.03750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.06250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.08750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.11250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.13750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.16250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.18750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.21250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.23750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.26250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.28750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.31250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.33750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.36250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.38750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.41250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.43750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.46250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.48750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.51250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.53750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.56250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.58750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.61250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.63750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.66250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.68750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.71250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.73750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.76250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.78750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.81250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.83750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.86250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.88750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.91250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.93750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.96250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.98750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      1.00000    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00028      0.00000    1.01221E-003    1.46420E-008    3.11939E-002    1.47506E+000    1.04240E-001
  D        0.00028      0.01250    1.00012E-003   -1.68422E-007    3.16455E-002    1.47396E+000    1.03071E-001
  D        0.00028      0.03750    1.00000E-003   -1.69314E-007    3.08305E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.06250    1.00000E-003   -1.69318E-007    3.00071E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.08750    1.00000E-003   -1.69318E-007    2.91837E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.11250    1.00000E-003   -1.69318E-007    2.83602E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.13750    1.00000E-003   -1.69318E-007    2.75368E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.16250    1.00000E-003   -1.69318E-007    2.67133E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.18750    1.00000E-003   -1.69318E-007    2.58899E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.21250    1.00000E-003   -1.69318E-007    2.50665E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.23750    1.00000E-003   -1.69318E-007    2.42430E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.26250    1.00000E-003   -1.69318E-007    2.34196E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.28750    1.00000E-003   -1.69318E-007    2.25962E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.31250    1.00000E-003   -1.69318E-007    2.17727E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.33750    1.00000E-003   -1.69318E-007    2.09493E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.36250    1.00000E-003   -1.69318E-007    2.01258E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.38750    1.00000E-003   -1.69318E-007    1.93024E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.41250    1.00000E-003   -1.69318E-007    1.84790E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.43750    1.00000E-003   -1.69318E-007    1.76555E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.46250    1.00000E-003   -1.69318E-007    1.68321E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.48750    1.00000E-003   -1.69318E-007    1.60087E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.51250    1.00000E-003   -1.69318E-007    1.51852E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.53750    1.00000E-003   -1.69318E-007    1.43618E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.56250    1.00000E-003   -1.69318E-007    1.35383E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.58750    1.00000E-003   -1.69318E-007    1.27149E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.61250    1.00000E-003   -1.69318E-007    1.18915E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.63750    1.00000E-003   -1.69318E-007    1.10680E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.66250    1.00000E-003   -1.69318E-007    1.02446E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.68750    1.00000E-003   -1.69318E-007    9.42116E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.71250    1.00000E-003   -1.69318E-007    8.59772E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.73750    1.00000E-003   -1.69318E-007    7.77428E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.76250    1.00000E-003   -1.69318E-007    6.95085E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.78750    1.00000E-003   -1.69318E-007    6.12741E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.81250    1.00000E-003   -1.69318E-007    5.30397E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.83750    1.00000E-003   -1.69318E-007    4.48053E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.86250    1.00000E-003   -1.69318E-007    3.65710E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.88750    1.00000E-003   -1.69318E-007    2.83366E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.91250    1.00000E-003   -1.69318E-007    2.01022E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.93750    1.00000E-003   -1.69314E-007    1.18679E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.96250    9.99999E-004   -1.68422E-007    3.63390E-004    1.47395E+000    1.03060E-001
  D        0.00028      0.98750    9.99882E-004    1.46420E-008   -4.51642E-004    1.47394E+000    1.03048E-001
  D        0.00028      1.00000    9.87785E-004    1.46420E-008    0.00000E+000    1.47284E+000    1.01878E-001
  D        0.00056      0.00000    1.01247E-003    1.46307E-008    3.11686E-002    1.47509E+000    1.04264E-001
  D        0.00056      0.01250    1.00024E-003   -1.67548E-007    3.16288E-002    1.47397E+000    1.03083E-001
  D        0.00056      0.03750    1.00000E-003   -1.69305E-007    3.08221E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.06250    1.00000E-003   -1.69318E-007    2.99988E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.08750    1.00000E-003   -1.69318E-007    2.91753E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.11250    1.00000E-003   -1.69318E-007    2.83519E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.13750    1.00000E-003   -1.69318E-007    2.75285E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.16250    1.00000E-003   -1.69318E-007    2.67050E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.18750    1.00000E-003   -1.69318E-007    2.58816E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.21250    1.00000E-003   -1.69318E-007    2.50582E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.23750    1.00000E-003   -1.69318E-007    2.42347E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.26250    1.00000E-003   -1.69318E-007    2.34113E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.28750    1.00000E-003   -1.69318E-007    2.25878E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.31250    1.00000E-003   -1.69318E-007    2.17644E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.33750    1.00000E-003   -1.69318E-007    2.09410E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.36250    1.00000E-003   -1.69318E-007    2.01175E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.38750    1.00000E-003   -1.69318E-007    1.92941E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.41250    1.00000E-003   -1.69318E-007    1.84707E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.43750    1.00000E-003   -1.69318E-007    1.76472E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.46250    1.00000E-003   -1.69318E-007    1.68238E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.48750    1.00000E-003   -1.69318E-007    1.60003E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.51250    1.00000E-003   -1.69318E-007    1.51769E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.53750    1.00000E-003   -1.69318E-007    1.43535E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.56250    1.00000E-003   -1.69318E-007    1.35300E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.58750    1.00000E-003   -1.69318E-007    1.27066E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.61250    1.00000E-003   -1.69318E-007    1.18832E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.63750    1.00000E-003   -1.69318E-007    1.10597E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.66250    1.00000E-003   -1.69318E-007    1.02363E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.68750    1.00000E-003   -1.69318E-007    9.41285E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.71250    1.00000E-003   -1.69318E-007    8.58941E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.73750    1.00000E-003   -1.69318E-007    7.76598E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.76250    1.00000E-003   -1.69318E-007    6.94254E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.78750    1.00000E-003   -1.69318E-007    6.11910E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.81250    1.00000E-003   -1.69318E-007    5.29567E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.83750    1.00000E-003   -1.69318E-007    4.47223E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.86250    1.00000E-003   -1.69318E-007    3.64879E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.88750    1.00000E-003   -1.69318E-007    2.82535E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.91250    1.00000E-003   -1.69318E-007    2.00192E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.93750    1.00000E-003   -1.69305E-007    1.17848E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.96250    9.99998E-004   -1.67536E-007    3.55165E-004    1.47395E+000    1.03060E-001
  D        0.00056      0.98750    9.99764E-004    1.46422E-008   -4.51542E-004    1.47393E+000    1.03037E-001
  D        0.00056      1.00000    9.87670E-004    1.46532E-008    0.00000E+000    1.47283E+000    1.01867E-001
  D        0.00083      0.00000    1.01259E-003    1.46306E-008    3.11518E-002    1.47510E+000    1.04276E-001
  D        0.00083      0.01250    1.00035E-003   -1.66676E-007    3.16122E-002    1.47398E+000    1.03094E-001
  D        0.00083      0.03750    1.00000E-003   -1.69293E-007    3.08137E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.06250    1.00000E-003   -1.69318E-007    2.99905E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.08750    1.00000E-003   -1.69318E-007    2.91671E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.11250    1.00000E-003   -1.69318E-007    2.83436E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.13750    1.00000E-003   -1.69318E-007    2.75202E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.16250    1.00000E-003   -1.69318E-007    2.66967E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.18750    1.00000E-003   -1.69318E-007    2.58733E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.21250    1.00000E-003   -1.69318E-007    2.50499E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.23750    1.00000E-003   -1.69318E-007    2.42264E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.26250    1.00000E-003   -1.69318E-007    2.34030E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.28750    1.00000E-003   -1.69318E-007    2.25796E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.31250    1.00000E-003   -1.69318E-007    2.17561E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.33750    1.00000E-003   -1.69318E-007    2.09327E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.36250    1.00000E-003   -1.69318E-007    2.01093E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.38750    1.00000E-003   -1.69318E-007    1.92858E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.41250    1.00000E-003   -1.69318E-007    1.84624E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.43750    1.00000E-003   -1.69318E-007    1.76389E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.46250    1.00000E-003   -1.69318E-007    1.68155E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.48750    1.00000E-003   -1.69318E-007    1.59921E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.51250    1.00000E-003   -1.69318E-007    1.51686E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.53750    1.00000E-003   -1.69318E-007    1.43452E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.56250    1.00000E-003   -1.69318E-007    1.35218E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.58750    1.00000E-003   -1.69318E-007    1.26983E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.61250    1.00000E-003   -1.69318E-007    1.18749E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.63750    1.00000E-003   -1.69318E-007    1.10514E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.66250    1.00000E-003   -1.69318E-007    1.02280E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.68750    1.00000E-003   -1.69318E-007    9.40457E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.71250    1.00000E-003   -1.69318E-007    8.58113E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.73750    1.00000E-003   -1.69318E-007    7.75769E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.76250    1.00000E-003   -1.69318E-007    6.93425E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.78750    1.00000E-003   -1.69318E-007    6.11082E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.81250    1.00000E-003   -1.69318E-007    5.28738E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.83750    1.00000E-003   -1.69318E-007    4.46394E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.86250    1.00000E-003   -1.69318E-007    3.64051E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.88750    1.00000E-003   -1.69318E-007    2.81707E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.91250    1.00000E-003   -1.69318E-007    1.99363E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.93750    1.00000E-003   -1.69292E-007    1.17020E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.96250    9.99997E-004   -1.66657E-007    3.47001E-004    1.47395E+000    1.03059E-001
  D        0.00083      0.98750    9.99647E-004    1.46423E-008   -4.51462E-004    1.47392E+000    1.03026E-001
  D        0.00083      1.00000    9.87554E-004    1.46533E-008    0.00000E+000    1.47281E+000    1.01856E-001
  D        0.00111      0.00000    1.01271E-003    1.46305E-008    3.11351E-002    1.47511E+000    1.04287E-001
  D        0.00111      0.01250    1.00047E-003   -1.65813E-007    3.15956E-002    1.47399E+000    1.03105E-001
  D        0.00111      0.03750    1.00001E-003   -1.69276E-007    3.08053E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.06250    1.00000E-003   -1.69318E-007    2.99822E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.08750    1.00000E-003   -1.69318E-007    2.91588E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.11250    1.00000E-003   -1.69318E-007    2.83354E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.13750    1.00000E-003   -1.69318E-007    2.75119E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.16250    1.00000E-003   -1.69318E-007    2.66885E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.18750    1.00000E-003   -1.69318E-007    2.58651E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.21250    1.00000E-003   -1.69318E-007    2.50416E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.23750    1.00000E-003   -1.69318E-007    2.42182E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.26250    1.00000E-003   -1.69318E-007    2.33948E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.28750    1.00000E-003   -1.69318E-007    2.25713E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.31250    1.00000E-003   -1.69318E-007    2.17479E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.33750    1.00000E-003   -1.69318E-007    2.09244E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.36250    1.00000E-003   -1.69318E-007    2.01010E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.38750    1.00000E-003   -1.69318E-007    1.92776E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.41250    1.00000E-003   -1.69318E-007    1.84541E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.43750    1.00000E-003   -1.69318E-007    1.76307E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.46250    1.00000E-003   -1.69318E-007    1.68073E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.48750    1.00000E-003   -1.69318E-007    1.59838E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.51250    1.00000E-003   -1.69318E-007    1.51604E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.53750    1.00000E-003   -1.69318E-007    1.43369E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.56250    1.00000E-003   -1.69318E-007    1.35135E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.58750    1.00000E-003   -1.69318E-007    1.26901E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.61250    1.00000E-003   -1.69318E-007    1.18666E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.63750    1.00000E-003   -1.69318E-007    1.10432E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.66250    1.00000E-003   -1.69318E-007    1.02198E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.68750    1.00000E-003   -1.69318E-007    9.39632E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.71250    1.00000E-003   -1.69318E-007    8.57288E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.73750    1.00000E-003   -1.69318E-007    7.74945E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.76250    1.00000E-003   -1.69318E-007    6.92601E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.78750    1.00000E-003   -1.69318E-007    6.10257E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.81250    1.00000E-003   -1.69318E-007    5.27914E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.83750    1.00000E-003   -1.69318E-007    4.45570E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.86250    1.00000E-003   -1.69318E-007    3.63226E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.88750    1.00000E-003   -1.69318E-007    2.80882E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.91250    1.00000E-003   -1.69318E-007    1.98539E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.93750    1.00000E-003   -1.69275E-007    1.16195E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.96250    9.99994E-004   -1.65787E-007    3.38917E-004    1.47395E+000    1.03059E-001
  D        0.00111      0.98750    9.99530E-004    1.46424E-008   -4.51382E-004    1.47391E+000    1.03014E-001
  D        0.00111      1.00000    9.87439E-004    1.46534E-008    0.00000E+000    1.47280E+000    1.01844E-001
  D        0.00139      0.00000    1.01282E-003    1.46304E-008    3.11185E-002    1.47512E+000    1.04299E-001
  D        0.00139      0.01250    1.00059E-003   -1.64957E-007    3.15791E-002    1.47400E+000    1.03116E-001
  D        0.00139      0.03750    1.00001E-003   -1.69255E-007    3.07969E-002    1.47395E+000    1.03061E-001
  D        0.00139      0.06250    1.00000E-003   -1.69317E-007    2.99740E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.08750    1.00000E-003   -1.69318E-007    2.91506E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.11250    1.00000E-003   -1.69318E-007    2.83272E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.13750    1.00000E-003   -1.69318E-007    2.75037E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.16250    1.00000E-003   -1.69318E-007    2.66803E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.18750    1.00000E-003   -1.69318E-007    2.58569E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.21250    1.00000E-003   -1.69318E-007    2.50334E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.23750    1.00000E-003   -1.69318E-007    2.42100E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.26250    1.00000E-003   -1.69318E-007    2.33865E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.28750    1.00000E-003   -1.69318E-007    2.25631E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.31250    1.00000E-003   -1.69318E-007    2.17397E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.33750    1.00000E-003   -1.69318E-007    2.09162E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.36250    1.00000E-003   -1.69318E-007    2.00928E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.38750    1.00000E-003   -1.69318E-007    1.92694E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.41250    1.00000E-003   -1.69318E-007    1.84459E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.43750    1.00000E-003   -1.69318E-007    1.76225E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.46250    1.00000E-003   -1.69318E-007    1.67991E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.48750    1.00000E-003   -1.69318E-007    1.59756E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.51250    1.00000E-003   -1.69318E-007    1.51522E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.53750    1.00000E-003   -1.69318E-007    1.43287E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.56250    1.00000E-003   -1.69318E-007    1.35053E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.58750    1.00000E-003   -1.69318E-007    1.26819E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.61250    1.00000E-003   -1.69318E-007    1.18584E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.63750    1.00000E-003   -1.69318E-007    1.10350E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.66250    1.00000E-003   -1.69318E-007    1.02116E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.68750    1.00000E-003   -1.69318E-007    9.38812E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.71250    1.00000E-003   -1.69318E-007    8.56468E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.73750    1.00000E-003   -1.69318E-007    7.74124E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.76250    1.00000E-003   -1.69318E-007    6.91780E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.78750    1.00000E-003   -1.69318E-007    6.09437E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.81250    1.00000E-003   -1.69318E-007    5.27093E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.83750    1.00000E-003   -1.69318E-007    4.44749E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.86250    1.00000E-003   -1.69318E-007    3.62405E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.88750    1.00000E-003   -1.69318E-007    2.80062E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.91250    1.00000E-003   -1.69317E-007    1.97718E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.93750    1.00000E-003   -1.69254E-007    1.15375E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.96250    9.99992E-004   -1.64926E-007    3.30911E-004    1.47395E+000    1.03059E-001
  D        0.00139      0.98750    9.99414E-004    1.46425E-008   -4.51302E-004    1.47390E+000    1.03003E-001
  D        0.00139      1.00000    9.87324E-004    1.46535E-008    0.00000E+000    1.47279E+000    1.01833E-001
  D        0.00167      0.00000    1.01294E-003    1.46303E-008    3.11020E-002    1.47513E+000    1.04310E-001
  D        0.00167      0.01250    1.00070E-003   -1.64111E-007    3.15627E-002    1.47401E+000    1.03128E-001
  D        0.00167      0.03750    1.00001E-003   -1.69231E-007    3.07885E-002    1.47395E+000    1.03061E-001
  D        0.00167      0.06250    1.00000E-003   -1.69317E-007    2.99659E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.08750    1.00000E-003   -1.69318E-007    2.91424E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.11250    1.00000E-003   -1.69318E-007    2.83190E-002    1.47395E+000    1.03060E-001
