  Iters          DeltaV        Position            Conc           Phi_1           i_rxn
    ###           Volts              cm           mol/L           Volts           A/cm2
    294    -8.60000E-01     1.43748E+00     1.36604E+00     0.00000E+00    -2.22899E-04
    294    -8.60000E-01     1.44748E+00     1.37641E+00     0.00000E+00    -2.22899E-04
    294    -8.60000E-01     1.45748E+00     1.38678E+00     0.00000E+00    -2.22899E-04
    294    -8.60000E-01     1.46248E+00     1.39196E+00     3.18689E+00    -2.22899E-04
    263    -8.70000E-01     4.62475E-01     3.86347E-04     2.31690E+00    -2.22882E-04
    263    -8.70000E-01     4.67475E-01     1.18269E-02     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     4.77475E-01     3.43031E-02     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     4.87475E-01     5.63910E-02     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     4.97475E-01     7.81061E-02     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     5.07475E-01     9.94629E-02     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     5.17475E-01     1.20475E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     5.27475E-01     1.41156E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     5.37475E-01     1.61516E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     5.47475E-01     1.81569E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     5.57475E-01     2.01325E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     5.67475E-01     2.20793E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     5.77475E-01     2.39985E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     5.87475E-01     2.58909E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     5.97475E-01     2.77573E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     6.07475E-01     2.95988E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     6.17475E-01     3.14160E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     6.27475E-01     3.32096E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     6.37475E-01     3.49806E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     6.47475E-01     3.67294E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     6.57475E-01     3.84568E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     6.67475E-01     4.01634E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     6.77475E-01     4.18498E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     6.87475E-01     4.35166E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     6.97475E-01     4.51643E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     7.07475E-01     4.67934E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     7.17475E-01     4.84045E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     7.27475E-01     4.99979E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     7.37475E-01     5.15743E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     7.47475E-01     5.31340E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     7.57475E-01     5.46774E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     7.67475E-01     5.62049E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     7.77475E-01     5.77170E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     7.87475E-01     5.92140E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     7.97475E-01     6.06963E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     8.07475E-01     6.21642E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     8.17475E-01     6.36181E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     8.27475E-01     6.50583E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     8.37475E-01     6.64851E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     8.47475E-01     6.78989E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     8.57475E-01     6.92999E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     8.67475E-01     7.06884E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     8.77475E-01     7.20647E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     8.87475E-01     7.34291E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     8.97475E-01     7.47818E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     9.07475E-01     7.61232E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     9.17475E-01     7.74534E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     9.27475E-01     7.87727E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     9.37475E-01     8.00815E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     9.47475E-01     8.13798E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     9.57475E-01     8.26679E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     9.67475E-01     8.39462E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     9.77475E-01     8.52147E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     9.87475E-01     8.64737E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     9.97475E-01     8.77235E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.00748E+00     8.89643E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.01748E+00     9.01962E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.02748E+00     9.14195E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.03748E+00     9.26344E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.04748E+00     9.38412E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.05748E+00     9.50399E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.06748E+00     9.62308E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.07748E+00     9.74142E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.08748E+00     9.85902E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.09748E+00     9.97591E-01     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.10748E+00     1.00921E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.11748E+00     1.02076E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.12748E+00     1.03224E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.13748E+00     1.04367E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.14748E+00     1.05503E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.15748E+00     1.06632E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.16748E+00     1.07757E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.17748E+00     1.08875E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.18748E+00     1.09988E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.19748E+00     1.11096E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.20748E+00     1.12199E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.21748E+00     1.13297E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.22748E+00     1.14391E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.23748E+00     1.15480E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.24748E+00     1.16565E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.25748E+00     1.17645E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.26748E+00     1.18722E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.27748E+00     1.19795E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.28748E+00     1.20865E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.29748E+00     1.21932E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.30748E+00     1.22995E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.31748E+00     1.24055E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.32748E+00     1.25113E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.33748E+00     1.26168E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.34748E+00     1.27221E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.35748E+00     1.28272E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.36748E+00     1.29320E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.37748E+00     1.30367E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.38748E+00     1.31412E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.39748E+00     1.32455E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.40748E+00     1.33498E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.41748E+00     1.34538E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.42748E+00     1.35578E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.43748E+00     1.36617E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.44748E+00     1.37655E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.45748E+00     1.38692E+00     0.00000E+00    -2.22882E-04
    263    -8.70000E-01     1.46248E+00     1.39210E+00     3.18690E+00    -2.22882E-04
    235    -8.80000E-01     4.62475E-01     3.18000E-04     2.30690E+00    -2.22863E-04
    235    -8.80000E-01     4.67475E-01     1.17567E-02     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     4.77475E-01     3.42293E-02     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     4.87475E-01     5.63135E-02     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     4.97475E-01     7.80249E-02     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     5.07475E-01     9.93780E-02     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     5.17475E-01     1.20386E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     5.27475E-01     1.41063E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     5.37475E-01     1.61420E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     5.47475E-01     1.81470E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     5.57475E-01     2.01222E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     5.67475E-01     2.20687E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     5.77475E-01     2.39876E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     5.87475E-01     2.58796E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     5.97475E-01     2.77458E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     6.07475E-01     2.95870E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     6.17475E-01     3.14040E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     6.27475E-01     3.31974E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     6.37475E-01     3.49681E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     6.47475E-01     3.67168E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     6.57475E-01     3.84440E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     6.67475E-01     4.01505E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     6.77475E-01     4.18368E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     6.87475E-01     4.35034E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     6.97475E-01     4.51510E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     7.07475E-01     4.67801E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     7.17475E-01     4.83911E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     7.27475E-01     4.99846E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     7.37475E-01     5.15609E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     7.47475E-01     5.31206E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     7.57475E-01     5.46640E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     7.67475E-01     5.61916E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     7.77475E-01     5.77037E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     7.87475E-01     5.92008E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     7.97475E-01     6.06832E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     8.07475E-01     6.21512E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     8.17475E-01     6.36052E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     8.27475E-01     6.50456E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     8.37475E-01     6.64726E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     8.47475E-01     6.78865E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     8.57475E-01     6.92877E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     8.67475E-01     7.06764E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     8.77475E-01     7.20530E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     8.87475E-01     7.34176E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     8.97475E-01     7.47706E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     9.07475E-01     7.61122E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     9.17475E-01     7.74428E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     9.27475E-01     7.87624E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     9.37475E-01     8.00715E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     9.47475E-01     8.13701E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     9.57475E-01     8.26586E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     9.67475E-01     8.39372E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     9.77475E-01     8.52061E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     9.87475E-01     8.64656E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     9.97475E-01     8.77158E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.00748E+00     8.89569E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.01748E+00     9.01893E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.02748E+00     9.14131E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.03748E+00     9.26284E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.04748E+00     9.38356E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.05748E+00     9.50348E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.06748E+00     9.62263E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.07748E+00     9.74102E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.08748E+00     9.85867E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.09748E+00     9.97560E-01     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.10748E+00     1.00918E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.11748E+00     1.02074E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.12748E+00     1.03223E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.13748E+00     1.04366E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.14748E+00     1.05502E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.15748E+00     1.06633E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.16748E+00     1.07757E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.17748E+00     1.08876E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.18748E+00     1.09990E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.19748E+00     1.11098E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.20748E+00     1.12202E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.21748E+00     1.13301E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.22748E+00     1.14395E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.23748E+00     1.15484E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.24748E+00     1.16569E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.25748E+00     1.17651E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.26748E+00     1.18728E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.27748E+00     1.19802E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.28748E+00     1.20872E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.29748E+00     1.21939E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.30748E+00     1.23003E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.31748E+00     1.24064E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.32748E+00     1.25122E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.33748E+00     1.26177E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.34748E+00     1.27230E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.35748E+00     1.28281E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.36748E+00     1.29330E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.37748E+00     1.30377E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.38748E+00     1.31423E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.39748E+00     1.32467E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.40748E+00     1.33509E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.41748E+00     1.34550E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.42748E+00     1.35590E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.43748E+00     1.36629E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.44748E+00     1.37667E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.45748E+00     1.38704E+00     0.00000E+00    -2.22863E-04
    235    -8.80000E-01     1.46248E+00     1.39223E+00     3.18690E+00    -2.22863E-04
    211    -8.90000E-01     4.62475E-01     2.61734E-04     2.29691E+00    -2.22843E-04
    211    -8.90000E-01     4.67475E-01     1.16987E-02     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     4.77475E-01     3.41678E-02     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     4.87475E-01     5.62485E-02     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     4.97475E-01     7.79563E-02     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     5.07475E-01     9.93059E-02     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     5.17475E-01     1.20311E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     5.27475E-01     1.40984E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     5.37475E-01     1.61338E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     5.47475E-01     1.81384E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     5.57475E-01     2.01133E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     5.67475E-01     2.20595E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     5.77475E-01     2.39781E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     5.87475E-01     2.58699E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     5.97475E-01     2.77358E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     6.07475E-01     2.95768E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     6.17475E-01     3.13935E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     6.27475E-01     3.31867E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     6.37475E-01     3.49573E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     6.47475E-01     3.67057E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     6.57475E-01     3.84328E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     6.67475E-01     4.01392E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     6.77475E-01     4.18253E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     6.87475E-01     4.34919E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     6.97475E-01     4.51394E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     7.07475E-01     4.67684E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     7.17475E-01     4.83793E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     7.27475E-01     4.99727E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     7.37475E-01     5.15491E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     7.47475E-01     5.31087E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     7.57475E-01     5.46522E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     7.67475E-01     5.61798E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     7.77475E-01     5.76920E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     7.87475E-01     5.91891E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     7.97475E-01     6.06716E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     8.07475E-01     6.21397E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     8.17475E-01     6.35938E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     8.27475E-01     6.50343E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     8.37475E-01     6.64614E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     8.47475E-01     6.78755E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     8.57475E-01     6.92769E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     8.67475E-01     7.06658E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     8.77475E-01     7.20426E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     8.87475E-01     7.34074E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     8.97475E-01     7.47607E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     9.07475E-01     7.61025E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     9.17475E-01     7.74333E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     9.27475E-01     7.87533E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     9.37475E-01     8.00626E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     9.47475E-01     8.13615E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     9.57475E-01     8.26504E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     9.67475E-01     8.39293E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     9.77475E-01     8.51985E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     9.87475E-01     8.64583E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     9.97475E-01     8.77089E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.00748E+00     8.89504E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.01748E+00     9.01832E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.02748E+00     9.14073E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.03748E+00     9.26231E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.04748E+00     9.38307E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.05748E+00     9.50304E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.06748E+00     9.62222E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.07748E+00     9.74065E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.08748E+00     9.85835E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.09748E+00     9.97533E-01     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.10748E+00     1.00916E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.11748E+00     1.02072E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.12748E+00     1.03222E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.13748E+00     1.04365E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.14748E+00     1.05502E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.15748E+00     1.06633E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.16748E+00     1.07758E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.17748E+00     1.08877E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.18748E+00     1.09992E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.19748E+00     1.11100E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.20748E+00     1.12204E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.21748E+00     1.13304E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.22748E+00     1.14398E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.23748E+00     1.15488E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.24748E+00     1.16574E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.25748E+00     1.17656E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.26748E+00     1.18733E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.27748E+00     1.19808E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.28748E+00     1.20878E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.29748E+00     1.21946E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.30748E+00     1.23010E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.31748E+00     1.24071E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.32748E+00     1.25130E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.33748E+00     1.26185E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.34748E+00     1.27239E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.35748E+00     1.28290E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.36748E+00     1.29339E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.37748E+00     1.30387E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.38748E+00     1.31432E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.39748E+00     1.32476E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.40748E+00     1.33519E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.41748E+00     1.34560E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.42748E+00     1.35601E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.43748E+00     1.36640E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.44748E+00     1.37678E+00     0.00000E+00    -2.22843E-04
    211    -8.90000E-01     1.45748E+00     1.38715E+00     0.00000E+00    -2.22843E-04
