State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.03694      0.72500    1.00000E-003    9.20433E-003
  D        0.03694      0.77500    1.00000E-003    7.65308E-003
  D        0.03694      0.82500    9.99998E-004    6.10181E-003
  D        0.03694      0.87500    9.99949E-004    4.55006E-003
  D        0.03694      0.92500    9.98973E-004    2.98875E-003
  D        0.03694      0.97500    9.85642E-004    1.29984E-003
  D        0.03694      1.00000    9.35748E-004    0.00000E+000
  D        0.03722      0.00000    1.06696E-003    3.23239E-002
  D        0.03722      0.02500    1.01447E-003    3.10606E-002
  D        0.03722      0.07500    1.00104E-003    2.93816E-002
  D        0.03722      0.12500    1.00005E-003    2.78209E-002
  D        0.03722      0.17500    1.00000E-003    2.62692E-002
  D        0.03722      0.22500    1.00000E-003    2.47179E-002
  D        0.03722      0.27500    1.00000E-003    2.31667E-002
  D        0.03722      0.32500    1.00000E-003    2.16154E-002
  D        0.03722      0.37500    1.00000E-003    2.00642E-002
  D        0.03722      0.42500    1.00000E-003    1.85129E-002
  D        0.03722      0.47500    1.00000E-003    1.69617E-002
  D        0.03722      0.52500    1.00000E-003    1.54104E-002
  D        0.03722      0.57500    1.00000E-003    1.38592E-002
  D        0.03722      0.62500    1.00000E-003    1.23079E-002
  D        0.03722      0.67500    1.00000E-003    1.07567E-002
  D        0.03722      0.72500    1.00000E-003    9.20543E-003
  D        0.03722      0.77500    1.00000E-003    7.65418E-003
  D        0.03722      0.82500    9.99998E-004    6.10291E-003
  D        0.03722      0.87500    9.99948E-004    4.55114E-003
  D        0.03722      0.92500    9.98959E-004    2.98970E-003
  D        0.03722      0.97500    9.85541E-004    1.29989E-003
  D        0.03722      1.00000    9.35651E-004    0.00000E+000
  D        0.03750      0.00000    1.06706E-003    3.23259E-002
  D        0.03750      0.02500    1.01457E-003    3.10627E-002
  D        0.03750      0.07500    1.00105E-003    2.93829E-002
  D        0.03750      0.12500    1.00005E-003    2.78220E-002
  D        0.03750      0.17500    1.00000E-003    2.62703E-002
  D        0.03750      0.22500    1.00000E-003    2.47190E-002
  D        0.03750      0.27500    1.00000E-003    2.31678E-002
  D        0.03750      0.32500    1.00000E-003    2.16165E-002
  D        0.03750      0.37500    1.00000E-003    2.00653E-002
  D        0.03750      0.42500    1.00000E-003    1.85140E-002
  D        0.03750      0.47500    1.00000E-003    1.69628E-002
  D        0.03750      0.52500    1.00000E-003    1.54115E-002
  D        0.03750      0.57500    1.00000E-003    1.38603E-002
  D        0.03750      0.62500    1.00000E-003    1.23090E-002
  D        0.03750      0.67500    1.00000E-003    1.07578E-002
  D        0.03750      0.72500    1.00000E-003    9.20652E-003
  D        0.03750      0.77500    1.00000E-003    7.65527E-003
  D        0.03750      0.82500    9.99998E-004    6.10400E-003
  D        0.03750      0.87500    9.99947E-004    4.55223E-003
  D        0.03750      0.92500    9.98944E-004    2.99065E-003
  D        0.03750      0.97500    9.85441E-004    1.29994E-003
  D        0.03750      1.00000    9.35554E-004    0.00000E+000
  D        0.03778      0.00000    1.06716E-003    3.23279E-002
  D        0.03778      0.02500    1.01467E-003    3.10647E-002
  D        0.03778      0.07500    1.00106E-003    2.93841E-002
  D        0.03778      0.12500    1.00005E-003    2.78231E-002
  D        0.03778      0.17500    1.00000E-003    2.62714E-002
  D        0.03778      0.22500    1.00000E-003    2.47201E-002
  D        0.03778      0.27500    1.00000E-003    2.31689E-002
  D        0.03778      0.32500    1.00000E-003    2.16176E-002
  D        0.03778      0.37500    1.00000E-003    2.00664E-002
  D        0.03778      0.42500    1.00000E-003    1.85151E-002
  D        0.03778      0.47500    1.00000E-003    1.69639E-002
  D        0.03778      0.52500    1.00000E-003    1.54126E-002
  D        0.03778      0.57500    1.00000E-003    1.38614E-002
  D        0.03778      0.62500    1.00000E-003    1.23101E-002
  D        0.03778      0.67500    1.00000E-003    1.07589E-002
  D        0.03778      0.72500    1.00000E-003    9.20762E-003
  D        0.03778      0.77500    1.00000E-003    7.65637E-003
  D        0.03778      0.82500    9.99998E-004    6.10510E-003
  D        0.03778      0.87500    9.99946E-004    4.55331E-003
  D        0.03778      0.92500    9.98930E-004    2.99159E-003
  D        0.03778      0.97500    9.85340E-004    1.29999E-003
  D        0.03778      1.00000    9.35456E-004    0.00000E+000
  D        0.03806      0.00000    1.06727E-003    3.23299E-002
  D        0.03806      0.02500    1.01477E-003    3.10667E-002
  D        0.03806      0.07500    1.00108E-003    2.93853E-002
  D        0.03806      0.12500    1.00006E-003    2.78242E-002
  D        0.03806      0.17500    1.00000E-003    2.62725E-002
  D        0.03806      0.22500    1.00000E-003    2.47212E-002
  D        0.03806      0.27500    1.00000E-003    2.31699E-002
  D        0.03806      0.32500    1.00000E-003    2.16187E-002
  D        0.03806      0.37500    1.00000E-003    2.00674E-002
  D        0.03806      0.42500    1.00000E-003    1.85162E-002
  D        0.03806      0.47500    1.00000E-003    1.69650E-002
  D        0.03806      0.52500    1.00000E-003    1.54137E-002
  D        0.03806      0.57500    1.00000E-003    1.38625E-002
  D        0.03806      0.62500    1.00000E-003    1.23112E-002
  D        0.03806      0.67500    1.00000E-003    1.07600E-002
  D        0.03806      0.72500    1.00000E-003    9.20871E-003
  D        0.03806      0.77500    1.00000E-003    7.65746E-003
  D        0.03806      0.82500    9.99998E-004    6.10619E-003
  D        0.03806      0.87500    9.99944E-004    4.55439E-003
  D        0.03806      0.92500    9.98915E-004    2.99254E-003
  D        0.03806      0.97500    9.85240E-004    1.30004E-003
  D        0.03806      1.00000    9.35359E-004    0.00000E+000
  D        0.03833      0.00000    1.06737E-003    3.23319E-002
  D        0.03833      0.02500    1.01487E-003    3.10688E-002
  D        0.03833      0.07500    1.00109E-003    2.93866E-002
  D        0.03833      0.12500    1.00006E-003    2.78253E-002
  D        0.03833      0.17500    1.00000E-003    2.62736E-002
  D        0.03833      0.22500    1.00000E-003    2.47223E-002
  D        0.03833      0.27500    1.00000E-003    2.31710E-002
  D        0.03833      0.32500    1.00000E-003    2.16198E-002
  D        0.03833      0.37500    1.00000E-003    2.00685E-002
  D        0.03833      0.42500    1.00000E-003    1.85173E-002
  D        0.03833      0.47500    1.00000E-003    1.69660E-002
  D        0.03833      0.52500    1.00000E-003    1.54148E-002
  D        0.03833      0.57500    1.00000E-003    1.38635E-002
  D        0.03833      0.62500    1.00000E-003    1.23123E-002
  D        0.03833      0.67500    1.00000E-003    1.07610E-002
  D        0.03833      0.72500    1.00000E-003    9.20980E-003
  D        0.03833      0.77500    1.00000E-003    7.65855E-003
  D        0.03833      0.82500    9.99998E-004    6.10728E-003
  D        0.03833      0.87500    9.99943E-004    4.55547E-003
  D        0.03833      0.92500    9.98900E-004    2.99348E-003
  D        0.03833      0.97500    9.85140E-004    1.30009E-003
  D        0.03833      1.00000    9.35262E-004    0.00000E+000
  D        0.03861      0.00000    1.06748E-003    3.23339E-002
  D        0.03861      0.02500    1.01497E-003    3.10708E-002
  D        0.03861      0.07500    1.00111E-003    2.93878E-002
  D        0.03861      0.12500    1.00006E-003    2.78264E-002
  D        0.03861      0.17500    1.00000E-003    2.62746E-002
  D        0.03861      0.22500    1.00000E-003    2.47234E-002
  D        0.03861      0.27500    1.00000E-003    2.31721E-002
  D        0.03861      0.32500    1.00000E-003    2.16209E-002
  D        0.03861      0.37500    1.00000E-003    2.00696E-002
  D        0.03861      0.42500    1.00000E-003    1.85184E-002
  D        0.03861      0.47500    1.00000E-003    1.69671E-002
  D        0.03861      0.52500    1.00000E-003    1.54159E-002
  D        0.03861      0.57500    1.00000E-003    1.38646E-002
  D        0.03861      0.62500    1.00000E-003    1.23134E-002
  D        0.03861      0.67500    1.00000E-003    1.07621E-002
  D        0.03861      0.72500    1.00000E-003    9.21089E-003
  D        0.03861      0.77500    1.00000E-003    7.65964E-003
  D        0.03861      0.82500    9.99998E-004    6.10837E-003
  D        0.03861      0.87500    9.99942E-004    4.55655E-003
  D        0.03861      0.92500    9.98886E-004    2.99442E-003
  D        0.03861      0.97500    9.85039E-004    1.30014E-003
  D        0.03861      1.00000    9.35165E-004    0.00000E+000
  D        0.03889      0.00000    1.06758E-003    3.23359E-002
  D        0.03889      0.02500    1.01507E-003    3.10728E-002
  D        0.03889      0.07500    1.00112E-003    2.93890E-002
  D        0.03889      0.12500    1.00006E-003    2.78275E-002
  D        0.03889      0.17500    1.00000E-003    2.62757E-002
  D        0.03889      0.22500    1.00000E-003    2.47245E-002
  D        0.03889      0.27500    1.00000E-003    2.31732E-002
  D        0.03889      0.32500    1.00000E-003    2.16220E-002
  D        0.03889      0.37500    1.00000E-003    2.00707E-002
  D        0.03889      0.42500    1.00000E-003    1.85195E-002
  D        0.03889      0.47500    1.00000E-003    1.69682E-002
  D        0.03889      0.52500    1.00000E-003    1.54170E-002
  D        0.03889      0.57500    1.00000E-003    1.38657E-002
  D        0.03889      0.62500    1.00000E-003    1.23145E-002
  D        0.03889      0.67500    1.00000E-003    1.07632E-002
  D        0.03889      0.72500    1.00000E-003    9.21198E-003
  D        0.03889      0.77500    1.00000E-003    7.66073E-003
  D        0.03889      0.82500    9.99998E-004    6.10946E-003
  D        0.03889      0.87500    9.99941E-004    4.55763E-003
  D        0.03889      0.92500    9.98871E-004    2.99535E-003
  D        0.03889      0.97500    9.84939E-004    1.30019E-003
  D        0.03889      1.00000    9.35068E-004    0.00000E+000
  D        0.03917      0.00000    1.06768E-003    3.23378E-002
  D        0.03917      0.02500    1.01517E-003    3.10748E-002
  D        0.03917      0.07500    1.00114E-003    2.93903E-002
  D        0.03917      0.12500    1.00006E-003    2.78286E-002
  D        0.03917      0.17500    1.00000E-003    2.62768E-002
  D        0.03917      0.22500    1.00000E-003    2.47256E-002
  D        0.03917      0.27500    1.00000E-003    2.31743E-002
  D        0.03917      0.32500    1.00000E-003    2.16231E-002
  D        0.03917      0.37500    1.00000E-003    2.00718E-002
  D        0.03917      0.42500    1.00000E-003    1.85206E-002
  D        0.03917      0.47500    1.00000E-003    1.69693E-002
  D        0.03917      0.52500    1.00000E-003    1.54181E-002
  D        0.03917      0.57500    1.00000E-003    1.38668E-002
  D        0.03917      0.62500    1.00000E-003    1.23156E-002
  D        0.03917      0.67500    1.00000E-003    1.07643E-002
  D        0.03917      0.72500    1.00000E-003    9.21307E-003
  D        0.03917      0.77500    1.00000E-003    7.66182E-003
  D        0.03917      0.82500    9.99998E-004    6.11055E-003
  D        0.03917      0.87500    9.99940E-004    4.55871E-003
  D        0.03917      0.92500    9.98856E-004    2.99629E-003
  D        0.03917      0.97500    9.84840E-004    1.30024E-003
  D        0.03917      1.00000    9.34971E-004    0.00000E+000
  D        0.03944      0.00000    1.06779E-003    3.23398E-002
  D        0.03944      0.02500    1.01527E-003    3.10769E-002
  D        0.03944      0.07500    1.00115E-003    2.93915E-002
  D        0.03944      0.12500    1.00006E-003    2.78297E-002
  D        0.03944      0.17500    1.00000E-003    2.62779E-002
  D        0.03944      0.22500    1.00000E-003    2.47266E-002
  D        0.03944      0.27500    1.00000E-003    2.31754E-002
  D        0.03944      0.32500    1.00000E-003    2.16241E-002
  D        0.03944      0.37500    1.00000E-003    2.00729E-002
  D        0.03944      0.42500    1.00000E-003    1.85217E-002
  D        0.03944      0.47500    1.00000E-003    1.69704E-002
  D        0.03944      0.52500    1.00000E-003    1.54192E-002
  D        0.03944      0.57500    1.00000E-003    1.38679E-002
  D        0.03944      0.62500    1.00000E-003    1.23167E-002
  D        0.03944      0.67500    1.00000E-003    1.07654E-002
  D        0.03944      0.72500    1.00000E-003    9.21416E-003
  D        0.03944      0.77500    1.00000E-003    7.66291E-003
  D        0.03944      0.82500    9.99998E-004    6.11164E-003
  D        0.03944      0.87500    9.99939E-004    4.55978E-003
  D        0.03944      0.92500    9.98841E-004    2.99722E-003
  D        0.03944      0.97500    9.84740E-004    1.30029E-003
  D        0.03944      1.00000    9.34875E-004    0.00000E+000
  D        0.03972      0.00000    1.06789E-003    3.23418E-002
  D        0.03972      0.02500    1.01537E-003    3.10789E-002
  D        0.03972      0.07500    1.00117E-003    2.93927E-002
  D        0.03972      0.12500    1.00006E-003    2.78308E-002
  D        0.03972      0.17500    1.00000E-003    2.62790E-002
  D        0.03972      0.22500    1.00000E-003    2.47277E-002
  D        0.03972      0.27500    1.00000E-003    2.31765E-002
  D        0.03972      0.32500    1.00000E-003    2.16252E-002
  D        0.03972      0.37500    1.00000E-003    2.00740E-002
  D        0.03972      0.42500    1.00000E-003    1.85227E-002
  D        0.03972      0.47500    1.00000E-003    1.69715E-002
  D        0.03972      0.52500    1.00000E-003    1.54202E-002
  D        0.03972      0.57500    1.00000E-003    1.38690E-002
  D        0.03972      0.62500    1.00000E-003    1.23177E-002
  D        0.03972      0.67500    1.00000E-003    1.07665E-002
  D        0.03972      0.72500    1.00000E-003    9.21525E-003
  D        0.03972      0.77500    1.00000E-003    7.66400E-003
  D        0.03972      0.82500    9.99997E-004    6.11273E-003
