State         Time     Position         c_LiPF6        velocity            Φ_2         Density        ω_LiPF6
  CDR        hours           um          mol/mL            cm/s               V            g/mL               -
  D        0.00000      0.00000    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.01250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.03750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.06250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.08750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.11250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.13750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.16250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.18750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.21250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.23750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.26250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.28750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.31250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.33750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.36250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.38750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.41250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.43750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.46250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.48750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.51250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.53750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.56250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.58750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.61250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.63750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.66250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.68750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.71250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.73750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.76250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.78750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.81250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.83750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.86250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.88750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.91250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.93750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.96250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.98750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      1.00000    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00028      0.00000    1.03120E-003    3.90454E-008    8.33790E-002    1.47680E+000    1.06071E-001
  D        0.00028      0.01250    1.00032E-003   -4.49022E-007    8.44857E-002    1.47398E+000    1.03090E-001
  D        0.00028      0.03750    1.00000E-003   -4.51502E-007    8.23123E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.06250    1.00000E-003   -4.51515E-007    8.01166E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.08750    1.00000E-003   -4.51515E-007    7.79207E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.11250    1.00000E-003   -4.51515E-007    7.57249E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.13750    1.00000E-003   -4.51515E-007    7.35291E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.16250    1.00000E-003   -4.51515E-007    7.13332E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.18750    1.00000E-003   -4.51515E-007    6.91374E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.21250    1.00000E-003   -4.51515E-007    6.69416E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.23750    1.00000E-003   -4.51515E-007    6.47457E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.26250    1.00000E-003   -4.51515E-007    6.25499E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.28750    1.00000E-003   -4.51515E-007    6.03541E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.31250    1.00000E-003   -4.51515E-007    5.81582E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.33750    1.00000E-003   -4.51515E-007    5.59624E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.36250    1.00000E-003   -4.51515E-007    5.37666E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.38750    1.00000E-003   -4.51515E-007    5.15707E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.41250    1.00000E-003   -4.51515E-007    4.93749E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.43750    1.00000E-003   -4.51515E-007    4.71791E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.46250    1.00000E-003   -4.51515E-007    4.49832E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.48750    1.00000E-003   -4.51515E-007    4.27874E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.51250    1.00000E-003   -4.51515E-007    4.05916E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.53750    1.00000E-003   -4.51515E-007    3.83957E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.56250    1.00000E-003   -4.51515E-007    3.61999E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.58750    1.00000E-003   -4.51515E-007    3.40041E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.61250    1.00000E-003   -4.51515E-007    3.18082E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.63750    1.00000E-003   -4.51515E-007    2.96124E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.66250    1.00000E-003   -4.51515E-007    2.74166E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.68750    1.00000E-003   -4.51515E-007    2.52208E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.71250    1.00000E-003   -4.51515E-007    2.30249E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.73750    1.00000E-003   -4.51515E-007    2.08291E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.76250    1.00000E-003   -4.51515E-007    1.86333E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.78750    1.00000E-003   -4.51515E-007    1.64374E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.81250    1.00000E-003   -4.51515E-007    1.42416E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.83750    1.00000E-003   -4.51515E-007    1.20458E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.86250    1.00000E-003   -4.51515E-007    9.84992E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.88750    1.00000E-003   -4.51515E-007    7.65409E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.91250    1.00000E-003   -4.51515E-007    5.45826E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.93750    1.00000E-003   -4.51502E-007    3.26243E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.96250    9.99998E-004   -4.49022E-007    1.06671E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.98750    9.99684E-004    3.90454E-008   -1.10672E-003    1.47392E+000    1.03029E-001
  D        0.00028      1.00000    9.68796E-004    3.90454E-008    0.00000E+000    1.47110E+000    1.00037E-001
  D        0.00056      0.00000    1.03261E-003    3.89667E-008    8.32648E-002    1.47692E+000    1.06206E-001
  D        0.00056      0.01250    1.00063E-003   -4.46643E-007    8.44418E-002    1.47401E+000    1.03121E-001
  D        0.00056      0.03750    1.00000E-003   -4.51478E-007    8.22906E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.06250    1.00000E-003   -4.51514E-007    8.00951E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.08750    1.00000E-003   -4.51515E-007    7.78992E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.11250    1.00000E-003   -4.51515E-007    7.57034E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.13750    1.00000E-003   -4.51515E-007    7.35076E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.16250    1.00000E-003   -4.51515E-007    7.13117E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.18750    1.00000E-003   -4.51515E-007    6.91159E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.21250    1.00000E-003   -4.51515E-007    6.69201E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.23750    1.00000E-003   -4.51515E-007    6.47242E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.26250    1.00000E-003   -4.51515E-007    6.25284E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.28750    1.00000E-003   -4.51515E-007    6.03326E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.31250    1.00000E-003   -4.51515E-007    5.81367E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.33750    1.00000E-003   -4.51515E-007    5.59409E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.36250    1.00000E-003   -4.51515E-007    5.37451E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.38750    1.00000E-003   -4.51515E-007    5.15492E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.41250    1.00000E-003   -4.51515E-007    4.93534E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.43750    1.00000E-003   -4.51515E-007    4.71576E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.46250    1.00000E-003   -4.51515E-007    4.49617E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.48750    1.00000E-003   -4.51515E-007    4.27659E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.51250    1.00000E-003   -4.51515E-007    4.05701E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.53750    1.00000E-003   -4.51515E-007    3.83742E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.56250    1.00000E-003   -4.51515E-007    3.61784E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.58750    1.00000E-003   -4.51515E-007    3.39826E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.61250    1.00000E-003   -4.51515E-007    3.17867E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.63750    1.00000E-003   -4.51515E-007    2.95909E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.66250    1.00000E-003   -4.51515E-007    2.73951E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.68750    1.00000E-003   -4.51515E-007    2.51992E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.71250    1.00000E-003   -4.51515E-007    2.30034E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.73750    1.00000E-003   -4.51515E-007    2.08076E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.76250    1.00000E-003   -4.51515E-007    1.86118E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.78750    1.00000E-003   -4.51515E-007    1.64159E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.81250    1.00000E-003   -4.51515E-007    1.42201E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.83750    1.00000E-003   -4.51515E-007    1.20243E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.86250    1.00000E-003   -4.51515E-007    9.82842E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.88750    1.00000E-003   -4.51515E-007    7.63259E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.91250    1.00000E-003   -4.51514E-007    5.43675E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.93750    1.00000E-003   -4.51477E-007    3.24092E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.96250    9.99995E-004   -4.46554E-007    1.04543E-003    1.47395E+000    1.03059E-001
  D        0.00056      0.98750    9.99371E-004    3.90469E-008   -1.10582E-003    1.47389E+000    1.02999E-001
  D        0.00056      1.00000    9.68503E-004    3.91215E-008    0.00000E+000    1.47108E+000    1.00009E-001
  D        0.00083      0.00000    1.03294E-003    3.89660E-008    8.32183E-002    1.47695E+000    1.06238E-001
  D        0.00083      0.01250    1.00094E-003   -4.44246E-007    8.43979E-002    1.47404E+000    1.03151E-001
  D        0.00083      0.03750    1.00001E-003   -4.51442E-007    8.22686E-002    1.47395E+000    1.03061E-001
  D        0.00083      0.06250    1.00000E-003   -4.51514E-007    8.00734E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.08750    1.00000E-003   -4.51515E-007    7.78776E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.11250    1.00000E-003   -4.51515E-007    7.56818E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.13750    1.00000E-003   -4.51515E-007    7.34859E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.16250    1.00000E-003   -4.51515E-007    7.12901E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.18750    1.00000E-003   -4.51515E-007    6.90943E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.21250    1.00000E-003   -4.51515E-007    6.68984E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.23750    1.00000E-003   -4.51515E-007    6.47026E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.26250    1.00000E-003   -4.51515E-007    6.25068E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.28750    1.00000E-003   -4.51515E-007    6.03109E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.31250    1.00000E-003   -4.51515E-007    5.81151E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.33750    1.00000E-003   -4.51515E-007    5.59193E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.36250    1.00000E-003   -4.51515E-007    5.37234E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.38750    1.00000E-003   -4.51515E-007    5.15276E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.41250    1.00000E-003   -4.51515E-007    4.93318E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.43750    1.00000E-003   -4.51515E-007    4.71359E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.46250    1.00000E-003   -4.51515E-007    4.49401E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.48750    1.00000E-003   -4.51515E-007    4.27443E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.51250    1.00000E-003   -4.51515E-007    4.05484E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.53750    1.00000E-003   -4.51515E-007    3.83526E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.56250    1.00000E-003   -4.51515E-007    3.61568E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.58750    1.00000E-003   -4.51515E-007    3.39609E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.61250    1.00000E-003   -4.51515E-007    3.17651E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.63750    1.00000E-003   -4.51515E-007    2.95693E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.66250    1.00000E-003   -4.51515E-007    2.73734E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.68750    1.00000E-003   -4.51515E-007    2.51776E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.71250    1.00000E-003   -4.51515E-007    2.29818E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.73750    1.00000E-003   -4.51515E-007    2.07859E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.76250    1.00000E-003   -4.51515E-007    1.85901E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.78750    1.00000E-003   -4.51515E-007    1.63943E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.81250    1.00000E-003   -4.51515E-007    1.41985E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.83750    1.00000E-003   -4.51515E-007    1.20026E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.86250    1.00000E-003   -4.51515E-007    9.80679E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.88750    1.00000E-003   -4.51515E-007    7.61095E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.91250    1.00000E-003   -4.51514E-007    5.41512E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.93750    1.00000E-003   -4.51440E-007    3.21929E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.96250    9.99990E-004   -4.44110E-007    1.02413E-003    1.47395E+000    1.03059E-001
  D        0.00083      0.98750    9.99058E-004    3.90476E-008   -1.10516E-003    1.47386E+000    1.02969E-001
  D        0.00083      1.00000    9.68201E-004    3.91222E-008    0.00000E+000    1.47105E+000    9.99793E-002
  D        0.00111      0.00000    1.03326E-003    3.89652E-008    8.31739E-002    1.47698E+000    1.06269E-001
  D        0.00111      0.01250    1.00125E-003   -4.41873E-007    8.43542E-002    1.47406E+000    1.03181E-001
  D        0.00111      0.03750    1.00002E-003   -4.51395E-007    8.22466E-002    1.47395E+000    1.03061E-001
  D        0.00111      0.06250    1.00000E-003   -4.51514E-007    8.00519E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.08750    1.00000E-003   -4.51515E-007    7.78561E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.11250    1.00000E-003   -4.51515E-007    7.56602E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.13750    1.00000E-003   -4.51515E-007    7.34644E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.16250    1.00000E-003   -4.51515E-007    7.12686E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.18750    1.00000E-003   -4.51515E-007    6.90727E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.21250    1.00000E-003   -4.51515E-007    6.68769E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.23750    1.00000E-003   -4.51515E-007    6.46811E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.26250    1.00000E-003   -4.51515E-007    6.24852E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.28750    1.00000E-003   -4.51515E-007    6.02894E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.31250    1.00000E-003   -4.51515E-007    5.80936E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.33750    1.00000E-003   -4.51515E-007    5.58977E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.36250    1.00000E-003   -4.51515E-007    5.37019E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.38750    1.00000E-003   -4.51515E-007    5.15061E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.41250    1.00000E-003   -4.51515E-007    4.93102E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.43750    1.00000E-003   -4.51515E-007    4.71144E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.46250    1.00000E-003   -4.51515E-007    4.49186E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.48750    1.00000E-003   -4.51515E-007    4.27227E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.51250    1.00000E-003   -4.51515E-007    4.05269E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.53750    1.00000E-003   -4.51515E-007    3.83311E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.56250    1.00000E-003   -4.51515E-007    3.61352E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.58750    1.00000E-003   -4.51515E-007    3.39394E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.61250    1.00000E-003   -4.51515E-007    3.17436E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.63750    1.00000E-003   -4.51515E-007    2.95478E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.66250    1.00000E-003   -4.51515E-007    2.73519E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.68750    1.00000E-003   -4.51515E-007    2.51561E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.71250    1.00000E-003   -4.51515E-007    2.29603E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.73750    1.00000E-003   -4.51515E-007    2.07644E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.76250    1.00000E-003   -4.51515E-007    1.85686E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.78750    1.00000E-003   -4.51515E-007    1.63728E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.81250    1.00000E-003   -4.51515E-007    1.41769E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.83750    1.00000E-003   -4.51515E-007    1.19811E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.86250    1.00000E-003   -4.51515E-007    9.78526E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.88750    1.00000E-003   -4.51515E-007    7.58943E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.91250    1.00000E-003   -4.51513E-007    5.39359E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.93750    1.00000E-003   -4.51391E-007    3.19777E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.96250    9.99984E-004   -4.41691E-007    1.00305E-003    1.47395E+000    1.03058E-001
  D        0.00111      0.98750    9.98747E-004    3.90484E-008   -1.10450E-003    1.47384E+000    1.02939E-001
  D        0.00111      1.00000    9.67901E-004    3.91229E-008    0.00000E+000    1.47102E+000    9.99502E-002
  D        0.00139      0.00000    1.03358E-003    3.89644E-008    8.31296E-002    1.47701E+000    1.06300E-001
  D        0.00139      0.01250    1.00156E-003   -4.39525E-007    8.43107E-002    1.47409E+000    1.03211E-001
  D        0.00139      0.03750    1.00002E-003   -4.51337E-007    8.22247E-002    1.47395E+000    1.03062E-001
  D        0.00139      0.06250    1.00000E-003   -4.51513E-007    8.00305E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.08750    1.00000E-003   -4.51515E-007    7.78346E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.11250    1.00000E-003   -4.51515E-007    7.56388E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.13750    1.00000E-003   -4.51515E-007    7.34430E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.16250    1.00000E-003   -4.51515E-007    7.12472E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.18750    1.00000E-003   -4.51515E-007    6.90513E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.21250    1.00000E-003   -4.51515E-007    6.68555E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.23750    1.00000E-003   -4.51515E-007    6.46597E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.26250    1.00000E-003   -4.51515E-007    6.24638E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.28750    1.00000E-003   -4.51515E-007    6.02680E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.31250    1.00000E-003   -4.51515E-007    5.80722E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.33750    1.00000E-003   -4.51515E-007    5.58763E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.36250    1.00000E-003   -4.51515E-007    5.36805E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.38750    1.00000E-003   -4.51515E-007    5.14847E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.41250    1.00000E-003   -4.51515E-007    4.92888E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.43750    1.00000E-003   -4.51515E-007    4.70930E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.46250    1.00000E-003   -4.51515E-007    4.48972E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.48750    1.00000E-003   -4.51515E-007    4.27013E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.51250    1.00000E-003   -4.51515E-007    4.05055E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.53750    1.00000E-003   -4.51515E-007    3.83097E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.56250    1.00000E-003   -4.51515E-007    3.61138E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.58750    1.00000E-003   -4.51515E-007    3.39180E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.61250    1.00000E-003   -4.51515E-007    3.17222E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.63750    1.00000E-003   -4.51515E-007    2.95263E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.66250    1.00000E-003   -4.51515E-007    2.73305E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.68750    1.00000E-003   -4.51515E-007    2.51347E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.71250    1.00000E-003   -4.51515E-007    2.29388E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.73750    1.00000E-003   -4.51515E-007    2.07430E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.76250    1.00000E-003   -4.51515E-007    1.85472E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.78750    1.00000E-003   -4.51515E-007    1.63513E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.81250    1.00000E-003   -4.51515E-007    1.41555E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.83750    1.00000E-003   -4.51515E-007    1.19597E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.86250    1.00000E-003   -4.51515E-007    9.76384E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.88750    1.00000E-003   -4.51515E-007    7.56800E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.91250    1.00000E-003   -4.51513E-007    5.37217E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.93750    1.00000E-003   -4.51330E-007    3.17636E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.96250    9.99976E-004   -4.39296E-007    9.82189E-004    1.47395E+000    1.03058E-001
  D        0.00139      0.98750    9.98438E-004    3.90491E-008   -1.10385E-003    1.47381E+000    1.02909E-001
  D        0.00139      1.00000    9.67601E-004    3.91237E-008    0.00000E+000    1.47100E+000    9.99211E-002
  D        0.00167      0.00000    1.03390E-003    3.89636E-008    8.30856E-002    1.47704E+000    1.06330E-001
  D        0.00167      0.01250    1.00187E-003   -4.37202E-007    8.42674E-002    1.47412E+000    1.03241E-001
  D        0.00167      0.03750    1.00003E-003   -4.51267E-007    8.22027E-002    1.47395E+000    1.03063E-001
  D        0.00167      0.06250    1.00000E-003   -4.51511E-007    8.00091E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.08750    1.00000E-003   -4.51515E-007    7.78133E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.11250    1.00000E-003   -4.51515E-007    7.56175E-002    1.47395E+000    1.03060E-001
