        Time         Position             x_Li            x_BMP          Flux_Li         Flux_BMP              Phi
       hours               ξ                                                                                     
     0.00000   9.24000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.28000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.32000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.36000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.40000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.44000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.48000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.52000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.56000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.60000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.64000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.68000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.72000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.76000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.80000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.84000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.88000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.92000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   9.96000000E-01   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.00000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.00400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.00800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.01200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.01600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.02000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.02400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.02800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.03200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.03600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.04000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.04400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.04800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.05200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.05600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.06000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.06400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.06800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.07200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.07600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.08000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.08400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.08800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.09200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.09600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.10000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.10400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.10800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.11200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.11600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.12000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.12400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.12800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.13200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.13600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.14000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.14400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.14800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.15200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.15600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.16000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.16400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.16800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.17200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.17600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.18000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.18400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.18800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.19200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.19600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.20000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.20400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.20800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.21200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.21600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.22000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.22400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.22800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.23200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.23600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.24000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.24400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.24800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.25200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.25600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.26000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.26400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.26800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.27200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.27600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.28000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.28400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.28800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.29200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.29600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.30000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.30400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.30800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.31200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.31600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.32000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.32400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.32800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.33200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.33600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.34000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.34400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.34800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.35200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.35600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.36000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.36400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.36800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.37200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.37600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.38000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.38400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.38800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.39200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.39600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.40000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.40400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.40800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.41200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.41600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.42000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.42400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.42800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.43200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.43600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.44000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.44400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.44800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.45200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.45600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.46000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.46400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.46800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.47200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.47600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.48000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.48400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.48800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.49200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.49600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.50000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.50400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.50800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.51200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.51600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.52000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.52400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.52800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.53200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.53600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.54000000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.54400000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.54800000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.55200000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   1.55600000E+00   2.50000000E-01   2.50000000E-01   0.00000000E+00   0.00000000E+00   0.00000000E+00
