        Time        Position            Temp        Velocity         Density
       hours              cm          Kelvin            cm/s           g/cm3
     0.00009     5.95000E+01     4.57717E+02     4.27701E+00     8.61807E-01
     0.00009     6.05000E+01     4.57717E+02     4.18234E+00     8.61807E-01
     0.00009     6.15000E+01     4.57717E+02     4.08767E+00     8.61807E-01
     0.00009     6.25000E+01     4.57717E+02     3.99300E+00     8.61807E-01
     0.00009     6.35000E+01     4.57717E+02     3.89833E+00     8.61807E-01
     0.00009     6.45000E+01     4.57717E+02     3.80367E+00     8.61807E-01
     0.00009     6.55000E+01     4.57717E+02     3.70900E+00     8.61807E-01
     0.00009     6.65000E+01     4.57717E+02     3.61433E+00     8.61807E-01
     0.00009     6.75000E+01     4.57717E+02     3.51966E+00     8.61807E-01
     0.00009     6.85000E+01     4.57717E+02     3.42499E+00     8.61807E-01
     0.00009     6.95000E+01     4.57717E+02     3.33032E+00     8.61807E-01
     0.00009     7.05000E+01     4.57717E+02     3.23565E+00     8.61807E-01
     0.00009     7.15000E+01     4.57717E+02     3.14098E+00     8.61807E-01
     0.00009     7.25000E+01     4.57717E+02     3.04631E+00     8.61807E-01
     0.00009     7.35000E+01     4.57717E+02     2.95164E+00     8.61807E-01
     0.00009     7.45000E+01     4.57717E+02     2.85698E+00     8.61807E-01
     0.00009     7.55000E+01     4.57717E+02     2.76231E+00     8.61807E-01
     0.00009     7.65000E+01     4.57717E+02     2.66764E+00     8.61807E-01
     0.00009     7.75000E+01     4.57717E+02     2.57297E+00     8.61807E-01
     0.00009     7.85000E+01     4.57717E+02     2.47830E+00     8.61807E-01
     0.00009     7.95000E+01     4.57717E+02     2.38363E+00     8.61807E-01
     0.00009     8.05000E+01     4.57717E+02     2.28896E+00     8.61807E-01
     0.00009     8.15000E+01     4.57717E+02     2.19429E+00     8.61807E-01
     0.00009     8.25000E+01     4.57717E+02     2.09962E+00     8.61807E-01
     0.00009     8.35000E+01     4.57717E+02     2.00495E+00     8.61807E-01
     0.00009     8.45000E+01     4.57717E+02     1.91028E+00     8.61807E-01
     0.00009     8.55000E+01     4.57717E+02     1.81562E+00     8.61807E-01
     0.00009     8.65000E+01     4.57717E+02     1.72095E+00     8.61807E-01
     0.00009     8.75000E+01     4.57717E+02     1.62628E+00     8.61807E-01
     0.00009     8.85000E+01     4.57717E+02     1.53161E+00     8.61807E-01
     0.00009     8.95000E+01     4.57717E+02     1.43694E+00     8.61807E-01
     0.00009     9.05000E+01     4.57717E+02     1.34227E+00     8.61807E-01
     0.00009     9.15000E+01     4.57717E+02     1.24760E+00     8.61807E-01
     0.00009     9.25000E+01     4.57717E+02     1.15293E+00     8.61807E-01
     0.00009     9.35000E+01     4.57717E+02     1.05826E+00     8.61807E-01
     0.00009     9.45000E+01     4.57717E+02     9.63594E-01     8.61807E-01
     0.00009     9.55000E+01     4.57717E+02     8.68925E-01     8.61807E-01
     0.00009     9.65000E+01     4.57717E+02     7.74256E-01     8.61807E-01
     0.00009     9.75000E+01     4.57717E+02     6.79587E-01     8.61807E-01
     0.00009     9.85000E+01     4.57717E+02     5.84918E-01     8.61807E-01
     0.00009     9.95000E+01     4.57717E+02     4.90249E-01     8.61807E-01
     0.00009     1.00000E+02     4.57717E+02     4.90249E-01     8.61807E-01
     0.00011     0.00000E+00     4.73000E+02     1.00000E+01     8.33728E-01
     0.00011     5.00000E-01     4.68000E+02     9.88553E+00     8.43201E-01
     0.00011     1.50000E+00     4.63498E+02     9.77962E+00     8.51491E-01
     0.00011     2.50000E+00     4.59799E+02     9.68062E+00     8.58136E-01
     0.00011     3.50000E+00     4.57071E+02     9.58657E+00     8.62938E-01
     0.00011     4.50000E+00     4.55273E+02     9.49564E+00     8.66057E-01
     0.00011     5.50000E+00     4.54211E+02     9.40643E+00     8.67882E-01
     0.00011     6.50000E+00     4.53645E+02     9.31808E+00     8.68850E-01
     0.00011     7.50000E+00     4.53371E+02     9.23012E+00     8.69318E-01
     0.00011     8.50000E+00     4.53250E+02     9.14232E+00     8.69525E-01
     0.00011     9.50000E+00     4.53200E+02     9.05458E+00     8.69609E-01
     0.00011     1.05000E+01     4.53182E+02     8.96686E+00     8.69641E-01
     0.00011     1.15000E+01     4.53175E+02     8.87916E+00     8.69652E-01
     0.00011     1.25000E+01     4.53173E+02     8.79145E+00     8.69656E-01
     0.00011     1.35000E+01     4.53172E+02     8.70375E+00     8.69657E-01
     0.00011     1.45000E+01     4.53172E+02     8.61604E+00     8.69658E-01
     0.00011     1.55000E+01     4.53172E+02     8.52834E+00     8.69658E-01
     0.00011     1.65000E+01     4.53172E+02     8.44064E+00     8.69658E-01
     0.00011     1.75000E+01     4.53172E+02     8.35293E+00     8.69658E-01
     0.00011     1.85000E+01     4.53172E+02     8.26523E+00     8.69658E-01
     0.00011     1.95000E+01     4.53172E+02     8.17752E+00     8.69658E-01
     0.00011     2.05000E+01     4.53172E+02     8.08982E+00     8.69658E-01
     0.00011     2.15000E+01     4.53172E+02     8.00212E+00     8.69658E-01
     0.00011     2.25000E+01     4.53172E+02     7.91441E+00     8.69658E-01
     0.00011     2.35000E+01     4.53172E+02     7.82671E+00     8.69658E-01
     0.00011     2.45000E+01     4.53172E+02     7.73901E+00     8.69658E-01
     0.00011     2.55000E+01     4.53172E+02     7.65130E+00     8.69658E-01
     0.00011     2.65000E+01     4.53172E+02     7.56360E+00     8.69658E-01
     0.00011     2.75000E+01     4.53172E+02     7.47589E+00     8.69658E-01
     0.00011     2.85000E+01     4.53172E+02     7.38819E+00     8.69658E-01
     0.00011     2.95000E+01     4.53172E+02     7.30049E+00     8.69658E-01
     0.00011     3.05000E+01     4.53172E+02     7.21278E+00     8.69658E-01
     0.00011     3.15000E+01     4.53172E+02     7.12508E+00     8.69658E-01
     0.00011     3.25000E+01     4.53172E+02     7.03737E+00     8.69658E-01
     0.00011     3.35000E+01     4.53172E+02     6.94967E+00     8.69658E-01
     0.00011     3.45000E+01     4.53172E+02     6.86197E+00     8.69658E-01
     0.00011     3.55000E+01     4.53172E+02     6.77426E+00     8.69658E-01
     0.00011     3.65000E+01     4.53172E+02     6.68656E+00     8.69658E-01
     0.00011     3.75000E+01     4.53172E+02     6.59886E+00     8.69658E-01
     0.00011     3.85000E+01     4.53172E+02     6.51115E+00     8.69658E-01
     0.00011     3.95000E+01     4.53172E+02     6.42345E+00     8.69658E-01
     0.00011     4.05000E+01     4.53172E+02     6.33574E+00     8.69658E-01
     0.00011     4.15000E+01     4.53172E+02     6.24804E+00     8.69658E-01
     0.00011     4.25000E+01     4.53172E+02     6.16034E+00     8.69658E-01
     0.00011     4.35000E+01     4.53172E+02     6.07263E+00     8.69658E-01
     0.00011     4.45000E+01     4.53172E+02     5.98493E+00     8.69658E-01
     0.00011     4.55000E+01     4.53172E+02     5.89723E+00     8.69658E-01
     0.00011     4.65000E+01     4.53172E+02     5.80952E+00     8.69658E-01
     0.00011     4.75000E+01     4.53172E+02     5.72182E+00     8.69658E-01
     0.00011     4.85000E+01     4.53172E+02     5.63411E+00     8.69658E-01
     0.00011     4.95000E+01     4.53172E+02     5.54641E+00     8.69658E-01
     0.00011     5.05000E+01     4.53172E+02     5.45871E+00     8.69658E-01
     0.00011     5.15000E+01     4.53172E+02     5.37100E+00     8.69658E-01
     0.00011     5.25000E+01     4.53172E+02     5.28330E+00     8.69658E-01
     0.00011     5.35000E+01     4.53172E+02     5.19560E+00     8.69658E-01
     0.00011     5.45000E+01     4.53172E+02     5.10789E+00     8.69658E-01
     0.00011     5.55000E+01     4.53172E+02     5.02019E+00     8.69658E-01
     0.00011     5.65000E+01     4.53172E+02     4.93248E+00     8.69658E-01
     0.00011     5.75000E+01     4.53172E+02     4.84478E+00     8.69658E-01
     0.00011     5.85000E+01     4.53172E+02     4.75708E+00     8.69658E-01
     0.00011     5.95000E+01     4.53172E+02     4.66937E+00     8.69658E-01
     0.00011     6.05000E+01     4.53172E+02     4.58167E+00     8.69658E-01
     0.00011     6.15000E+01     4.53172E+02     4.49397E+00     8.69658E-01
     0.00011     6.25000E+01     4.53172E+02     4.40626E+00     8.69658E-01
     0.00011     6.35000E+01     4.53172E+02     4.31856E+00     8.69658E-01
     0.00011     6.45000E+01     4.53172E+02     4.23085E+00     8.69658E-01
     0.00011     6.55000E+01     4.53172E+02     4.14315E+00     8.69658E-01
     0.00011     6.65000E+01     4.53172E+02     4.05545E+00     8.69658E-01
     0.00011     6.75000E+01     4.53172E+02     3.96774E+00     8.69658E-01
     0.00011     6.85000E+01     4.53172E+02     3.88004E+00     8.69658E-01
     0.00011     6.95000E+01     4.53172E+02     3.79234E+00     8.69658E-01
     0.00011     7.05000E+01     4.53172E+02     3.70463E+00     8.69658E-01
     0.00011     7.15000E+01     4.53172E+02     3.61693E+00     8.69658E-01
     0.00011     7.25000E+01     4.53172E+02     3.52922E+00     8.69658E-01
     0.00011     7.35000E+01     4.53172E+02     3.44152E+00     8.69658E-01
     0.00011     7.45000E+01     4.53172E+02     3.35382E+00     8.69658E-01
     0.00011     7.55000E+01     4.53172E+02     3.26611E+00     8.69658E-01
     0.00011     7.65000E+01     4.53172E+02     3.17841E+00     8.69658E-01
     0.00011     7.75000E+01     4.53172E+02     3.09071E+00     8.69658E-01
     0.00011     7.85000E+01     4.53172E+02     3.00300E+00     8.69658E-01
     0.00011     7.95000E+01     4.53172E+02     2.91530E+00     8.69658E-01
     0.00011     8.05000E+01     4.53172E+02     2.82759E+00     8.69658E-01
     0.00011     8.15000E+01     4.53172E+02     2.73989E+00     8.69658E-01
     0.00011     8.25000E+01     4.53172E+02     2.65219E+00     8.69658E-01
     0.00011     8.35000E+01     4.53172E+02     2.56448E+00     8.69658E-01
     0.00011     8.45000E+01     4.53172E+02     2.47678E+00     8.69658E-01
     0.00011     8.55000E+01     4.53172E+02     2.38907E+00     8.69658E-01
     0.00011     8.65000E+01     4.53172E+02     2.30137E+00     8.69658E-01
     0.00011     8.75000E+01     4.53172E+02     2.21367E+00     8.69658E-01
     0.00011     8.85000E+01     4.53172E+02     2.12596E+00     8.69658E-01
     0.00011     8.95000E+01     4.53172E+02     2.03826E+00     8.69658E-01
     0.00011     9.05000E+01     4.53172E+02     1.95056E+00     8.69658E-01
     0.00011     9.15000E+01     4.53172E+02     1.86285E+00     8.69658E-01
     0.00011     9.25000E+01     4.53172E+02     1.77515E+00     8.69658E-01
     0.00011     9.35000E+01     4.53172E+02     1.68744E+00     8.69658E-01
     0.00011     9.45000E+01     4.53172E+02     1.59974E+00     8.69658E-01
     0.00011     9.55000E+01     4.53172E+02     1.51204E+00     8.69658E-01
     0.00011     9.65000E+01     4.53172E+02     1.42433E+00     8.69658E-01
     0.00011     9.75000E+01     4.53172E+02     1.33663E+00     8.69658E-01
     0.00011     9.85000E+01     4.53172E+02     1.24893E+00     8.69658E-01
     0.00011     9.95000E+01     4.53172E+02     1.16122E+00     8.69658E-01
     0.00011     1.00000E+02     4.53172E+02     1.16122E+00     8.69658E-01
     0.00014     0.00000E+00     4.73000E+02     1.00000E+01     8.33728E-01
     0.00014     5.00000E-01     4.67941E+02     9.88557E+00     8.43310E-01
     0.00014     1.50000E+00     4.63197E+02     9.77994E+00     8.52038E-01
     0.00014     2.50000E+00     4.58986E+02     9.68184E+00     8.59575E-01
     0.00014     3.50000E+00     4.55526E+02     9.58978E+00     8.65620E-01
     0.00014     4.50000E+00     4.52927E+02     9.50210E+00     8.70074E-01
     0.00014     5.50000E+00     4.51149E+02     9.41729E+00     8.73078E-01
     0.00014     6.50000E+00     4.50039E+02     9.33417E+00     8.74934E-01
     0.00014     7.50000E+00     4.49407E+02     9.25197E+00     8.75987E-01
     0.00014     8.50000E+00     4.49075E+02     9.17021E+00     8.76537E-01
     0.00014     9.50000E+00     4.48914E+02     9.08867E+00     8.76803E-01
     0.00014     1.05000E+01     4.48842E+02     9.00721E+00     8.76922E-01
     0.00014     1.15000E+01     4.48812E+02     8.92579E+00     8.76972E-01
     0.00014     1.25000E+01     4.48800E+02     8.84438E+00     8.76992E-01
     0.00014     1.35000E+01     4.48796E+02     8.76298E+00     8.76999E-01
     0.00014     1.45000E+01     4.48794E+02     8.68158E+00     8.77001E-01
     0.00014     1.55000E+01     4.48794E+02     8.60018E+00     8.77002E-01
     0.00014     1.65000E+01     4.48794E+02     8.51878E+00     8.77002E-01
     0.00014     1.75000E+01     4.48794E+02     8.43738E+00     8.77002E-01
     0.00014     1.85000E+01     4.48794E+02     8.35598E+00     8.77002E-01
     0.00014     1.95000E+01     4.48794E+02     8.27458E+00     8.77002E-01
     0.00014     2.05000E+01     4.48794E+02     8.19318E+00     8.77002E-01
     0.00014     2.15000E+01     4.48794E+02     8.11178E+00     8.77002E-01
     0.00014     2.25000E+01     4.48794E+02     8.03038E+00     8.77002E-01
     0.00014     2.35000E+01     4.48794E+02     7.94898E+00     8.77002E-01
     0.00014     2.45000E+01     4.48794E+02     7.86758E+00     8.77002E-01
     0.00014     2.55000E+01     4.48794E+02     7.78618E+00     8.77002E-01
     0.00014     2.65000E+01     4.48794E+02     7.70478E+00     8.77002E-01
     0.00014     2.75000E+01     4.48794E+02     7.62338E+00     8.77002E-01
     0.00014     2.85000E+01     4.48794E+02     7.54198E+00     8.77002E-01
     0.00014     2.95000E+01     4.48794E+02     7.46058E+00     8.77002E-01
     0.00014     3.05000E+01     4.48794E+02     7.37918E+00     8.77002E-01
     0.00014     3.15000E+01     4.48794E+02     7.29778E+00     8.77002E-01
     0.00014     3.25000E+01     4.48794E+02     7.21638E+00     8.77002E-01
     0.00014     3.35000E+01     4.48794E+02     7.13498E+00     8.77002E-01
     0.00014     3.45000E+01     4.48794E+02     7.05358E+00     8.77002E-01
     0.00014     3.55000E+01     4.48794E+02     6.97218E+00     8.77002E-01
     0.00014     3.65000E+01     4.48794E+02     6.89078E+00     8.77002E-01
     0.00014     3.75000E+01     4.48794E+02     6.80938E+00     8.77002E-01
     0.00014     3.85000E+01     4.48794E+02     6.72798E+00     8.77002E-01
     0.00014     3.95000E+01     4.48794E+02     6.64658E+00     8.77002E-01
     0.00014     4.05000E+01     4.48794E+02     6.56518E+00     8.77002E-01
     0.00014     4.15000E+01     4.48794E+02     6.48378E+00     8.77002E-01
     0.00014     4.25000E+01     4.48794E+02     6.40238E+00     8.77002E-01
     0.00014     4.35000E+01     4.48794E+02     6.32098E+00     8.77002E-01
     0.00014     4.45000E+01     4.48794E+02     6.23958E+00     8.77002E-01
     0.00014     4.55000E+01     4.48794E+02     6.15818E+00     8.77002E-01
     0.00014     4.65000E+01     4.48794E+02     6.07678E+00     8.77002E-01
     0.00014     4.75000E+01     4.48794E+02     5.99538E+00     8.77002E-01
     0.00014     4.85000E+01     4.48794E+02     5.91398E+00     8.77002E-01
     0.00014     4.95000E+01     4.48794E+02     5.83258E+00     8.77002E-01
     0.00014     5.05000E+01     4.48794E+02     5.75118E+00     8.77002E-01
     0.00014     5.15000E+01     4.48794E+02     5.66978E+00     8.77002E-01
     0.00014     5.25000E+01     4.48794E+02     5.58838E+00     8.77002E-01
     0.00014     5.35000E+01     4.48794E+02     5.50698E+00     8.77002E-01
     0.00014     5.45000E+01     4.48794E+02     5.42558E+00     8.77002E-01
     0.00014     5.55000E+01     4.48794E+02     5.34418E+00     8.77002E-01
     0.00014     5.65000E+01     4.48794E+02     5.26278E+00     8.77002E-01
     0.00014     5.75000E+01     4.48794E+02     5.18138E+00     8.77002E-01
     0.00014     5.85000E+01     4.48794E+02     5.09998E+00     8.77002E-01
     0.00014     5.95000E+01     4.48794E+02     5.01858E+00     8.77002E-01
     0.00014     6.05000E+01     4.48794E+02     4.93718E+00     8.77002E-01
     0.00014     6.15000E+01     4.48794E+02     4.85578E+00     8.77002E-01
     0.00014     6.25000E+01     4.48794E+02     4.77438E+00     8.77002E-01
     0.00014     6.35000E+01     4.48794E+02     4.69298E+00     8.77002E-01
     0.00014     6.45000E+01     4.48794E+02     4.61158E+00     8.77002E-01
     0.00014     6.55000E+01     4.48794E+02     4.53018E+00     8.77002E-01
     0.00014     6.65000E+01     4.48794E+02     4.44878E+00     8.77002E-01
     0.00014     6.75000E+01     4.48794E+02     4.36738E+00     8.77002E-01
     0.00014     6.85000E+01     4.48794E+02     4.28598E+00     8.77002E-01
     0.00014     6.95000E+01     4.48794E+02     4.20458E+00     8.77002E-01
     0.00014     7.05000E+01     4.48794E+02     4.12318E+00     8.77002E-01
     0.00014     7.15000E+01     4.48794E+02     4.04178E+00     8.77002E-01
