        Time         Position             x_Li            x_BMP           x_TFSI          Flux_Li         Flux_BMP        Flux_TFSI              Phi
       hours               ξ                                                                                                                  Volts
     0.00833   1.81333333E+00   1.32419807E+87  -1.32419807E+87   2.34759757E+71   6.90422792E+89   1.09275145E+89  -1.06270312E+81  -7.57085816+132
     0.00833   1.84000000E+00   1.28086090+127  -1.28086090+127   1.43338974+112  -8.60411385+128  -4.60212000+128  -6.61304704+126   5.00221541+135
     0.00833   1.86666667E+00  -1.14762352E+89   1.14762352E+89   1.07553969E+74   2.63224282E+89   5.36473647E+89  -1.06270273E+81  -7.56981830+132
     0.00833   1.89333333E+00   5.87690550+127  -5.87690550+127  -6.32464922+111  -6.88825720+128  -6.31797665+128  -6.61304704+126   5.00221541+135
     0.00833   1.92000000E+00   4.37244725E+89  -4.37244725E+89   3.46440562E+73   2.35349108E+90  -1.55379315E+90  -1.06270300E+81  -7.56934979+132
     0.00833   1.94666667E+00  -1.08635258+121   1.08635272+121   2.15690459+114  -9.14498933+128  -4.06124452+128  -6.61304704+126   5.00221541+135
     0.00833   1.97333333E+00   6.10454643E+90  -6.10452610E+90  -9.96284192E+81   2.44181857E+91  -2.36184086E+91  -3.98513677E+82  -7.56927530+132
     0.00833   2.00000000E+00  -5.61361881+126   5.61361881+126  -9.89714429+110  -9.37549147+128  -3.83947690+128  -6.61882854+126   4.99468618+135
     0.00833   2.02666667E+00   1.81987133E+40  -1.81987133E+40   1.68588389E+25   2.15337823E+42   7.99695764E+89   1.20811126E+32  -4.94722588E+86
     0.00833   2.05333333E+00   2.09582550E+73  -2.09582550E+73  -1.32209901E+62   2.42059493E+76  -1.17573645E+77  -8.62739051E+74   3.16546020E+84
     0.00833   2.08000000E+00  -7.62872085E+44   7.62872085E+44  -3.66179011E+33  -3.13078272E+45  -4.01387899E+77  -1.49169403E+34  -4.94722587E+86
     0.00833   2.10666667E+00   1.80532565E+76  -1.80532565E+76  -4.38110705E+62   9.92203095E+76  -1.92588006E+77  -8.62739047E+74   3.16546019E+84
     0.00833   2.13333333E+00   4.41500654E+45  -4.41500654E+45   3.47155352E+32   1.86853459E+46  -4.00451530E+77   1.97408322E+33  -4.95124083E+86
     0.00833   2.16000000E+00   1.09686741E+78  -1.09686741E+78  -1.56735472E+63   4.70216070E+78  -4.79552839E+78  -8.62739047E+74   3.16546019E+84
     0.00833   2.18666667E+00  -4.77863158E+45   4.77862734E+45   2.18598492E+35  -2.10311708E+46  -4.00449538E+77   9.44819859E+35   1.20576257E+85
     0.00833   2.21333333E+00   5.58932734E+75  -5.58932734E+75  -1.27479872E+65  -5.46910114E+76  -1.90477556E+76  -8.97353386E+74   3.08068895E+84
     0.00833   2.24000000E+00   7.06695736E+43  -7.06695736E+43   1.27806619E+39   4.35066709E+44  -4.14301741E+77   5.65755015E+39   1.39305535E+85
     0.00833   2.26666667E+00  -4.70570224E+69   4.70570224E+69  -1.61522207E+60  -1.02678284E+77   4.26563372E+76  -5.81164912E+74   2.08812606E+84
     0.00833   2.29333333E+00   2.38906413E+42  -2.38906426E+42  -1.34046905E+34   1.25528399E+44  -4.14301706E+77  -1.36410671E+38   1.39305535E+85
     0.00833   2.32000000E+00   2.28898232E+73  -2.28898232E+73  -8.71561495E+60  -1.02573268E+77   4.25513291E+76  -5.81164925E+74   2.08812603E+84
     0.00833   2.34666667E+00  -4.75026228E+46   4.75020545E+46   2.74950931E+42  -2.20297727E+47  -4.14312791E+77   1.27575868E+43   1.39334008E+85
     0.00833   2.37333333E+00  -1.53802831E+76   1.53802846E+76   2.85526786E+67  -6.61213016E+76   7.43130702E+76  -2.14706877E+73  -1.54909479E+82
     0.00833   2.40000000E+00   1.80725667E+53  -1.80725667E+53  -9.72891051E+39   8.57844505E+53  -7.14792708E+77  -3.39596889E+41   1.31437374E+85
     0.00833   2.42666667E+00  -7.69323723E+74   7.69323723E+74  -1.68712328E+64   4.02721796E+75   3.53704670E+75  -1.38339616E+73  -3.01676395E+82
     0.00833   2.45333333E+00  -3.81524123E+58   3.81524123E+58  -1.04015541E+48  -1.85166394E+59  -5.94996453E+77  -5.04822121E+48  -4.96316966E+83
     0.00833   2.48000000E+00   4.26893898E+71  -4.26893793E+71   1.90300019E+62   4.35571987E+75  -1.36413265E+75  -3.00241683E+72  -1.78323769E+82
     0.00833   2.50666667E+00  -8.49121233E+60   8.49121233E+60  -7.15095370E+49  -4.21123436E+61  -3.91177947E+74  -3.54576354E+50  -4.98007909E+83
     0.00833   2.53333333E+00   2.68063930E+76  -2.68063930E+76  -8.79896195E+64   1.37518279E+77  -1.35338768E+77  -7.20050108E+72   6.43957189E+80
     0.00833   2.56000000E+00  -1.41931322E+63   1.41931322E+63   1.06547364E+52  -7.19027717E+63  -3.54432749E+74   5.39917366E+52  -9.55136234E+80
     0.00833   2.58666667E+00  -3.26946880E+67   3.26946880E+67   6.00961741E+61  -1.04853934E+74   2.02172033E+75  -6.27818396E+72   3.63200522E+80
     0.00833   2.61333333E+00   3.36676197E+66  -3.36676197E+66  -1.65672260E+55   1.74175342E+67  -4.04541227E+74  -8.57089113E+55  -9.55248585E+80
     0.00833   2.64000000E+00   5.03473041E+61  -5.22609397E+61   1.11803464E+58  -7.78833082E+72   8.13464595E+73  -3.46237141E+71  -7.09310228E+79
     0.00833   2.66666667E+00   1.02767079E+69  -1.02767079E+69  -1.25913880E+58   5.42574281E+69  -3.60066442E+74  -6.64807628E+58  -9.55114128E+80
     0.00833   2.69333333E+00  -2.07835562E+68   2.07835563E+68   3.36014685E+58  -7.61959702E+72   8.12251417E+73  -3.46313752E+71  -7.11252156E+79
     0.00833   2.72000000E+00  -1.75285091E+68   1.75285091E+68   1.15000154E+56  -1.05417954E+69  -3.60055365E+74   1.96431493E+57  -9.55114118E+80
     0.00833   2.74666667E+00   5.46341066E+74  -5.46341066E+74  -4.41343004E+58   2.96457596E+75  -2.89068184E+75  -3.47192057E+71  -6.70451939E+79
     0.00833   2.77333333E+00   7.44466395E+58  -7.44466455E+58   3.37155738E+52  -9.12801104E+67  -3.60054385E+74   1.33276596E+57   4.22710336E+80
     0.00833   2.80000000E+00   6.91483943E+72  -6.91483945E+72   1.62844341E+61  -2.74415073E+73   1.01335631E+74  -3.47192057E+71  -6.70451940E+79
     0.00833   2.82666667E+00  -5.56371354E+67   5.56371354E+67  -2.08080192E+53  -4.02848069E+68  -3.59634356E+74   1.33141190E+57   4.22710090E+80
     0.00833   2.85333333E+00  -1.84602433E+69   1.84602433E+69  -2.52864798E+58  -6.65438357E+73   1.40437960E+74  -3.47192057E+71  -7.74679045E+79
     0.00833   2.88000000E+00  -6.91762632E+68   6.91762632E+68  -4.11233318E+56  -4.03300423E+69  -3.59630754E+74  -1.01417212E+57   4.22710089E+80
     0.00833   2.90666667E+00  -1.29970504E+71   1.29970504E+71  -5.48793656E+57  -9.71110867E+73   6.87242628E+73  -3.59737015E+70  -5.18932624E+79
     0.00833   2.93333333E+00   9.18702867E+65  -9.18702870E+65  -9.99328330E+56  -6.21674275E+66  -3.59634773E+74  -4.43296446E+57   4.23398008E+80
     0.00833   2.96000000E+00   1.36582892E+75  -1.36582892E+75  -5.90331891E+64   7.91611831E+75  -7.94472165E+75  -3.52927871E+70  -5.19148644E+79
     0.00833   2.98666667E+00   4.30153192E+68  -4.30152993E+68  -1.29049712E+62   2.53485160E+69  -4.17865491E+73  -7.63972815E+62   4.21911936E+80
     0.00833   3.01333333E+00  -6.13086115E+72   6.13086115E+72  -1.47777249E+58  -2.79069348E+74   2.50457704E+74  -3.52663953E+70  -5.19162197E+79
     0.00833   3.04000000E+00  -2.30319958E+69   2.30319960E+69   3.91549469E+61  -1.39381544E+70  -4.17694279E+73   2.49740599E+62   4.21911974E+80
     0.00833   3.06666667E+00   1.88830154E+74  -1.88830154E+74   4.04425573E+59   9.06293541E+74  -9.34905173E+74  -3.52664286E+70  -5.19162178E+79
     0.00833   3.09333333E+00   5.19659615E+70  -5.19659443E+70  -2.87648571E+63   3.18912700E+71  -4.20882511E+73  -1.76328555E+64   3.05729192E+80
     0.00833   3.12000000E+00   1.13822399E+73  -1.13822399E+73  -9.78391131E+58  -1.91410736E+74   1.62839965E+74  -3.53856873E+70  -5.19477226E+79
     0.00833   3.14666667E+00  -1.94605449E+70   1.94605449E+70  -1.79715055E+58  -1.26788700E+71  -4.16422999E+73   3.16303259E+62   3.46987597E+80
     0.00833   3.17333333E+00  -5.60661237E+72   5.60661237E+72  -1.01137880E+57  -2.98327246E+74   2.69756475E+74  -3.53856873E+70  -5.18772053E+79
     0.00833   3.20000000E+00   4.37254608E+67  -4.37254608E+67  -4.51779979E+51  -3.00159719E+69  -4.17660937E+73   3.16417318E+62   3.46995043E+80
     0.00833   3.22666667E+00  -2.18675333E+73   2.18675333E+73   4.67717253E+59  -4.02397140E+74   3.73826369E+74  -3.53856873E+70  -2.57890559E+79
     0.00833   3.25333333E+00   1.33469865E+72  -1.33469875E+72  -1.25476435E+58   8.60997149E+72  -5.03945993E+73   3.16336344E+62   3.46876717E+80
     0.00833   3.28000000E+00   4.46537240E+74  -4.46537240E+74   7.17886977E+57   2.64557033E+75  -2.67411596E+75  -3.54628552E+70  -2.57916412E+79
     0.00833   3.30666667E+00  -3.09573643E+70   3.09573643E+70   2.22045607E+58  -3.48731938E+71  -4.14358558E+73   3.16564318E+62  -5.99893317E+79
     0.00833   3.33333333E+00   1.79718614E+73  -1.79718614E+73   3.12110574E+57  -1.88675375E+74   1.60129741E+74  -3.54628552E+70  -2.56886361E+79
     0.00833   3.36000000E+00  -2.29786150E+70   2.29786150E+70  -2.83883868E+61  -2.95540275E+71  -4.14890448E+73   1.27160376E+62  -6.51017057E+79
     0.00833   3.38666667E+00  -5.00930591E+72   5.00930591E+72  -1.68696257E+57  -3.38702784E+74   3.13312663E+74  -4.45728738E+70  -2.72917528E+79
     0.00833   3.41333333E+00  -7.97891184E+70   7.97891184E+70   1.87209088E+60  -6.80336752E+71  -4.11042485E+73   3.32124678E+62   1.29420651E+79
     0.00833   3.44000000E+00   3.15285879E+73  -3.15285879E+73  -3.94655415E+57  -9.05435242E+73   6.43735934E+73  -4.23170217E+70  -2.69036998E+79
     0.00833   3.46666667E+00  -4.55356451E+71   4.55356451E+71  -2.48824898E+56  -3.26424000E+72  -3.85204295E+73   3.19242981E+62   1.29346279E+79
     0.00833   3.49333333E+00  -5.93388998E+69   5.93388997E+69  -2.99758604E+60  -3.09182875E+74   2.83012944E+74  -4.23170218E+70  -5.39178574E+79
     0.00833   3.52000000E+00   2.09708295E+74  -2.09708295E+74   2.57324972E+61   1.46507914E+75  -1.50680253E+75   4.99029099E+62   1.29349223E+79
     0.00833   3.54666667E+00   8.06765156E+68  -8.06765155E+68   7.52881678E+58  -3.09135063E+74   2.82965726E+74  -4.23187305E+70   8.52717957E+80
     0.00833   3.57333333E+00   5.99165185E+70  -5.99165185E+70  -7.01415330E+55  -2.20266932E+73  -1.96962715E+73   3.16499422E+62   1.29349735E+79
     0.00833   3.60000000E+00   2.42722339E+67  -2.42722339E+67  -2.75604500E+57  -3.09140658E+74   2.82971319E+74  -4.23187232E+70   7.82242618E+80
     0.00833   3.62666667E+00   6.74390190E+71  -6.74390190E+71  -1.84596460E+56  -1.76024828E+73  -2.41204830E+73   3.16498598E+62   1.29418689E+79
     0.00833   3.65333333E+00  -3.19366717E+67   3.19366769E+67   2.94043282E+59  -3.09141066E+74   2.82971727E+74  -4.23187232E+70   8.55940520E+80
     0.00833   3.68000000E+00  -2.55068446E+74   2.55068446E+74   7.31313053E+61  -1.88623014E+75   1.84452461E+75   8.50846017E+62   1.29418765E+79
     0.00833   3.70666667E+00   6.12315525E+74  -6.12315525E+74  -1.92324598E+58   4.19695033E+75  -4.22360906E+75  -4.09067622E+70   2.09576616E+81
     0.00833   3.73333333E+00  -7.68624721E+74   7.68624721E+74   2.20650619E+64  -5.69339399E+75   5.65171287E+75   1.63884358E+65   1.28192645E+79
     0.00833   3.76000000E+00   1.08524677E+74  -1.08524677E+74  -2.23661337E+58   6.03497207E+74  -6.45179897E+74   1.80664861E+64   1.32386433E+81
     0.00833   3.78666667E+00  -5.87406523E+72   5.87406523E+72  -2.30889724E+59   4.24909401E+73  -8.41720446E+73  -2.04664362E+63  -1.02700994E+78
     0.00833   3.81333333E+00  -5.52887739E+74   5.52887739E+74  -8.50797696E+58  -4.40559949E+75   4.36391680E+75   1.80661315E+64   1.32386440E+81
     0.00833   3.84000000E+00   2.09793570E+75  -2.09793570E+75   1.64979117E+64   1.60875468E+76  -1.61292295E+76   1.23779190E+65   1.74390186E+77
     0.00833   3.86666667E+00  -1.55108253E+71   1.55108253E+71  -2.37401512E+57  -1.60612881E+74   1.18930199E+74  -3.80468402E+63   1.32394496E+81
     0.00833   3.89333333E+00   1.65955251E+61  -1.65955188E+61  -5.39930672E+54  -1.36489331E+74   9.48066188E+73  -3.80465999E+63  -3.32146543E+73
     0.00833   3.92000000E+00  -4.35936949E+73   4.35936949E+73   1.03100116E+58  -4.98854676E+74   4.57171993E+74  -3.80458549E+63   1.32394496E+81
     0.00833   3.94666667E+00   1.42182599E+74  -1.42182599E+74   1.28290680E+58   9.78222249E+74  -1.01990493E+75  -3.80455936E+63  -2.38444984E+74
     0.00833   3.97333333E+00  -1.12862660E+73   1.12862660E+73  -1.67205290E+58  -2.43841370E+74   2.02158688E+74  -3.80479525E+63   1.32347301E+81
     0.00833   4.00000000E+00   1.00000000E-01   4.00000000E-01   5.00000000E-01  -1.51655474E+74   1.09972787E+74  -3.80466131E+63   0.00000000E+00
     0.01111   0.00000000E+00   1.00000000E-02   1.83625553E+19  -2.21937351E+19   6.23576444E+37   0.00000000E+00   0.00000000E+00   4.52105064E+50
     0.01111   2.66666667E-02  -4.72051628+130  -1.31768412+139   1.31768413+139   5.68629110+157  -4.58328964+173  -3.08283628+173   3.37256126+169
     0.01111   5.33333333E-02  -9.79014574E+89   9.79014528E+89  -8.39351177E+81  -2.52364947+113  -4.10547807E+88   3.91274304E+88   1.34902450+170
     0.01111   8.00000000E-02  -5.35587237+154   5.35587237+154   2.50502957+124  -5.71286842+153  -4.77838633+158  -4.38917015+158   3.37256126+169
     0.01111   1.06666667E-01   9.87731485E+89  -9.87733736E+89  -5.51164770E+83  -2.52356488+113  -3.55727877E+89   3.91260309E+88   4.56994510+169
     0.01111   1.33333333E-01   8.50224027+154  -8.50224027+154  -1.77615820+124   1.70774550+154   4.25147569+157   8.14937115+157   7.28428307+168
     0.01111   1.60000000E-01  -4.20185586E+89   4.20184577E+89   2.71277314E+83  -2.52357767+113   1.97165393E+88   3.91264486E+88   8.66716928+169
     0.01111   1.86666667E-01   4.42747275+154  -4.42747275+154  -2.27659927+122  -1.83465355+153   9.65017812+157   1.34873666+158  -1.27624562+168
     0.01111   2.13333333E-01  -2.48586856E+89   2.48580291E+89  -2.23104586E+85  -2.52353514+113  -4.43467497E+88   3.91173582E+88  -5.49942493+168
     0.01111   2.40000000E-01  -7.21951089+154   7.21951089+154   1.30055855+123  -3.14440319+154  -4.20774458+157   4.51176676+156  -1.22220471+168
     0.01111   2.66666667E-01   3.27473365E+89  -3.27473356E+89  -1.85603216E+82  -2.52335026+113  -3.20840511E+89   3.91251893E+88  -1.17859043+167
     0.01111   2.93333333E-01  -1.47133895+153   1.47133895+153   2.19767784+121   1.28985723+153  -3.80558870+157   1.30621001+156  -3.77004486+167
     0.01111   3.20000000E-01   6.97958899E+89  -6.97958040E+89  -9.56940269E+82  -2.52337756+113  -5.38192918E+89   3.91255676E+88   2.49559494+167
     0.01111   3.46666667E-01  -1.24911363+153   1.24911363+153  -5.59056226+123  -1.18581179+153  -3.45488680+157  -1.94347475+155   1.17857322+167
     0.01111   3.73333333E-01  -4.06056609E+87   4.06090338E+87   5.73844173E+82  -2.52338126+113  -5.14598634E+88   3.91257312E+88   2.70391103+167
     0.01111   4.00000000E-01  -3.84896734+152   3.84896733+152   7.01060375+122  -4.75287639+152  -3.52527347+157  -9.99892449+154   8.99901820+166
     0.01111   4.26666667E-01  -1.61542655E+87   1.61576383E+87  -2.46840184E+83  -2.52336735+113  -5.34156735E+88   3.91252720E+88   2.60625645+167
     0.01111   4.53333333E-01  -1.17882759+153   1.17882759+153   8.61141304+123  -1.29419929+153  -3.47699385+157  -6.13970501+154   6.86079981+166
     0.01111   4.80000000E-01  -1.89502821E+88   1.89620607E+88  -2.35861789E+85  -2.52336800+113  -3.76883785E+88   3.91041211E+88   2.42333805+167
     0.01111   5.06666667E-01  -7.41639080+153   7.41639080+153  -8.37555675+122  -9.72907887+153  -6.71730767+157   4.11757275+155  -2.12837089+167
     0.01111   5.33333333E-01  -4.35114229E+88   4.35114229E+88   1.11539632E+72  -2.52337669+113  -1.28118872E+88   3.91281565E+88  -2.42954255+161
     0.01111   5.60000000E-01  -1.27437124+150   1.27437124+150   3.23270668+139  -1.81962183+153  -6.71809953+157   4.11757385+155  -2.12837146+167
     0.01111   5.86666667E-01  -5.42164318E+88   5.42159550E+88   9.56609747E+83  -2.52337641+113  -8.22804770E+86   3.91292237E+88  -2.43394392+161
     0.01111   6.13333333E-01   4.20266778+153  -4.20266778+153  -2.07563357+143   4.72983605+153  -3.57720649+157   4.56002042+154  -2.35708255+166
     0.01111   6.40000000E-01  -5.77324034E+88   5.77326500E+88  -7.99849952E+82  -2.52337862+113   3.49094885E+87   3.91279864E+88  -2.43378986+161
     0.01111   6.66666667E-01  -6.70448600+153   6.70451157+153   7.62380036+147  -9.36008419+153  -3.62144692+157   5.46381752+154  -2.82425397+166
     0.01111   6.93333333E-01   1.08675308E+94  -1.08675308E+94   3.39447885E+82   8.60047529+107  -1.44900410E+94  -2.97438825E+85   3.45919869+159
     0.01111   7.20000000E-01  -9.75727067+153   9.75727067+153  -8.40462457+139  -1.35469584+154  -3.59454814+157   4.99976810+154  -2.58438635+166
     0.01111   7.46666667E-01   5.75043998E+94  -5.75043998E+94  -2.72021122E+86   8.60047531+107  -8.16471324E+94  -4.21503178E+86   2.94546617+159
     0.01111   7.73333333E-01   1.98282740+154  -1.98282740+154   3.23512254+139   3.00311871+154  -4.46016570+157  -5.63066845+153   2.91038058+165
     0.01111   8.00000000E-01   4.72565477E+93  -4.72565477E+93   9.83813932E+80   8.60047531+107  -1.60067814E+91  -7.75655012E+83   2.77305362+159
     0.01111   8.26666667E-01   1.02103633+152  -1.02103633+152  -9.84659774+137  -1.53068545+153  -4.45700951+157  -5.63066845+153   2.91038058+165
     0.01111   8.53333333E-01  -7.35466597E+95   7.35466478E+95   3.90153700E+87   8.60047531+107   1.22376832E+96   6.44976389E+87   2.77289561+159
     0.01111   8.80000000E-01   3.88773035+152  -3.88773035+152   8.26969935+139  -1.18569969+153  -3.51976377+157  -4.19963697+149   1.31148757+161
     0.01111   9.06666667E-01   6.07332902E+94  -6.07332902E+94   4.62866237E+81   8.60047531+107  -1.77543273E+95  -4.16933082E+86   2.77290668+159
     0.01111   9.33333333E-01   1.81292928+147  -1.81292436+147  -2.57918107+138  -1.89067150+153  -3.51969327+157  -4.19963693+149   1.31148755+161
     0.01111   9.60000000E-01  -1.62606541E+96   1.62606541E+96  -4.84684381E+84   8.60047530+107   2.97114763E+96  -4.25989164E+86   2.75509239+159
     0.01111   9.86666667E-01   6.09675399+153  -6.09675399+153  -1.78512161+136   9.81509268+153  -3.52086383+157  -4.19858857+149   1.31094567+161
     0.01111   1.01333333E+00   8.33830329E+93  -8.33830329E+93   7.20523896E+82   8.60047530+107  -2.54075693E+95  -4.16282542E+86   2.75506851+159
     0.01111   1.04000000E+00  -8.51932500+148   8.51932961+148  -1.41416696+141  -2.54116807+153  -3.51962820+157  -4.19858838+149   1.31094556+161
     0.01111   1.06666667E+00   8.66549896E+94  -8.66549896E+94   3.72005642E+84   8.60047535+107  -4.16974401E+95  -4.08694693E+86   2.75504697+159
     0.01111   1.09333333E+00   6.75736624+151  -6.75736624+151   2.96960466+141  -2.39682930+153  -3.51964281+157  -4.19832537+149   1.31080961+161
     0.01111   1.12000000E+00  -4.04194785E+97   4.04194777E+97  -1.16478499E+89   8.60047519+107   8.81564358E+97  -2.55116480E+89   2.71616821+159
     0.01111   1.14666667E+00  -6.36071688+148   6.36481189+148  -7.32582105+141  -2.54896307+153  -3.52054554+157  -2.86177381+149   6.19720560+160
     0.01111   1.17333333E+00   5.96067574+103  -5.96067574+103  -5.47615964E+94   8.60131744+107  -1.36698168+104  -1.25586582E+95   2.71603224+159
     0.01111   1.20000000E+00   8.69477128+152  -8.69477128+152   1.52402986+143   5.06362756+152  -2.11017662+157  -4.59684623+149   1.86416408+161
     0.01111   1.22666667E+00   1.26909658+102  -1.26909658+102   2.79420822E+87   8.59991623+107   3.31221781+102   5.84125566E+93   2.73473806+159
     0.01111   1.25333333E+00   1.08814285+151  -1.08814285+151  -3.18507461+136  -1.60005870+153  -2.10996600+157  -4.59684997+149   1.86416408+161
     0.01111   1.28000000E+00   1.34881956+103  -1.34881956+103  -4.23252709E+86   8.60022043+107  -2.73169905+103   5.84124760E+93   2.73471171+159
     0.01111   1.30666667E+00   4.29158960+146  -4.29153372+146  -2.57087093+138   7.25149876+152   1.14652134+157  -3.86840320+149   2.28986040+161
     0.01111   1.33333333E+00  -2.02781926+102   2.02781926+102  -3.52302638E+86   8.59981493+107   1.32315284+103   5.84124778E+93   2.73471268+159
     0.01111   1.36000000E+00  -5.81409628+145   5.81408344+145  -9.23390846+139   7.25148577+152   1.14652134+157  -3.86840320+149   2.28986040+161
     0.01111   1.38666667E+00   9.81840262+100  -9.81843559+100   5.07634221E+90   8.59987276+107   7.44879859+102   5.85505639E+93   2.73471962+159
     0.01111   1.41333333E+00   5.26095017+151  -5.26095017+151   1.09600794+137   1.77434444+153   2.39694418+157  -3.59891139+149   2.45860378+161
     0.01111   1.44000000E+00   2.31381574+102  -2.31381574+102   1.62618809E+88   8.59993539+107   1.18594721+102   5.84075323E+93   3.10539284+159
     0.01111   1.46666667E+00   8.60007852+150  -8.60008008+150   1.39962130+136   1.64759730+153   2.39695685+157  -3.59891139+149   2.45860378+161
     0.01111   1.49333333E+00   1.83318946+109  -1.83318946+109   3.16799725E+92   5.46338624+109  -5.37735495+109   6.76998450E+93   3.10574037+159
     0.01111   1.52000000E+00  -2.42064756+152   2.42064756+152   4.88192232+139  -4.81435366+152   5.11453465+156  -4.01453743+149   2.20318370+161
     0.01111   1.54666667E+00   2.32199764+108  -2.32199764+108   2.62747319E+92   5.96377572+108  -5.10346276+108   6.60566518E+93   3.10573620+159
     0.01111   1.57333333E+00   3.96125712+146  -3.96126112+146   3.00731655+139   2.67352838+152   5.11378586+156  -4.01453743+149   2.20318370+161
     0.01111   1.60000000E+00   7.98201285+107  -7.98201285+107   1.76526097E+91   1.16889652+108  -3.08583566+107   5.83443383E+93   3.10573895+159
     0.01111   1.62666667E+00   4.03358082+150  -4.03358082+150  -3.26680848+137   2.80259022+152   5.11377286+156  -4.01453744+149   2.20318370+161
     0.01111   1.65333333E+00  -2.27904227+107   2.27906144+107  -1.39252241E+92  -2.16936674+108   3.02968594+108   5.32397005E+93   3.10574197+159
     0.01111   1.68000000E+00   8.85493216+150  -8.85493216+150   9.83893237+136   9.05453607+152   1.31818210+157  -3.02946968+149   1.89697115+161
     0.01111   1.70666667E+00  -1.20275436+108   1.20275436+108  -1.26329439E+92  -5.44486318+108   6.30517594+108   5.36739066E+93   3.10575031+159
     0.01111   1.73333333E+00  -1.92075766+152   1.92075766+152   5.66393212+138   2.19705182+152   1.31837628+157  -3.02931113+149   1.89692081+161
     0.01111   1.76000000E+00  -1.02430988+109   1.02430988+109   4.44234889E+92  -3.67847238+109   3.76450366+109   7.34534700E+93   3.10575258+159
     0.01111   1.78666667E+00   4.68160452+146  -4.68160452+146  -9.55674517+135   8.95813527+152   1.31830867+157  -3.02931113+149   1.89692081+161
     0.01111   1.81333333E+00  -5.47246463+107   5.47246463+107  -7.14373177E+91  -2.13821157+108   2.99852432+108   5.50267831E+93   3.10576072+159
     0.01111   1.84000000E+00  -8.23314894+149   8.23314929+149   5.36025403+141   8.92825940+152   1.31830897+157  -3.02931094+149   1.89692081+161
     0.01111   1.86666667E+00  -1.43524534+107   1.43524535+107   1.41111005E+91  -6.52514874+107   1.51282762+108   5.81749649E+93   3.10576881+159
     0.01111   1.89333333E+00  -1.25350698+151   1.25350698+151  -1.60739470+140   8.49102058+152   1.31831335+157  -3.02931114+149   1.89692081+161
     0.01111   1.92000000E+00   7.59690790+108  -7.59690790+108   7.60497448E+92   2.86579226+109  -2.77976099+109   8.64381280E+93   3.10577694+159
     0.01111   1.94666667E+00  -9.61344963+144   9.61344391+144  -4.84432015+137   8.97236720+152   1.31830857+157  -3.02931093+149   1.89692071+161
     0.01111   1.97333333E+00   7.09342834+108  -7.09343031+108  -4.15944654E+92   2.66977089+109  -2.58374038+109   4.06353155E+93   3.10578490+159
     0.01111   2.00000000E+00   5.00101105+148  -5.00101104+148   7.63454780+139   8.14623428+152   1.20861737+157  -3.21737203+149   1.96641679+161
     0.01111   2.02666667E+00   3.37477372E+64  -3.37477372E+64  -3.34347176E+35  -1.67600450+108   2.53631746+108   5.72731016E+93   3.10585969+159
     0.01111   2.05333333E+00  -1.57669780+147   1.57669727+147  -9.82660789+140   8.14414330+152   1.20861739+157  -3.21737207+149   2.05903837+161
     0.01111   2.08000000E+00   4.20616811+107  -4.20616811+107   5.33186385E+90   5.13285340+106   8.08984424+107   5.74920635E+93   3.10586714+159
     0.01111   2.10666667E+00  -6.38670709+150   6.38670709+150   2.31202013+138   7.87852105+152   1.20861994+157  -3.21737221+149   2.05903844+161
     0.01111   2.13333333E+00  -1.83573175+107   1.83573175+107   1.83815535E+90  -2.49432527+108   3.35463823+108   5.73448619E+93   2.96383729+159
     0.01111   2.16000000E+00  -5.73958000+149   5.73958000+149   4.43126609+137   8.12653168+152   1.20861746+157  -3.21737221+149   2.05903844+161
     0.01111   2.18666667E+00   8.18994281+107  -8.18994281+107   2.96426273E+93   1.83676613+108  -9.76453176+107   1.85321603E+94   3.22923771+159
     0.01111   2.21333333E+00   7.94351424+148  -7.94351425+148   1.76554850+139   8.15510674+152   1.20861717+157  -3.21737221+149   2.05903844+161
     0.01111   2.24000000E+00  -1.66707045+109   1.66707045+109   5.28562558E+90  -7.55843004+109   7.64446134+109   5.43375504E+93   3.20262715+159
     0.01111   2.26666667E+00   1.80319787+144  -1.80319827+144   3.16282355+136   8.15137557+152   1.20859433+157  -3.21741084+149   2.05905378+161
     0.01111   2.29333333E+00  -4.83501908+107   4.83501908+107  -1.74573590E+92  -2.20231539+108   3.06262834+108   4.61839326E+93   3.20263451+159
     0.01111   2.32000000E+00  -1.29042673+148   1.29042673+148   1.10609469+138   8.14848380+152   1.20826588+157  -3.21695473+149   2.05872461+161
     0.01111   2.34666667E+00   4.67048931+107  -4.67048931+107  -6.08335846E+91   2.20824051+108  -1.34792755+108   5.14614689E+93   3.20424700+159
     0.01111   2.37333333E+00  -1.73943062+145   1.73943058+145  -9.96309815+137   8.14908862+152   1.20826587+157  -3.21695473+149   2.05872461+161
     0.01111   2.40000000E+00  -3.60800352+107   3.60800352+107  -1.87022468E+91  -1.72128409+108   2.58159705+108   5.34613030E+93   3.20425525+159
     0.01111   2.42666667E+00   1.77489361+149  -1.77489361+149  -4.21459056+139   8.15760912+152   1.20826581+157  -3.21695476+149   2.05872463+161
     0.01111   2.45333333E+00  -8.66076431+111   8.66076431+111   1.28598527E+97  -4.20335463+112   4.20344066+112   6.24185889E+97   5.73889777+157
     0.01111   2.48000000E+00  -2.00251707+148   2.00251709+148   4.10254326+141   8.14791896+152   1.20826608+157  -3.21695483+149   2.05872482+161
