State         Time     Position         c_LiPF6        velocity            Φ_2         Density        ω_LiPF6
  CDR        hours           um          mol/mL            cm/s               V            g/mL               -
  D        0.00000      0.00000    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.01250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.03750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.06250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.08750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.11250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.13750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.16250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.18750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.21250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.23750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.26250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.28750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.31250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.33750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.36250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.38750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.41250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.43750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.46250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.48750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.51250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.53750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.56250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.58750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.61250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.63750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.66250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.68750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.71250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.73750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.76250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.78750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.81250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.83750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.86250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.88750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.91250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.93750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.96250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.98750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      1.00000    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00028      0.00000    1.01499E-003    3.90454E-008    8.56930E-002    1.47532E+000    1.04508E-001
  D        0.00028      0.01250    1.00031E-003   -4.46327E-007    8.56428E-002    1.47398E+000    1.03090E-001
  D        0.00028      0.03750    1.00000E-003   -4.51460E-007    8.34692E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.06250    1.00000E-003   -4.51514E-007    8.12736E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.08750    1.00000E-003   -4.51515E-007    7.90777E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.11250    1.00000E-003   -4.51515E-007    7.68819E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.13750    1.00000E-003   -4.51515E-007    7.46861E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.16250    1.00000E-003   -4.51515E-007    7.24902E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.18750    1.00000E-003   -4.51515E-007    7.02944E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.21250    1.00000E-003   -4.51515E-007    6.80986E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.23750    1.00000E-003   -4.51515E-007    6.59027E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.26250    1.00000E-003   -4.51515E-007    6.37069E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.28750    1.00000E-003   -4.51515E-007    6.15111E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.31250    1.00000E-003   -4.51515E-007    5.93152E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.33750    1.00000E-003   -4.51515E-007    5.71194E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.36250    1.00000E-003   -4.51515E-007    5.49236E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.38750    1.00000E-003   -4.51515E-007    5.27277E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.41250    1.00000E-003   -4.51515E-007    5.05319E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.43750    1.00000E-003   -4.51515E-007    4.83361E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.46250    1.00000E-003   -4.51515E-007    4.61402E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.48750    1.00000E-003   -4.51515E-007    4.39444E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.51250    1.00000E-003   -4.51515E-007    4.17486E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.53750    1.00000E-003   -4.51515E-007    3.95527E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.56250    1.00000E-003   -4.51515E-007    3.73569E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.58750    1.00000E-003   -4.51515E-007    3.51611E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.61250    1.00000E-003   -4.51515E-007    3.29652E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.63750    1.00000E-003   -4.51515E-007    3.07694E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.66250    1.00000E-003   -4.51515E-007    2.85736E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.68750    1.00000E-003   -4.51515E-007    2.63777E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.71250    1.00000E-003   -4.51515E-007    2.41819E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.73750    1.00000E-003   -4.51515E-007    2.19861E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.76250    1.00000E-003   -4.51515E-007    1.97903E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.78750    1.00000E-003   -4.51515E-007    1.75944E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.81250    1.00000E-003   -4.51515E-007    1.53986E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.83750    1.00000E-003   -4.51515E-007    1.32028E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.86250    1.00000E-003   -4.51515E-007    1.10069E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.88750    1.00000E-003   -4.51515E-007    8.81109E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.91250    1.00000E-003   -4.51514E-007    6.61526E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.93750    1.00000E-003   -4.51460E-007    4.41943E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.96250    9.99997E-004   -4.46327E-007    2.22383E-003    1.47395E+000    1.03059E-001
  D        0.00028      0.98750    9.99686E-004    3.90454E-008    5.01533E-005    1.47392E+000    1.03029E-001
  D        0.00028      1.00000    9.85006E-004    3.90454E-008    0.00000E+000    1.47258E+000    1.01609E-001
  D        0.00056      0.00000    1.01548E-003    3.90080E-008    8.56385E-002    1.47536E+000    1.04555E-001
  D        0.00056      0.01250    1.00062E-003   -4.41336E-007    8.55987E-002    1.47401E+000    1.03120E-001
  D        0.00056      0.03750    1.00001E-003   -4.51355E-007    8.34468E-002    1.47395E+000    1.03061E-001
  D        0.00056      0.06250    1.00000E-003   -4.51512E-007    8.12516E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.08750    1.00000E-003   -4.51515E-007    7.90558E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.11250    1.00000E-003   -4.51515E-007    7.68600E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.13750    1.00000E-003   -4.51515E-007    7.46641E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.16250    1.00000E-003   -4.51515E-007    7.24683E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.18750    1.00000E-003   -4.51515E-007    7.02725E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.21250    1.00000E-003   -4.51515E-007    6.80766E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.23750    1.00000E-003   -4.51515E-007    6.58808E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.26250    1.00000E-003   -4.51515E-007    6.36850E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.28750    1.00000E-003   -4.51515E-007    6.14891E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.31250    1.00000E-003   -4.51515E-007    5.92933E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.33750    1.00000E-003   -4.51515E-007    5.70975E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.36250    1.00000E-003   -4.51515E-007    5.49016E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.38750    1.00000E-003   -4.51515E-007    5.27058E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.41250    1.00000E-003   -4.51515E-007    5.05100E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.43750    1.00000E-003   -4.51515E-007    4.83141E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.46250    1.00000E-003   -4.51515E-007    4.61183E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.48750    1.00000E-003   -4.51515E-007    4.39225E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.51250    1.00000E-003   -4.51515E-007    4.17266E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.53750    1.00000E-003   -4.51515E-007    3.95308E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.56250    1.00000E-003   -4.51515E-007    3.73350E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.58750    1.00000E-003   -4.51515E-007    3.51391E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.61250    1.00000E-003   -4.51515E-007    3.29433E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.63750    1.00000E-003   -4.51515E-007    3.07475E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.66250    1.00000E-003   -4.51515E-007    2.85516E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.68750    1.00000E-003   -4.51515E-007    2.63558E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.71250    1.00000E-003   -4.51515E-007    2.41600E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.73750    1.00000E-003   -4.51515E-007    2.19641E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.76250    1.00000E-003   -4.51515E-007    1.97683E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.78750    1.00000E-003   -4.51515E-007    1.75725E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.81250    1.00000E-003   -4.51515E-007    1.53766E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.83750    1.00000E-003   -4.51515E-007    1.31808E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.86250    1.00000E-003   -4.51515E-007    1.09850E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.88750    1.00000E-003   -4.51515E-007    8.78915E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.91250    1.00000E-003   -4.51512E-007    6.59332E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.93750    1.00000E-003   -4.51352E-007    4.39749E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.96250    9.99990E-004   -4.41247E-007    2.20235E-003    1.47395E+000    1.03059E-001
  D        0.00056      0.98750    9.99376E-004    3.90469E-008    5.03765E-005    1.47389E+000    1.02999E-001
  D        0.00056      1.00000    9.84703E-004    3.90823E-008    0.00000E+000    1.47255E+000    1.01579E-001
  D        0.00083      0.00000    1.01579E-003    3.90073E-008    8.55945E-002    1.47539E+000    1.04585E-001
  D        0.00083      0.01250    1.00093E-003   -4.36406E-007    8.55551E-002    1.47403E+000    1.03150E-001
  D        0.00083      0.03750    1.00002E-003   -4.51200E-007    8.34244E-002    1.47395E+000    1.03062E-001
  D        0.00083      0.06250    1.00000E-003   -4.51509E-007    8.12299E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.08750    1.00000E-003   -4.51515E-007    7.90341E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.11250    1.00000E-003   -4.51515E-007    7.68382E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.13750    1.00000E-003   -4.51515E-007    7.46424E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.16250    1.00000E-003   -4.51515E-007    7.24466E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.18750    1.00000E-003   -4.51515E-007    7.02507E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.21250    1.00000E-003   -4.51515E-007    6.80549E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.23750    1.00000E-003   -4.51515E-007    6.58591E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.26250    1.00000E-003   -4.51515E-007    6.36632E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.28750    1.00000E-003   -4.51515E-007    6.14674E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.31250    1.00000E-003   -4.51515E-007    5.92716E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.33750    1.00000E-003   -4.51515E-007    5.70757E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.36250    1.00000E-003   -4.51515E-007    5.48799E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.38750    1.00000E-003   -4.51515E-007    5.26841E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.41250    1.00000E-003   -4.51515E-007    5.04882E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.43750    1.00000E-003   -4.51515E-007    4.82924E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.46250    1.00000E-003   -4.51515E-007    4.60966E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.48750    1.00000E-003   -4.51515E-007    4.39007E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.51250    1.00000E-003   -4.51515E-007    4.17049E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.53750    1.00000E-003   -4.51515E-007    3.95091E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.56250    1.00000E-003   -4.51515E-007    3.73133E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.58750    1.00000E-003   -4.51515E-007    3.51174E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.61250    1.00000E-003   -4.51515E-007    3.29216E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.63750    1.00000E-003   -4.51515E-007    3.07258E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.66250    1.00000E-003   -4.51515E-007    2.85299E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.68750    1.00000E-003   -4.51515E-007    2.63341E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.71250    1.00000E-003   -4.51515E-007    2.41383E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.73750    1.00000E-003   -4.51515E-007    2.19424E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.76250    1.00000E-003   -4.51515E-007    1.97466E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.78750    1.00000E-003   -4.51515E-007    1.75508E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.81250    1.00000E-003   -4.51515E-007    1.53549E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.83750    1.00000E-003   -4.51515E-007    1.31591E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.86250    1.00000E-003   -4.51515E-007    1.09633E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.88750    1.00000E-003   -4.51515E-007    8.76743E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.91250    1.00000E-003   -4.51509E-007    6.57159E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.93750    1.00000E-003   -4.51195E-007    4.37579E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.96250    9.99981E-004   -4.36273E-007    2.18132E-003    1.47395E+000    1.03058E-001
  D        0.00083      0.98750    9.99068E-004    3.90476E-008    5.05860E-005    1.47387E+000    1.02970E-001
  D        0.00083      1.00000    9.84399E-004    3.90831E-008    0.00000E+000    1.47253E+000    1.01550E-001
  D        0.00111      0.00000    1.01609E-003    3.90065E-008    8.55511E-002    1.47542E+000    1.04614E-001
  D        0.00111      0.01250    1.00124E-003   -4.31580E-007    8.55119E-002    1.47406E+000    1.03179E-001
  D        0.00111      0.03750    1.00003E-003   -4.50998E-007    8.34020E-002    1.47395E+000    1.03063E-001
  D        0.00111      0.06250    1.00000E-003   -4.51504E-007    8.12084E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.08750    1.00000E-003   -4.51515E-007    7.90126E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.11250    1.00000E-003   -4.51515E-007    7.68167E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.13750    1.00000E-003   -4.51515E-007    7.46209E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.16250    1.00000E-003   -4.51515E-007    7.24251E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.18750    1.00000E-003   -4.51515E-007    7.02292E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.21250    1.00000E-003   -4.51515E-007    6.80334E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.23750    1.00000E-003   -4.51515E-007    6.58376E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.26250    1.00000E-003   -4.51515E-007    6.36417E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.28750    1.00000E-003   -4.51515E-007    6.14459E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.31250    1.00000E-003   -4.51515E-007    5.92501E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.33750    1.00000E-003   -4.51515E-007    5.70542E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.36250    1.00000E-003   -4.51515E-007    5.48584E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.38750    1.00000E-003   -4.51515E-007    5.26626E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.41250    1.00000E-003   -4.51515E-007    5.04667E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.43750    1.00000E-003   -4.51515E-007    4.82709E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.46250    1.00000E-003   -4.51515E-007    4.60751E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.48750    1.00000E-003   -4.51515E-007    4.38792E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.51250    1.00000E-003   -4.51515E-007    4.16834E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.53750    1.00000E-003   -4.51515E-007    3.94876E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.56250    1.00000E-003   -4.51515E-007    3.72918E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.58750    1.00000E-003   -4.51515E-007    3.50959E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.61250    1.00000E-003   -4.51515E-007    3.29001E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.63750    1.00000E-003   -4.51515E-007    3.07043E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.66250    1.00000E-003   -4.51515E-007    2.85084E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.68750    1.00000E-003   -4.51515E-007    2.63126E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.71250    1.00000E-003   -4.51515E-007    2.41168E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.73750    1.00000E-003   -4.51515E-007    2.19209E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.76250    1.00000E-003   -4.51515E-007    1.97251E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.78750    1.00000E-003   -4.51515E-007    1.75293E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.81250    1.00000E-003   -4.51515E-007    1.53334E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.83750    1.00000E-003   -4.51515E-007    1.31376E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.86250    1.00000E-003   -4.51515E-007    1.09418E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.88750    1.00000E-003   -4.51515E-007    8.74593E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.91250    1.00000E-003   -4.51504E-007    6.55010E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.93750    9.99999E-004   -4.50989E-007    4.35431E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.96250    9.99968E-004   -4.31401E-007    2.16072E-003    1.47395E+000    1.03057E-001
  D        0.00111      0.98750    9.98764E-004    3.90483E-008    5.07931E-005    1.47384E+000    1.02940E-001
  D        0.00111      1.00000    9.84098E-004    3.90838E-008    0.00000E+000    1.47250E+000    1.01521E-001
  D        0.00139      0.00000    1.01640E-003    3.90058E-008    8.55081E-002    1.47545E+000    1.04644E-001
  D        0.00139      0.01250    1.00154E-003   -4.26853E-007    8.54691E-002    1.47409E+000    1.03208E-001
  D        0.00139      0.03750    1.00005E-003   -4.50750E-007    8.33796E-002    1.47395E+000    1.03064E-001
  D        0.00139      0.06250    1.00000E-003   -4.51496E-007    8.11870E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.08750    1.00000E-003   -4.51514E-007    7.89913E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.11250    1.00000E-003   -4.51515E-007    7.67955E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.13750    1.00000E-003   -4.51515E-007    7.45996E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.16250    1.00000E-003   -4.51515E-007    7.24038E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.18750    1.00000E-003   -4.51515E-007    7.02080E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.21250    1.00000E-003   -4.51515E-007    6.80121E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.23750    1.00000E-003   -4.51515E-007    6.58163E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.26250    1.00000E-003   -4.51515E-007    6.36205E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.28750    1.00000E-003   -4.51515E-007    6.14246E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.31250    1.00000E-003   -4.51515E-007    5.92288E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.33750    1.00000E-003   -4.51515E-007    5.70330E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.36250    1.00000E-003   -4.51515E-007    5.48371E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.38750    1.00000E-003   -4.51515E-007    5.26413E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.41250    1.00000E-003   -4.51515E-007    5.04455E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.43750    1.00000E-003   -4.51515E-007    4.82496E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.46250    1.00000E-003   -4.51515E-007    4.60538E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.48750    1.00000E-003   -4.51515E-007    4.38580E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.51250    1.00000E-003   -4.51515E-007    4.16621E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.53750    1.00000E-003   -4.51515E-007    3.94663E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.56250    1.00000E-003   -4.51515E-007    3.72705E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.58750    1.00000E-003   -4.51515E-007    3.50746E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.61250    1.00000E-003   -4.51515E-007    3.28788E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.63750    1.00000E-003   -4.51515E-007    3.06830E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.66250    1.00000E-003   -4.51515E-007    2.84871E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.68750    1.00000E-003   -4.51515E-007    2.62913E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.71250    1.00000E-003   -4.51515E-007    2.40955E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.73750    1.00000E-003   -4.51515E-007    2.18996E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.76250    1.00000E-003   -4.51515E-007    1.97038E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.78750    1.00000E-003   -4.51515E-007    1.75080E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.81250    1.00000E-003   -4.51515E-007    1.53121E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.83750    1.00000E-003   -4.51515E-007    1.31163E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.86250    1.00000E-003   -4.51515E-007    1.09205E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.88750    1.00000E-003   -4.51514E-007    8.72464E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.91250    1.00000E-003   -4.51496E-007    6.52881E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.93750    9.99999E-004   -4.50736E-007    4.33306E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.96250    9.99952E-004   -4.26629E-007    2.14055E-003    1.47395E+000    1.03055E-001
  D        0.00139      0.98750    9.98463E-004    3.90491E-008    5.09979E-005    1.47381E+000    1.02911E-001
  D        0.00139      1.00000    9.83801E-004    3.90845E-008    0.00000E+000    1.47247E+000    1.01492E-001
  D        0.00167      0.00000    1.01670E-003    3.90051E-008    8.54655E-002    1.47547E+000    1.04673E-001
  D        0.00167      0.01250    1.00184E-003   -4.22224E-007    8.54267E-002    1.47412E+000    1.03237E-001
  D        0.00167      0.03750    1.00007E-003   -4.50460E-007    8.33572E-002    1.47396E+000    1.03066E-001
  D        0.00167      0.06250    1.00000E-003   -4.51485E-007    8.11659E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.08750    1.00000E-003   -4.51514E-007    7.89702E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.11250    1.00000E-003   -4.51515E-007    7.67744E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.13750    1.00000E-003   -4.51515E-007    7.45786E-002    1.47395E+000    1.03060E-001
