State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.14306      0.72500    9.99997E-004    8.55394E-003
  D        0.14306      0.77500    9.99969E-004    7.28928E-003
  D        0.14306      0.82500    9.99726E-004    6.02149E-003
  D        0.14306      0.87500    9.97975E-004    4.73167E-003
  D        0.14306      0.92500    9.88102E-004    3.32261E-003
  D        0.14306      0.97500    9.47549E-004    1.45684E-003
  D        0.14306      1.00000    8.93790E-004    0.00000E+000
  D        0.14333      0.00000    1.11485E-003    2.83552E-002
  D        0.14333      0.02500    1.05314E-003    2.69338E-002
  D        0.14333      0.07500    1.01148E-003    2.51399E-002
  D        0.14333      0.12500    1.00191E-003    2.37513E-002
  D        0.14333      0.17500    1.00025E-003    2.24653E-002
  D        0.14333      0.22500    1.00003E-003    2.11981E-002
  D        0.14333      0.27500    1.00000E-003    1.99335E-002
  D        0.14333      0.32500    1.00000E-003    1.86693E-002
  D        0.14333      0.37500    1.00000E-003    1.74050E-002
  D        0.14333      0.42500    1.00000E-003    1.61408E-002
  D        0.14333      0.47500    1.00000E-003    1.48765E-002
  D        0.14333      0.52500    1.00000E-003    1.36123E-002
  D        0.14333      0.57500    1.00000E-003    1.23480E-002
  D        0.14333      0.62500    1.00000E-003    1.10838E-002
  D        0.14333      0.67500    1.00000E-003    9.81950E-003
  D        0.14333      0.72500    9.99997E-004    8.55521E-003
  D        0.14333      0.77500    9.99969E-004    7.29056E-003
  D        0.14333      0.82500    9.99724E-004    6.02274E-003
  D        0.14333      0.87500    9.97965E-004    4.73281E-003
  D        0.14333      0.92500    9.88066E-004    3.32336E-003
  D        0.14333      0.97500    9.47467E-004    1.45687E-003
  D        0.14333      1.00000    8.93712E-004    0.00000E+000
  D        0.14361      0.00000    1.11494E-003    2.83575E-002
  D        0.14361      0.02500    1.05323E-003    2.69361E-002
  D        0.14361      0.07500    1.01151E-003    2.51417E-002
  D        0.14361      0.12500    1.00192E-003    2.37527E-002
  D        0.14361      0.17500    1.00025E-003    2.24666E-002
  D        0.14361      0.22500    1.00003E-003    2.11994E-002
  D        0.14361      0.27500    1.00000E-003    1.99348E-002
  D        0.14361      0.32500    1.00000E-003    1.86705E-002
  D        0.14361      0.37500    1.00000E-003    1.74063E-002
  D        0.14361      0.42500    1.00000E-003    1.61420E-002
  D        0.14361      0.47500    1.00000E-003    1.48778E-002
  D        0.14361      0.52500    1.00000E-003    1.36135E-002
  D        0.14361      0.57500    1.00000E-003    1.23493E-002
  D        0.14361      0.62500    1.00000E-003    1.10850E-002
  D        0.14361      0.67500    1.00000E-003    9.82078E-003
  D        0.14361      0.72500    9.99997E-004    8.55649E-003
  D        0.14361      0.77500    9.99969E-004    7.29183E-003
  D        0.14361      0.82500    9.99723E-004    6.02399E-003
  D        0.14361      0.87500    9.97956E-004    4.73394E-003
  D        0.14361      0.92500    9.88030E-004    3.32410E-003
  D        0.14361      0.97500    9.47385E-004    1.45690E-003
  D        0.14361      1.00000    8.93633E-004    0.00000E+000
  D        0.14389      0.00000    1.11503E-003    2.83598E-002
  D        0.14389      0.02500    1.05331E-003    2.69384E-002
  D        0.14389      0.07500    1.01155E-003    2.51434E-002
  D        0.14389      0.12500    1.00193E-003    2.37541E-002
  D        0.14389      0.17500    1.00026E-003    2.24679E-002
  D        0.14389      0.22500    1.00003E-003    2.12007E-002
  D        0.14389      0.27500    1.00000E-003    1.99361E-002
  D        0.14389      0.32500    1.00000E-003    1.86718E-002
  D        0.14389      0.37500    1.00000E-003    1.74076E-002
  D        0.14389      0.42500    1.00000E-003    1.61433E-002
  D        0.14389      0.47500    1.00000E-003    1.48791E-002
  D        0.14389      0.52500    1.00000E-003    1.36148E-002
  D        0.14389      0.57500    1.00000E-003    1.23506E-002
  D        0.14389      0.62500    1.00000E-003    1.10863E-002
  D        0.14389      0.67500    1.00000E-003    9.82206E-003
  D        0.14389      0.72500    9.99997E-004    8.55777E-003
  D        0.14389      0.77500    9.99969E-004    7.29310E-003
  D        0.14389      0.82500    9.99721E-004    6.02524E-003
  D        0.14389      0.87500    9.97946E-004    4.73508E-003
  D        0.14389      0.92500    9.87994E-004    3.32484E-003
  D        0.14389      0.97500    9.47303E-004    1.45692E-003
  D        0.14389      1.00000    8.93555E-004    0.00000E+000
  D        0.14417      0.00000    1.11512E-003    2.83621E-002
  D        0.14417      0.02500    1.05339E-003    2.69407E-002
  D        0.14417      0.07500    1.01158E-003    2.51451E-002
  D        0.14417      0.12500    1.00193E-003    2.37555E-002
  D        0.14417      0.17500    1.00026E-003    2.24692E-002
  D        0.14417      0.22500    1.00003E-003    2.12020E-002
  D        0.14417      0.27500    1.00000E-003    1.99374E-002
  D        0.14417      0.32500    1.00000E-003    1.86731E-002
  D        0.14417      0.37500    1.00000E-003    1.74088E-002
  D        0.14417      0.42500    1.00000E-003    1.61446E-002
  D        0.14417      0.47500    1.00000E-003    1.48803E-002
  D        0.14417      0.52500    1.00000E-003    1.36161E-002
  D        0.14417      0.57500    1.00000E-003    1.23518E-002
  D        0.14417      0.62500    1.00000E-003    1.10876E-002
  D        0.14417      0.67500    1.00000E-003    9.82333E-003
  D        0.14417      0.72500    9.99997E-004    8.55904E-003
  D        0.14417      0.77500    9.99968E-004    7.29437E-003
  D        0.14417      0.82500    9.99719E-004    6.02649E-003
  D        0.14417      0.87500    9.97937E-004    4.73622E-003
  D        0.14417      0.92500    9.87958E-004    3.32558E-003
  D        0.14417      0.97500    9.47221E-004    1.45695E-003
  D        0.14417      1.00000    8.93477E-004    0.00000E+000
  D        0.14444      0.00000    1.11521E-003    2.83644E-002
  D        0.14444      0.02500    1.05348E-003    2.69430E-002
  D        0.14444      0.07500    1.01162E-003    2.51468E-002
  D        0.14444      0.12500    1.00194E-003    2.37568E-002
  D        0.14444      0.17500    1.00026E-003    2.24705E-002
  D        0.14444      0.22500    1.00003E-003    2.12032E-002
  D        0.14444      0.27500    1.00000E-003    1.99387E-002
  D        0.14444      0.32500    1.00000E-003    1.86744E-002
  D        0.14444      0.37500    1.00000E-003    1.74101E-002
  D        0.14444      0.42500    1.00000E-003    1.61459E-002
  D        0.14444      0.47500    1.00000E-003    1.48816E-002
  D        0.14444      0.52500    1.00000E-003    1.36174E-002
  D        0.14444      0.57500    1.00000E-003    1.23531E-002
  D        0.14444      0.62500    1.00000E-003    1.10889E-002
  D        0.14444      0.67500    1.00000E-003    9.82461E-003
  D        0.14444      0.72500    9.99997E-004    8.56032E-003
  D        0.14444      0.77500    9.99968E-004    7.29565E-003
  D        0.14444      0.82500    9.99717E-004    6.02774E-003
  D        0.14444      0.87500    9.97927E-004    4.73735E-003
  D        0.14444      0.92500    9.87922E-004    3.32632E-003
  D        0.14444      0.97500    9.47139E-004    1.45698E-003
  D        0.14444      1.00000    8.93399E-004    0.00000E+000
  D        0.14472      0.00000    1.11530E-003    2.83667E-002
  D        0.14472      0.02500    1.05356E-003    2.69454E-002
  D        0.14472      0.07500    1.01165E-003    2.51485E-002
  D        0.14472      0.12500    1.00195E-003    2.37582E-002
  D        0.14472      0.17500    1.00026E-003    2.24718E-002
  D        0.14472      0.22500    1.00003E-003    2.12045E-002
  D        0.14472      0.27500    1.00000E-003    1.99399E-002
  D        0.14472      0.32500    1.00000E-003    1.86756E-002
  D        0.14472      0.37500    1.00000E-003    1.74114E-002
  D        0.14472      0.42500    1.00000E-003    1.61471E-002
  D        0.14472      0.47500    1.00000E-003    1.48829E-002
  D        0.14472      0.52500    1.00000E-003    1.36186E-002
  D        0.14472      0.57500    1.00000E-003    1.23544E-002
  D        0.14472      0.62500    1.00000E-003    1.10901E-002
  D        0.14472      0.67500    1.00000E-003    9.82588E-003
  D        0.14472      0.72500    9.99997E-004    8.56159E-003
  D        0.14472      0.77500    9.99968E-004    7.29692E-003
  D        0.14472      0.82500    9.99716E-004    6.02899E-003
  D        0.14472      0.87500    9.97918E-004    4.73848E-003
  D        0.14472      0.92500    9.87886E-004    3.32706E-003
  D        0.14472      0.97500    9.47057E-004    1.45700E-003
  D        0.14472      1.00000    8.93321E-004    0.00000E+000
  D        0.14500      0.00000    1.11539E-003    2.83690E-002
  D        0.14500      0.02500    1.05365E-003    2.69477E-002
  D        0.14500      0.07500    1.01169E-003    2.51502E-002
  D        0.14500      0.12500    1.00196E-003    2.37596E-002
  D        0.14500      0.17500    1.00026E-003    2.24731E-002
  D        0.14500      0.22500    1.00003E-003    2.12058E-002
  D        0.14500      0.27500    1.00000E-003    1.99412E-002
  D        0.14500      0.32500    1.00000E-003    1.86769E-002
  D        0.14500      0.37500    1.00000E-003    1.74127E-002
  D        0.14500      0.42500    1.00000E-003    1.61484E-002
  D        0.14500      0.47500    1.00000E-003    1.48842E-002
  D        0.14500      0.52500    1.00000E-003    1.36199E-002
  D        0.14500      0.57500    1.00000E-003    1.23557E-002
  D        0.14500      0.62500    1.00000E-003    1.10914E-002
  D        0.14500      0.67500    1.00000E-003    9.82715E-003
  D        0.14500      0.72500    9.99997E-004    8.56286E-003
  D        0.14500      0.77500    9.99968E-004    7.29819E-003
  D        0.14500      0.82500    9.99714E-004    6.03024E-003
  D        0.14500      0.87500    9.97908E-004    4.73962E-003
  D        0.14500      0.92500    9.87850E-004    3.32780E-003
  D        0.14500      0.97500    9.46976E-004    1.45703E-003
  D        0.14500      1.00000    8.93243E-004    0.00000E+000
  D        0.14528      0.00000    1.11547E-003    2.83713E-002
  D        0.14528      0.02500    1.05373E-003    2.69500E-002
  D        0.14528      0.07500    1.01172E-003    2.51520E-002
  D        0.14528      0.12500    1.00197E-003    2.37610E-002
  D        0.14528      0.17500    1.00026E-003    2.24744E-002
  D        0.14528      0.22500    1.00003E-003    2.12071E-002
  D        0.14528      0.27500    1.00000E-003    1.99425E-002
  D        0.14528      0.32500    1.00000E-003    1.86782E-002
  D        0.14528      0.37500    1.00000E-003    1.74139E-002
  D        0.14528      0.42500    1.00000E-003    1.61497E-002
  D        0.14528      0.47500    1.00000E-003    1.48854E-002
  D        0.14528      0.52500    1.00000E-003    1.36212E-002
  D        0.14528      0.57500    1.00000E-003    1.23569E-002
  D        0.14528      0.62500    1.00000E-003    1.10927E-002
  D        0.14528      0.67500    1.00000E-003    9.82843E-003
  D        0.14528      0.72500    9.99997E-004    8.56413E-003
  D        0.14528      0.77500    9.99967E-004    7.29945E-003
  D        0.14528      0.82500    9.99712E-004    6.03148E-003
  D        0.14528      0.87500    9.97899E-004    4.74075E-003
  D        0.14528      0.92500    9.87813E-004    3.32854E-003
  D        0.14528      0.97500    9.46894E-004    1.45706E-003
  D        0.14528      1.00000    8.93165E-004    0.00000E+000
  D        0.14556      0.00000    1.11556E-003    2.83736E-002
  D        0.14556      0.02500    1.05382E-003    2.69523E-002
  D        0.14556      0.07500    1.01175E-003    2.51537E-002
  D        0.14556      0.12500    1.00198E-003    2.37624E-002
  D        0.14556      0.17500    1.00027E-003    2.24757E-002
  D        0.14556      0.22500    1.00003E-003    2.12084E-002
  D        0.14556      0.27500    1.00000E-003    1.99437E-002
  D        0.14556      0.32500    1.00000E-003    1.86795E-002
  D        0.14556      0.37500    1.00000E-003    1.74152E-002
  D        0.14556      0.42500    1.00000E-003    1.61510E-002
  D        0.14556      0.47500    1.00000E-003    1.48867E-002
  D        0.14556      0.52500    1.00000E-003    1.36225E-002
  D        0.14556      0.57500    1.00000E-003    1.23582E-002
  D        0.14556      0.62500    1.00000E-003    1.10940E-002
  D        0.14556      0.67500    1.00000E-003    9.82970E-003
  D        0.14556      0.72500    9.99997E-004    8.56541E-003
  D        0.14556      0.77500    9.99967E-004    7.30072E-003
  D        0.14556      0.82500    9.99710E-004    6.03273E-003
  D        0.14556      0.87500    9.97889E-004    4.74188E-003
  D        0.14556      0.92500    9.87777E-004    3.32927E-003
  D        0.14556      0.97500    9.46812E-004    1.45708E-003
  D        0.14556      1.00000    8.93087E-004    0.00000E+000
  D        0.14583      0.00000    1.11565E-003    2.83759E-002
  D        0.14583      0.02500    1.05390E-003    2.69546E-002
  D        0.14583      0.07500    1.01179E-003    2.51554E-002
  D        0.14583      0.12500    1.00199E-003    2.37638E-002
  D        0.14583      0.17500    1.00027E-003    2.24770E-002
  D        0.14583      0.22500    1.00003E-003    2.12096E-002
  D        0.14583      0.27500    1.00000E-003    1.99450E-002
  D        0.14583      0.32500    1.00000E-003    1.86807E-002
  D        0.14583      0.37500    1.00000E-003    1.74165E-002
  D        0.14583      0.42500    1.00000E-003    1.61522E-002
  D        0.14583      0.47500    1.00000E-003    1.48880E-002
  D        0.14583      0.52500    1.00000E-003    1.36237E-002
  D        0.14583      0.57500    1.00000E-003    1.23595E-002
  D        0.14583      0.62500    1.00000E-003    1.10952E-002
  D        0.14583      0.67500    1.00000E-003    9.83097E-003
  D        0.14583      0.72500    9.99997E-004    8.56668E-003
  D        0.14583      0.77500    9.99967E-004    7.30199E-003
  D        0.14583      0.82500    9.99708E-004    6.03397E-003
  D        0.14583      0.87500    9.97879E-004    4.74301E-003
  D        0.14583      0.92500    9.87741E-004    3.33001E-003
  D        0.14583      0.97500    9.46731E-004    1.45711E-003
  D        0.14583      1.00000    8.93009E-004    0.00000E+000
  D        0.14611      0.00000    1.11574E-003    2.83782E-002
  D        0.14611      0.02500    1.05398E-003    2.69569E-002
  D        0.14611      0.07500    1.01182E-003    2.51571E-002
  D        0.14611      0.12500    1.00200E-003    2.37652E-002
  D        0.14611      0.17500    1.00027E-003    2.24783E-002
  D        0.14611      0.22500    1.00003E-003    2.12109E-002
  D        0.14611      0.27500    1.00000E-003    1.99463E-002
  D        0.14611      0.32500    1.00000E-003    1.86820E-002
  D        0.14611      0.37500    1.00000E-003    1.74177E-002
  D        0.14611      0.42500    1.00000E-003    1.61535E-002
  D        0.14611      0.47500    1.00000E-003    1.48892E-002
  D        0.14611      0.52500    1.00000E-003    1.36250E-002
  D        0.14611      0.57500    1.00000E-003    1.23607E-002
  D        0.14611      0.62500    1.00000E-003    1.10965E-002
  D        0.14611      0.67500    1.00000E-003    9.83224E-003
  D        0.14611      0.72500    9.99997E-004    8.56795E-003
  D        0.14611      0.77500    9.99967E-004    7.30326E-003
  D        0.14611      0.82500    9.99706E-004    6.03522E-003
  D        0.14611      0.87500    9.97870E-004    4.74414E-003
  D        0.14611      0.92500    9.87705E-004    3.33074E-003
  D        0.14611      0.97500    9.46649E-004    1.45714E-003
  D        0.14611      1.00000    8.92931E-004    0.00000E+000
  D        0.14639      0.00000    1.11583E-003    2.83805E-002
  D        0.14639      0.02500    1.05407E-003    2.69592E-002
  D        0.14639      0.07500    1.01186E-003    2.51588E-002
  D        0.14639      0.12500    1.00201E-003    2.37666E-002
  D        0.14639      0.17500    1.00027E-003    2.24796E-002
  D        0.14639      0.22500    1.00003E-003    2.12122E-002
  D        0.14639      0.27500    1.00000E-003    1.99476E-002
  D        0.14639      0.32500    1.00000E-003    1.86833E-002
  D        0.14639      0.37500    1.00000E-003    1.74190E-002
  D        0.14639      0.42500    1.00000E-003    1.61548E-002
  D        0.14639      0.47500    1.00000E-003    1.48905E-002
  D        0.14639      0.52500    1.00000E-003    1.36263E-002
  D        0.14639      0.57500    1.00000E-003    1.23620E-002
  D        0.14639      0.62500    1.00000E-003    1.10978E-002
  D        0.14639      0.67500    1.00000E-003    9.83351E-003
  D        0.14639      0.72500    9.99997E-004    8.56922E-003
  D        0.14639      0.77500    9.99966E-004    7.30452E-003
  D        0.14639      0.82500    9.99705E-004    6.03646E-003
  D        0.14639      0.87500    9.97860E-004    4.74527E-003
  D        0.14639      0.92500    9.87669E-004    3.33147E-003
  D        0.14639      0.97500    9.46568E-004    1.45716E-003
  D        0.14639      1.00000    8.92853E-004    0.00000E+000
  D        0.14667      0.00000    1.11592E-003    2.83827E-002
  D        0.14667      0.02500    1.05415E-003    2.69615E-002
  D        0.14667      0.07500    1.01189E-003    2.51605E-002
  D        0.14667      0.12500    1.00202E-003    2.37679E-002
  D        0.14667      0.17500    1.00027E-003    2.24809E-002
  D        0.14667      0.22500    1.00003E-003    2.12134E-002
  D        0.14667      0.27500    1.00000E-003    1.99488E-002
  D        0.14667      0.32500    1.00000E-003    1.86845E-002
  D        0.14667      0.37500    1.00000E-003    1.74203E-002
  D        0.14667      0.42500    1.00000E-003    1.61560E-002
  D        0.14667      0.47500    1.00000E-003    1.48918E-002
  D        0.14667      0.52500    1.00000E-003    1.36275E-002
  D        0.14667      0.57500    1.00000E-003    1.23633E-002
  D        0.14667      0.62500    1.00000E-003    1.10990E-002
  D        0.14667      0.67500    1.00000E-003    9.83478E-003
  D        0.14667      0.72500    9.99997E-004    8.57048E-003
  D        0.14667      0.77500    9.99966E-004    7.30579E-003
  D        0.14667      0.82500    9.99703E-004    6.03770E-003
  D        0.14667      0.87500    9.97850E-004    4.74639E-003
  D        0.14667      0.92500    9.87632E-004    3.33220E-003
  D        0.14667      0.97500    9.46487E-004    1.45719E-003
  D        0.14667      1.00000    8.92776E-004    0.00000E+000
  D        0.14694      0.00000    1.11600E-003    2.83850E-002
  D        0.14694      0.02500    1.05423E-003    2.69638E-002
  D        0.14694      0.07500    1.01193E-003    2.51623E-002
  D        0.14694      0.12500    1.00202E-003    2.37693E-002
  D        0.14694      0.17500    1.00027E-003    2.24822E-002
  D        0.14694      0.22500    1.00003E-003    2.12147E-002
  D        0.14694      0.27500    1.00000E-003    1.99501E-002
  D        0.14694      0.32500    1.00000E-003    1.86858E-002
  D        0.14694      0.37500    1.00000E-003    1.74216E-002
  D        0.14694      0.42500    1.00000E-003    1.61573E-002
  D        0.14694      0.47500    1.00000E-003    1.48931E-002
  D        0.14694      0.52500    1.00000E-003    1.36288E-002
  D        0.14694      0.57500    1.00000E-003    1.23646E-002
  D        0.14694      0.62500    1.00000E-003    1.11003E-002
  D        0.14694      0.67500    1.00000E-003    9.83605E-003
  D        0.14694      0.72500    9.99997E-004    8.57175E-003
  D        0.14694      0.77500    9.99966E-004    7.30705E-003
  D        0.14694      0.82500    9.99701E-004    6.03894E-003
  D        0.14694      0.87500    9.97840E-004    4.74752E-003
  D        0.14694      0.92500    9.87596E-004    3.33293E-003
  D        0.14694      0.97500    9.46405E-004    1.45721E-003
  D        0.14694      1.00000    8.92698E-004    0.00000E+000
  D        0.14722      0.00000    1.11609E-003    2.83873E-002
  D        0.14722      0.02500    1.05432E-003    2.69661E-002
  D        0.14722      0.07500    1.01196E-003    2.51640E-002
  D        0.14722      0.12500    1.00203E-003    2.37707E-002
  D        0.14722      0.17500    1.00028E-003    2.24835E-002
  D        0.14722      0.22500    1.00003E-003    2.12160E-002
  D        0.14722      0.27500    1.00000E-003    1.99514E-002
  D        0.14722      0.32500    1.00000E-003    1.86871E-002
  D        0.14722      0.37500    1.00000E-003    1.74228E-002
  D        0.14722      0.42500    1.00000E-003    1.61586E-002
  D        0.14722      0.47500    1.00000E-003    1.48943E-002
  D        0.14722      0.52500    1.00000E-003    1.36301E-002
  D        0.14722      0.57500    1.00000E-003    1.23658E-002
  D        0.14722      0.62500    1.00000E-003    1.11016E-002
  D        0.14722      0.67500    1.00000E-003    9.83731E-003
  D        0.14722      0.72500    9.99997E-004    8.57302E-003
  D        0.14722      0.77500    9.99965E-004    7.30831E-003
  D        0.14722      0.82500    9.99699E-004    6.04018E-003
  D        0.14722      0.87500    9.97831E-004    4.74864E-003
  D        0.14722      0.92500    9.87560E-004    3.33366E-003
  D        0.14722      0.97500    9.46324E-004    1.45724E-003
  D        0.14722      1.00000    8.92620E-004    0.00000E+000
  D        0.14750      0.00000    1.11618E-003    2.83896E-002
  D        0.14750      0.02500    1.05440E-003    2.69684E-002
  D        0.14750      0.07500    1.01200E-003    2.51657E-002
  D        0.14750      0.12500    1.00204E-003    2.37721E-002
  D        0.14750      0.17500    1.00028E-003    2.24847E-002
  D        0.14750      0.22500    1.00003E-003    2.12173E-002
  D        0.14750      0.27500    1.00000E-003    1.99526E-002
  D        0.14750      0.32500    1.00000E-003    1.86883E-002
  D        0.14750      0.37500    1.00000E-003    1.74241E-002
  D        0.14750      0.42500    1.00000E-003    1.61598E-002
  D        0.14750      0.47500    1.00000E-003    1.48956E-002
  D        0.14750      0.52500    1.00000E-003    1.36313E-002
  D        0.14750      0.57500    1.00000E-003    1.23671E-002
  D        0.14750      0.62500    1.00000E-003    1.11028E-002
  D        0.14750      0.67500    1.00000E-003    9.83858E-003
  D        0.14750      0.72500    9.99997E-004    8.57429E-003
  D        0.14750      0.77500    9.99965E-004    7.30958E-003
  D        0.14750      0.82500    9.99697E-004    6.04142E-003
  D        0.14750      0.87500    9.97821E-004    4.74977E-003
  D        0.14750      0.92500    9.87523E-004    3.33439E-003
  D        0.14750      0.97500    9.46243E-004    1.45727E-003
  D        0.14750      1.00000    8.92543E-004    0.00000E+000
  D        0.14778      0.00000    1.11627E-003    2.83919E-002
  D        0.14778      0.02500    1.05449E-003    2.69707E-002
  D        0.14778      0.07500    1.01203E-003    2.51674E-002
  D        0.14778      0.12500    1.00205E-003    2.37735E-002
  D        0.14778      0.17500    1.00028E-003    2.24860E-002
  D        0.14778      0.22500    1.00003E-003    2.12185E-002
  D        0.14778      0.27500    1.00000E-003    1.99539E-002
  D        0.14778      0.32500    1.00000E-003    1.86896E-002
  D        0.14778      0.37500    1.00000E-003    1.74254E-002
  D        0.14778      0.42500    1.00000E-003    1.61611E-002
  D        0.14778      0.47500    1.00000E-003    1.48969E-002
  D        0.14778      0.52500    1.00000E-003    1.36326E-002
  D        0.14778      0.57500    1.00000E-003    1.23684E-002
  D        0.14778      0.62500    1.00000E-003    1.11041E-002
  D        0.14778      0.67500    1.00000E-003    9.83985E-003
  D        0.14778      0.72500    9.99997E-004    8.57555E-003
  D        0.14778      0.77500    9.99965E-004    7.31084E-003
  D        0.14778      0.82500    9.99695E-004    6.04266E-003
  D        0.14778      0.87500    9.97811E-004    4.75089E-003
  D        0.14778      0.92500    9.87487E-004    3.33512E-003
  D        0.14778      0.97500    9.46162E-004    1.45729E-003
  D        0.14778      1.00000    8.92465E-004    0.00000E+000
  D        0.14806      0.00000    1.11636E-003    2.83942E-002
  D        0.14806      0.02500    1.05457E-003    2.69729E-002
  D        0.14806      0.07500    1.01207E-003    2.51691E-002
  D        0.14806      0.12500    1.00206E-003    2.37749E-002
  D        0.14806      0.17500    1.00028E-003    2.24873E-002
  D        0.14806      0.22500    1.00003E-003    2.12198E-002
  D        0.14806      0.27500    1.00000E-003    1.99552E-002
  D        0.14806      0.32500    1.00000E-003    1.86909E-002
  D        0.14806      0.37500    1.00000E-003    1.74266E-002
  D        0.14806      0.42500    1.00000E-003    1.61624E-002
  D        0.14806      0.47500    1.00000E-003    1.48981E-002
  D        0.14806      0.52500    1.00000E-003    1.36339E-002
  D        0.14806      0.57500    1.00000E-003    1.23696E-002
  D        0.14806      0.62500    1.00000E-003    1.11054E-002
  D        0.14806      0.67500    1.00000E-003    9.84111E-003
  D        0.14806      0.72500    9.99997E-004    8.57682E-003
  D        0.14806      0.77500    9.99965E-004    7.31210E-003
  D        0.14806      0.82500    9.99693E-004    6.04390E-003
  D        0.14806      0.87500    9.97801E-004    4.75201E-003
  D        0.14806      0.92500    9.87451E-004    3.33584E-003
  D        0.14806      0.97500    9.46081E-004    1.45732E-003
  D        0.14806      1.00000    8.92388E-004    0.00000E+000
  D        0.14833      0.00000    1.11644E-003    2.83964E-002
  D        0.14833      0.02500    1.05465E-003    2.69752E-002
  D        0.14833      0.07500    1.01210E-003    2.51708E-002
  D        0.14833      0.12500    1.00207E-003    2.37763E-002
  D        0.14833      0.17500    1.00028E-003    2.24886E-002
  D        0.14833      0.22500    1.00003E-003    2.12211E-002
  D        0.14833      0.27500    1.00000E-003    1.99564E-002
  D        0.14833      0.32500    1.00000E-003    1.86921E-002
  D        0.14833      0.37500    1.00000E-003    1.74279E-002
  D        0.14833      0.42500    1.00000E-003    1.61636E-002
  D        0.14833      0.47500    1.00000E-003    1.48994E-002
  D        0.14833      0.52500    1.00000E-003    1.36351E-002
  D        0.14833      0.57500    1.00000E-003    1.23709E-002
  D        0.14833      0.62500    1.00000E-003    1.11066E-002
  D        0.14833      0.67500    1.00000E-003    9.84238E-003
  D        0.14833      0.72500    9.99996E-004    8.57808E-003
  D        0.14833      0.77500    9.99964E-004    7.31336E-003
  D        0.14833      0.82500    9.99692E-004    6.04514E-003
  D        0.14833      0.87500    9.97791E-004    4.75313E-003
  D        0.14833      0.92500    9.87414E-004    3.33657E-003
  D        0.14833      0.97500    9.46000E-004    1.45735E-003
  D        0.14833      1.00000    8.92311E-004    0.00000E+000
  D        0.14861      0.00000    1.11653E-003    2.83987E-002
  D        0.14861      0.02500    1.05474E-003    2.69775E-002
  D        0.14861      0.07500    1.01214E-003    2.51725E-002
  D        0.14861      0.12500    1.00208E-003    2.37776E-002
  D        0.14861      0.17500    1.00028E-003    2.24899E-002
  D        0.14861      0.22500    1.00003E-003    2.12223E-002
  D        0.14861      0.27500    1.00000E-003    1.99577E-002
  D        0.14861      0.32500    1.00000E-003    1.86934E-002
  D        0.14861      0.37500    1.00000E-003    1.74292E-002
  D        0.14861      0.42500    1.00000E-003    1.61649E-002
  D        0.14861      0.47500    1.00000E-003    1.49007E-002
  D        0.14861      0.52500    1.00000E-003    1.36364E-002
  D        0.14861      0.57500    1.00000E-003    1.23721E-002
  D        0.14861      0.62500    1.00000E-003    1.11079E-002
  D        0.14861      0.67500    1.00000E-003    9.84364E-003
  D        0.14861      0.72500    9.99996E-004    8.57934E-003
  D        0.14861      0.77500    9.99964E-004    7.31462E-003
  D        0.14861      0.82500    9.99690E-004    6.04637E-003
  D        0.14861      0.87500    9.97782E-004    4.75425E-003
  D        0.14861      0.92500    9.87378E-004    3.33729E-003
  D        0.14861      0.97500    9.45919E-004    1.45737E-003
  D        0.14861      1.00000    8.92233E-004    0.00000E+000
  D        0.14889      0.00000    1.11662E-003    2.84010E-002
  D        0.14889      0.02500    1.05482E-003    2.69798E-002
  D        0.14889      0.07500    1.01217E-003    2.51742E-002
  D        0.14889      0.12500    1.00209E-003    2.37790E-002
  D        0.14889      0.17500    1.00029E-003    2.24912E-002
  D        0.14889      0.22500    1.00003E-003    2.12236E-002
  D        0.14889      0.27500    1.00000E-003    1.99590E-002
  D        0.14889      0.32500    1.00000E-003    1.86947E-002
  D        0.14889      0.37500    1.00000E-003    1.74304E-002
  D        0.14889      0.42500    1.00000E-003    1.61662E-002
  D        0.14889      0.47500    1.00000E-003    1.49019E-002
  D        0.14889      0.52500    1.00000E-003    1.36377E-002
  D        0.14889      0.57500    1.00000E-003    1.23734E-002
  D        0.14889      0.62500    1.00000E-003    1.11092E-002
  D        0.14889      0.67500    1.00000E-003    9.84491E-003
  D        0.14889      0.72500    9.99996E-004    8.58061E-003
  D        0.14889      0.77500    9.99964E-004    7.31588E-003
  D        0.14889      0.82500    9.99688E-004    6.04761E-003
  D        0.14889      0.87500    9.97772E-004    4.75537E-003
  D        0.14889      0.92500    9.87341E-004    3.33802E-003
  D        0.14889      0.97500    9.45838E-004    1.45740E-003
  D        0.14889      1.00000    8.92156E-004    0.00000E+000
  D        0.14917      0.00000    1.11671E-003    2.84033E-002
  D        0.14917      0.02500    1.05490E-003    2.69821E-002
  D        0.14917      0.07500    1.01221E-003    2.51759E-002
  D        0.14917      0.12500    1.00210E-003    2.37804E-002
  D        0.14917      0.17500    1.00029E-003    2.24925E-002
  D        0.14917      0.22500    1.00003E-003    2.12249E-002
  D        0.14917      0.27500    1.00000E-003    1.99602E-002
  D        0.14917      0.32500    1.00000E-003    1.86959E-002
  D        0.14917      0.37500    1.00000E-003    1.74317E-002
  D        0.14917      0.42500    1.00000E-003    1.61674E-002
  D        0.14917      0.47500    1.00000E-003    1.49032E-002
  D        0.14917      0.52500    1.00000E-003    1.36389E-002
