        Time         Position             x_Na             x_Cl            x_H2O          Flux_Na          Flux_Cl         Flux_H2O              Phi
       hours               ξ                                                                                                                  Volts
     0.00000   4.84000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.85000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.86000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.87000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.88000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.89000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.90000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.91000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.92000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.93000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.94000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.95000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.96000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.97000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.98000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.99000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.00000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.01000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.02000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.03000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.04000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.05000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.06000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.07000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.08000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.09000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.10000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.11000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.12000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.13000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.14000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.15000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.16000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.17000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.18000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.19000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.20000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.21000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.22000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.23000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.24000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.25000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.26000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.27000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.28000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.29000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.30000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.31000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.32000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.33000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.34000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.35000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.36000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.37000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.38000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.39000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.40000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.41000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.42000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.43000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.44000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.45000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.46000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.47000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.48000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.49000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.50000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.51000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.52000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.53000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.54000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.55000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.56000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.57000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.58000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.59000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.60000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.61000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.62000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.63000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.64000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.65000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.66000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.67000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.68000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.69000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.70000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.71000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.72000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.73000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.74000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.75000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.76000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.77000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.78000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.79000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.80000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.81000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.82000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.83000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.84000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.85000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.86000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.87000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.88000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.89000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.90000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.91000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.92000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.93000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.94000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.95000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.96000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.97000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.98000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   5.99000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.00000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.01000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.02000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.03000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.04000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.05000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.06000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.07000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.08000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.09000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.10000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.11000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.12000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.13000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.14000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.15000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.16000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.17000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.18000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.19000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.20000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.21000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.22000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.23000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.24000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.25000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.26000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.27000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.28000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.29000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.30000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.31000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.32000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.33000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.34000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.35000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.36000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.37000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.38000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.39000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.40000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.41000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.42000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.43000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.44000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.45000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.46000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.47000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.48000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.49000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.50000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.51000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.52000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.53000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.54000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.55000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.56000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.57000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.58000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.59000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.60000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   6.61000000E+00   1.00000000E+01   1.00000000E+01   3.55000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
