State         Time     Position         c_LiPF6        velocity            Φ_2         Density        ω_LiPF6
  CDR        hours           um          mol/mL            cm/s               V            g/mL               -
  D        0.08444      0.00000    2.53601E-003    1.33712E-008    6.85916E-002    1.61403E+000    2.38677E-001
  D        0.08444      0.02500    2.51893E-003   -1.24778E-007    6.81041E-002    1.61248E+000    2.37299E-001
  D        0.08444      0.07500    2.50495E-003   -1.93151E-007    6.54905E-002    1.61120E+000    2.36168E-001
  D        0.08444      0.12500    2.50100E-003   -2.14343E-007    6.20797E-002    1.61084E+000    2.35848E-001
  D        0.08444      0.17500    2.50016E-003   -2.19062E-007    5.84202E-002    1.61076E+000    2.35781E-001
  D        0.08444      0.22500    2.50002E-003   -2.19878E-007    5.47053E-002    1.61075E+000    2.35769E-001
  D        0.08444      0.27500    2.50000E-003   -2.19993E-007    5.09808E-002    1.61075E+000    2.35768E-001
  D        0.08444      0.32500    2.50000E-003   -2.20007E-007    4.72550E-002    1.61075E+000    2.35768E-001
  D        0.08444      0.37500    2.50000E-003   -2.20008E-007    4.35289E-002    1.61075E+000    2.35768E-001
  D        0.08444      0.42500    2.50000E-003   -2.20009E-007    3.98029E-002    1.61075E+000    2.35767E-001
  D        0.08444      0.47500    2.50000E-003   -2.20009E-007    3.60769E-002    1.61075E+000    2.35767E-001
  D        0.08444      0.52500    2.50000E-003   -2.20009E-007    3.23508E-002    1.61075E+000    2.35767E-001
  D        0.08444      0.57500    2.50000E-003   -2.20008E-007    2.86248E-002    1.61075E+000    2.35767E-001
  D        0.08444      0.62500    2.50000E-003   -2.20007E-007    2.48987E-002    1.61075E+000    2.35767E-001
  D        0.08444      0.67500    2.50000E-003   -2.19993E-007    2.11727E-002    1.61075E+000    2.35767E-001
  D        0.08444      0.72500    2.50000E-003   -2.19876E-007    1.74468E-002    1.61075E+000    2.35767E-001
  D        0.08444      0.77500    2.49998E-003   -2.19053E-007    1.37224E-002    1.61075E+000    2.35766E-001
  D        0.08444      0.82500    2.49984E-003   -2.14316E-007    1.00081E-002    1.61074E+000    2.35754E-001
  D        0.08444      0.87500    2.49900E-003   -1.93133E-007    6.35215E-003    1.61066E+000    2.35687E-001
  D        0.08444      0.92500    2.49505E-003   -1.24957E-007    2.95761E-003    1.61030E+000    2.35367E-001
  D        0.08444      0.97500    2.48107E-003    1.34128E-008    4.08076E-004    1.60902E+000    2.34233E-001
  D        0.08444      1.00000    2.46387E-003    1.34259E-008    0.00000E+000    1.60746E+000    2.32837E-001
  D        0.08472      0.00000    2.53606E-003    1.33712E-008    6.85836E-002    1.61404E+000    2.38681E-001
  D        0.08472      0.02500    2.51898E-003   -1.24610E-007    6.80960E-002    1.61248E+000    2.37303E-001
  D        0.08472      0.07500    2.50497E-003   -1.93038E-007    6.54844E-002    1.61120E+000    2.36170E-001
  D        0.08472      0.12500    2.50100E-003   -2.14304E-007    6.20748E-002    1.61084E+000    2.35849E-001
  D        0.08472      0.17500    2.50016E-003   -2.19052E-007    5.84159E-002    1.61076E+000    2.35781E-001
  D        0.08472      0.22500    2.50002E-003   -2.19876E-007    5.47011E-002    1.61075E+000    2.35769E-001
  D        0.08472      0.27500    2.50000E-003   -2.19993E-007    5.09766E-002    1.61075E+000    2.35768E-001
  D        0.08472      0.32500    2.50000E-003   -2.20007E-007    4.72508E-002    1.61075E+000    2.35768E-001
  D        0.08472      0.37500    2.50000E-003   -2.20008E-007    4.35247E-002    1.61075E+000    2.35768E-001
  D        0.08472      0.42500    2.50000E-003   -2.20009E-007    3.97987E-002    1.61075E+000    2.35767E-001
  D        0.08472      0.47500    2.50000E-003   -2.20009E-007    3.60726E-002    1.61075E+000    2.35767E-001
  D        0.08472      0.52500    2.50000E-003   -2.20009E-007    3.23466E-002    1.61075E+000    2.35767E-001
  D        0.08472      0.57500    2.50000E-003   -2.20008E-007    2.86205E-002    1.61075E+000    2.35767E-001
  D        0.08472      0.62500    2.50000E-003   -2.20007E-007    2.48945E-002    1.61075E+000    2.35767E-001
  D        0.08472      0.67500    2.50000E-003   -2.19993E-007    2.11685E-002    1.61075E+000    2.35767E-001
  D        0.08472      0.72500    2.50000E-003   -2.19874E-007    1.74426E-002    1.61075E+000    2.35767E-001
  D        0.08472      0.77500    2.49998E-003   -2.19044E-007    1.37182E-002    1.61075E+000    2.35766E-001
  D        0.08472      0.82500    2.49984E-003   -2.14277E-007    1.00040E-002    1.61074E+000    2.35754E-001
  D        0.08472      0.87500    2.49899E-003   -1.93020E-007    6.34856E-003    1.61066E+000    2.35686E-001
  D        0.08472      0.92500    2.49503E-003   -1.24790E-007    2.95542E-003    1.61030E+000    2.35365E-001
  D        0.08472      0.97500    2.48102E-003    1.34129E-008    4.08006E-004    1.60902E+000    2.34230E-001
  D        0.08472      1.00000    2.46382E-003    1.34260E-008    0.00000E+000    1.60745E+000    2.32833E-001
  D        0.08500      0.00000    2.53610E-003    1.33711E-008    6.85756E-002    1.61404E+000    2.38684E-001
  D        0.08500      0.02500    2.51903E-003   -1.24442E-007    6.80880E-002    1.61249E+000    2.37307E-001
  D        0.08500      0.07500    2.50500E-003   -1.92925E-007    6.54783E-002    1.61121E+000    2.36172E-001
  D        0.08500      0.12500    2.50101E-003   -2.14264E-007    6.20700E-002    1.61084E+000    2.35849E-001
  D        0.08500      0.17500    2.50016E-003   -2.19043E-007    5.84115E-002    1.61077E+000    2.35781E-001
  D        0.08500      0.22500    2.50002E-003   -2.19875E-007    5.46969E-002    1.61075E+000    2.35769E-001
  D        0.08500      0.27500    2.50000E-003   -2.19993E-007    5.09724E-002    1.61075E+000    2.35768E-001
  D        0.08500      0.32500    2.50000E-003   -2.20007E-007    4.72465E-002    1.61075E+000    2.35768E-001
  D        0.08500      0.37500    2.50000E-003   -2.20008E-007    4.35205E-002    1.61075E+000    2.35768E-001
  D        0.08500      0.42500    2.50000E-003   -2.20009E-007    3.97945E-002    1.61075E+000    2.35767E-001
  D        0.08500      0.47500    2.50000E-003   -2.20009E-007    3.60684E-002    1.61075E+000    2.35767E-001
  D        0.08500      0.52500    2.50000E-003   -2.20009E-007    3.23424E-002    1.61075E+000    2.35767E-001
  D        0.08500      0.57500    2.50000E-003   -2.20008E-007    2.86163E-002    1.61075E+000    2.35767E-001
  D        0.08500      0.62500    2.50000E-003   -2.20007E-007    2.48903E-002    1.61075E+000    2.35767E-001
  D        0.08500      0.67500    2.50000E-003   -2.19992E-007    2.11643E-002    1.61075E+000    2.35767E-001
  D        0.08500      0.72500    2.50000E-003   -2.19873E-007    1.74384E-002    1.61075E+000    2.35767E-001
  D        0.08500      0.77500    2.49998E-003   -2.19034E-007    1.37140E-002    1.61075E+000    2.35766E-001
  D        0.08500      0.82500    2.49983E-003   -2.14237E-007    9.99996E-003    1.61073E+000    2.35754E-001
  D        0.08500      0.87500    2.49899E-003   -1.92907E-007    6.34497E-003    1.61066E+000    2.35685E-001
  D        0.08500      0.92500    2.49500E-003   -1.24622E-007    2.95324E-003    1.61029E+000    2.35363E-001
  D        0.08500      0.97500    2.48097E-003    1.34129E-008    4.07936E-004    1.60901E+000    2.34226E-001
  D        0.08500      1.00000    2.46377E-003    1.34260E-008    0.00000E+000    1.60745E+000    2.32829E-001
  D        0.08528      0.00000    2.53615E-003    1.33711E-008    6.85676E-002    1.61405E+000    2.38688E-001
  D        0.08528      0.02500    2.51908E-003   -1.24274E-007    6.80799E-002    1.61249E+000    2.37310E-001
  D        0.08528      0.07500    2.50502E-003   -1.92812E-007    6.54721E-002    1.61121E+000    2.36174E-001
  D        0.08528      0.12500    2.50102E-003   -2.14225E-007    6.20652E-002    1.61084E+000    2.35850E-001
  D        0.08528      0.17500    2.50017E-003   -2.19033E-007    5.84072E-002    1.61077E+000    2.35781E-001
  D        0.08528      0.22500    2.50002E-003   -2.19873E-007    5.46926E-002    1.61075E+000    2.35769E-001
  D        0.08528      0.27500    2.50000E-003   -2.19993E-007    5.09682E-002    1.61075E+000    2.35768E-001
  D        0.08528      0.32500    2.50000E-003   -2.20007E-007    4.72423E-002    1.61075E+000    2.35768E-001
  D        0.08528      0.37500    2.50000E-003   -2.20008E-007    4.35163E-002    1.61075E+000    2.35768E-001
  D        0.08528      0.42500    2.50000E-003   -2.20009E-007    3.97903E-002    1.61075E+000    2.35767E-001
  D        0.08528      0.47500    2.50000E-003   -2.20009E-007    3.60642E-002    1.61075E+000    2.35767E-001
  D        0.08528      0.52500    2.50000E-003   -2.20009E-007    3.23382E-002    1.61075E+000    2.35767E-001
  D        0.08528      0.57500    2.50000E-003   -2.20008E-007    2.86121E-002    1.61075E+000    2.35767E-001
  D        0.08528      0.62500    2.50000E-003   -2.20007E-007    2.48861E-002    1.61075E+000    2.35767E-001
  D        0.08528      0.67500    2.50000E-003   -2.19992E-007    2.11600E-002    1.61075E+000    2.35767E-001
  D        0.08528      0.72500    2.50000E-003   -2.19871E-007    1.74342E-002    1.61075E+000    2.35767E-001
  D        0.08528      0.77500    2.49998E-003   -2.19024E-007    1.37098E-002    1.61075E+000    2.35766E-001
  D        0.08528      0.82500    2.49983E-003   -2.14197E-007    9.99590E-003    1.61073E+000    2.35754E-001
  D        0.08528      0.87500    2.49898E-003   -1.92794E-007    6.34140E-003    1.61066E+000    2.35685E-001
  D        0.08528      0.92500    2.49498E-003   -1.24456E-007    2.95106E-003    1.61029E+000    2.35361E-001
  D        0.08528      0.97500    2.48093E-003    1.34130E-008    4.07866E-004    1.60901E+000    2.34222E-001
  D        0.08528      1.00000    2.46373E-003    1.34260E-008    0.00000E+000    1.60744E+000    2.32825E-001
  D        0.08556      0.00000    2.53620E-003    1.33711E-008    6.85597E-002    1.61405E+000    2.38692E-001
  D        0.08556      0.02500    2.51913E-003   -1.24107E-007    6.80719E-002    1.61249E+000    2.37314E-001
  D        0.08556      0.07500    2.50505E-003   -1.92699E-007    6.54660E-002    1.61121E+000    2.36176E-001
  D        0.08556      0.12500    2.50103E-003   -2.14185E-007    6.20604E-002    1.61084E+000    2.35851E-001
  D        0.08556      0.17500    2.50017E-003   -2.19024E-007    5.84028E-002    1.61077E+000    2.35781E-001
  D        0.08556      0.22500    2.50002E-003   -2.19871E-007    5.46884E-002    1.61075E+000    2.35769E-001
  D        0.08556      0.27500    2.50000E-003   -2.19992E-007    5.09640E-002    1.61075E+000    2.35768E-001
  D        0.08556      0.32500    2.50000E-003   -2.20007E-007    4.72381E-002    1.61075E+000    2.35768E-001
  D        0.08556      0.37500    2.50000E-003   -2.20008E-007    4.35121E-002    1.61075E+000    2.35768E-001
  D        0.08556      0.42500    2.50000E-003   -2.20009E-007    3.97860E-002    1.61075E+000    2.35767E-001
  D        0.08556      0.47500    2.50000E-003   -2.20009E-007    3.60600E-002    1.61075E+000    2.35767E-001
  D        0.08556      0.52500    2.50000E-003   -2.20009E-007    3.23340E-002    1.61075E+000    2.35767E-001
  D        0.08556      0.57500    2.50000E-003   -2.20008E-007    2.86079E-002    1.61075E+000    2.35767E-001
  D        0.08556      0.62500    2.50000E-003   -2.20007E-007    2.48819E-002    1.61075E+000    2.35767E-001
  D        0.08556      0.67500    2.50000E-003   -2.19992E-007    2.11558E-002    1.61075E+000    2.35767E-001
  D        0.08556      0.72500    2.50000E-003   -2.19869E-007    1.74300E-002    1.61075E+000    2.35767E-001
  D        0.08556      0.77500    2.49998E-003   -2.19015E-007    1.37057E-002    1.61075E+000    2.35766E-001
  D        0.08556      0.82500    2.49983E-003   -2.14157E-007    9.99183E-003    1.61073E+000    2.35754E-001
  D        0.08556      0.87500    2.49897E-003   -1.92681E-007    6.33783E-003    1.61066E+000    2.35684E-001
  D        0.08556      0.92500    2.49495E-003   -1.24290E-007    2.94889E-003    1.61029E+000    2.35359E-001
  D        0.08556      0.97500    2.48088E-003    1.34130E-008    4.07797E-004    1.60901E+000    2.34218E-001
  D        0.08556      1.00000    2.46368E-003    1.34261E-008    0.00000E+000    1.60744E+000    2.32821E-001
  D        0.08583      0.00000    2.53625E-003    1.33710E-008    6.85517E-002    1.61406E+000    2.38696E-001
  D        0.08583      0.02500    2.51918E-003   -1.23941E-007    6.80639E-002    1.61250E+000    2.37318E-001
  D        0.08583      0.07500    2.50507E-003   -1.92586E-007    6.54599E-002    1.61121E+000    2.36178E-001
  D        0.08583      0.12500    2.50103E-003   -2.14145E-007    6.20556E-002    1.61084E+000    2.35851E-001
  D        0.08583      0.17500    2.50017E-003   -2.19014E-007    5.83985E-002    1.61077E+000    2.35781E-001
  D        0.08583      0.22500    2.50002E-003   -2.19869E-007    5.46842E-002    1.61075E+000    2.35769E-001
  D        0.08583      0.27500    2.50000E-003   -2.19992E-007    5.09598E-002    1.61075E+000    2.35768E-001
  D        0.08583      0.32500    2.50000E-003   -2.20007E-007    4.72339E-002    1.61075E+000    2.35768E-001
  D        0.08583      0.37500    2.50000E-003   -2.20008E-007    4.35079E-002    1.61075E+000    2.35768E-001
  D        0.08583      0.42500    2.50000E-003   -2.20009E-007    3.97818E-002    1.61075E+000    2.35767E-001
  D        0.08583      0.47500    2.50000E-003   -2.20009E-007    3.60558E-002    1.61075E+000    2.35767E-001
  D        0.08583      0.52500    2.50000E-003   -2.20009E-007    3.23298E-002    1.61075E+000    2.35767E-001
  D        0.08583      0.57500    2.50000E-003   -2.20008E-007    2.86037E-002    1.61075E+000    2.35767E-001
  D        0.08583      0.62500    2.50000E-003   -2.20007E-007    2.48777E-002    1.61075E+000    2.35767E-001
  D        0.08583      0.67500    2.50000E-003   -2.19992E-007    2.11516E-002    1.61075E+000    2.35767E-001
  D        0.08583      0.72500    2.50000E-003   -2.19867E-007    1.74258E-002    1.61075E+000    2.35767E-001
  D        0.08583      0.77500    2.49998E-003   -2.19005E-007    1.37015E-002    1.61075E+000    2.35766E-001
  D        0.08583      0.82500    2.49983E-003   -2.14117E-007    9.98778E-003    1.61073E+000    2.35754E-001
  D        0.08583      0.87500    2.49896E-003   -1.92568E-007    6.33427E-003    1.61066E+000    2.35684E-001
  D        0.08583      0.92500    2.49493E-003   -1.24124E-007    2.94673E-003    1.61029E+000    2.35357E-001
  D        0.08583      0.97500    2.48083E-003    1.34130E-008    4.07727E-004    1.60900E+000    2.34214E-001
  D        0.08583      1.00000    2.46363E-003    1.34261E-008    0.00000E+000    1.60743E+000    2.32817E-001
  D        0.08611      0.00000    2.53630E-003    1.33710E-008    6.85438E-002    1.61406E+000    2.38700E-001
  D        0.08611      0.02500    2.51923E-003   -1.23775E-007    6.80559E-002    1.61250E+000    2.37322E-001
  D        0.08611      0.07500    2.50509E-003   -1.92473E-007    6.54538E-002    1.61121E+000    2.36180E-001
  D        0.08611      0.12500    2.50104E-003   -2.14105E-007    6.20508E-002    1.61084E+000    2.35852E-001
  D        0.08611      0.17500    2.50017E-003   -2.19004E-007    5.83942E-002    1.61077E+000    2.35781E-001
  D        0.08611      0.22500    2.50002E-003   -2.19868E-007    5.46799E-002    1.61075E+000    2.35769E-001
  D        0.08611      0.27500    2.50000E-003   -2.19992E-007    5.09556E-002    1.61075E+000    2.35768E-001
  D        0.08611      0.32500    2.50000E-003   -2.20007E-007    4.72297E-002    1.61075E+000    2.35768E-001
  D        0.08611      0.37500    2.50000E-003   -2.20008E-007    4.35037E-002    1.61075E+000    2.35768E-001
  D        0.08611      0.42500    2.50000E-003   -2.20009E-007    3.97776E-002    1.61075E+000    2.35767E-001
  D        0.08611      0.47500    2.50000E-003   -2.20009E-007    3.60516E-002    1.61075E+000    2.35767E-001
  D        0.08611      0.52500    2.50000E-003   -2.20009E-007    3.23256E-002    1.61075E+000    2.35767E-001
  D        0.08611      0.57500    2.50000E-003   -2.20008E-007    2.85995E-002    1.61075E+000    2.35767E-001
  D        0.08611      0.62500    2.50000E-003   -2.20007E-007    2.48735E-002    1.61075E+000    2.35767E-001
  D        0.08611      0.67500    2.50000E-003   -2.19991E-007    2.11474E-002    1.61075E+000    2.35767E-001
  D        0.08611      0.72500    2.50000E-003   -2.19866E-007    1.74216E-002    1.61075E+000    2.35767E-001
  D        0.08611      0.77500    2.49998E-003   -2.18995E-007    1.36973E-002    1.61075E+000    2.35766E-001
  D        0.08611      0.82500    2.49983E-003   -2.14077E-007    9.98372E-003    1.61073E+000    2.35754E-001
  D        0.08611      0.87500    2.49896E-003   -1.92456E-007    6.33071E-003    1.61065E+000    2.35683E-001
  D        0.08611      0.92500    2.49491E-003   -1.23959E-007    2.94458E-003    1.61029E+000    2.35355E-001
  D        0.08611      0.97500    2.48078E-003    1.34131E-008    4.07658E-004    1.60900E+000    2.34210E-001
  D        0.08611      1.00000    2.46358E-003    1.34261E-008    0.00000E+000    1.60743E+000    2.32813E-001
  D        0.08639      0.00000    2.53635E-003    1.33710E-008    6.85358E-002    1.61406E+000    2.38704E-001
  D        0.08639      0.02500    2.51927E-003   -1.23610E-007    6.80479E-002    1.61251E+000    2.37326E-001
  D        0.08639      0.07500    2.50512E-003   -1.92360E-007    6.54477E-002    1.61122E+000    2.36182E-001
  D        0.08639      0.12500    2.50105E-003   -2.14065E-007    6.20460E-002    1.61085E+000    2.35852E-001
  D        0.08639      0.17500    2.50017E-003   -2.18995E-007    5.83898E-002    1.61077E+000    2.35782E-001
  D        0.08639      0.22500    2.50002E-003   -2.19866E-007    5.46757E-002    1.61075E+000    2.35769E-001
  D        0.08639      0.27500    2.50000E-003   -2.19991E-007    5.09514E-002    1.61075E+000    2.35768E-001
  D        0.08639      0.32500    2.50000E-003   -2.20007E-007    4.72255E-002    1.61075E+000    2.35768E-001
  D        0.08639      0.37500    2.50000E-003   -2.20008E-007    4.34995E-002    1.61075E+000    2.35768E-001
  D        0.08639      0.42500    2.50000E-003   -2.20009E-007    3.97735E-002    1.61075E+000    2.35767E-001
  D        0.08639      0.47500    2.50000E-003   -2.20009E-007    3.60474E-002    1.61075E+000    2.35767E-001
  D        0.08639      0.52500    2.50000E-003   -2.20009E-007    3.23214E-002    1.61075E+000    2.35767E-001
  D        0.08639      0.57500    2.50000E-003   -2.20008E-007    2.85953E-002    1.61075E+000    2.35767E-001
  D        0.08639      0.62500    2.50000E-003   -2.20007E-007    2.48693E-002    1.61075E+000    2.35767E-001
  D        0.08639      0.67500    2.50000E-003   -2.19991E-007    2.11432E-002    1.61075E+000    2.35767E-001
  D        0.08639      0.72500    2.50000E-003   -2.19864E-007    1.74174E-002    1.61075E+000    2.35767E-001
  D        0.08639      0.77500    2.49998E-003   -2.18986E-007    1.36931E-002    1.61075E+000    2.35766E-001
  D        0.08639      0.82500    2.49983E-003   -2.14037E-007    9.97968E-003    1.61073E+000    2.35753E-001
  D        0.08639      0.87500    2.49895E-003   -1.92343E-007    6.32716E-003    1.61065E+000    2.35682E-001
  D        0.08639      0.92500    2.49488E-003   -1.23795E-007    2.94243E-003    1.61028E+000    2.35353E-001
  D        0.08639      0.97500    2.48073E-003    1.34131E-008    4.07588E-004    1.60899E+000    2.34206E-001
  D        0.08639      1.00000    2.46353E-003    1.34262E-008    0.00000E+000    1.60742E+000    2.32809E-001
  D        0.08667      0.00000    2.53640E-003    1.33709E-008    6.85279E-002    1.61407E+000    2.38708E-001
  D        0.08667      0.02500    2.51932E-003   -1.23445E-007    6.80399E-002    1.61251E+000    2.37330E-001
  D        0.08667      0.07500    2.50514E-003   -1.92247E-007    6.54415E-002    1.61122E+000    2.36184E-001
  D        0.08667      0.12500    2.50106E-003   -2.14024E-007    6.20412E-002    1.61085E+000    2.35853E-001
  D        0.08667      0.17500    2.50017E-003   -2.18985E-007    5.83855E-002    1.61077E+000    2.35782E-001
  D        0.08667      0.22500    2.50002E-003   -2.19864E-007    5.46715E-002    1.61075E+000    2.35769E-001
  D        0.08667      0.27500    2.50000E-003   -2.19991E-007    5.09472E-002    1.61075E+000    2.35768E-001
  D        0.08667      0.32500    2.50000E-003   -2.20007E-007    4.72213E-002    1.61075E+000    2.35768E-001
  D        0.08667      0.37500    2.50000E-003   -2.20008E-007    4.34953E-002    1.61075E+000    2.35768E-001
  D        0.08667      0.42500    2.50000E-003   -2.20009E-007    3.97693E-002    1.61075E+000    2.35767E-001
  D        0.08667      0.47500    2.50000E-003   -2.20009E-007    3.60432E-002    1.61075E+000    2.35767E-001
  D        0.08667      0.52500    2.50000E-003   -2.20009E-007    3.23172E-002    1.61075E+000    2.35767E-001
  D        0.08667      0.57500    2.50000E-003   -2.20008E-007    2.85911E-002    1.61075E+000    2.35767E-001
  D        0.08667      0.62500    2.50000E-003   -2.20007E-007    2.48651E-002    1.61075E+000    2.35767E-001
  D        0.08667      0.67500    2.50000E-003   -2.19991E-007    2.11391E-002    1.61075E+000    2.35767E-001
  D        0.08667      0.72500    2.50000E-003   -2.19862E-007    1.74132E-002    1.61075E+000    2.35767E-001
  D        0.08667      0.77500    2.49998E-003   -2.18976E-007    1.36890E-002    1.61075E+000    2.35766E-001
  D        0.08667      0.82500    2.49982E-003   -2.13996E-007    9.97564E-003    1.61073E+000    2.35753E-001
  D        0.08667      0.87500    2.49894E-003   -1.92231E-007    6.32362E-003    1.61065E+000    2.35682E-001
  D        0.08667      0.92500    2.49486E-003   -1.23631E-007    2.94028E-003    1.61028E+000    2.35351E-001
  D        0.08667      0.97500    2.48068E-003    1.34131E-008    4.07519E-004    1.60899E+000    2.34202E-001
  D        0.08667      1.00000    2.46348E-003    1.34262E-008    0.00000E+000    1.60742E+000    2.32805E-001
  D        0.08694      0.00000    2.53644E-003    1.33709E-008    6.85200E-002    1.61407E+000    2.38712E-001
  D        0.08694      0.02500    2.51937E-003   -1.23280E-007    6.80319E-002    1.61252E+000    2.37334E-001
  D        0.08694      0.07500    2.50517E-003   -1.92135E-007    6.54354E-002    1.61122E+000    2.36186E-001
  D        0.08694      0.12500    2.50106E-003   -2.13984E-007    6.20364E-002    1.61085E+000    2.35854E-001
  D        0.08694      0.17500    2.50018E-003   -2.18975E-007    5.83812E-002    1.61077E+000    2.35782E-001
  D        0.08694      0.22500    2.50002E-003   -2.19862E-007    5.46673E-002    1.61075E+000    2.35769E-001
  D        0.08694      0.27500    2.50000E-003   -2.19991E-007    5.09430E-002    1.61075E+000    2.35768E-001
  D        0.08694      0.32500    2.50000E-003   -2.20007E-007    4.72172E-002    1.61075E+000    2.35768E-001
  D        0.08694      0.37500    2.50000E-003   -2.20008E-007    4.34911E-002    1.61075E+000    2.35768E-001
  D        0.08694      0.42500    2.50000E-003   -2.20009E-007    3.97651E-002    1.61075E+000    2.35767E-001
  D        0.08694      0.47500    2.50000E-003   -2.20009E-007    3.60390E-002    1.61075E+000    2.35767E-001
  D        0.08694      0.52500    2.50000E-003   -2.20009E-007    3.23130E-002    1.61075E+000    2.35767E-001
  D        0.08694      0.57500    2.50000E-003   -2.20008E-007    2.85869E-002    1.61075E+000    2.35767E-001
  D        0.08694      0.62500    2.50000E-003   -2.20007E-007    2.48609E-002    1.61075E+000    2.35767E-001
  D        0.08694      0.67500    2.50000E-003   -2.19991E-007    2.11349E-002    1.61075E+000    2.35767E-001
  D        0.08694      0.72500    2.50000E-003   -2.19860E-007    1.74091E-002    1.61075E+000    2.35767E-001
  D        0.08694      0.77500    2.49998E-003   -2.18966E-007    1.36848E-002    1.61075E+000    2.35765E-001
  D        0.08694      0.82500    2.49982E-003   -2.13956E-007    9.97160E-003    1.61073E+000    2.35753E-001
  D        0.08694      0.87500    2.49893E-003   -1.92118E-007    6.32009E-003    1.61065E+000    2.35681E-001
  D        0.08694      0.92500    2.49483E-003   -1.23467E-007    2.93815E-003    1.61028E+000    2.35349E-001
  D        0.08694      0.97500    2.48063E-003    1.34132E-008    4.07450E-004    1.60898E+000    2.34198E-001
  D        0.08694      1.00000    2.46343E-003    1.34263E-008    0.00000E+000    1.60742E+000    2.32801E-001
  D        0.08722      0.00000    2.53649E-003    1.33708E-008    6.85121E-002    1.61408E+000    2.38716E-001
  D        0.08722      0.02500    2.51942E-003   -1.23117E-007    6.80239E-002    1.61252E+000    2.37338E-001
  D        0.08722      0.07500    2.50519E-003   -1.92022E-007    6.54293E-002    1.61122E+000    2.36188E-001
  D        0.08722      0.12500    2.50107E-003   -2.13943E-007    6.20316E-002    1.61085E+000    2.35854E-001
  D        0.08722      0.17500    2.50018E-003   -2.18965E-007    5.83769E-002    1.61077E+000    2.35782E-001
  D        0.08722      0.22500    2.50002E-003   -2.19860E-007    5.46631E-002    1.61075E+000    2.35770E-001
  D        0.08722      0.27500    2.50000E-003   -2.19991E-007    5.09388E-002    1.61075E+000    2.35768E-001
  D        0.08722      0.32500    2.50000E-003   -2.20007E-007    4.72130E-002    1.61075E+000    2.35768E-001
  D        0.08722      0.37500    2.50000E-003   -2.20008E-007    4.34870E-002    1.61075E+000    2.35768E-001
  D        0.08722      0.42500    2.50000E-003   -2.20009E-007    3.97609E-002    1.61075E+000    2.35767E-001
  D        0.08722      0.47500    2.50000E-003   -2.20009E-007    3.60349E-002    1.61075E+000    2.35767E-001
  D        0.08722      0.52500    2.50000E-003   -2.20009E-007    3.23088E-002    1.61075E+000    2.35767E-001
  D        0.08722      0.57500    2.50000E-003   -2.20008E-007    2.85828E-002    1.61075E+000    2.35767E-001
  D        0.08722      0.62500    2.50000E-003   -2.20007E-007    2.48567E-002    1.61075E+000    2.35767E-001
  D        0.08722      0.67500    2.50000E-003   -2.19990E-007    2.11307E-002    1.61075E+000    2.35767E-001
  D        0.08722      0.72500    2.50000E-003   -2.19858E-007    1.74049E-002    1.61075E+000    2.35767E-001
  D        0.08722      0.77500    2.49997E-003   -2.18956E-007    1.36807E-002    1.61075E+000    2.35765E-001
  D        0.08722      0.82500    2.49982E-003   -2.13915E-007    9.96758E-003    1.61073E+000    2.35753E-001
  D        0.08722      0.87500    2.49892E-003   -1.92006E-007    6.31656E-003    1.61065E+000    2.35680E-001
  D        0.08722      0.92500    2.49481E-003   -1.23304E-007    2.93602E-003    1.61028E+000    2.35347E-001
  D        0.08722      0.97500    2.48059E-003    1.34132E-008    4.07380E-004    1.60898E+000    2.34194E-001
  D        0.08722      1.00000    2.46339E-003    1.34263E-008    0.00000E+000    1.60741E+000    2.32797E-001
  D        0.08750      0.00000    2.53654E-003    1.33708E-008    6.85042E-002    1.61408E+000    2.38720E-001
  D        0.08750      0.02500    2.51947E-003   -1.22953E-007    6.80160E-002    1.61253E+000    2.37342E-001
  D        0.08750      0.07500    2.50522E-003   -1.91909E-007    6.54232E-002    1.61123E+000    2.36190E-001
  D        0.08750      0.12500    2.50108E-003   -2.13903E-007    6.20268E-002    1.61085E+000    2.35855E-001
  D        0.08750      0.17500    2.50018E-003   -2.18955E-007    5.83726E-002    1.61077E+000    2.35782E-001
  D        0.08750      0.22500    2.50003E-003   -2.19858E-007    5.46589E-002    1.61075E+000    2.35770E-001
  D        0.08750      0.27500    2.50000E-003   -2.19990E-007    5.09346E-002    1.61075E+000    2.35768E-001
  D        0.08750      0.32500    2.50000E-003   -2.20007E-007    4.72088E-002    1.61075E+000    2.35768E-001
  D        0.08750      0.37500    2.50000E-003   -2.20008E-007    4.34828E-002    1.61075E+000    2.35768E-001
  D        0.08750      0.42500    2.50000E-003   -2.20009E-007    3.97567E-002    1.61075E+000    2.35767E-001
  D        0.08750      0.47500    2.50000E-003   -2.20009E-007    3.60307E-002    1.61075E+000    2.35767E-001
  D        0.08750      0.52500    2.50000E-003   -2.20009E-007    3.23046E-002    1.61075E+000    2.35767E-001
  D        0.08750      0.57500    2.50000E-003   -2.20008E-007    2.85786E-002    1.61075E+000    2.35767E-001
  D        0.08750      0.62500    2.50000E-003   -2.20007E-007    2.48526E-002    1.61075E+000    2.35767E-001
  D        0.08750      0.67500    2.50000E-003   -2.19990E-007    2.11265E-002    1.61075E+000    2.35767E-001
  D        0.08750      0.72500    2.50000E-003   -2.19857E-007    1.74007E-002    1.61075E+000    2.35767E-001
