State         Time     Position         ω_e        velocity          Peclet          flux_e          flux_0
  CDR        hours           um            -            cm/s               -       mol/cm2/s       mol/cm2/s
  R        0.07333      0.57500      0.40000     1.62150E-07     0.00000E+00     6.48636E-08     4.86463E-08
  R        0.07333      0.62500      0.40000     1.62150E-07     0.00000E+00     6.48636E-08     4.86463E-08
  R        0.07333      0.67500      0.40000     1.62150E-07     0.00000E+00     6.48636E-08     4.86463E-08
  R        0.07333      0.72500      0.40000     1.62150E-07     0.00000E+00     6.48636E-08     4.86463E-08
  R        0.07333      0.77500      0.40000     1.62150E-07     0.00000E+00     6.48636E-08     4.86463E-08
  R        0.07333      0.82500      0.40000     1.62150E-07     0.00000E+00     6.48636E-08     4.86463E-08
  R        0.07333      0.87500      0.40000     1.62150E-07     0.00000E+00     6.48612E-08     4.86474E-08
  R        0.07333      0.92500      0.40000     1.62150E-07     0.00000E+00     6.48966E-08     4.86297E-08
  R        0.07333      0.97500      0.40000     1.62150E-07     0.00000E+00     9.72982E-08     3.24289E-08
  R        0.07333      1.00000      0.39919     1.62150E-07     0.00000E+00     9.71667E-08     3.24947E-08
  R        0.07361      0.00000      0.40075     1.50153E-07     0.00000E+00     9.01006E-08     3.00291E-08
  R        0.07361      0.02500      0.40000     1.50153E-07     0.00000E+00     6.01100E-08     4.50244E-08
  R        0.07361      0.07500      0.40000     1.50153E-07     0.00000E+00     6.00623E-08     4.50483E-08
  R        0.07361      0.12500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.17500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.22500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.27500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.32500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.37500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.42500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.47500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.52500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.57500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.62500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.67500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.72500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.77500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.82500      0.40000     1.50153E-07     0.00000E+00     6.00647E-08     4.50471E-08
  R        0.07361      0.87500      0.40000     1.50153E-07     0.00000E+00     6.00623E-08     4.50483E-08
  R        0.07361      0.92500      0.40000     1.50153E-07     0.00000E+00     6.01097E-08     4.50246E-08
  R        0.07361      0.97500      0.40000     1.50153E-07     0.00000E+00     9.00999E-08     3.00295E-08
  R        0.07361      1.00000      0.39925     1.50153E-07     0.00000E+00     8.99871E-08     3.00859E-08
  R        0.07389      0.00000      0.40078     1.56852E-07     0.00000E+00     9.41194E-08     3.13691E-08
  R        0.07389      0.02500      0.40000     1.56852E-07     0.00000E+00     6.28021E-08     4.70278E-08
  R        0.07389      0.07500      0.40000     1.56852E-07     0.00000E+00     6.27419E-08     4.70579E-08
  R        0.07389      0.12500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.17500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.22500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.27500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.32500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.37500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.42500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.47500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.52500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.57500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.62500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.67500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.72500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.77500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.82500      0.40000     1.56852E-07     0.00000E+00     6.27442E-08     4.70567E-08
  R        0.07389      0.87500      0.40000     1.56852E-07     0.00000E+00     6.27419E-08     4.70579E-08
  R        0.07389      0.92500      0.40000     1.56852E-07     0.00000E+00     6.28017E-08     4.70280E-08
  R        0.07389      0.97500      0.40000     1.56852E-07     0.00000E+00     9.41191E-08     3.13693E-08
  R        0.07389      1.00000      0.39921     1.56852E-07     0.00000E+00     9.39961E-08     3.14308E-08
  R        0.07417      0.00000      0.40078     1.55472E-07     0.00000E+00     9.32912E-08     3.10933E-08
  R        0.07417      0.02500      0.40000     1.55472E-07     0.00000E+00     6.22626E-08     4.66075E-08
  R        0.07417      0.07500      0.40000     1.55472E-07     0.00000E+00     6.21899E-08     4.66439E-08
  R        0.07417      0.12500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66428E-08
  R        0.07417      0.17500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.22500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.27500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.32500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.37500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.42500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.47500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.52500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.57500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.62500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.67500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.72500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.77500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66427E-08
  R        0.07417      0.82500      0.40000     1.55472E-07     0.00000E+00     6.21922E-08     4.66428E-08
  R        0.07417      0.87500      0.40000     1.55472E-07     0.00000E+00     6.21899E-08     4.66439E-08
  R        0.07417      0.92500      0.40000     1.55472E-07     0.00000E+00     6.22621E-08     4.66078E-08
  R        0.07417      0.97500      0.40000     1.55472E-07     0.00000E+00     9.32912E-08     3.10933E-08
  R        0.07417      1.00000      0.39922     1.55472E-07     0.00000E+00     9.31703E-08     3.11537E-08
  R        0.07444      0.00000      0.40034     6.78631E-08     0.00000E+00     4.07639E-08     1.35525E-08
  R        0.07444      0.02500      0.40000     6.78631E-08     0.00000E+00     2.72242E-08     2.03223E-08
  R        0.07444      0.07500      0.40000     6.78631E-08     0.00000E+00     2.71464E-08     2.03612E-08
  R        0.07444      0.12500      0.40000     6.78631E-08     0.00000E+00     2.71486E-08     2.03601E-08
  R        0.07444      0.17500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.22500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.27500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.32500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.37500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.42500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.47500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.52500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.57500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.62500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.67500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.72500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.77500      0.40000     6.78631E-08     0.00000E+00     2.71487E-08     2.03601E-08
  R        0.07444      0.82500      0.40000     6.78631E-08     0.00000E+00     2.71486E-08     2.03601E-08
  R        0.07444      0.87500      0.40000     6.78631E-08     0.00000E+00     2.71464E-08     2.03612E-08
  R        0.07444      0.92500      0.40000     6.78631E-08     0.00000E+00     2.72239E-08     2.03224E-08
  R        0.07444      0.97500      0.40000     6.78631E-08     0.00000E+00     4.07259E-08     1.35715E-08
  R        0.07444      1.00000      0.39966     6.78631E-08     0.00000E+00     4.07028E-08     1.35830E-08
  R        0.07472      0.00000      0.40037     7.30412E-08     0.00000E+00     4.38328E-08     1.46070E-08
  R        0.07472      0.02500      0.40000     7.30412E-08     0.00000E+00     2.93012E-08     2.18728E-08
  R        0.07472      0.07500      0.40000     7.30412E-08     0.00000E+00     2.92177E-08     2.19146E-08
  R        0.07472      0.12500      0.40000     7.30412E-08     0.00000E+00     2.92198E-08     2.19135E-08
  R        0.07472      0.17500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.22500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.27500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.32500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.37500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.42500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.47500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.52500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.57500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.62500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.67500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.72500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.77500      0.40000     7.30412E-08     0.00000E+00     2.92199E-08     2.19135E-08
  R        0.07472      0.82500      0.40000     7.30412E-08     0.00000E+00     2.92198E-08     2.19135E-08
  R        0.07472      0.87500      0.40000     7.30412E-08     0.00000E+00     2.92177E-08     2.19146E-08
  R        0.07472      0.92500      0.40000     7.30412E-08     0.00000E+00     2.93009E-08     2.18730E-08
  R        0.07472      0.97500      0.40000     7.30412E-08     0.00000E+00     4.38327E-08     1.46071E-08
  R        0.07472      1.00000      0.39963     7.30412E-08     0.00000E+00     4.38060E-08     1.46204E-08
  R        0.07500      0.00000      0.40023     4.45532E-08     0.00000E+00     2.67439E-08     8.90748E-09
  R        0.07500      0.02500      0.40000     4.45532E-08     0.00000E+00     1.79094E-08     1.33247E-08
  R        0.07500      0.07500      0.40000     4.45532E-08     0.00000E+00     1.78225E-08     1.33682E-08
  R        0.07500      0.12500      0.40000     4.45532E-08     0.00000E+00     1.78247E-08     1.33671E-08
  R        0.07500      0.17500      0.40000     4.45532E-08     0.00000E+00     1.78247E-08     1.33671E-08
  R        0.07500      0.22500      0.40000     4.45532E-08     0.00000E+00     1.78247E-08     1.33671E-08
  R        0.07500      0.27500      0.40000     4.45532E-08     0.00000E+00     1.78247E-08     1.33671E-08
  R        0.07500      0.32500      0.40000     4.45532E-08     0.00000E+00     1.78247E-08     1.33671E-08
  R        0.07500      0.37500      0.40000     4.45532E-08     0.00000E+00     1.78247E-08     1.33671E-08
  R        0.07500      0.42500      0.40000     4.45532E-08     0.00000E+00     1.78247E-08     1.33671E-08
  R        0.07500      0.47500      0.40000     4.45532E-08     0.00000E+00     1.78247E-08     1.33671E-08
  R        0.07500      0.52500      0.40000     4.45532E-08     0.00000E+00     1.78247E-08     1.33671E-08
  R        0.07500      0.57500      0.40000     4.45532E-08     0.00000E+00     1.78247E-08     1.33671E-08
  R        0.07500      0.62500      0.40000     4.45532E-08     0.00000E+00     1.78247E-08     1.33671E-08
  R        0.07500      0.67500      0.40000     4.45532E-08     0.00000E+00     1.78247E-08     1.33671E-08
