  Iters          DeltaV        Position            Conc           Phi_1           i_rxn
    ###           Volts              cm           mol/L           Volts           A/cm2
  27253     3.01000E-01     6.25000E-02     2.92653E+00     0.00000E+00     9.19856E-04
  27253     3.01000E-01     8.75000E-02     2.51937E+00     0.00000E+00     9.19856E-04
  27253     3.01000E-01     1.12500E-01     2.22722E+00     0.00000E+00     9.19856E-04
  27253     3.01000E-01     1.37500E-01     2.00122E+00     0.00000E+00     9.19856E-04
  27253     3.01000E-01     1.62500E-01     1.81767E+00     0.00000E+00     9.19856E-04
  27253     3.01000E-01     1.87500E-01     1.66349E+00     0.00000E+00     9.19856E-04
  27253     3.01000E-01     2.12500E-01     1.53076E+00     0.00000E+00     9.19856E-04
  27253     3.01000E-01     2.37500E-01     1.41435E+00     0.00000E+00     9.19856E-04
  27253     3.01000E-01     2.62500E-01     1.31075E+00     0.00000E+00     9.19856E-04
  27253     3.01000E-01     2.87500E-01     1.21746E+00     0.00000E+00     9.19856E-04
  27253     3.01000E-01     3.12500E-01     1.13265E+00     0.00000E+00     9.19856E-04
  27253     3.01000E-01     3.37500E-01     1.05492E+00     0.00000E+00     9.19856E-04
  27253     3.01000E-01     3.62500E-01     9.83198E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     3.87500E-01     9.16631E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     4.12500E-01     8.54537E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     4.37500E-01     7.96358E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     4.62500E-01     7.41635E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     4.87500E-01     6.89984E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     5.12500E-01     6.41081E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     5.37500E-01     5.94652E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     5.62500E-01     5.50459E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     5.87500E-01     5.08300E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     6.12500E-01     4.67997E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     6.37500E-01     4.29394E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     6.62500E-01     3.92356E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     6.87500E-01     3.56760E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     7.12500E-01     3.22499E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     7.37500E-01     2.89478E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     7.62500E-01     2.57610E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     7.87500E-01     2.26819E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     8.12500E-01     1.97034E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     8.37500E-01     1.68191E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     8.62500E-01     1.40234E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     8.87500E-01     1.13110E-01     0.00000E+00     9.19856E-04
  27253     3.01000E-01     9.12500E-01     8.67713E-02     0.00000E+00     9.19856E-04
  27253     3.01000E-01     9.37500E-01     6.11734E-02     0.00000E+00     9.19856E-04
  27253     3.01000E-01     9.62500E-01     3.62761E-02     0.00000E+00     9.19856E-04
  27253     3.01000E-01     9.87500E-01     1.20424E-02     0.00000E+00     9.19856E-04
  27253     3.01000E-01     1.00000E+00     2.40214E-04    -2.70678E-01     9.19856E-04
  22566     3.11000E-01     0.00000E+00     5.81234E+00     3.03214E-02     9.19947E-04
  22566     3.11000E-01     1.25000E-02     4.78203E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     3.75000E-02     3.56962E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     6.25000E-02     2.92675E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     8.75000E-02     2.51949E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     1.12500E-01     2.22729E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     1.37500E-01     2.00125E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     1.62500E-01     1.81768E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     1.87500E-01     1.66348E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     2.12500E-01     1.53074E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     2.37500E-01     1.41432E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     2.62500E-01     1.31071E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     2.87500E-01     1.21742E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     3.12500E-01     1.13260E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     3.37500E-01     1.05487E+00     0.00000E+00     9.19947E-04
  22566     3.11000E-01     3.62500E-01     9.83146E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     3.87500E-01     9.16577E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     4.12500E-01     8.54480E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     4.37500E-01     7.96299E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     4.62500E-01     7.41574E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     4.87500E-01     6.89921E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     5.12500E-01     6.41017E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     5.37500E-01     5.94586E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     5.62500E-01     5.50393E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     5.87500E-01     5.08233E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     6.12500E-01     4.67929E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     6.37500E-01     4.29325E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     6.62500E-01     3.92285E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     6.87500E-01     3.56688E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     7.12500E-01     3.22427E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     7.37500E-01     2.89405E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     7.62500E-01     2.57537E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     7.87500E-01     2.26745E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     8.12500E-01     1.96959E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     8.37500E-01     1.68117E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     8.62500E-01     1.40159E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     8.87500E-01     1.13035E-01     0.00000E+00     9.19947E-04
  22566     3.11000E-01     9.12500E-01     8.66952E-02     0.00000E+00     9.19947E-04
  22566     3.11000E-01     9.37500E-01     6.10968E-02     0.00000E+00     9.19947E-04
  22566     3.11000E-01     9.62500E-01     3.61992E-02     0.00000E+00     9.19947E-04
  22566     3.11000E-01     9.87500E-01     1.19651E-02     0.00000E+00     9.19947E-04
  22566     3.11000E-01     1.00000E+00     1.62756E-04    -2.80679E-01     9.19947E-04
  18418     3.21000E-01     0.00000E+00     5.81333E+00     3.03209E-02     9.20010E-04
  18418     3.21000E-01     1.25000E-02     4.78280E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     3.75000E-02     3.56994E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     6.25000E-02     2.92691E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     8.75000E-02     2.51957E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     1.12500E-01     2.22733E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     1.37500E-01     2.00127E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     1.62500E-01     1.81768E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     1.87500E-01     1.66347E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     2.12500E-01     1.53073E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     2.37500E-01     1.41430E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     2.62500E-01     1.31069E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     2.87500E-01     1.21739E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     3.12500E-01     1.13257E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     3.37500E-01     1.05484E+00     0.00000E+00     9.20010E-04
  18418     3.21000E-01     3.62500E-01     9.83111E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     3.87500E-01     9.16540E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     4.12500E-01     8.54442E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     4.37500E-01     7.96259E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     4.62500E-01     7.41533E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     4.87500E-01     6.89879E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     5.12500E-01     6.40974E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     5.37500E-01     5.94542E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     5.62500E-01     5.50348E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     5.87500E-01     5.08187E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     6.12500E-01     4.67882E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     6.37500E-01     4.29278E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     6.62500E-01     3.92238E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     6.87500E-01     3.56640E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     7.12500E-01     3.22378E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     7.37500E-01     2.89356E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     7.62500E-01     2.57488E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     7.87500E-01     2.26695E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     8.12500E-01     1.96909E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     8.37500E-01     1.68066E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     8.62500E-01     1.40108E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     8.87500E-01     1.12983E-01     0.00000E+00     9.20010E-04
  18418     3.21000E-01     9.12500E-01     8.66436E-02     0.00000E+00     9.20010E-04
  18418     3.21000E-01     9.37500E-01     6.10450E-02     0.00000E+00     9.20010E-04
  18418     3.21000E-01     9.62500E-01     3.61471E-02     0.00000E+00     9.20010E-04
  18418     3.21000E-01     9.87500E-01     1.19128E-02     0.00000E+00     9.20010E-04
  18418     3.21000E-01     1.00000E+00     1.10269E-04    -2.90679E-01     9.20010E-04
  14868     3.31000E-01     0.00000E+00     5.81402E+00     3.03206E-02     9.20052E-04
  14868     3.31000E-01     1.25000E-02     4.78334E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     3.75000E-02     3.57017E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     6.25000E-02     2.92701E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     8.75000E-02     2.51963E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     1.12500E-01     2.22736E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     1.37500E-01     2.00129E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     1.62500E-01     1.81769E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     1.87500E-01     1.66347E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     2.12500E-01     1.53072E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     2.37500E-01     1.41429E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     2.62500E-01     1.31067E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     2.87500E-01     1.21737E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     3.12500E-01     1.13255E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     3.37500E-01     1.05481E+00     0.00000E+00     9.20052E-04
  14868     3.31000E-01     3.62500E-01     9.83086E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     3.87500E-01     9.16514E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     4.12500E-01     8.54415E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     4.37500E-01     7.96232E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     4.62500E-01     7.41504E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     4.87500E-01     6.89850E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     5.12500E-01     6.40944E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     5.37500E-01     5.94512E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     5.62500E-01     5.50317E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     5.87500E-01     5.08156E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     6.12500E-01     4.67850E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     6.37500E-01     4.29246E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     6.62500E-01     3.92205E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     6.87500E-01     3.56607E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     7.12500E-01     3.22345E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     7.37500E-01     2.89323E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     7.62500E-01     2.57454E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     7.87500E-01     2.26661E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     8.12500E-01     1.96875E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     8.37500E-01     1.68031E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     8.62500E-01     1.40074E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     8.87500E-01     1.12949E-01     0.00000E+00     9.20052E-04
  14868     3.31000E-01     9.12500E-01     8.66086E-02     0.00000E+00     9.20052E-04
  14868     3.31000E-01     9.37500E-01     6.10098E-02     0.00000E+00     9.20052E-04
  14868     3.31000E-01     9.62500E-01     3.61117E-02     0.00000E+00     9.20052E-04
  14868     3.31000E-01     9.87500E-01     1.18773E-02     0.00000E+00     9.20052E-04
  14868     3.31000E-01     1.00000E+00     7.47057E-05    -3.00679E-01     9.20052E-04
  11912     3.41000E-01     0.00000E+00     5.81450E+00     3.03203E-02     9.20080E-04
  11912     3.41000E-01     1.25000E-02     4.78371E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     3.75000E-02     3.57032E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     6.25000E-02     2.92709E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     8.75000E-02     2.51967E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     1.12500E-01     2.22738E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     1.37500E-01     2.00130E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     1.62500E-01     1.81769E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     1.87500E-01     1.66347E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     2.12500E-01     1.53071E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     2.37500E-01     1.41428E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     2.62500E-01     1.31066E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     2.87500E-01     1.21736E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     3.12500E-01     1.13254E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     3.37500E-01     1.05480E+00     0.00000E+00     9.20080E-04
  11912     3.41000E-01     3.62500E-01     9.83069E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     3.87500E-01     9.16496E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     4.12500E-01     8.54397E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     4.37500E-01     7.96213E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     4.62500E-01     7.41485E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     4.87500E-01     6.89830E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     5.12500E-01     6.40923E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     5.37500E-01     5.94491E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     5.62500E-01     5.50296E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     5.87500E-01     5.08134E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     6.12500E-01     4.67829E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     6.37500E-01     4.29224E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     6.62500E-01     3.92183E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     6.87500E-01     3.56585E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     7.12500E-01     3.22323E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     7.37500E-01     2.89300E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     7.62500E-01     2.57431E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     7.87500E-01     2.26638E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     8.12500E-01     1.96852E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     8.37500E-01     1.68008E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     8.62500E-01     1.40050E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     8.87500E-01     1.12925E-01     0.00000E+00     9.20080E-04
  11912     3.41000E-01     9.12500E-01     8.65849E-02     0.00000E+00     9.20080E-04
  11912     3.41000E-01     9.37500E-01     6.09860E-02     0.00000E+00     9.20080E-04
  11912     3.41000E-01     9.62500E-01     3.60878E-02     0.00000E+00     9.20080E-04
  11912     3.41000E-01     9.87500E-01     1.18532E-02     0.00000E+00     9.20080E-04
  11912     3.41000E-01     1.00000E+00     5.06109E-05    -3.10680E-01     9.20080E-04
   9490     3.51000E-01     0.00000E+00     5.81484E+00     3.03200E-02     9.20098E-04
   9490     3.51000E-01     1.25000E-02     4.78398E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     3.75000E-02     3.57044E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     6.25000E-02     2.92714E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     8.75000E-02     2.51970E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     1.12500E-01     2.22740E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     1.37500E-01     2.00130E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     1.62500E-01     1.81769E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     1.87500E-01     1.66347E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     2.12500E-01     1.53071E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     2.37500E-01     1.41427E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     2.62500E-01     1.31065E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     2.87500E-01     1.21735E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     3.12500E-01     1.13253E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     3.37500E-01     1.05479E+00     0.00000E+00     9.20098E-04
   9490     3.51000E-01     3.62500E-01     9.83058E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     3.87500E-01     9.16484E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     4.12500E-01     8.54384E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     4.37500E-01     7.96199E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     4.62500E-01     7.41471E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     4.87500E-01     6.89816E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     5.12500E-01     6.40909E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     5.37500E-01     5.94476E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     5.62500E-01     5.50281E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     5.87500E-01     5.08119E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     6.12500E-01     4.67814E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     6.37500E-01     4.29209E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     6.62500E-01     3.92168E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     6.87500E-01     3.56570E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     7.12500E-01     3.22307E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     7.37500E-01     2.89285E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     7.62500E-01     2.57415E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     7.87500E-01     2.26623E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     8.12500E-01     1.96836E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     8.37500E-01     1.67992E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     8.62500E-01     1.40034E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     8.87500E-01     1.12909E-01     0.00000E+00     9.20098E-04
   9490     3.51000E-01     9.12500E-01     8.65688E-02     0.00000E+00     9.20098E-04
   9490     3.51000E-01     9.37500E-01     6.09698E-02     0.00000E+00     9.20098E-04
   9490     3.51000E-01     9.62500E-01     3.60716E-02     0.00000E+00     9.20098E-04
   9490     3.51000E-01     9.87500E-01     1.18369E-02     0.00000E+00     9.20098E-04
   9490     3.51000E-01     1.00000E+00     3.42868E-05    -3.20680E-01     9.20098E-04
   7518     3.61000E-01     0.00000E+00     5.81508E+00     3.03199E-02     9.20111E-04
   7518     3.61000E-01     1.25000E-02     4.78416E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     3.75000E-02     3.57052E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     6.25000E-02     2.92718E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     8.75000E-02     2.51972E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     1.12500E-01     2.22741E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     1.37500E-01     2.00131E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     1.62500E-01     1.81769E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     1.87500E-01     1.66347E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     2.12500E-01     1.53070E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     2.37500E-01     1.41427E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     2.62500E-01     1.31065E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     2.87500E-01     1.21734E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     3.12500E-01     1.13252E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     3.37500E-01     1.05478E+00     0.00000E+00     9.20111E-04
   7518     3.61000E-01     3.62500E-01     9.83049E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     3.87500E-01     9.16475E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     4.12500E-01     8.54374E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     4.37500E-01     7.96190E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     4.62500E-01     7.41462E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     4.87500E-01     6.89806E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     5.12500E-01     6.40899E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     5.37500E-01     5.94466E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     5.62500E-01     5.50271E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     5.87500E-01     5.08109E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     6.12500E-01     4.67803E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     6.37500E-01     4.29198E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     6.62500E-01     3.92157E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     6.87500E-01     3.56559E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     7.12500E-01     3.22297E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     7.37500E-01     2.89274E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     7.62500E-01     2.57405E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     7.87500E-01     2.26612E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     8.12500E-01     1.96825E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     8.37500E-01     1.67981E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     8.62500E-01     1.40023E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     8.87500E-01     1.12898E-01     0.00000E+00     9.20111E-04
   7518     3.61000E-01     9.12500E-01     8.65578E-02     0.00000E+00     9.20111E-04
   7518     3.61000E-01     9.37500E-01     6.09588E-02     0.00000E+00     9.20111E-04
   7518     3.61000E-01     9.62500E-01     3.60605E-02     0.00000E+00     9.20111E-04
   7518     3.61000E-01     9.87500E-01     1.18259E-02     0.00000E+00     9.20111E-04
   7518     3.61000E-01     1.00000E+00     2.32277E-05    -3.30680E-01     9.20111E-04
   5922     3.71000E-01     0.00000E+00     5.81525E+00     3.03197E-02     9.20119E-04
   5922     3.71000E-01     1.25000E-02     4.78430E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     3.75000E-02     3.57058E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     6.25000E-02     2.92721E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     8.75000E-02     2.51973E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     1.12500E-01     2.22741E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     1.37500E-01     2.00131E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     1.62500E-01     1.81769E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     1.87500E-01     1.66346E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     2.12500E-01     1.53070E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     2.37500E-01     1.41426E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     2.62500E-01     1.31064E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     2.87500E-01     1.21734E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     3.12500E-01     1.13251E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     3.37500E-01     1.05477E+00     0.00000E+00     9.20119E-04
   5922     3.71000E-01     3.62500E-01     9.83043E-01     0.00000E+00     9.20119E-04
   5922     3.71000E-01     3.87500E-01     9.16469E-01     0.00000E+00     9.20119E-04
   5922     3.71000E-01     4.12500E-01     8.54368E-01     0.00000E+00     9.20119E-04
   5922     3.71000E-01     4.37500E-01     7.96183E-01     0.00000E+00     9.20119E-04
   5922     3.71000E-01     4.62500E-01     7.41455E-01     0.00000E+00     9.20119E-04
   5922     3.71000E-01     4.87500E-01     6.89799E-01     0.00000E+00     9.20119E-04
   5922     3.71000E-01     5.12500E-01     6.40892E-01     0.00000E+00     9.20119E-04
   5922     3.71000E-01     5.37500E-01     5.94459E-01     0.00000E+00     9.20119E-04
   5922     3.71000E-01     5.62500E-01     5.50264E-01     0.00000E+00     9.20119E-04
   5922     3.71000E-01     5.87500E-01     5.08102E-01     0.00000E+00     9.20119E-04
