        Time         Position             x_Na             x_Cl            x_H2O          Flux_Na          Flux_Cl         Flux_H2O              Phi
       hours               ξ                                                                                                                  Volts
     0.01111   9.60000000E-02   5.56761122E+00   5.56761122E+00   4.43647776E+01  -2.62887164E-01   9.74735580E-04  -1.94945030E-03  -4.52002590E-02
     0.01111   1.00000000E-01   5.59082446E+00   5.59082446E+00   4.43183511E+01  -2.62805182E-01   1.05671746E-03  -2.11341406E-03  -4.50927373E-02
     0.01111   1.04000000E-01   5.61399831E+00   5.61399831E+00   4.42720034E+01  -2.62720003E-01   1.14189630E-03  -2.28377173E-03  -4.49857912E-02
     0.01111   1.08000000E-01   5.63713131E+00   5.63713131E+00   4.42257374E+01  -2.62631636E-01   1.23026388E-03  -2.46050689E-03  -4.48794082E-02
     0.01111   1.12000000E-01   5.66022384E+00   5.66022384E+00   4.41795523E+01  -2.62540099E-01   1.32180106E-03  -2.64358126E-03  -4.47735907E-02
     0.01111   1.16000000E-01   5.68327443E+00   5.68327443E+00   4.41334511E+01  -2.62445400E-01   1.41649918E-03  -2.83297750E-03  -4.46683263E-02
     0.01111   1.20000000E-01   5.70628348E+00   5.70628348E+00   4.40874330E+01  -2.62347561E-01   1.51433865E-03  -3.02865644E-03  -4.45636174E-02
     0.01111   1.24000000E-01   5.72924952E+00   5.72924952E+00   4.40415010E+01  -2.62246589E-01   1.61531038E-03  -3.23059990E-03  -4.44594518E-02
     0.01111   1.28000000E-01   5.75217296E+00   5.75217296E+00   4.39956541E+01  -2.62142505E-01   1.71939434E-03  -3.43876782E-03  -4.43558319E-02
     0.01111   1.32000000E-01   5.77505234E+00   5.77505234E+00   4.39498953E+01  -2.62035319E-01   1.82658102E-03  -3.65314118E-03  -4.42527458E-02
     0.01111   1.36000000E-01   5.79788806E+00   5.79788806E+00   4.39042239E+01  -2.61925050E-01   1.93684996E-03  -3.87367906E-03  -4.41501960E-02
     0.01111   1.40000000E-01   5.82067869E+00   5.82067869E+00   4.38586426E+01  -2.61811708E-01   2.05019122E-03  -4.10036159E-03  -4.40481706E-02
     0.01111   1.44000000E-01   5.84342462E+00   5.84342462E+00   4.38131508E+01  -2.61695316E-01   2.16658395E-03  -4.33314703E-03  -4.39466721E-02
     0.01111   1.48000000E-01   5.86612443E+00   5.86612443E+00   4.37677511E+01  -2.61575882E-01   2.28601777E-03  -4.57201469E-03  -4.38456889E-02
     0.01111   1.52000000E-01   5.88877853E+00   5.88877853E+00   4.37224429E+01  -2.61453428E-01   2.40847143E-03  -4.81692201E-03  -4.37452235E-02
     0.01111   1.56000000E-01   5.91138548E+00   5.91138548E+00   4.36772290E+01  -2.61327965E-01   2.53393417E-03  -5.06784747E-03  -4.36452646E-02
     0.01111   1.60000000E-01   5.93394572E+00   5.93394572E+00   4.36321086E+01  -2.61199515E-01   2.66238430E-03  -5.32474774E-03  -4.35458146E-02
     0.01111   1.64000000E-01   5.95645781E+00   5.95645781E+00   4.35870844E+01  -2.61068089E-01   2.79381069E-03  -5.58760051E-03  -4.34468622E-02
     0.01111   1.68000000E-01   5.97892220E+00   5.97892220E+00   4.35421556E+01  -2.60933708E-01   2.92819126E-03  -5.85636166E-03  -4.33484101E-02
     0.01111   1.72000000E-01   6.00133746E+00   6.00133746E+00   4.34973251E+01  -2.60796385E-01   3.06551448E-03  -6.13100811E-03  -4.32504471E-02
     0.01111   1.76000000E-01   6.02370403E+00   6.02370403E+00   4.34525919E+01  -2.60656142E-01   3.20575792E-03  -6.41149497E-03  -4.31529759E-02
     0.01111   1.80000000E-01   6.04602050E+00   6.04602050E+00   4.34079590E+01  -2.60512990E-01   3.34890964E-03  -6.69779841E-03  -4.30559854E-02
     0.01111   1.84000000E-01   6.06828732E+00   6.06828732E+00   4.33634254E+01  -2.60366953E-01   3.49494683E-03  -6.98987281E-03  -4.29594784E-02
     0.01111   1.88000000E-01   6.09050309E+00   6.09050309E+00   4.33189938E+01  -2.60218042E-01   3.64385723E-03  -7.28769359E-03  -4.28634440E-02
     0.01111   1.92000000E-01   6.11266825E+00   6.11266825E+00   4.32746635E+01  -2.60066282E-01   3.79561763E-03  -7.59121441E-03  -4.27678849E-02
     0.01111   1.96000000E-01   6.13478142E+00   6.13478142E+00   4.32304372E+01  -2.59911684E-01   3.95021541E-03  -7.90040997E-03  -4.26727903E-02
     0.01111   2.00000000E-01   6.15684305E+00   6.15684305E+00   4.31863139E+01  -2.59754273E-01   4.10762704E-03  -8.21523322E-03  -4.25781632E-02
     0.01111   2.04000000E-01   6.17885176E+00   6.17885176E+00   4.31422965E+01  -2.59594060E-01   4.26783952E-03  -8.53565818E-03  -4.24839928E-02
     0.01111   2.08000000E-01   6.20080802E+00   6.20080802E+00   4.30983840E+01  -2.59431071E-01   4.43082898E-03  -8.86163710E-03  -4.23902820E-02
     0.01111   2.12000000E-01   6.22271045E+00   6.22271045E+00   4.30545791E+01  -2.59265318E-01   4.59658209E-03  -9.19314332E-03  -4.22970202E-02
     0.01111   2.16000000E-01   6.24455952E+00   6.24455952E+00   4.30108810E+01  -2.59096825E-01   4.76507464E-03  -9.53012843E-03  -4.22042105E-02
     0.01111   2.20000000E-01   6.26635386E+00   6.26635386E+00   4.29672923E+01  -2.58925607E-01   4.93629298E-03  -9.87256510E-03  -4.21118422E-02
     0.01111   2.24000000E-01   6.28809396E+00   6.28809396E+00   4.29238121E+01  -2.58751687E-01   5.11021257E-03  -1.02204043E-02  -4.20199186E-02
     0.01111   2.28000000E-01   6.30977846E+00   6.30977846E+00   4.28804431E+01  -2.58575080E-01   5.28681944E-03  -1.05736180E-02  -4.19284290E-02
     0.01111   2.32000000E-01   6.33140784E+00   6.33140784E+00   4.28371843E+01  -2.58395811E-01   5.46608874E-03  -1.09321566E-02  -4.18373768E-02
     0.01111   2.36000000E-01   6.35298075E+00   6.35298075E+00   4.27940385E+01  -2.58213893E-01   5.64800618E-03  -1.12959915E-02  -4.17467515E-02
     0.01111   2.40000000E-01   6.37449769E+00   6.37449769E+00   4.27510046E+01  -2.58029353E-01   5.83254662E-03  -1.16650724E-02  -4.16565563E-02
     0.01111   2.44000000E-01   6.39595732E+00   6.39595732E+00   4.27080854E+01  -2.57842204E-01   6.01969546E-03  -1.20393701E-02  -4.15667810E-02
     0.01111   2.48000000E-01   6.41736015E+00   6.41736015E+00   4.26652797E+01  -2.57652472E-01   6.20942727E-03  -1.24188337E-02  -4.14774288E-02
     0.01111   2.52000000E-01   6.43870482E+00   6.43870482E+00   4.26225904E+01  -2.57460172E-01   6.40172717E-03  -1.28034335E-02  -4.13884896E-02
     0.01111   2.56000000E-01   6.45999187E+00   6.45999187E+00   4.25800163E+01  -2.57265330E-01   6.59656944E-03  -1.31931180E-02  -4.12999666E-02
     0.01111   2.60000000E-01   6.48121996E+00   6.48121996E+00   4.25375601E+01  -2.57067961E-01   6.79393892E-03  -1.35878570E-02  -4.12118499E-02
     0.01111   2.64000000E-01   6.50238962E+00   6.50238962E+00   4.24952208E+01  -2.56868090E-01   6.99380961E-03  -1.39875984E-02  -4.11241426E-02
     0.01111   2.68000000E-01   6.52349952E+00   6.52349952E+00   4.24530010E+01  -2.56665734E-01   7.19616609E-03  -1.43923113E-02  -4.10368350E-02
     0.01111   2.72000000E-01   6.54455021E+00   6.54455021E+00   4.24108996E+01  -2.56460918E-01   7.40098211E-03  -1.48019434E-02  -4.09499302E-02
     0.01111   2.76000000E-01   6.56554035E+00   6.56554035E+00   4.23689193E+01  -2.56253658E-01   7.60824198E-03  -1.52164631E-02  -4.08634185E-02
     0.01111   2.80000000E-01   6.58647051E+00   6.58647051E+00   4.23270590E+01  -2.56043980E-01   7.81791919E-03  -1.56358175E-02  -4.07773033E-02
     0.01111   2.84000000E-01   6.60733937E+00   6.60733937E+00   4.22853213E+01  -2.55831902E-01   8.02999781E-03  -1.60599748E-02  -4.06915747E-02
     0.01111   2.88000000E-01   6.62814748E+00   6.62814748E+00   4.22437050E+01  -2.55617449E-01   8.24445109E-03  -1.64888813E-02  -4.06062363E-02
     0.01111   2.92000000E-01   6.64889355E+00   6.64889355E+00   4.22022129E+01  -2.55400637E-01   8.46126287E-03  -1.69225049E-02  -4.05212784E-02
     0.01111   2.96000000E-01   6.66957815E+00   6.66957815E+00   4.21608437E+01  -2.55181493E-01   8.68040617E-03  -1.73607915E-02  -4.04367043E-02
     0.01111   3.00000000E-01   6.69019997E+00   6.69019997E+00   4.21196001E+01  -2.54960035E-01   8.90186459E-03  -1.78037083E-02  -4.03525045E-02
     0.01111   3.04000000E-01   6.71075959E+00   6.71075959E+00   4.20784808E+01  -2.54736289E-01   9.12561094E-03  -1.82512010E-02  -4.02686826E-02
     0.01111   3.08000000E-01   6.73125573E+00   6.73125573E+00   4.20374885E+01  -2.54510271E-01   9.35162860E-03  -1.87032363E-02  -4.01852289E-02
     0.01111   3.12000000E-01   6.75168897E+00   6.75168897E+00   4.19966221E+01  -2.54282009E-01   9.57989018E-03  -1.91597595E-02  -4.01021471E-02
     0.01111   3.16000000E-01   6.77205803E+00   6.77205803E+00   4.19558839E+01  -2.54051521E-01   9.81037885E-03  -1.96207368E-02  -4.00194277E-02
     0.01111   3.20000000E-01   6.79236352E+00   6.79236352E+00   4.19152730E+01  -2.53818833E-01   1.00430670E-02  -2.00861132E-02  -3.99370743E-02
     0.01111   3.24000000E-01   6.81260415E+00   6.81260415E+00   4.18747917E+01  -2.53583962E-01   1.02779377E-02  -2.05558545E-02  -3.98550775E-02
     0.01111   3.28000000E-01   6.83278053E+00   6.83278053E+00   4.18344389E+01  -2.53346937E-01   1.05149630E-02  -2.10299052E-02  -3.97734409E-02
     0.01111   3.32000000E-01   6.85289141E+00   6.85289141E+00   4.17942172E+01  -2.53107774E-01   1.07541259E-02  -2.15082309E-02  -3.96921553E-02
     0.01111   3.36000000E-01   6.87293740E+00   6.87293740E+00   4.17541252E+01  -2.52866501E-01   1.09953983E-02  -2.19907757E-02  -3.96112243E-02
     0.01111   3.40000000E-01   6.89291723E+00   6.89291723E+00   4.17141655E+01  -2.52623137E-01   1.12387628E-02  -2.24775048E-02  -3.95306386E-02
     0.01111   3.44000000E-01   6.91283155E+00   6.91283155E+00   4.16743369E+01  -2.52377708E-01   1.14841915E-02  -2.29683621E-02  -3.94504020E-02
     0.01111   3.48000000E-01   6.93267909E+00   6.93267909E+00   4.16346418E+01  -2.52130233E-01   1.17316666E-02  -2.34633123E-02  -3.93705053E-02
     0.01111   3.52000000E-01   6.95246050E+00   6.95246050E+00   4.15950790E+01  -2.51880740E-01   1.19811600E-02  -2.39622991E-02  -3.92909522E-02
     0.01111   3.56000000E-01   6.97217454E+00   6.97217454E+00   4.15556509E+01  -2.51629246E-01   1.22326539E-02  -2.44652870E-02  -3.92117337E-02
     0.01111   3.60000000E-01   6.99182185E+00   6.99182185E+00   4.15163563E+01  -2.51375780E-01   1.24861200E-02  -2.49722192E-02  -3.91328534E-02
     0.01111   3.64000000E-01   7.01140121E+00   7.01140121E+00   4.14771976E+01  -2.51120359E-01   1.27415404E-02  -2.54830600E-02  -3.90543025E-02
     0.01111   3.68000000E-01   7.03091326E+00   7.03091326E+00   4.14381735E+01  -2.50863013E-01   1.29988866E-02  -2.59977523E-02  -3.89760845E-02
     0.01111   3.72000000E-01   7.05035679E+00   7.05035679E+00   4.13992864E+01  -2.50603759E-01   1.32581406E-02  -2.65162603E-02  -3.88981908E-02
     0.01111   3.76000000E-01   7.06973246E+00   7.06973246E+00   4.13605351E+01  -2.50342626E-01   1.35192737E-02  -2.70385266E-02  -3.88206248E-02
     0.01111   3.80000000E-01   7.08903906E+00   7.08903906E+00   4.13219219E+01  -2.50079632E-01   1.37822680E-02  -2.75645151E-02  -3.87433780E-02
     0.01111   3.84000000E-01   7.10827727E+00   7.10827727E+00   4.12834455E+01  -2.49814805E-01   1.40470945E-02  -2.80941681E-02  -3.86664540E-02
     0.01111   3.88000000E-01   7.12744587E+00   7.12744587E+00   4.12451083E+01  -2.49548165E-01   1.43137351E-02  -2.86274494E-02  -3.85898440E-02
     0.01111   3.92000000E-01   7.14654555E+00   7.14654555E+00   4.12069089E+01  -2.49279739E-01   1.45821610E-02  -2.91643011E-02  -3.85135519E-02
     0.01111   3.96000000E-01   7.16557513E+00   7.16557513E+00   4.11688497E+01  -2.49009546E-01   1.48523538E-02  -2.97046868E-02  -3.84375691E-02
     0.01111   4.00000000E-01   7.18453528E+00   7.18453528E+00   4.11309294E+01  -2.48737615E-01   1.51242847E-02  -3.02485485E-02  -3.83618992E-02
     0.01111   4.04000000E-01   7.20342484E+00   7.20342484E+00   4.10931503E+01  -2.48463964E-01   1.53979352E-02  -3.07958495E-02  -3.82865337E-02
     0.01111   4.08000000E-01   7.22224448E+00   7.22224448E+00   4.10555110E+01  -2.48188623E-01   1.56732762E-02  -3.13465316E-02  -3.82114764E-02
     0.01111   4.12000000E-01   7.24099305E+00   7.24099305E+00   4.10180139E+01  -2.47911610E-01   1.59502895E-02  -3.19005581E-02  -3.81367187E-02
     0.01111   4.16000000E-01   7.25967125E+00   7.25967125E+00   4.09806575E+01  -2.47632954E-01   1.62289458E-02  -3.24578707E-02  -3.80622646E-02
     0.01111   4.20000000E-01   7.27827792E+00   7.27827792E+00   4.09434442E+01  -2.47352673E-01   1.65092267E-02  -3.30184325E-02  -3.79881055E-02
     0.01111   4.24000000E-01   7.29681378E+00   7.29681378E+00   4.09063724E+01  -2.47070797E-01   1.67911029E-02  -3.35821849E-02  -3.79142452E-02
     0.01111   4.28000000E-01   7.31527766E+00   7.31527766E+00   4.08694447E+01  -2.46787344E-01   1.70745560E-02  -3.41490911E-02  -3.78406755E-02
     0.01111   4.32000000E-01   7.33367030E+00   7.33367030E+00   4.08326594E+01  -2.46502343E-01   1.73595567E-02  -3.47190925E-02  -3.77674000E-02
     0.01111   4.36000000E-01   7.35199055E+00   7.35199055E+00   4.07960189E+01  -2.46215813E-01   1.76460864E-02  -3.52921520E-02  -3.76944106E-02
     0.01111   4.40000000E-01   7.37023915E+00   7.37023915E+00   4.07595217E+01  -2.45927784E-01   1.79341159E-02  -3.58682110E-02  -3.76217110E-02
     0.01111   4.44000000E-01   7.38841496E+00   7.38841496E+00   4.07231701E+01  -2.45638273E-01   1.82236266E-02  -3.64472324E-02  -3.75492931E-02
     0.01111   4.48000000E-01   7.40651873E+00   7.40651873E+00   4.06869625E+01  -2.45347310E-01   1.85145892E-02  -3.70291575E-02  -3.74771605E-02
     0.01111   4.52000000E-01   7.42454933E+00   7.42454933E+00   4.06509013E+01  -2.45054915E-01   1.88069850E-02  -3.76139491E-02  -3.74053053E-02
     0.01111   4.56000000E-01   7.44250751E+00   7.44250751E+00   4.06149850E+01  -2.44761115E-01   1.91007848E-02  -3.82015487E-02  -3.73337312E-02
     0.01111   4.60000000E-01   7.46039215E+00   7.46039215E+00   4.05792157E+01  -2.44465930E-01   1.93959698E-02  -3.87919188E-02  -3.72624302E-02
     0.01111   4.64000000E-01   7.47820403E+00   7.47820403E+00   4.05435919E+01  -2.44169389E-01   1.96925109E-02  -3.93850009E-02  -3.71914060E-02
     0.01111   4.68000000E-01   7.49594203E+00   7.49594203E+00   4.05081159E+01  -2.43871510E-01   1.99903893E-02  -3.99807578E-02  -3.71206507E-02
     0.01111   4.72000000E-01   7.51360691E+00   7.51360691E+00   4.04727862E+01  -2.43572324E-01   2.02895758E-02  -4.05791307E-02  -3.70501682E-02
     0.01111   4.76000000E-01   7.53119760E+00   7.53119760E+00   4.04376048E+01  -2.43271848E-01   2.05900517E-02  -4.11800825E-02  -3.69799503E-02
     0.01111   4.80000000E-01   7.54871486E+00   7.54871486E+00   4.04025703E+01  -2.42970112E-01   2.08917877E-02  -4.17835546E-02  -3.69100011E-02
     0.01111   4.84000000E-01   7.56615761E+00   7.56615761E+00   4.03676848E+01  -2.42667134E-01   2.11947653E-02  -4.23895098E-02  -3.68403126E-02
     0.01111   4.88000000E-01   7.58352663E+00   7.58352663E+00   4.03329467E+01  -2.42362945E-01   2.14989552E-02  -4.29978895E-02  -3.67708887E-02
     0.01111   4.92000000E-01   7.60082085E+00   7.60082085E+00   4.02983583E+01  -2.42057561E-01   2.18043387E-02  -4.36086566E-02  -3.67017215E-02
     0.01111   4.96000000E-01   7.61804106E+00   7.61804106E+00   4.02639179E+01  -2.41751013E-01   2.21108867E-02  -4.42217526E-02  -3.66328149E-02
     0.01111   5.00000000E-01   7.63518620E+00   7.63518620E+00   4.02296276E+01  -2.41443319E-01   2.24185807E-02  -4.48371405E-02  -3.65641612E-02
     0.01111   5.04000000E-01   7.65225707E+00   7.65225707E+00   4.01954859E+01  -2.41134508E-01   2.27273914E-02  -4.54547619E-02  -3.64957641E-02
     0.01111   5.08000000E-01   7.66925261E+00   7.66925261E+00   4.01614948E+01  -2.40824599E-01   2.30373004E-02  -4.60745798E-02  -3.64276160E-02
     0.01111   5.12000000E-01   7.68617364E+00   7.68617364E+00   4.01276527E+01  -2.40513621E-01   2.33482785E-02  -4.66965361E-02  -3.63597208E-02
     0.01111   5.16000000E-01   7.70301910E+00   7.70301910E+00   4.00939618E+01  -2.40201592E-01   2.36603073E-02  -4.73205938E-02  -3.62920708E-02
     0.01111   5.20000000E-01   7.71978982E+00   7.71978982E+00   4.00604204E+01  -2.39888542E-01   2.39733578E-02  -4.79466947E-02  -3.62246699E-02
     0.01111   5.24000000E-01   7.73648476E+00   7.73648476E+00   4.00270305E+01  -2.39574488E-01   2.42874116E-02  -4.85748023E-02  -3.61575104E-02
     0.01111   5.28000000E-01   7.75310475E+00   7.75310475E+00   3.99937905E+01  -2.39259460E-01   2.46024397E-02  -4.92048586E-02  -3.60905963E-02
     0.01111   5.32000000E-01   7.76964876E+00   7.76964876E+00   3.99607025E+01  -2.38943476E-01   2.49184239E-02  -4.98368269E-02  -3.60239200E-02
     0.01111   5.36000000E-01   7.78611763E+00   7.78611763E+00   3.99277647E+01  -2.38626564E-01   2.52353352E-02  -5.04706495E-02  -3.59574854E-02
     0.01111   5.40000000E-01   7.80251033E+00   7.80251033E+00   3.98949793E+01  -2.38308744E-01   2.55531554E-02  -5.11062900E-02  -3.58912850E-02
     0.01111   5.44000000E-01   7.81882772E+00   7.81882772E+00   3.98623446E+01  -2.37990044E-01   2.58718558E-02  -5.17436908E-02  -3.58253227E-02
     0.01111   5.48000000E-01   7.83506878E+00   7.83506878E+00   3.98298624E+01  -2.37670481E-01   2.61914183E-02  -5.23828158E-02  -3.57595910E-02
     0.01111   5.52000000E-01   7.85123436E+00   7.85123436E+00   3.97975313E+01  -2.37350086E-01   2.65118141E-02  -5.30236074E-02  -3.56940940E-02
     0.01111   5.56000000E-01   7.86732347E+00   7.86732347E+00   3.97653531E+01  -2.37028874E-01   2.68330253E-02  -5.36660297E-02  -3.56288240E-02
     0.01111   5.60000000E-01   7.88333698E+00   7.88333698E+00   3.97333260E+01  -2.36706876E-01   2.71550232E-02  -5.43100256E-02  -3.55637852E-02
     0.01111   5.64000000E-01   7.89927387E+00   7.89927387E+00   3.97014523E+01  -2.36384110E-01   2.74777901E-02  -5.49555593E-02  -3.54989700E-02
     0.01111   5.68000000E-01   7.91513504E+00   7.91513504E+00   3.96697299E+01  -2.36060602E-01   2.78012974E-02  -5.56025739E-02  -3.54343825E-02
     0.01111   5.72000000E-01   7.93091949E+00   7.93091949E+00   3.96381610E+01  -2.35736372E-01   2.81255274E-02  -5.62510338E-02  -3.53700153E-02
     0.01111   5.76000000E-01   7.94662810E+00   7.94662810E+00   3.96067438E+01  -2.35411448E-01   2.84504517E-02  -5.69008825E-02  -3.53058724E-02
     0.01111   5.80000000E-01   7.96225990E+00   7.96225990E+00   3.95754802E+01  -2.35085847E-01   2.87760527E-02  -5.75520845E-02  -3.52419465E-02
     0.01111   5.84000000E-01   7.97781578E+00   7.97781578E+00   3.95443684E+01  -2.34759597E-01   2.91023023E-02  -5.82045837E-02  -3.51782415E-02
     0.01111   5.88000000E-01   7.99329477E+00   7.99329477E+00   3.95134105E+01  -2.34432717E-01   2.94291829E-02  -5.88583449E-02  -3.51147502E-02
     0.01111   5.92000000E-01   8.00869777E+00   8.00869777E+00   3.94826045E+01  -2.34105233E-01   2.97566665E-02  -5.95133121E-02  -3.50514766E-02
     0.01111   5.96000000E-01   8.02402381E+00   8.02402381E+00   3.94519524E+01  -2.33777164E-01   3.00847358E-02  -6.01694507E-02  -3.49884134E-02
     0.01111   6.00000000E-01   8.03927381E+00   8.03927381E+00   3.94214524E+01  -2.33448537E-01   3.04133628E-02  -6.08267047E-02  -3.49255646E-02
     0.01111   6.04000000E-01   8.05444681E+00   8.05444681E+00   3.93911064E+01  -2.33119369E-01   3.07425304E-02  -6.14850400E-02  -3.48629232E-02
     0.01111   6.08000000E-01   8.06954374E+00   8.06954374E+00   3.93609125E+01  -2.32789689E-01   3.10722109E-02  -6.21444010E-02  -3.48004930E-02
     0.01111   6.12000000E-01   8.08456363E+00   8.08456363E+00   3.93308727E+01  -2.32459512E-01   3.14023873E-02  -6.28047537E-02  -3.47382669E-02
     0.01111   6.16000000E-01   8.09950743E+00   8.09950743E+00   3.93009851E+01  -2.32128868E-01   3.17330319E-02  -6.34660429E-02  -3.46762490E-02
     0.01111   6.20000000E-01   8.11437419E+00   8.11437419E+00   3.92712516E+01  -2.31797772E-01   3.20641280E-02  -6.41282351E-02  -3.46144321E-02
     0.01111   6.24000000E-01   8.12916485E+00   8.12916485E+00   3.92416703E+01  -2.31466252E-01   3.23956481E-02  -6.47912753E-02  -3.45528203E-02
     0.01111   6.28000000E-01   8.14387848E+00   8.14387848E+00   3.92122430E+01  -2.31134324E-01   3.27275756E-02  -6.54551304E-02  -3.44914065E-02
     0.01111   6.32000000E-01   8.15851601E+00   8.15851601E+00   3.91829680E+01  -2.30802016E-01   3.30598834E-02  -6.61197459E-02  -3.44301946E-02
     0.01111   6.36000000E-01   8.17307654E+00   8.17307654E+00   3.91538469E+01  -2.30469345E-01   3.33925548E-02  -6.67850888E-02  -3.43691778E-02
     0.01111   6.40000000E-01   8.18756100E+00   8.18756100E+00   3.91248780E+01  -2.30136337E-01   3.37255630E-02  -6.74511052E-02  -3.43083600E-02
     0.01111   6.44000000E-01   8.20196848E+00   8.20196848E+00   3.90960630E+01  -2.29803008E-01   3.40588917E-02  -6.81177625E-02  -3.42477343E-02
     0.01111   6.48000000E-01   8.21629995E+00   8.21629995E+00   3.90674001E+01  -2.29469386E-01   3.43925140E-02  -6.87850071E-02  -3.41873046E-02
     0.01111   6.52000000E-01   8.23055450E+00   8.23055450E+00   3.90388910E+01  -2.29135486E-01   3.47264139E-02  -6.94528069E-02  -3.41270641E-02
     0.01111   6.56000000E-01   8.24473309E+00   8.24473309E+00   3.90105338E+01  -2.28801335E-01   3.50605647E-02  -7.01211085E-02  -3.40670167E-02
     0.01111   6.60000000E-01   8.25883483E+00   8.25883483E+00   3.89823303E+01  -2.28466949E-01   3.53949506E-02  -7.07898804E-02  -3.40071556E-02
     0.01111   6.64000000E-01   8.27286069E+00   8.27286069E+00   3.89542786E+01  -2.28132354E-01   3.57295453E-02  -7.14590697E-02  -3.39474848E-02
     0.01111   6.68000000E-01   8.28680977E+00   8.28680977E+00   3.89263805E+01  -2.27797567E-01   3.60643330E-02  -7.21286452E-02  -3.38879975E-02
     0.01111   6.72000000E-01   8.30068307E+00   8.30068307E+00   3.88986339E+01  -2.27462612E-01   3.63992877E-02  -7.27985545E-02  -3.38286976E-02
     0.01111   6.76000000E-01   8.31447969E+00   8.31447969E+00   3.88710406E+01  -2.27127506E-01   3.67343938E-02  -7.34687667E-02  -3.37695784E-02
     0.01111   6.80000000E-01   8.32820063E+00   8.32820063E+00   3.88435987E+01  -2.26792274E-01   3.70696254E-02  -7.41392300E-02  -3.37106439E-02
     0.01111   6.84000000E-01   8.34184501E+00   8.34184501E+00   3.88163100E+01  -2.26456932E-01   3.74049674E-02  -7.48099140E-02  -3.36518873E-02
     0.01111   6.88000000E-01   8.35541383E+00   8.35541383E+00   3.87891723E+01  -2.26121506E-01   3.77403940E-02  -7.54807672E-02  -3.35933127E-02
     0.01111   6.92000000E-01   8.36890622E+00   8.36890622E+00   3.87621876E+01  -2.25786009E-01   3.80758903E-02  -7.61517598E-02  -3.35349133E-02
     0.01111   6.96000000E-01   8.38232318E+00   8.38232318E+00   3.87353536E+01  -2.25450469E-01   3.84114308E-02  -7.68228407E-02  -3.34766932E-02
     0.01111   7.00000000E-01   8.39566386E+00   8.39566386E+00   3.87086723E+01  -2.25114899E-01   3.87470008E-02  -7.74939807E-02  -3.34186456E-02
     0.01111   7.04000000E-01   8.40892926E+00   8.40892926E+00   3.86821415E+01  -2.24779325E-01   3.90825750E-02  -7.81651291E-02  -3.33607746E-02
     0.01111   7.08000000E-01   8.42211852E+00   8.42211852E+00   3.86557630E+01  -2.24443761E-01   3.94181389E-02  -7.88362570E-02  -3.33030735E-02
     0.01111   7.12000000E-01   8.43523268E+00   8.43523268E+00   3.86295346E+01  -2.24108232E-01   3.97536677E-02  -7.95073145E-02  -3.32455464E-02
     0.01111   7.16000000E-01   8.44827088E+00   8.44827088E+00   3.86034582E+01  -2.23772753E-01   4.00891471E-02  -8.01782732E-02  -3.31881867E-02
     0.01111   7.20000000E-01   8.46123414E+00   8.46123414E+00   3.85775317E+01  -2.23437347E-01   4.04245522E-02  -8.08490836E-02  -3.31309983E-02
     0.01111   7.24000000E-01   8.47412163E+00   8.47412163E+00   3.85517567E+01  -2.23102030E-01   4.07598693E-02  -8.15197178E-02  -3.30739747E-02
     0.01111   7.28000000E-01   8.48693438E+00   8.48693438E+00   3.85261312E+01  -2.22766826E-01   4.10950738E-02  -8.21901267E-02  -3.30171199E-02
     0.01111   7.32000000E-01   8.49967155E+00   8.49967155E+00   3.85006569E+01  -2.22431748E-01   4.14301520E-02  -8.28602831E-02  -3.29604274E-02
     0.01111   7.36000000E-01   8.51233419E+00   8.51233419E+00   3.84753316E+01  -2.22096820E-01   4.17650797E-02  -8.35301386E-02  -3.29039012E-02
     0.01111   7.40000000E-01   8.52492147E+00   8.52492147E+00   3.84501571E+01  -2.21762056E-01   4.20998435E-02  -8.41996662E-02  -3.28475348E-02
     0.01111   7.44000000E-01   8.53743443E+00   8.53743443E+00   3.84251311E+01  -2.21427480E-01   4.24344195E-02  -8.48688181E-02  -3.27913322E-02
     0.01111   7.48000000E-01   8.54987226E+00   8.54987226E+00   3.84002555E+01  -2.21093105E-01   4.27687944E-02  -8.55375680E-02  -3.27352870E-02
     0.01111   7.52000000E-01   8.56223601E+00   8.56223601E+00   3.83755280E+01  -2.20758955E-01   4.31029447E-02  -8.62058686E-02  -3.26794031E-02
     0.01111   7.56000000E-01   8.57452485E+00   8.57452485E+00   3.83509503E+01  -2.20425042E-01   4.34368575E-02  -8.68736941E-02  -3.26236742E-02
     0.01111   7.60000000E-01   8.58673986E+00   8.58673986E+00   3.83265203E+01  -2.20091390E-01   4.37705093E-02  -8.75409976E-02  -3.25681043E-02
     0.01111   7.64000000E-01   8.59888023E+00   8.59888023E+00   3.83022395E+01  -2.19758012E-01   4.41038875E-02  -8.82077542E-02  -3.25126869E-02
     0.01111   7.68000000E-01   8.61094701E+00   8.61094701E+00   3.82781060E+01  -2.19424930E-01   4.44369692E-02  -8.88739175E-02  -3.24574261E-02
     0.01111   7.72000000E-01   8.62293942E+00   8.62293942E+00   3.82541212E+01  -2.19092158E-01   4.47697419E-02  -8.95394629E-02  -3.24023155E-02
     0.01111   7.76000000E-01   8.63485851E+00   8.63485851E+00   3.82302830E+01  -2.18759717E-01   4.51021828E-02  -9.02043448E-02  -3.23473591E-02
