State         Time     Position         ω_e        velocity          Peclet          flux_e          flux_0
  CDR        hours           um            -            cm/s               -       mol/cm2/s       mol/cm2/s
  R       59.00000      0.97500      0.11511     1.00000E-06     5.00000E-02     1.00000E-06     4.76456E-22
  R       59.00000      1.00000      0.09299     1.00000E-06     0.00000E+00     9.77878E-07     1.10611E-08
  R       60.00000      0.00000      0.62645     1.00000E-06     0.00000E+00     1.00000E-06     1.32349E-22
  R       60.00000      0.02500      0.61711     1.00000E-06     5.00000E-02     9.89670E-07     5.16492E-09
  R       60.00000      0.07500      0.59848     1.00000E-06     5.00000E-02     9.79091E-07     1.04545E-08
  R       60.00000      0.12500      0.57945     1.00000E-06     5.00000E-02     9.68524E-07     1.57381E-08
  R       60.00000      0.17500      0.55999     1.00000E-06     5.00000E-02     9.58242E-07     2.08788E-08
  R       60.00000      0.22500      0.54008     1.00000E-06     5.00000E-02     9.48527E-07     2.57365E-08
  R       60.00000      0.27500      0.51966     1.00000E-06     5.00000E-02     9.39657E-07     3.01716E-08
  R       60.00000      0.32500      0.49866     1.00000E-06     5.00000E-02     9.31904E-07     3.40482E-08
  R       60.00000      0.37500      0.47700     1.00000E-06     5.00000E-02     9.25523E-07     3.72384E-08
  R       60.00000      0.42500      0.45457     1.00000E-06     5.00000E-02     9.20749E-07     3.96255E-08
  R       60.00000      0.47500      0.43126     1.00000E-06     5.00000E-02     9.17784E-07     4.11078E-08
  R       60.00000      0.52500      0.40694     1.00000E-06     5.00000E-02     9.16796E-07     4.16020E-08
  R       60.00000      0.57500      0.38144     1.00000E-06     5.00000E-02     9.17908E-07     4.10460E-08
  R       60.00000      0.62500      0.35462     1.00000E-06     5.00000E-02     9.21196E-07     3.94019E-08
  R       60.00000      0.67500      0.32629     1.00000E-06     5.00000E-02     9.26684E-07     3.66578E-08
  R       60.00000      0.72500      0.29627     1.00000E-06     5.00000E-02     9.34340E-07     3.28299E-08
  R       60.00000      0.77500      0.26437     1.00000E-06     5.00000E-02     9.44074E-07     2.79629E-08
  R       60.00000      0.82500      0.23038     1.00000E-06     5.00000E-02     9.55739E-07     2.21305E-08
  R       60.00000      0.87500      0.19412     1.00000E-06     5.00000E-02     9.69130E-07     1.54352E-08
  R       60.00000      0.92500      0.15537     1.00000E-06     5.00000E-02     9.83987E-07     8.00665E-09
  R       60.00000      0.97500      0.11393     1.00000E-06     5.00000E-02     1.00000E-06     5.29396E-22
  R       60.00000      1.00000      0.09178     1.00000E-06     0.00000E+00     9.77848E-07     1.10758E-08
  R       61.00000      0.00000      0.62716     1.00000E-06     0.00000E+00     1.00000E-06    -2.11758E-22
  R       61.00000      0.02500      0.61784     1.00000E-06     5.00000E-02     9.90048E-07     4.97607E-09
  R       61.00000      0.07500      0.59923     1.00000E-06     5.00000E-02     9.79856E-07     1.00722E-08
  R       61.00000      0.12500      0.58020     1.00000E-06     5.00000E-02     9.69675E-07     1.51627E-08
  R       61.00000      0.17500      0.56072     1.00000E-06     5.00000E-02     9.59769E-07     2.01155E-08
  R       61.00000      0.22500      0.54077     1.00000E-06     5.00000E-02     9.50408E-07     2.47958E-08
  R       61.00000      0.27500      0.52029     1.00000E-06     5.00000E-02     9.41862E-07     2.90688E-08
  R       61.00000      0.32500      0.49921     1.00000E-06     5.00000E-02     9.34392E-07     3.28040E-08
  R       61.00000      0.37500      0.47745     1.00000E-06     5.00000E-02     9.28244E-07     3.58778E-08
  R       61.00000      0.42500      0.45491     1.00000E-06     5.00000E-02     9.23644E-07     3.81779E-08
  R       61.00000      0.47500      0.43147     1.00000E-06     5.00000E-02     9.20787E-07     3.96063E-08
  R       61.00000      0.52500      0.40701     1.00000E-06     5.00000E-02     9.19835E-07     4.00826E-08
  R       61.00000      0.57500      0.38137     1.00000E-06     5.00000E-02     9.20906E-07     3.95472E-08
  R       61.00000      0.62500      0.35439     1.00000E-06     5.00000E-02     9.24073E-07     3.79633E-08
  R       61.00000      0.67500      0.32590     1.00000E-06     5.00000E-02     9.29361E-07     3.53196E-08
  R       61.00000      0.72500      0.29573     1.00000E-06     5.00000E-02     9.36737E-07     3.16316E-08
  R       61.00000      0.77500      0.26368     1.00000E-06     5.00000E-02     9.46115E-07     2.69423E-08
  R       61.00000      0.82500      0.22956     1.00000E-06     5.00000E-02     9.57354E-07     2.13229E-08
  R       61.00000      0.87500      0.19317     1.00000E-06     5.00000E-02     9.70256E-07     1.48719E-08
  R       61.00000      0.92500      0.15432     1.00000E-06     5.00000E-02     9.84571E-07     7.71447E-09
  R       61.00000      0.97500      0.11280     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R       61.00000      1.00000      0.09062     1.00000E-06     0.00000E+00     9.77820E-07     1.10900E-08
  R       62.00000      0.00000      0.62784     1.00000E-06     0.00000E+00     1.00000E-06     8.20563E-22
  R       62.00000      0.02500      0.61854     1.00000E-06     5.00000E-02     9.90412E-07     4.79415E-09
  R       62.00000      0.07500      0.59995     1.00000E-06     5.00000E-02     9.80592E-07     9.70401E-09
  R       62.00000      0.12500      0.58091     1.00000E-06     5.00000E-02     9.70783E-07     1.46084E-08
  R       62.00000      0.17500      0.56142     1.00000E-06     5.00000E-02     9.61240E-07     1.93802E-08
  R       62.00000      0.22500      0.54143     1.00000E-06     5.00000E-02     9.52221E-07     2.38895E-08
  R       62.00000      0.27500      0.52089     1.00000E-06     5.00000E-02     9.43987E-07     2.80065E-08
  R       62.00000      0.32500      0.49974     1.00000E-06     5.00000E-02     9.36790E-07     3.16052E-08
  R       62.00000      0.37500      0.47788     1.00000E-06     5.00000E-02     9.30866E-07     3.45669E-08
  R       62.00000      0.42500      0.45523     1.00000E-06     5.00000E-02     9.26434E-07     3.67832E-08
  R       62.00000      0.47500      0.43167     1.00000E-06     5.00000E-02     9.23681E-07     3.81596E-08
  R       62.00000      0.52500      0.40707     1.00000E-06     5.00000E-02     9.22763E-07     3.86187E-08
  R       62.00000      0.57500      0.38129     1.00000E-06     5.00000E-02     9.23794E-07     3.81030E-08
  R       62.00000      0.62500      0.35416     1.00000E-06     5.00000E-02     9.26846E-07     3.65771E-08
  R       62.00000      0.67500      0.32553     1.00000E-06     5.00000E-02     9.31940E-07     3.40301E-08
  R       62.00000      0.72500      0.29521     1.00000E-06     5.00000E-02     9.39046E-07     3.04769E-08
  R       62.00000      0.77500      0.26302     1.00000E-06     5.00000E-02     9.48082E-07     2.59589E-08
  R       62.00000      0.82500      0.22877     1.00000E-06     5.00000E-02     9.58911E-07     2.05446E-08
  R       62.00000      0.87500      0.19226     1.00000E-06     5.00000E-02     9.71342E-07     1.43291E-08
  R       62.00000      0.92500      0.15330     1.00000E-06     5.00000E-02     9.85134E-07     7.43293E-09
  R       62.00000      0.97500      0.11171     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R       62.00000      1.00000      0.08950     1.00000E-06     0.00000E+00     9.77793E-07     1.11036E-08
  R       63.00000      0.00000      0.62851     1.00000E-06     0.00000E+00     1.00000E-06    -1.58819E-22
  R       63.00000      0.02500      0.61922     1.00000E-06     5.00000E-02     9.90762E-07     4.61889E-09
  R       63.00000      0.07500      0.60064     1.00000E-06     5.00000E-02     9.81301E-07     9.34928E-09
  R       63.00000      0.12500      0.58161     1.00000E-06     5.00000E-02     9.71851E-07     1.40744E-08
  R       63.00000      0.17500      0.56210     1.00000E-06     5.00000E-02     9.62656E-07     1.86719E-08
  R       63.00000      0.22500      0.54207     1.00000E-06     5.00000E-02     9.53967E-07     2.30164E-08
  R       63.00000      0.27500      0.52147     1.00000E-06     5.00000E-02     9.46034E-07     2.69830E-08
  R       63.00000      0.32500      0.50024     1.00000E-06     5.00000E-02     9.39099E-07     3.04504E-08
  R       63.00000      0.37500      0.47830     1.00000E-06     5.00000E-02     9.33392E-07     3.33039E-08
  R       63.00000      0.42500      0.45555     1.00000E-06     5.00000E-02     9.29121E-07     3.54394E-08
  R       63.00000      0.47500      0.43187     1.00000E-06     5.00000E-02     9.26469E-07     3.67657E-08
  R       63.00000      0.52500      0.40714     1.00000E-06     5.00000E-02     9.25583E-07     3.72083E-08
  R       63.00000      0.57500      0.38122     1.00000E-06     5.00000E-02     9.26577E-07     3.67115E-08
  R       63.00000      0.62500      0.35395     1.00000E-06     5.00000E-02     9.29517E-07     3.52416E-08
  R       63.00000      0.67500      0.32517     1.00000E-06     5.00000E-02     9.34425E-07     3.27877E-08
  R       63.00000      0.72500      0.29471     1.00000E-06     5.00000E-02     9.41271E-07     2.93643E-08
  R       63.00000      0.77500      0.26238     1.00000E-06     5.00000E-02     9.49977E-07     2.50113E-08
  R       63.00000      0.82500      0.22800     1.00000E-06     5.00000E-02     9.60411E-07     1.97947E-08
  R       63.00000      0.87500      0.19138     1.00000E-06     5.00000E-02     9.72388E-07     1.38061E-08
  R       63.00000      0.92500      0.15233     1.00000E-06     5.00000E-02     9.85677E-07     7.16164E-09
  R       63.00000      0.97500      0.11066     1.00000E-06     5.00000E-02     1.00000E-06     2.11758E-22
  R       63.00000      1.00000      0.08843     1.00000E-06     0.00000E+00     9.77767E-07     1.11167E-08
  R       64.00000      0.00000      0.62914     1.00000E-06     0.00000E+00     1.00000E-06    -6.61744E-22
  R       64.00000      0.02500      0.61987     1.00000E-06     5.00000E-02     9.91100E-07     4.45006E-09
  R       64.00000      0.07500      0.60131     1.00000E-06     5.00000E-02     9.81985E-07     9.00754E-09
  R       64.00000      0.12500      0.58228     1.00000E-06     5.00000E-02     9.72880E-07     1.35600E-08
  R       64.00000      0.17500      0.56275     1.00000E-06     5.00000E-02     9.64021E-07     1.79894E-08
  R       64.00000      0.22500      0.54268     1.00000E-06     5.00000E-02     9.55650E-07     2.21752E-08
  R       64.00000      0.27500      0.52203     1.00000E-06     5.00000E-02     9.48006E-07     2.59970E-08
  R       64.00000      0.32500      0.50074     1.00000E-06     5.00000E-02     9.41325E-07     2.93377E-08
  R       64.00000      0.37500      0.47871     1.00000E-06     5.00000E-02     9.35826E-07     3.20872E-08
  R       64.00000      0.42500      0.45585     1.00000E-06     5.00000E-02     9.31711E-07     3.41447E-08
  R       64.00000      0.47500      0.43206     1.00000E-06     5.00000E-02     9.29155E-07     3.54227E-08
  R       64.00000      0.52500      0.40720     1.00000E-06     5.00000E-02     9.28301E-07     3.58493E-08
  R       64.00000      0.57500      0.38115     1.00000E-06     5.00000E-02     9.29258E-07     3.53709E-08
  R       64.00000      0.62500      0.35374     1.00000E-06     5.00000E-02     9.32091E-07     3.39547E-08
  R       64.00000      0.67500      0.32482     1.00000E-06     5.00000E-02     9.36819E-07     3.15906E-08
  R       64.00000      0.72500      0.29422     1.00000E-06     5.00000E-02     9.43416E-07     2.82922E-08
  R       64.00000      0.77500      0.26176     1.00000E-06     5.00000E-02     9.51804E-07     2.40982E-08
  R       64.00000      0.82500      0.22726     1.00000E-06     5.00000E-02     9.61856E-07     1.90721E-08
  R       64.00000      0.87500      0.19053     1.00000E-06     5.00000E-02     9.73396E-07     1.33022E-08
  R       64.00000      0.92500      0.15139     1.00000E-06     5.00000E-02     9.86200E-07     6.90023E-09
  R       64.00000      0.97500      0.10965     1.00000E-06     5.00000E-02     1.00000E-06     4.76456E-22
  R       64.00000      1.00000      0.08739     1.00000E-06     0.00000E+00     9.77741E-07     1.11294E-08
  R       65.00000      0.00000      0.62976     1.00000E-06     0.00000E+00     1.00000E-06    -9.52912E-22
  R       65.00000      0.02500      0.62050     1.00000E-06     5.00000E-02     9.91425E-07     4.28740E-09
  R       65.00000      0.07500      0.60195     1.00000E-06     5.00000E-02     9.82643E-07     8.67832E-09
  R       65.00000      0.12500      0.58292     1.00000E-06     5.00000E-02     9.73871E-07     1.30644E-08
  R       65.00000      0.17500      0.56337     1.00000E-06     5.00000E-02     9.65336E-07     1.73320E-08
  R       65.00000      0.22500      0.54327     1.00000E-06     5.00000E-02     9.57270E-07     2.13648E-08
  R       65.00000      0.27500      0.52257     1.00000E-06     5.00000E-02     9.49906E-07     2.50470E-08
  R       65.00000      0.32500      0.50121     1.00000E-06     5.00000E-02     9.43468E-07     2.82658E-08
  R       65.00000      0.37500      0.47909     1.00000E-06     5.00000E-02     9.38170E-07     3.09149E-08
  R       65.00000      0.42500      0.45614     1.00000E-06     5.00000E-02     9.34205E-07     3.28974E-08
  R       65.00000      0.47500      0.43224     1.00000E-06     5.00000E-02     9.31742E-07     3.41288E-08
  R       65.00000      0.52500      0.40726     1.00000E-06     5.00000E-02     9.30920E-07     3.45399E-08
  R       65.00000      0.57500      0.38108     1.00000E-06     5.00000E-02     9.31842E-07     3.40791E-08
  R       65.00000      0.62500      0.35354     1.00000E-06     5.00000E-02     9.34570E-07     3.27148E-08
  R       65.00000      0.67500      0.32449     1.00000E-06     5.00000E-02     9.39126E-07     3.04371E-08
  R       65.00000      0.72500      0.29376     1.00000E-06     5.00000E-02     9.45482E-07     2.72592E-08
  R       65.00000      0.77500      0.26117     1.00000E-06     5.00000E-02     9.53563E-07     2.32184E-08
  R       65.00000      0.82500      0.22655     1.00000E-06     5.00000E-02     9.63248E-07     1.83759E-08
  R       65.00000      0.87500      0.18972     1.00000E-06     5.00000E-02     9.74367E-07     1.28166E-08
  R       65.00000      0.92500      0.15048     1.00000E-06     5.00000E-02     9.86703E-07     6.64835E-09
  R       65.00000      0.97500      0.10867     1.00000E-06     5.00000E-02     1.00000E-06     4.23516E-22
  R       65.00000      1.00000      0.08639     1.00000E-06     0.00000E+00     9.77717E-07     1.11416E-08
  R       66.00000      0.00000      0.63035     1.00000E-06     0.00000E+00     1.00000E-06    -5.29396E-23
  R       66.00000      0.02500      0.62111     1.00000E-06     5.00000E-02     9.91739E-07     4.13071E-09
  R       66.00000      0.07500      0.60257     1.00000E-06     5.00000E-02     9.83278E-07     8.36115E-09
  R       66.00000      0.12500      0.58354     1.00000E-06     5.00000E-02     9.74826E-07     1.25869E-08
  R       66.00000      0.17500      0.56398     1.00000E-06     5.00000E-02     9.66603E-07     1.66986E-08
  R       66.00000      0.22500      0.54384     1.00000E-06     5.00000E-02     9.58832E-07     2.05841E-08
  R       66.00000      0.27500      0.52309     1.00000E-06     5.00000E-02     9.51736E-07     2.41318E-08
  R       66.00000      0.32500      0.50166     1.00000E-06     5.00000E-02     9.45534E-07     2.72330E-08
  R       66.00000      0.37500      0.47947     1.00000E-06     5.00000E-02     9.40429E-07     2.97854E-08
  R       66.00000      0.42500      0.45642     1.00000E-06     5.00000E-02     9.36609E-07     3.16956E-08
  R       66.00000      0.47500      0.43241     1.00000E-06     5.00000E-02     9.34236E-07     3.28822E-08
  R       66.00000      0.52500      0.40732     1.00000E-06     5.00000E-02     9.33443E-07     3.32784E-08
  R       66.00000      0.57500      0.38101     1.00000E-06     5.00000E-02     9.34331E-07     3.28345E-08
  R       66.00000      0.62500      0.35335     1.00000E-06     5.00000E-02     9.36960E-07     3.15201E-08
  R       66.00000      0.67500      0.32417     1.00000E-06     5.00000E-02     9.41349E-07     2.93257E-08
  R       66.00000      0.72500      0.29331     1.00000E-06     5.00000E-02     9.47472E-07     2.62639E-08
  R       66.00000      0.77500      0.26060     1.00000E-06     5.00000E-02     9.55259E-07     2.23707E-08
  R       66.00000      0.82500      0.22587     1.00000E-06     5.00000E-02     9.64590E-07     1.77050E-08
  R       66.00000      0.87500      0.18893     1.00000E-06     5.00000E-02     9.75303E-07     1.23487E-08
  R       66.00000      0.92500      0.14961     1.00000E-06     5.00000E-02     9.87189E-07     6.40564E-09
  R       66.00000      0.97500      0.10773     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R       66.00000      1.00000      0.08543     1.00000E-06     0.00000E+00     9.77693E-07     1.11533E-08
  R       67.00000      0.00000      0.63092     1.00000E-06     0.00000E+00     1.00000E-06    -1.08526E-21
  R       67.00000      0.02500      0.62169     1.00000E-06     5.00000E-02     9.92041E-07     3.97974E-09
  R       67.00000      0.07500      0.60317     1.00000E-06     5.00000E-02     9.83889E-07     8.05558E-09
  R       67.00000      0.12500      0.58414     1.00000E-06     5.00000E-02     9.75746E-07     1.21270E-08
  R       67.00000      0.17500      0.56456     1.00000E-06     5.00000E-02     9.67823E-07     1.60884E-08
  R       67.00000      0.22500      0.54439     1.00000E-06     5.00000E-02     9.60336E-07     1.98319E-08
  R       67.00000      0.27500      0.52360     1.00000E-06     5.00000E-02     9.53500E-07     2.32500E-08
  R       67.00000      0.32500      0.50210     1.00000E-06     5.00000E-02     9.47524E-07     2.62380E-08
  R       67.00000      0.37500      0.47983     1.00000E-06     5.00000E-02     9.42605E-07     2.86973E-08
  R       67.00000      0.42500      0.45669     1.00000E-06     5.00000E-02     9.38924E-07     3.05378E-08
  R       67.00000      0.47500      0.43258     1.00000E-06     5.00000E-02     9.36638E-07     3.16811E-08
  R       67.00000      0.52500      0.40738     1.00000E-06     5.00000E-02     9.35874E-07     3.20629E-08
  R       67.00000      0.57500      0.38095     1.00000E-06     5.00000E-02     9.36729E-07     3.16354E-08
  R       67.00000      0.62500      0.35316     1.00000E-06     5.00000E-02     9.39262E-07     3.03690E-08
  R       67.00000      0.67500      0.32386     1.00000E-06     5.00000E-02     9.43490E-07     2.82548E-08
  R       67.00000      0.72500      0.29288     1.00000E-06     5.00000E-02     9.49390E-07     2.53049E-08
  R       67.00000      0.77500      0.26005     1.00000E-06     5.00000E-02     9.56892E-07     2.15539E-08
  R       67.00000      0.82500      0.22521     1.00000E-06     5.00000E-02     9.65883E-07     1.70586E-08
  R       67.00000      0.87500      0.18817     1.00000E-06     5.00000E-02     9.76204E-07     1.18978E-08
  R       67.00000      0.92500      0.14877     1.00000E-06     5.00000E-02     9.87656E-07     6.17178E-09
  R       67.00000      0.97500      0.10683     1.00000E-06     5.00000E-02     1.00000E-06     4.23516E-22
  R       67.00000      1.00000      0.08450     1.00000E-06     0.00000E+00     9.77671E-07     1.11646E-08
  R       68.00000      0.00000      0.63147     1.00000E-06     0.00000E+00     1.00000E-06    -1.21761E-21
  R       68.00000      0.02500      0.62225     1.00000E-06     5.00000E-02     9.92331E-07     3.83431E-09
  R       68.00000      0.07500      0.60375     1.00000E-06     5.00000E-02     9.84478E-07     7.76120E-09
  R       68.00000      0.12500      0.58471     1.00000E-06     5.00000E-02     9.76632E-07     1.16838E-08
  R       68.00000      0.17500      0.56512     1.00000E-06     5.00000E-02     9.68999E-07     1.55005E-08
  R       68.00000      0.22500      0.54492     1.00000E-06     5.00000E-02     9.61785E-07     1.91073E-08
  R       68.00000      0.27500      0.52408     1.00000E-06     5.00000E-02     9.55199E-07     2.24005E-08
  R       68.00000      0.32500      0.50252     1.00000E-06     5.00000E-02     9.49441E-07     2.52794E-08
  R       68.00000      0.37500      0.48018     1.00000E-06     5.00000E-02     9.44702E-07     2.76489E-08
  R       68.00000      0.42500      0.45695     1.00000E-06     5.00000E-02     9.41156E-07     2.94222E-08
  R       68.00000      0.47500      0.43274     1.00000E-06     5.00000E-02     9.38952E-07     3.05239E-08
  R       68.00000      0.52500      0.40743     1.00000E-06     5.00000E-02     9.38216E-07     3.08918E-08
  R       68.00000      0.57500      0.38089     1.00000E-06     5.00000E-02     9.39040E-07     3.04800E-08
  R       68.00000      0.62500      0.35298     1.00000E-06     5.00000E-02     9.41480E-07     2.92600E-08
  R       68.00000      0.67500      0.32356     1.00000E-06     5.00000E-02     9.45554E-07     2.72230E-08
  R       68.00000      0.72500      0.29246     1.00000E-06     5.00000E-02     9.51238E-07     2.43809E-08
  R       68.00000      0.77500      0.25952     1.00000E-06     5.00000E-02     9.58466E-07     2.07669E-08
  R       68.00000      0.82500      0.22457     1.00000E-06     5.00000E-02     9.67129E-07     1.64357E-08
  R       68.00000      0.87500      0.18744     1.00000E-06     5.00000E-02     9.77073E-07     1.14634E-08
  R       68.00000      0.92500      0.14796     1.00000E-06     5.00000E-02     9.88107E-07     5.94645E-09
  R       68.00000      0.97500      0.10596     1.00000E-06     5.00000E-02     1.00000E-06     2.11758E-22
  R       68.00000      1.00000      0.08360     1.00000E-06     0.00000E+00     9.77649E-07     1.11756E-08
  R       69.00000      0.00000      0.63199     1.00000E-06     0.00000E+00     1.00000E-06    -1.16467E-21
  R       69.00000      0.02500      0.62279     1.00000E-06     5.00000E-02     9.92612E-07     3.69419E-09
  R       69.00000      0.07500      0.60430     1.00000E-06     5.00000E-02     9.85045E-07     7.47759E-09
  R       69.00000      0.12500      0.58527     1.00000E-06     5.00000E-02     9.77486E-07     1.12569E-08
  R       69.00000      0.17500      0.56566     1.00000E-06     5.00000E-02     9.70132E-07     1.49341E-08
  R       69.00000      0.22500      0.54543     1.00000E-06     5.00000E-02     9.63182E-07     1.84092E-08
  R       69.00000      0.27500      0.52454     1.00000E-06     5.00000E-02     9.56836E-07     2.15821E-08
  R       69.00000      0.32500      0.50293     1.00000E-06     5.00000E-02     9.51288E-07     2.43559E-08
  R       69.00000      0.37500      0.48051     1.00000E-06     5.00000E-02     9.46722E-07     2.66388E-08
  R       69.00000      0.42500      0.45720     1.00000E-06     5.00000E-02     9.43305E-07     2.83474E-08
  R       69.00000      0.47500      0.43290     1.00000E-06     5.00000E-02     9.41182E-07     2.94089E-08
  R       69.00000      0.52500      0.40748     1.00000E-06     5.00000E-02     9.40473E-07     2.97635E-08
  R       69.00000      0.57500      0.38083     1.00000E-06     5.00000E-02     9.41266E-07     2.93668E-08
  R       69.00000      0.62500      0.35281     1.00000E-06     5.00000E-02     9.43617E-07     2.81914E-08
  R       69.00000      0.67500      0.32327     1.00000E-06     5.00000E-02     9.47542E-07     2.62289E-08
  R       69.00000      0.72500      0.29206     1.00000E-06     5.00000E-02     9.53019E-07     2.34906E-08
  R       69.00000      0.77500      0.25901     1.00000E-06     5.00000E-02     9.59983E-07     2.00086E-08
  R       69.00000      0.82500      0.22396     1.00000E-06     5.00000E-02     9.68329E-07     1.58356E-08
  R       69.00000      0.87500      0.18674     1.00000E-06     5.00000E-02     9.77910E-07     1.10449E-08
  R       69.00000      0.92500      0.14718     1.00000E-06     5.00000E-02     9.88541E-07     5.72933E-09
  R       69.00000      0.97500      0.10512     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R       69.00000      1.00000      0.08274     1.00000E-06     0.00000E+00     9.77628E-07     1.11861E-08
  R       70.00000      0.00000      0.63250     1.00000E-06     0.00000E+00     1.00000E-06     9.79382E-22
  R       70.00000      0.02500      0.62332     1.00000E-06     5.00000E-02     9.92882E-07     3.55920E-09
  R       70.00000      0.07500      0.60484     1.00000E-06     5.00000E-02     9.85591E-07     7.20436E-09
  R       70.00000      0.12500      0.58580     1.00000E-06     5.00000E-02     9.78309E-07     1.08455E-08
  R       70.00000      0.17500      0.56618     1.00000E-06     5.00000E-02     9.71223E-07     1.43884E-08
  R       70.00000      0.22500      0.54592     1.00000E-06     5.00000E-02     9.64527E-07     1.77365E-08
  R       70.00000      0.27500      0.52499     1.00000E-06     5.00000E-02     9.58413E-07     2.07936E-08
  R       70.00000      0.32500      0.50332     1.00000E-06     5.00000E-02     9.53068E-07     2.34661E-08
  R       70.00000      0.37500      0.48083     1.00000E-06     5.00000E-02     9.48669E-07     2.56657E-08
  R       70.00000      0.42500      0.45744     1.00000E-06     5.00000E-02     9.45376E-07     2.73119E-08
  R       70.00000      0.47500      0.43305     1.00000E-06     5.00000E-02     9.43331E-07     2.83347E-08
  R       70.00000      0.52500      0.40753     1.00000E-06     5.00000E-02     9.42647E-07     2.86764E-08
  R       70.00000      0.57500      0.38078     1.00000E-06     5.00000E-02     9.43412E-07     2.82942E-08
  R       70.00000      0.62500      0.35264     1.00000E-06     5.00000E-02     9.45676E-07     2.71618E-08
  R       70.00000      0.67500      0.32299     1.00000E-06     5.00000E-02     9.49458E-07     2.52710E-08
  R       70.00000      0.72500      0.29167     1.00000E-06     5.00000E-02     9.54734E-07     2.26328E-08
  R       70.00000      0.77500      0.25852     1.00000E-06     5.00000E-02     9.61444E-07     1.92780E-08
  R       70.00000      0.82500      0.22337     1.00000E-06     5.00000E-02     9.69485E-07     1.52574E-08
  R       70.00000      0.87500      0.18606     1.00000E-06     5.00000E-02     9.78717E-07     1.06416E-08
  R       70.00000      0.92500      0.14643     1.00000E-06     5.00000E-02     9.88960E-07     5.52013E-09
  R       70.00000      0.97500      0.10431     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R       70.00000      1.00000      0.08191     1.00000E-06     0.00000E+00     9.77608E-07     1.11962E-08
  R       71.00000      0.00000      0.63300     1.00000E-06     0.00000E+00     1.00000E-06    -8.99973E-22
  R       71.00000      0.02500      0.62382     1.00000E-06     5.00000E-02     9.93142E-07     3.42915E-09
  R       71.00000      0.07500      0.60535     1.00000E-06     5.00000E-02     9.86118E-07     6.94112E-09
  R       71.00000      0.12500      0.58632     1.00000E-06     5.00000E-02     9.79101E-07     1.04493E-08
  R       71.00000      0.17500      0.56668     1.00000E-06     5.00000E-02     9.72275E-07     1.38627E-08
  R       71.00000      0.22500      0.54640     1.00000E-06     5.00000E-02     9.65823E-07     1.70885E-08
  R       71.00000      0.27500      0.52543     1.00000E-06     5.00000E-02     9.59932E-07     2.00339E-08
  R       71.00000      0.32500      0.50370     1.00000E-06     5.00000E-02     9.54782E-07     2.26088E-08
  R       71.00000      0.37500      0.48115     1.00000E-06     5.00000E-02     9.50544E-07     2.47281E-08
  R       71.00000      0.42500      0.45768     1.00000E-06     5.00000E-02     9.47372E-07     2.63142E-08
  R       71.00000      0.47500      0.43319     1.00000E-06     5.00000E-02     9.45401E-07     2.72997E-08
  R       71.00000      0.52500      0.40758     1.00000E-06     5.00000E-02     9.44742E-07     2.76290E-08
  R       71.00000      0.57500      0.38072     1.00000E-06     5.00000E-02     9.45478E-07     2.72608E-08
  R       71.00000      0.62500      0.35248     1.00000E-06     5.00000E-02     9.47660E-07     2.61698E-08
  R       71.00000      0.67500      0.32273     1.00000E-06     5.00000E-02     9.51304E-07     2.43481E-08
  R       71.00000      0.72500      0.29130     1.00000E-06     5.00000E-02     9.56387E-07     2.18063E-08
  R       71.00000      0.77500      0.25804     1.00000E-06     5.00000E-02     9.62852E-07     1.85740E-08
  R       71.00000      0.82500      0.22280     1.00000E-06     5.00000E-02     9.70600E-07     1.47002E-08
  R       71.00000      0.87500      0.18541     1.00000E-06     5.00000E-02     9.79494E-07     1.02530E-08
  R       71.00000      0.92500      0.14571     1.00000E-06     5.00000E-02     9.89363E-07     5.31856E-09
  R       71.00000      0.97500      0.10353     1.00000E-06     5.00000E-02     1.00000E-06     1.58819E-22
  R       71.00000      1.00000      0.08111     1.00000E-06     0.00000E+00     9.77588E-07     1.12059E-08
  R       72.00000      0.00000      0.63347     1.00000E-06     0.00000E+00     1.00000E-06     1.53525E-21
  R       72.00000      0.02500      0.62430     1.00000E-06     5.00000E-02     9.93392E-07     3.30386E-09
  R       72.00000      0.07500      0.60585     1.00000E-06     5.00000E-02     9.86625E-07     6.68751E-09
  R       72.00000      0.12500      0.58681     1.00000E-06     5.00000E-02     9.79865E-07     1.00675E-08
  R       72.00000      0.17500      0.56716     1.00000E-06     5.00000E-02     9.73288E-07     1.33562E-08
  R       72.00000      0.22500      0.54685     1.00000E-06     5.00000E-02     9.67072E-07     1.64642E-08
  R       72.00000      0.27500      0.52584     1.00000E-06     5.00000E-02     9.61396E-07     1.93020E-08
  R       72.00000      0.32500      0.50406     1.00000E-06     5.00000E-02     9.56434E-07     2.17828E-08
  R       72.00000      0.37500      0.48145     1.00000E-06     5.00000E-02     9.52351E-07     2.38247E-08
  R       72.00000      0.42500      0.45790     1.00000E-06     5.00000E-02     9.49294E-07     2.53530E-08
  R       72.00000      0.47500      0.43333     1.00000E-06     5.00000E-02     9.47395E-07     2.63025E-08
  R       72.00000      0.52500      0.40763     1.00000E-06     5.00000E-02     9.46760E-07     2.66198E-08
