State         Time     Position         c_LiPF6        velocity            Φ_2         Density        ω_LiPF6
  D        0.00556      0.77500    5.00000E-004   -1.40978E-007    7.77116E-003    1.42835E+000    5.31750E-002
  D        0.00556      0.82500    5.00000E-004   -1.40974E-007    5.78204E-003    1.42835E+000    5.31750E-002
  D        0.00556      0.87500    5.00000E-004   -1.40763E-007    3.79297E-003    1.42835E+000    5.31749E-002
  D        0.00556      0.92500    4.99974E-004   -1.33114E-007    1.80680E-003    1.42835E+000    5.31723E-002
  D        0.00556      0.97500    4.99048E-004    1.51104E-008   -7.46416E-005    1.42826E+000    5.30770E-002
  D        0.00556      1.00000    4.89866E-004    1.51192E-008    0.00000E+000    1.42743E+000    5.21310E-002
  D        0.00583      0.00000    5.10266E-004    1.50996E-008    3.74098E-002    1.42929E+000    5.42312E-002
  D        0.00583      0.02500    5.00998E-004   -1.32803E-007    3.74847E-002    1.42844E+000    5.32777E-002
  D        0.00583      0.07500    5.00028E-004   -1.40746E-007    3.56101E-002    1.42835E+000    5.31779E-002
  D        0.00583      0.12500    5.00001E-004   -1.40973E-007    3.36243E-002    1.42835E+000    5.31750E-002
  D        0.00583      0.17500    5.00000E-004   -1.40978E-007    3.16352E-002    1.42835E+000    5.31750E-002
  D        0.00583      0.22500    5.00000E-004   -1.40978E-007    2.96461E-002    1.42835E+000    5.31750E-002
  D        0.00583      0.27500    5.00000E-004   -1.40978E-007    2.76570E-002    1.42835E+000    5.31750E-002
  D        0.00583      0.32500    5.00000E-004   -1.40978E-007    2.56679E-002    1.42835E+000    5.31750E-002
  D        0.00583      0.37500    5.00000E-004   -1.40978E-007    2.36787E-002    1.42835E+000    5.31750E-002
  D        0.00583      0.42500    5.00000E-004   -1.40978E-007    2.16896E-002    1.42835E+000    5.31750E-002
  D        0.00583      0.47500    5.00000E-004   -1.40978E-007    1.97005E-002    1.42835E+000    5.31750E-002
  D        0.00583      0.52500    5.00000E-004   -1.40978E-007    1.77114E-002    1.42835E+000    5.31750E-002
  D        0.00583      0.57500    5.00000E-004   -1.40978E-007    1.57223E-002    1.42835E+000    5.31750E-002
  D        0.00583      0.62500    5.00000E-004   -1.40978E-007    1.37331E-002    1.42835E+000    5.31750E-002
  D        0.00583      0.67500    5.00000E-004   -1.40978E-007    1.17440E-002    1.42835E+000    5.31750E-002
  D        0.00583      0.72500    5.00000E-004   -1.40978E-007    9.75489E-003    1.42835E+000    5.31750E-002
  D        0.00583      0.77500    5.00000E-004   -1.40978E-007    7.76577E-003    1.42835E+000    5.31750E-002
  D        0.00583      0.82500    5.00000E-004   -1.40973E-007    5.77665E-003    1.42835E+000    5.31750E-002
  D        0.00583      0.87500    4.99999E-004   -1.40743E-007    3.78760E-003    1.42835E+000    5.31749E-002
  D        0.00583      0.92500    4.99972E-004   -1.32742E-007    1.80171E-003    1.42835E+000    5.31721E-002
  D        0.00583      0.97500    4.99002E-004    1.51104E-008   -7.46401E-005    1.42826E+000    5.30723E-002
  D        0.00583      1.00000    4.89821E-004    1.51193E-008    0.00000E+000    1.42742E+000    5.21263E-002
  D        0.00611      0.00000    5.10312E-004    1.50995E-008    3.73990E-002    1.42929E+000    5.42360E-002
  D        0.00611      0.02500    5.01044E-004   -1.32436E-007    3.74739E-002    1.42845E+000    5.32825E-002
  D        0.00611      0.07500    5.00031E-004   -1.40725E-007    3.56045E-002    1.42835E+000    5.31781E-002
  D        0.00611      0.12500    5.00001E-004   -1.40973E-007    3.36189E-002    1.42835E+000    5.31751E-002
  D        0.00611      0.17500    5.00000E-004   -1.40978E-007    3.16298E-002    1.42835E+000    5.31750E-002
  D        0.00611      0.22500    5.00000E-004   -1.40978E-007    2.96407E-002    1.42835E+000    5.31750E-002
  D        0.00611      0.27500    5.00000E-004   -1.40978E-007    2.76516E-002    1.42835E+000    5.31750E-002
  D        0.00611      0.32500    5.00000E-004   -1.40978E-007    2.56625E-002    1.42835E+000    5.31750E-002
  D        0.00611      0.37500    5.00000E-004   -1.40978E-007    2.36734E-002    1.42835E+000    5.31750E-002
  D        0.00611      0.42500    5.00000E-004   -1.40978E-007    2.16842E-002    1.42835E+000    5.31750E-002
  D        0.00611      0.47500    5.00000E-004   -1.40978E-007    1.96951E-002    1.42835E+000    5.31750E-002
  D        0.00611      0.52500    5.00000E-004   -1.40978E-007    1.77060E-002    1.42835E+000    5.31750E-002
  D        0.00611      0.57500    5.00000E-004   -1.40978E-007    1.57169E-002    1.42835E+000    5.31750E-002
  D        0.00611      0.62500    5.00000E-004   -1.40978E-007    1.37278E-002    1.42835E+000    5.31750E-002
  D        0.00611      0.67500    5.00000E-004   -1.40978E-007    1.17386E-002    1.42835E+000    5.31750E-002
  D        0.00611      0.72500    5.00000E-004   -1.40978E-007    9.74952E-003    1.42835E+000    5.31750E-002
  D        0.00611      0.77500    5.00000E-004   -1.40978E-007    7.76040E-003    1.42835E+000    5.31750E-002
  D        0.00611      0.82500    5.00000E-004   -1.40973E-007    5.77129E-003    1.42835E+000    5.31750E-002
  D        0.00611      0.87500    4.99999E-004   -1.40721E-007    3.78224E-003    1.42835E+000    5.31749E-002
  D        0.00611      0.92500    4.99969E-004   -1.32372E-007    1.79664E-003    1.42835E+000    5.31718E-002
  D        0.00611      0.97500    4.98956E-004    1.51105E-008   -7.46386E-005    1.42825E+000    5.30675E-002
  D        0.00611      1.00000    4.89775E-004    1.51193E-008    0.00000E+000    1.42742E+000    5.21216E-002
  D        0.00639      0.00000    5.10359E-004    1.50995E-008    3.73882E-002    1.42929E+000    5.42408E-002
  D        0.00639      0.02500    5.01090E-004   -1.32070E-007    3.74631E-002    1.42845E+000    5.32872E-002
  D        0.00639      0.07500    5.00033E-004   -1.40703E-007    3.55988E-002    1.42835E+000    5.31784E-002
  D        0.00639      0.12500    5.00001E-004   -1.40972E-007    3.36135E-002    1.42835E+000    5.31751E-002
  D        0.00639      0.17500    5.00000E-004   -1.40978E-007    3.16245E-002    1.42835E+000    5.31750E-002
  D        0.00639      0.22500    5.00000E-004   -1.40978E-007    2.96354E-002    1.42835E+000    5.31750E-002
  D        0.00639      0.27500    5.00000E-004   -1.40978E-007    2.76462E-002    1.42835E+000    5.31750E-002
  D        0.00639      0.32500    5.00000E-004   -1.40978E-007    2.56571E-002    1.42835E+000    5.31750E-002
  D        0.00639      0.37500    5.00000E-004   -1.40978E-007    2.36680E-002    1.42835E+000    5.31750E-002
  D        0.00639      0.42500    5.00000E-004   -1.40978E-007    2.16789E-002    1.42835E+000    5.31750E-002
  D        0.00639      0.47500    5.00000E-004   -1.40978E-007    1.96898E-002    1.42835E+000    5.31750E-002
  D        0.00639      0.52500    5.00000E-004   -1.40978E-007    1.77006E-002    1.42835E+000    5.31750E-002
  D        0.00639      0.57500    5.00000E-004   -1.40978E-007    1.57115E-002    1.42835E+000    5.31750E-002
  D        0.00639      0.62500    5.00000E-004   -1.40978E-007    1.37224E-002    1.42835E+000    5.31750E-002
  D        0.00639      0.67500    5.00000E-004   -1.40978E-007    1.17333E-002    1.42835E+000    5.31750E-002
  D        0.00639      0.72500    5.00000E-004   -1.40978E-007    9.74417E-003    1.42835E+000    5.31750E-002
  D        0.00639      0.77500    5.00000E-004   -1.40978E-007    7.75505E-003    1.42835E+000    5.31750E-002
  D        0.00639      0.82500    5.00000E-004   -1.40972E-007    5.76593E-003    1.42835E+000    5.31750E-002
  D        0.00639      0.87500    4.99999E-004   -1.40699E-007    3.77689E-003    1.42835E+000    5.31749E-002
  D        0.00639      0.92500    4.99966E-004   -1.32003E-007    1.79160E-003    1.42835E+000    5.31715E-002
  D        0.00639      0.97500    4.98910E-004    1.51105E-008   -7.46371E-005    1.42825E+000    5.30627E-002
  D        0.00639      1.00000    4.89729E-004    1.51194E-008    0.00000E+000    1.42741E+000    5.21168E-002
  D        0.00667      0.00000    5.10405E-004    1.50994E-008    3.73774E-002    1.42930E+000    5.42455E-002
  D        0.00667      0.02500    5.01136E-004   -1.31707E-007    3.74524E-002    1.42845E+000    5.32920E-002
  D        0.00667      0.07500    5.00036E-004   -1.40680E-007    3.55931E-002    1.42835E+000    5.31787E-002
  D        0.00667      0.12500    5.00001E-004   -1.40971E-007    3.36082E-002    1.42835E+000    5.31751E-002
  D        0.00667      0.17500    5.00000E-004   -1.40978E-007    3.16191E-002    1.42835E+000    5.31750E-002
  D        0.00667      0.22500    5.00000E-004   -1.40978E-007    2.96300E-002    1.42835E+000    5.31750E-002
  D        0.00667      0.27500    5.00000E-004   -1.40978E-007    2.76409E-002    1.42835E+000    5.31750E-002
  D        0.00667      0.32500    5.00000E-004   -1.40978E-007    2.56518E-002    1.42835E+000    5.31750E-002
  D        0.00667      0.37500    5.00000E-004   -1.40978E-007    2.36627E-002    1.42835E+000    5.31750E-002
  D        0.00667      0.42500    5.00000E-004   -1.40978E-007    2.16735E-002    1.42835E+000    5.31750E-002
  D        0.00667      0.47500    5.00000E-004   -1.40978E-007    1.96844E-002    1.42835E+000    5.31750E-002
  D        0.00667      0.52500    5.00000E-004   -1.40978E-007    1.76953E-002    1.42835E+000    5.31750E-002
  D        0.00667      0.57500    5.00000E-004   -1.40978E-007    1.57062E-002    1.42835E+000    5.31750E-002
  D        0.00667      0.62500    5.00000E-004   -1.40978E-007    1.37171E-002    1.42835E+000    5.31750E-002
  D        0.00667      0.67500    5.00000E-004   -1.40978E-007    1.17279E-002    1.42835E+000    5.31750E-002
  D        0.00667      0.72500    5.00000E-004   -1.40978E-007    9.73882E-003    1.42835E+000    5.31750E-002
  D        0.00667      0.77500    5.00000E-004   -1.40978E-007    7.74970E-003    1.42835E+000    5.31750E-002
  D        0.00667      0.82500    5.00000E-004   -1.40971E-007    5.76059E-003    1.42835E+000    5.31750E-002
  D        0.00667      0.87500    4.99999E-004   -1.40675E-007    3.77156E-003    1.42835E+000    5.31749E-002
  D        0.00667      0.92500    4.99964E-004   -1.31637E-007    1.78659E-003    1.42835E+000    5.31712E-002
  D        0.00667      0.97500    4.98864E-004    1.51106E-008   -7.46356E-005    1.42825E+000    5.30580E-002
  D        0.00667      1.00000    4.89683E-004    1.51194E-008    0.00000E+000    1.42741E+000    5.21121E-002
  D        0.00694      0.00000    5.10451E-004    1.50994E-008    3.73667E-002    1.42930E+000    5.42503E-002
  D        0.00694      0.02500    5.01182E-004   -1.31345E-007    3.74416E-002    1.42846E+000    5.32967E-002
  D        0.00694      0.07500    5.00039E-004   -1.40656E-007    3.55874E-002    1.42835E+000    5.31790E-002
  D        0.00694      0.12500    5.00001E-004   -1.40971E-007    3.36028E-002    1.42835E+000    5.31751E-002
  D        0.00694      0.17500    5.00000E-004   -1.40978E-007    3.16138E-002    1.42835E+000    5.31750E-002
  D        0.00694      0.22500    5.00000E-004   -1.40978E-007    2.96247E-002    1.42835E+000    5.31750E-002
  D        0.00694      0.27500    5.00000E-004   -1.40978E-007    2.76356E-002    1.42835E+000    5.31750E-002
  D        0.00694      0.32500    5.00000E-004   -1.40978E-007    2.56465E-002    1.42835E+000    5.31750E-002
  D        0.00694      0.37500    5.00000E-004   -1.40978E-007    2.36573E-002    1.42835E+000    5.31750E-002
  D        0.00694      0.42500    5.00000E-004   -1.40978E-007    2.16682E-002    1.42835E+000    5.31750E-002
  D        0.00694      0.47500    5.00000E-004   -1.40978E-007    1.96791E-002    1.42835E+000    5.31750E-002
  D        0.00694      0.52500    5.00000E-004   -1.40978E-007    1.76900E-002    1.42835E+000    5.31750E-002
  D        0.00694      0.57500    5.00000E-004   -1.40978E-007    1.57009E-002    1.42835E+000    5.31750E-002
  D        0.00694      0.62500    5.00000E-004   -1.40978E-007    1.37117E-002    1.42835E+000    5.31750E-002
  D        0.00694      0.67500    5.00000E-004   -1.40978E-007    1.17226E-002    1.42835E+000    5.31750E-002
  D        0.00694      0.72500    5.00000E-004   -1.40978E-007    9.73350E-003    1.42835E+000    5.31750E-002
  D        0.00694      0.77500    5.00000E-004   -1.40978E-007    7.74438E-003    1.42835E+000    5.31750E-002
  D        0.00694      0.82500    5.00000E-004   -1.40970E-007    5.75526E-003    1.42835E+000    5.31750E-002
  D        0.00694      0.87500    4.99999E-004   -1.40651E-007    3.76624E-003    1.42835E+000    5.31749E-002
  D        0.00694      0.92500    4.99961E-004   -1.31272E-007    1.78160E-003    1.42835E+000    5.31709E-002
  D        0.00694      0.97500    4.98818E-004    1.51106E-008   -7.46341E-005    1.42824E+000    5.30533E-002
  D        0.00694      1.00000    4.89638E-004    1.51195E-008    0.00000E+000    1.42740E+000    5.21074E-002
  D        0.00722      0.00000    5.10497E-004    1.50993E-008    3.73559E-002    1.42931E+000    5.42550E-002
  D        0.00722      0.02500    5.01228E-004   -1.30985E-007    3.74309E-002    1.42846E+000    5.33014E-002
  D        0.00722      0.07500    5.00042E-004   -1.40632E-007    3.55818E-002    1.42835E+000    5.31793E-002
  D        0.00722      0.12500    5.00001E-004   -1.40970E-007    3.35975E-002    1.42835E+000    5.31751E-002
  D        0.00722      0.17500    5.00000E-004   -1.40978E-007    3.16085E-002    1.42835E+000    5.31750E-002
  D        0.00722      0.22500    5.00000E-004   -1.40978E-007    2.96194E-002    1.42835E+000    5.31750E-002
  D        0.00722      0.27500    5.00000E-004   -1.40978E-007    2.76303E-002    1.42835E+000    5.31750E-002
  D        0.00722      0.32500    5.00000E-004   -1.40978E-007    2.56411E-002    1.42835E+000    5.31750E-002
  D        0.00722      0.37500    5.00000E-004   -1.40978E-007    2.36520E-002    1.42835E+000    5.31750E-002
  D        0.00722      0.42500    5.00000E-004   -1.40978E-007    2.16629E-002    1.42835E+000    5.31750E-002
  D        0.00722      0.47500    5.00000E-004   -1.40978E-007    1.96738E-002    1.42835E+000    5.31750E-002
  D        0.00722      0.52500    5.00000E-004   -1.40978E-007    1.76847E-002    1.42835E+000    5.31750E-002
  D        0.00722      0.57500    5.00000E-004   -1.40978E-007    1.56955E-002    1.42835E+000    5.31750E-002
  D        0.00722      0.62500    5.00000E-004   -1.40978E-007    1.37064E-002    1.42835E+000    5.31750E-002
  D        0.00722      0.67500    5.00000E-004   -1.40978E-007    1.17173E-002    1.42835E+000    5.31750E-002
  D        0.00722      0.72500    5.00000E-004   -1.40978E-007    9.72818E-003    1.42835E+000    5.31750E-002
  D        0.00722      0.77500    5.00000E-004   -1.40978E-007    7.73906E-003    1.42835E+000    5.31750E-002
  D        0.00722      0.82500    5.00000E-004   -1.40969E-007    5.74994E-003    1.42835E+000    5.31750E-002
  D        0.00722      0.87500    4.99999E-004   -1.40626E-007    3.76094E-003    1.42835E+000    5.31749E-002
  D        0.00722      0.92500    4.99958E-004   -1.30909E-007    1.77664E-003    1.42835E+000    5.31706E-002
  D        0.00722      0.97500    4.98772E-004    1.51106E-008   -7.46326E-005    1.42824E+000    5.30486E-002
  D        0.00722      1.00000    4.89592E-004    1.51195E-008    0.00000E+000    1.42740E+000    5.21028E-002
  D        0.00750      0.00000    5.10543E-004    1.50993E-008    3.73453E-002    1.42931E+000    5.42598E-002
  D        0.00750      0.02500    5.01274E-004   -1.30627E-007    3.74202E-002    1.42847E+000    5.33061E-002
  D        0.00750      0.07500    5.00045E-004   -1.40606E-007    3.55761E-002    1.42835E+000    5.31796E-002
  D        0.00750      0.12500    5.00001E-004   -1.40969E-007    3.35922E-002    1.42835E+000    5.31751E-002
  D        0.00750      0.17500    5.00000E-004   -1.40978E-007    3.16032E-002    1.42835E+000    5.31750E-002
  D        0.00750      0.22500    5.00000E-004   -1.40978E-007    2.96141E-002    1.42835E+000    5.31750E-002
  D        0.00750      0.27500    5.00000E-004   -1.40978E-007    2.76250E-002    1.42835E+000    5.31750E-002
  D        0.00750      0.32500    5.00000E-004   -1.40978E-007    2.56358E-002    1.42835E+000    5.31750E-002
  D        0.00750      0.37500    5.00000E-004   -1.40978E-007    2.36467E-002    1.42835E+000    5.31750E-002
  D        0.00750      0.42500    5.00000E-004   -1.40978E-007    2.16576E-002    1.42835E+000    5.31750E-002
  D        0.00750      0.47500    5.00000E-004   -1.40978E-007    1.96685E-002    1.42835E+000    5.31750E-002
  D        0.00750      0.52500    5.00000E-004   -1.40978E-007    1.76794E-002    1.42835E+000    5.31750E-002
  D        0.00750      0.57500    5.00000E-004   -1.40978E-007    1.56902E-002    1.42835E+000    5.31750E-002
  D        0.00750      0.62500    5.00000E-004   -1.40978E-007    1.37011E-002    1.42835E+000    5.31750E-002
  D        0.00750      0.67500    5.00000E-004   -1.40978E-007    1.17120E-002    1.42835E+000    5.31750E-002
  D        0.00750      0.72500    5.00000E-004   -1.40978E-007    9.72288E-003    1.42835E+000    5.31750E-002
  D        0.00750      0.77500    5.00000E-004   -1.40978E-007    7.73376E-003    1.42835E+000    5.31750E-002
  D        0.00750      0.82500    5.00000E-004   -1.40969E-007    5.74464E-003    1.42835E+000    5.31750E-002
  D        0.00750      0.87500    4.99999E-004   -1.40600E-007    3.75565E-003    1.42835E+000    5.31749E-002
  D        0.00750      0.92500    4.99954E-004   -1.30548E-007    1.77170E-003    1.42835E+000    5.31703E-002
  D        0.00750      0.97500    4.98727E-004    1.51107E-008   -7.46311E-005    1.42823E+000    5.30439E-002
  D        0.00750      1.00000    4.89547E-004    1.51195E-008    0.00000E+000    1.42740E+000    5.20981E-002
  D        0.00778      0.00000    5.10589E-004    1.50992E-008    3.73346E-002    1.42932E+000    5.42645E-002
  D        0.00778      0.02500    5.01319E-004   -1.30271E-007    3.74096E-002    1.42847E+000    5.33108E-002
  D        0.00778      0.07500    5.00048E-004   -1.40580E-007    3.55704E-002    1.42835E+000    5.31800E-002
  D        0.00778      0.12500    5.00001E-004   -1.40968E-007    3.35869E-002    1.42835E+000    5.31751E-002
  D        0.00778      0.17500    5.00000E-004   -1.40978E-007    3.15979E-002    1.42835E+000    5.31750E-002
  D        0.00778      0.22500    5.00000E-004   -1.40978E-007    2.96088E-002    1.42835E+000    5.31750E-002
  D        0.00778      0.27500    5.00000E-004   -1.40978E-007    2.76197E-002    1.42835E+000    5.31750E-002
  D        0.00778      0.32500    5.00000E-004   -1.40978E-007    2.56305E-002    1.42835E+000    5.31750E-002
  D        0.00778      0.37500    5.00000E-004   -1.40978E-007    2.36414E-002    1.42835E+000    5.31750E-002
  D        0.00778      0.42500    5.00000E-004   -1.40978E-007    2.16523E-002    1.42835E+000    5.31750E-002
  D        0.00778      0.47500    5.00000E-004   -1.40978E-007    1.96632E-002    1.42835E+000    5.31750E-002
  D        0.00778      0.52500    5.00000E-004   -1.40978E-007    1.76741E-002    1.42835E+000    5.31750E-002
  D        0.00778      0.57500    5.00000E-004   -1.40978E-007    1.56849E-002    1.42835E+000    5.31750E-002
  D        0.00778      0.62500    5.00000E-004   -1.40978E-007    1.36958E-002    1.42835E+000    5.31750E-002
  D        0.00778      0.67500    5.00000E-004   -1.40978E-007    1.17067E-002    1.42835E+000    5.31750E-002
  D        0.00778      0.72500    5.00000E-004   -1.40978E-007    9.71759E-003    1.42835E+000    5.31750E-002
  D        0.00778      0.77500    5.00000E-004   -1.40978E-007    7.72847E-003    1.42835E+000    5.31750E-002
  D        0.00778      0.82500    5.00000E-004   -1.40968E-007    5.73935E-003    1.42835E+000    5.31750E-002
  D        0.00778      0.87500    4.99999E-004   -1.40574E-007    3.75038E-003    1.42835E+000    5.31749E-002
  D        0.00778      0.92500    4.99951E-004   -1.30189E-007    1.76679E-003    1.42835E+000    5.31700E-002
  D        0.00778      0.97500    4.98681E-004    1.51107E-008   -7.46296E-005    1.42823E+000    5.30392E-002
  D        0.00778      1.00000    4.89502E-004    1.51196E-008    0.00000E+000    1.42739E+000    5.20934E-002
  D        0.00806      0.00000    5.10635E-004    1.50992E-008    3.73240E-002    1.42932E+000    5.42692E-002
  D        0.00806      0.02500    5.01365E-004   -1.29916E-007    3.73989E-002    1.42847E+000    5.33155E-002
  D        0.00806      0.07500    5.00052E-004   -1.40553E-007    3.55647E-002    1.42835E+000    5.31803E-002
  D        0.00806      0.12500    5.00001E-004   -1.40967E-007    3.35816E-002    1.42835E+000    5.31751E-002
  D        0.00806      0.17500    5.00000E-004   -1.40978E-007    3.15926E-002    1.42835E+000    5.31750E-002
  D        0.00806      0.22500    5.00000E-004   -1.40978E-007    2.96035E-002    1.42835E+000    5.31750E-002
  D        0.00806      0.27500    5.00000E-004   -1.40978E-007    2.76144E-002    1.42835E+000    5.31750E-002
  D        0.00806      0.32500    5.00000E-004   -1.40978E-007    2.56253E-002    1.42835E+000    5.31750E-002
  D        0.00806      0.37500    5.00000E-004   -1.40978E-007    2.36362E-002    1.42835E+000    5.31750E-002
  D        0.00806      0.42500    5.00000E-004   -1.40978E-007    2.16470E-002    1.42835E+000    5.31750E-002
  D        0.00806      0.47500    5.00000E-004   -1.40978E-007    1.96579E-002    1.42835E+000    5.31750E-002
  D        0.00806      0.52500    5.00000E-004   -1.40978E-007    1.76688E-002    1.42835E+000    5.31750E-002
  D        0.00806      0.57500    5.00000E-004   -1.40978E-007    1.56797E-002    1.42835E+000    5.31750E-002
  D        0.00806      0.62500    5.00000E-004   -1.40978E-007    1.36906E-002    1.42835E+000    5.31750E-002
  D        0.00806      0.67500    5.00000E-004   -1.40978E-007    1.17014E-002    1.42835E+000    5.31750E-002
  D        0.00806      0.72500    5.00000E-004   -1.40978E-007    9.71231E-003    1.42835E+000    5.31750E-002
  D        0.00806      0.77500    5.00000E-004   -1.40978E-007    7.72319E-003    1.42835E+000    5.31750E-002
  D        0.00806      0.82500    5.00000E-004   -1.40966E-007    5.73407E-003    1.42835E+000    5.31750E-002
  D        0.00806      0.87500    4.99999E-004   -1.40546E-007    3.74511E-003    1.42835E+000    5.31748E-002
  D        0.00806      0.92500    4.99948E-004   -1.29832E-007    1.76190E-003    1.42835E+000    5.31696E-002
  D        0.00806      0.97500    4.98636E-004    1.51108E-008   -7.46281E-005    1.42823E+000    5.30345E-002
  D        0.00806      1.00000    4.89457E-004    1.51196E-008    0.00000E+000    1.42739E+000    5.20888E-002
  D        0.00833      0.00000    5.10681E-004    1.50992E-008    3.73134E-002    1.42932E+000    5.42739E-002
  D        0.00833      0.02500    5.01410E-004   -1.29564E-007    3.73883E-002    1.42848E+000    5.33201E-002
  D        0.00833      0.07500    5.00055E-004   -1.40525E-007    3.55591E-002    1.42836E+000    5.31807E-002
  D        0.00833      0.12500    5.00002E-004   -1.40966E-007    3.35763E-002    1.42835E+000    5.31751E-002
  D        0.00833      0.17500    5.00000E-004   -1.40978E-007    3.15874E-002    1.42835E+000    5.31750E-002
  D        0.00833      0.22500    5.00000E-004   -1.40978E-007    2.95982E-002    1.42835E+000    5.31750E-002
  D        0.00833      0.27500    5.00000E-004   -1.40978E-007    2.76091E-002    1.42835E+000    5.31750E-002
  D        0.00833      0.32500    5.00000E-004   -1.40978E-007    2.56200E-002    1.42835E+000    5.31750E-002
  D        0.00833      0.37500    5.00000E-004   -1.40978E-007    2.36309E-002    1.42835E+000    5.31750E-002
  D        0.00833      0.42500    5.00000E-004   -1.40978E-007    2.16418E-002    1.42835E+000    5.31750E-002
  D        0.00833      0.47500    5.00000E-004   -1.40978E-007    1.96526E-002    1.42835E+000    5.31750E-002
  D        0.00833      0.52500    5.00000E-004   -1.40978E-007    1.76635E-002    1.42835E+000    5.31750E-002
  D        0.00833      0.57500    5.00000E-004   -1.40978E-007    1.56744E-002    1.42835E+000    5.31750E-002
  D        0.00833      0.62500    5.00000E-004   -1.40978E-007    1.36853E-002    1.42835E+000    5.31750E-002
  D        0.00833      0.67500    5.00000E-004   -1.40978E-007    1.16962E-002    1.42835E+000    5.31750E-002
  D        0.00833      0.72500    5.00000E-004   -1.40978E-007    9.70705E-003    1.42835E+000    5.31750E-002
  D        0.00833      0.77500    5.00000E-004   -1.40978E-007    7.71793E-003    1.42835E+000    5.31750E-002
  D        0.00833      0.82500    5.00000E-004   -1.40965E-007    5.72881E-003    1.42835E+000    5.31750E-002
  D        0.00833      0.87500    4.99998E-004   -1.40518E-007    3.73987E-003    1.42835E+000    5.31748E-002
  D        0.00833      0.92500    4.99944E-004   -1.29476E-007    1.75704E-003    1.42834E+000    5.31693E-002
  D        0.00833      0.97500    4.98590E-004    1.51108E-008   -7.46265E-005    1.42822E+000    5.30299E-002
  D        0.00833      1.00000    4.89412E-004    1.51197E-008    0.00000E+000    1.42738E+000    5.20842E-002
  D        0.00861      0.00000    5.10726E-004    1.50991E-008    3.73028E-002    1.42933E+000    5.42786E-002
  D        0.00861      0.02500    5.01455E-004   -1.29213E-007    3.73778E-002    1.42848E+000    5.33248E-002
  D        0.00861      0.07500    5.00059E-004   -1.40497E-007    3.55534E-002    1.42836E+000    5.31810E-002
  D        0.00861      0.12500    5.00002E-004   -1.40964E-007    3.35710E-002    1.42835E+000    5.31752E-002
  D        0.00861      0.17500    5.00000E-004   -1.40978E-007    3.15821E-002    1.42835E+000    5.31750E-002
  D        0.00861      0.22500    5.00000E-004   -1.40978E-007    2.95930E-002    1.42835E+000    5.31750E-002
  D        0.00861      0.27500    5.00000E-004   -1.40978E-007    2.76039E-002    1.42835E+000    5.31750E-002
  D        0.00861      0.32500    5.00000E-004   -1.40978E-007    2.56148E-002    1.42835E+000    5.31750E-002
  D        0.00861      0.37500    5.00000E-004   -1.40978E-007    2.36256E-002    1.42835E+000    5.31750E-002
  D        0.00861      0.42500    5.00000E-004   -1.40978E-007    2.16365E-002    1.42835E+000    5.31750E-002
  D        0.00861      0.47500    5.00000E-004   -1.40978E-007    1.96474E-002    1.42835E+000    5.31750E-002
  D        0.00861      0.52500    5.00000E-004   -1.40978E-007    1.76583E-002    1.42835E+000    5.31750E-002
  D        0.00861      0.57500    5.00000E-004   -1.40978E-007    1.56692E-002    1.42835E+000    5.31750E-002
  D        0.00861      0.62500    5.00000E-004   -1.40978E-007    1.36800E-002    1.42835E+000    5.31750E-002
  D        0.00861      0.67500    5.00000E-004   -1.40978E-007    1.16909E-002    1.42835E+000    5.31750E-002
  D        0.00861      0.72500    5.00000E-004   -1.40978E-007    9.70180E-003    1.42835E+000    5.31750E-002
  D        0.00861      0.77500    5.00000E-004   -1.40978E-007    7.71268E-003    1.42835E+000    5.31750E-002
  D        0.00861      0.82500    5.00000E-004   -1.40964E-007    5.72356E-003    1.42835E+000    5.31750E-002
  D        0.00861      0.87500    4.99998E-004   -1.40489E-007    3.73463E-003    1.42835E+000    5.31748E-002
  D        0.00861      0.92500    4.99941E-004   -1.29123E-007    1.75221E-003    1.42834E+000    5.31689E-002
  D        0.00861      0.97500    4.98545E-004    1.51109E-008   -7.46250E-005    1.42822E+000    5.30252E-002
  D        0.00861      1.00000    4.89367E-004    1.51197E-008    0.00000E+000    1.42738E+000    5.20795E-002
  D        0.00889      0.00000    5.10772E-004    1.50991E-008    3.72922E-002    1.42933E+000    5.42832E-002
  D        0.00889      0.02500    5.01500E-004   -1.28864E-007    3.73672E-002    1.42849E+000    5.33294E-002
  D        0.00889      0.07500    5.00062E-004   -1.40468E-007    3.55477E-002    1.42836E+000    5.31814E-002
  D        0.00889      0.12500    5.00002E-004   -1.40963E-007    3.35658E-002    1.42835E+000    5.31752E-002
  D        0.00889      0.17500    5.00000E-004   -1.40978E-007    3.15769E-002    1.42835E+000    5.31750E-002
  D        0.00889      0.22500    5.00000E-004   -1.40978E-007    2.95878E-002    1.42835E+000    5.31750E-002
  D        0.00889      0.27500    5.00000E-004   -1.40978E-007    2.75986E-002    1.42835E+000    5.31750E-002
  D        0.00889      0.32500    5.00000E-004   -1.40978E-007    2.56095E-002    1.42835E+000    5.31750E-002
  D        0.00889      0.37500    5.00000E-004   -1.40978E-007    2.36204E-002    1.42835E+000    5.31750E-002
  D        0.00889      0.42500    5.00000E-004   -1.40978E-007    2.16313E-002    1.42835E+000    5.31750E-002
  D        0.00889      0.47500    5.00000E-004   -1.40978E-007    1.96422E-002    1.42835E+000    5.31750E-002
