        Time     Position            Conc
       hours           um           mol/L
     7.60000      0.82500     1.43457E-01
     7.60000      0.87500     1.38769E-01
     7.60000      0.92500     1.36218E-01
     7.60000      0.97500     1.35694E-01
     7.60000      1.00000     1.36416E-01
     7.70000      0.00000     1.00000E+00
     7.70000      0.02500     9.23012E-01
     7.70000      0.07500     7.92067E-01
     7.70000      0.12500     6.80793E-01
     7.70000      0.17500     5.86323E-01
     7.70000      0.22500     5.06210E-01
     7.70000      0.27500     4.38365E-01
     7.70000      0.32500     3.81010E-01
     7.70000      0.37500     3.32630E-01
     7.70000      0.42500     2.91934E-01
     7.70000      0.47500     2.57830E-01
     7.70000      0.52500     2.29388E-01
     7.70000      0.57500     2.05824E-01
     7.70000      0.62500     1.86481E-01
     7.70000      0.67500     1.70807E-01
     7.70000      0.72500     1.58347E-01
     7.70000      0.77500     1.48728E-01
     7.70000      0.82500     1.41652E-01
     7.70000      0.87500     1.36890E-01
     7.70000      0.92500     1.34271E-01
     7.70000      0.97500     1.33684E-01
     7.70000      1.00000     1.34378E-01
     7.80000      0.00000     1.00000E+00
     7.80000      0.02500     9.22950E-01
     7.80000      0.07500     7.91883E-01
     7.80000      0.12500     6.80488E-01
     7.80000      0.17500     5.85897E-01
     7.80000      0.22500     5.05665E-01
     7.80000      0.27500     4.37703E-01
     7.80000      0.32500     3.80233E-01
     7.80000      0.37500     3.31740E-01
     7.80000      0.42500     2.90935E-01
     7.80000      0.47500     2.56725E-01
     7.80000      0.52500     2.28180E-01
     7.80000      0.57500     2.04518E-01
     7.80000      0.62500     1.85080E-01
     7.80000      0.67500     1.69316E-01
     7.80000      0.72500     1.56770E-01
     7.80000      0.77500     1.47070E-01
     7.80000      0.82500     1.39919E-01
     7.80000      0.87500     1.35085E-01
     7.80000      0.92500     1.32401E-01
     7.80000      0.97500     1.31754E-01
     7.80000      1.00000     1.32420E-01
     7.90000      0.00000     1.00000E+00
     7.90000      0.02500     9.22892E-01
     7.90000      0.07500     7.91707E-01
     7.90000      0.12500     6.80195E-01
     7.90000      0.17500     5.85489E-01
     7.90000      0.22500     5.05142E-01
     7.90000      0.27500     4.37067E-01
     7.90000      0.32500     3.79487E-01
     7.90000      0.37500     3.30886E-01
     7.90000      0.42500     2.89976E-01
     7.90000      0.47500     2.55664E-01
     7.90000      0.52500     2.27020E-01
     7.90000      0.57500     2.03264E-01
     7.90000      0.62500     1.83735E-01
     7.90000      0.67500     1.67884E-01
     7.90000      0.72500     1.55256E-01
     7.90000      0.77500     1.45478E-01
     7.90000      0.82500     1.38253E-01
     7.90000      0.87500     1.33352E-01
     7.90000      0.92500     1.30604E-01
     7.90000      0.97500     1.29899E-01
     7.90000      1.00000     1.30539E-01
     8.00000      0.00000     1.00000E+00
     8.00000      0.02500     9.22835E-01
     8.00000      0.07500     7.91538E-01
     8.00000      0.12500     6.79914E-01
     8.00000      0.17500     5.85096E-01
     8.00000      0.22500     5.04639E-01
     8.00000      0.27500     4.36457E-01
     8.00000      0.32500     3.78771E-01
     8.00000      0.37500     3.30066E-01
     8.00000      0.42500     2.89056E-01
     8.00000      0.47500     2.54645E-01
     8.00000      0.52500     2.25907E-01
     8.00000      0.57500     2.02059E-01
     8.00000      0.62500     1.82443E-01
     8.00000      0.67500     1.66509E-01
     8.00000      0.72500     1.53801E-01
     8.00000      0.77500     1.43949E-01
     8.00000      0.82500     1.36654E-01
     8.00000      0.87500     1.31687E-01
     8.00000      0.92500     1.28879E-01
     8.00000      0.97500     1.28118E-01
     8.00000      1.00000     1.28733E-01
     8.10000      0.00000     1.00000E+00
     8.10000      0.02500     9.22781E-01
     8.10000      0.07500     7.91375E-01
     8.10000      0.12500     6.79644E-01
     8.10000      0.17500     5.84720E-01
     8.10000      0.22500     5.04157E-01
     8.10000      0.27500     4.35871E-01
     8.10000      0.32500     3.78083E-01
     8.10000      0.37500     3.29279E-01
     8.10000      0.42500     2.88172E-01
     8.10000      0.47500     2.53667E-01
     8.10000      0.52500     2.24838E-01
     8.10000      0.57500     2.00902E-01
     8.10000      0.62500     1.81202E-01
     8.10000      0.67500     1.65188E-01
     8.10000      0.72500     1.52404E-01
     8.10000      0.77500     1.42480E-01
     8.10000      0.82500     1.35117E-01
     8.10000      0.87500     1.30087E-01
     8.10000      0.92500     1.27221E-01
     8.10000      0.97500     1.26407E-01
     8.10000      1.00000     1.26997E-01
     8.20000      0.00000     1.00000E+00
     8.20000      0.02500     9.22729E-01
     8.20000      0.07500     7.91220E-01
     8.20000      0.12500     6.79385E-01
     8.20000      0.17500     5.84358E-01
     8.20000      0.22500     5.03695E-01
     8.20000      0.27500     4.35309E-01
     8.20000      0.32500     3.77423E-01
     8.20000      0.37500     3.28523E-01
     8.20000      0.42500     2.87323E-01
     8.20000      0.47500     2.52727E-01
     8.20000      0.52500     2.23811E-01
     8.20000      0.57500     1.99791E-01
     8.20000      0.62500     1.80011E-01
     8.20000      0.67500     1.63919E-01
     8.20000      0.72500     1.51062E-01
     8.20000      0.77500     1.41069E-01
     8.20000      0.82500     1.33641E-01
     8.20000      0.87500     1.28551E-01
     8.20000      0.92500     1.25628E-01
     8.20000      0.97500     1.24763E-01
     8.20000      1.00000     1.25330E-01
     8.30000      0.00000     1.00000E+00
     8.30000      0.02500     9.22679E-01
     8.30000      0.07500     7.91070E-01
     8.30000      0.12500     6.79136E-01
     8.30000      0.17500     5.84011E-01
     8.30000      0.22500     5.03251E-01
     8.30000      0.27500     4.34769E-01
     8.30000      0.32500     3.76789E-01
     8.30000      0.37500     3.27798E-01
     8.30000      0.42500     2.86508E-01
     8.30000      0.47500     2.51825E-01
     8.30000      0.52500     2.22825E-01
     8.30000      0.57500     1.98725E-01
     8.30000      0.62500     1.78866E-01
     8.30000      0.67500     1.62701E-01
     8.30000      0.72500     1.49773E-01
     8.30000      0.77500     1.39713E-01
     8.30000      0.82500     1.32224E-01
     8.30000      0.87500     1.27075E-01
     8.30000      0.92500     1.24099E-01
     8.30000      0.97500     1.23184E-01
     8.30000      1.00000     1.23729E-01
     8.40000      0.00000     1.00000E+00
     8.40000      0.02500     9.22631E-01
     8.40000      0.07500     7.90926E-01
     8.40000      0.12500     6.78897E-01
     8.40000      0.17500     5.83678E-01
     8.40000      0.22500     5.02824E-01
     8.40000      0.27500     4.34251E-01
     8.40000      0.32500     3.76181E-01
     8.40000      0.37500     3.27101E-01
     8.40000      0.42500     2.85725E-01
     8.40000      0.47500     2.50959E-01
     8.40000      0.52500     2.21878E-01
     8.40000      0.57500     1.97700E-01
     8.40000      0.62500     1.77767E-01
     8.40000      0.67500     1.61530E-01
     8.40000      0.72500     1.48536E-01
     8.40000      0.77500     1.38412E-01
     8.40000      0.82500     1.30862E-01
     8.40000      0.87500     1.25658E-01
     8.40000      0.92500     1.22630E-01
     8.40000      0.97500     1.21667E-01
     8.40000      1.00000     1.22191E-01
     8.50000      0.00000     1.00000E+00
     8.50000      0.02500     9.22585E-01
     8.50000      0.07500     7.90789E-01
     8.50000      0.12500     6.78668E-01
     8.50000      0.17500     5.83358E-01
     8.50000      0.22500     5.02415E-01
     8.50000      0.27500     4.33753E-01
     8.50000      0.32500     3.75596E-01
     8.50000      0.37500     3.26432E-01
     8.50000      0.42500     2.84973E-01
     8.50000      0.47500     2.50128E-01
     8.50000      0.52500     2.20969E-01
     8.50000      0.57500     1.96716E-01
     8.50000      0.62500     1.76712E-01
     8.50000      0.67500     1.60407E-01
     8.50000      0.72500     1.47347E-01
     8.50000      0.77500     1.37161E-01
     8.50000      0.82500     1.29554E-01
     8.50000      0.87500     1.24296E-01
     8.50000      0.92500     1.21218E-01
     8.50000      0.97500     1.20210E-01
     8.50000      1.00000     1.20713E-01
     8.60000      0.00000     1.00000E+00
     8.60000      0.02500     9.22541E-01
     8.60000      0.07500     7.90656E-01
     8.60000      0.12500     6.78448E-01
     8.60000      0.17500     5.83051E-01
     8.60000      0.22500     5.02022E-01
     8.60000      0.27500     4.33275E-01
     8.60000      0.32500     3.75035E-01
     8.60000      0.37500     3.25790E-01
     8.60000      0.42500     2.84252E-01
     8.60000      0.47500     2.49329E-01
     8.60000      0.52500     2.20096E-01
     8.60000      0.57500     1.95771E-01
     8.60000      0.62500     1.75698E-01
     8.60000      0.67500     1.59327E-01
     8.60000      0.72500     1.46205E-01
     8.60000      0.77500     1.35961E-01
     8.60000      0.82500     1.28298E-01
     8.60000      0.87500     1.22988E-01
     8.60000      0.92500     1.19862E-01
     8.60000      0.97500     1.18811E-01
     8.60000      1.00000     1.19294E-01
     8.70000      0.00000     1.00000E+00
     8.70000      0.02500     9.22499E-01
     8.70000      0.07500     7.90529E-01
     8.70000      0.12500     6.78237E-01
     8.70000      0.17500     5.82756E-01
     8.70000      0.22500     5.01644E-01
     8.70000      0.27500     4.32816E-01
     8.70000      0.32500     3.74497E-01
     8.70000      0.37500     3.25173E-01
     8.70000      0.42500     2.83559E-01
     8.70000      0.47500     2.48562E-01
     8.70000      0.52500     2.19258E-01
     8.70000      0.57500     1.94864E-01
     8.70000      0.62500     1.74724E-01
     8.70000      0.67500     1.58290E-01
     8.70000      0.72500     1.45108E-01
     8.70000      0.77500     1.34807E-01
     8.70000      0.82500     1.27091E-01
     8.70000      0.87500     1.21732E-01
     8.70000      0.92500     1.18560E-01
     8.70000      0.97500     1.17466E-01
     8.70000      1.00000     1.17930E-01
     8.80000      0.00000     1.00000E+00
     8.80000      0.02500     9.22458E-01
     8.80000      0.07500     7.90407E-01
     8.80000      0.12500     6.78034E-01
     8.80000      0.17500     5.82473E-01
     8.80000      0.22500     5.01282E-01
     8.80000      0.27500     4.32376E-01
     8.80000      0.32500     3.73979E-01
     8.80000      0.37500     3.24581E-01
     8.80000      0.42500     2.82893E-01
     8.80000      0.47500     2.47826E-01
     8.80000      0.52500     2.18452E-01
     8.80000      0.57500     1.93993E-01
     8.80000      0.62500     1.73789E-01
     8.80000      0.67500     1.57295E-01
     8.80000      0.72500     1.44055E-01
     8.80000      0.77500     1.33699E-01
     8.80000      0.82500     1.25932E-01
     8.80000      0.87500     1.20525E-01
     8.80000      0.92500     1.17309E-01
     8.80000      0.97500     1.16175E-01
     8.80000      1.00000     1.16621E-01
     8.90000      0.00000     1.00000E+00
     8.90000      0.02500     9.22419E-01
     8.90000      0.07500     7.90290E-01
     8.90000      0.12500     6.77839E-01
     8.90000      0.17500     5.82201E-01
     8.90000      0.22500     5.00934E-01
     8.90000      0.27500     4.31953E-01
     8.90000      0.32500     3.73483E-01
     8.90000      0.37500     3.24012E-01
     8.90000      0.42500     2.82254E-01
     8.90000      0.47500     2.47118E-01
     8.90000      0.52500     2.17679E-01
     8.90000      0.57500     1.93156E-01
     8.90000      0.62500     1.72891E-01
     8.90000      0.67500     1.56338E-01
     8.90000      0.72500     1.43043E-01
     8.90000      0.77500     1.32635E-01
     8.90000      0.82500     1.24819E-01
     8.90000      0.87500     1.19366E-01
     8.90000      0.92500     1.16108E-01
     8.90000      0.97500     1.14935E-01
     8.90000      1.00000     1.15363E-01
     9.00000      0.00000     1.00000E+00
     9.00000      0.02500     9.22381E-01
     9.00000      0.07500     7.90178E-01
     9.00000      0.12500     6.77652E-01
     9.00000      0.17500     5.81940E-01
     9.00000      0.22500     5.00600E-01
     9.00000      0.27500     4.31547E-01
     9.00000      0.32500     3.73006E-01
     9.00000      0.37500     3.23466E-01
     9.00000      0.42500     2.81641E-01
     9.00000      0.47500     2.46439E-01
     9.00000      0.52500     2.16937E-01
     9.00000      0.57500     1.92352E-01
     9.00000      0.62500     1.72029E-01
     9.00000      0.67500     1.55420E-01
     9.00000      0.72500     1.42071E-01
     9.00000      0.77500     1.31613E-01
     9.00000      0.82500     1.23750E-01
     9.00000      0.87500     1.18253E-01
     9.00000      0.92500     1.14954E-01
     9.00000      0.97500     1.13744E-01
     9.00000      1.00000     1.14155E-01
     9.10000      0.00000     1.00000E+00
     9.10000      0.02500     9.22345E-01
     9.10000      0.07500     7.90070E-01
     9.10000      0.12500     6.77472E-01
     9.10000      0.17500     5.81690E-01
     9.10000      0.22500     5.00279E-01
     9.10000      0.27500     4.31157E-01
     9.10000      0.32500     3.72548E-01
     9.10000      0.37500     3.22942E-01
     9.10000      0.42500     2.81052E-01
     9.10000      0.47500     2.45787E-01
     9.10000      0.52500     2.16223E-01
     9.10000      0.57500     1.91580E-01
     9.10000      0.62500     1.71201E-01
     9.10000      0.67500     1.54538E-01
     9.10000      0.72500     1.41138E-01
     9.10000      0.77500     1.30632E-01
     9.10000      0.82500     1.22723E-01
     9.10000      0.87500     1.17183E-01
     9.10000      0.92500     1.13845E-01
     9.10000      0.97500     1.12599E-01
     9.10000      1.00000     1.12994E-01
     9.20000      0.00000     1.00000E+00
     9.20000      0.02500     9.22311E-01
     9.20000      0.07500     7.89966E-01
     9.20000      0.12500     6.77300E-01
     9.20000      0.17500     5.81449E-01
     9.20000      0.22500     4.99971E-01
     9.20000      0.27500     4.30782E-01
     9.20000      0.32500     3.72108E-01
     9.20000      0.37500     3.22438E-01
     9.20000      0.42500     2.80486E-01
     9.20000      0.47500     2.45161E-01
     9.20000      0.52500     2.15539E-01
     9.20000      0.57500     1.90839E-01
     9.20000      0.62500     1.70405E-01
     9.20000      0.67500     1.53691E-01
     9.20000      0.72500     1.40242E-01
     9.20000      0.77500     1.29689E-01
     9.20000      0.82500     1.21736E-01
     9.20000      0.87500     1.16156E-01
     9.20000      0.92500     1.12781E-01
     9.20000      0.97500     1.11500E-01
     9.20000      1.00000     1.11879E-01
     9.30000      0.00000     1.00000E+00
     9.30000      0.02500     9.22277E-01
     9.30000      0.07500     7.89866E-01
     9.30000      0.12500     6.77134E-01
     9.30000      0.17500     5.81218E-01
     9.30000      0.22500     4.99675E-01
     9.30000      0.27500     4.30423E-01
     9.30000      0.32500     3.71686E-01
     9.30000      0.37500     3.21954E-01
     9.30000      0.42500     2.79942E-01
     9.30000      0.47500     2.44559E-01
     9.30000      0.52500     2.14881E-01
     9.30000      0.57500     1.90127E-01
     9.30000      0.62500     1.69641E-01
     9.30000      0.67500     1.52877E-01
     9.30000      0.72500     1.39381E-01
     9.30000      0.77500     1.28783E-01
     9.30000      0.82500     1.20789E-01
     9.30000      0.87500     1.15170E-01
     9.30000      0.92500     1.11758E-01
     9.30000      0.97500     1.10444E-01
     9.30000      1.00000     1.10809E-01
     9.40000      0.00000     1.00000E+00
     9.40000      0.02500     9.22245E-01
     9.40000      0.07500     7.89771E-01
     9.40000      0.12500     6.76975E-01
     9.40000      0.17500     5.80996E-01
     9.40000      0.22500     4.99391E-01
     9.40000      0.27500     4.30077E-01
     9.40000      0.32500     3.71281E-01
     9.40000      0.37500     3.21490E-01
     9.40000      0.42500     2.79421E-01
     9.40000      0.47500     2.43982E-01
     9.40000      0.52500     2.14249E-01
     9.40000      0.57500     1.89443E-01
     9.40000      0.62500     1.68908E-01
     9.40000      0.67500     1.52095E-01
     9.40000      0.72500     1.38554E-01
     9.40000      0.77500     1.27913E-01
     9.40000      0.82500     1.19879E-01
     9.40000      0.87500     1.14222E-01
     9.40000      0.92500     1.10776E-01
     9.40000      0.97500     1.09430E-01
     9.40000      1.00000     1.09780E-01
     9.50000      0.00000     1.00000E+00
     9.50000      0.02500     9.22215E-01
     9.50000      0.07500     7.89679E-01
     9.50000      0.12500     6.76823E-01
     9.50000      0.17500     5.80783E-01
     9.50000      0.22500     4.99118E-01
     9.50000      0.27500     4.29746E-01
     9.50000      0.32500     3.70891E-01
     9.50000      0.37500     3.21044E-01
     9.50000      0.42500     2.78920E-01
     9.50000      0.47500     2.43427E-01
     9.50000      0.52500     2.13643E-01
     9.50000      0.57500     1.88786E-01
     9.50000      0.62500     1.68203E-01
     9.50000      0.67500     1.51345E-01
     9.50000      0.72500     1.37760E-01
     9.50000      0.77500     1.27078E-01
     9.50000      0.82500     1.19005E-01
     9.50000      0.87500     1.13312E-01
     9.50000      0.92500     1.09832E-01
     9.50000      0.97500     1.08456E-01
     9.50000      1.00000     1.08792E-01
     9.60000      0.00000     1.00000E+00
     9.60000      0.02500     9.22185E-01
     9.60000      0.07500     7.89591E-01
     9.60000      0.12500     6.76676E-01
     9.60000      0.17500     5.80579E-01
     9.60000      0.22500     4.98857E-01
     9.60000      0.27500     4.29427E-01
     9.60000      0.32500     3.70517E-01
     9.60000      0.37500     3.20616E-01
     9.60000      0.42500     2.78438E-01
     9.60000      0.47500     2.42894E-01
     9.60000      0.52500     2.13060E-01
     9.60000      0.57500     1.88156E-01
     9.60000      0.62500     1.67526E-01
     9.60000      0.67500     1.50624E-01
     9.60000      0.72500     1.36997E-01
     9.60000      0.77500     1.26276E-01
     9.60000      0.82500     1.18165E-01
     9.60000      0.87500     1.12438E-01
     9.60000      0.92500     1.08926E-01
     9.60000      0.97500     1.07520E-01
     9.60000      1.00000     1.07843E-01
     9.70000      0.00000     1.00000E+00
     9.70000      0.02500     9.22157E-01
     9.70000      0.07500     7.89506E-01
     9.70000      0.12500     6.76536E-01
     9.70000      0.17500     5.80382E-01
     9.70000      0.22500     4.98605E-01
     9.70000      0.27500     4.29122E-01
     9.70000      0.32500     3.70158E-01
     9.70000      0.37500     3.20205E-01
     9.70000      0.42500     2.77976E-01
     9.70000      0.47500     2.42383E-01
     9.70000      0.52500     2.12500E-01
     9.70000      0.57500     1.87550E-01
     9.70000      0.62500     1.66876E-01
     9.70000      0.67500     1.49932E-01
     9.70000      0.72500     1.36264E-01
     9.70000      0.77500     1.25505E-01
     9.70000      0.82500     1.17359E-01
     9.70000      0.87500     1.11598E-01
     9.70000      0.92500     1.08055E-01
     9.70000      0.97500     1.06622E-01
     9.70000      1.00000     1.06932E-01
     9.80000      0.00000     1.00000E+00
     9.80000      0.02500     9.22130E-01
     9.80000      0.07500     7.89425E-01
     9.80000      0.12500     6.76400E-01
     9.80000      0.17500     5.80194E-01
     9.80000      0.22500     4.98364E-01
     9.80000      0.27500     4.28828E-01
     9.80000      0.32500     3.69814E-01
     9.80000      0.37500     3.19810E-01
     9.80000      0.42500     2.77532E-01
     9.80000      0.47500     2.41891E-01
     9.80000      0.52500     2.11963E-01
     9.80000      0.57500     1.86968E-01
     9.80000      0.62500     1.66252E-01
     9.80000      0.67500     1.49267E-01
     9.80000      0.72500     1.35561E-01
     9.80000      0.77500     1.24765E-01
     9.80000      0.82500     1.16584E-01
     9.80000      0.87500     1.10791E-01
     9.80000      0.92500     1.07219E-01
     9.80000      0.97500     1.05759E-01
     9.80000      1.00000     1.06056E-01
     9.90000      0.00000     1.00000E+00
     9.90000      0.02500     9.22104E-01
     9.90000      0.07500     7.89347E-01
     9.90000      0.12500     6.76271E-01
     9.90000      0.17500     5.80013E-01
     9.90000      0.22500     4.98132E-01
     9.90000      0.27500     4.28546E-01
     9.90000      0.32500     3.69482E-01
     9.90000      0.37500     3.19430E-01
     9.90000      0.42500     2.77106E-01
     9.90000      0.47500     2.41419E-01
     9.90000      0.52500     2.11447E-01
     9.90000      0.57500     1.86410E-01
     9.90000      0.62500     1.65652E-01
     9.90000      0.67500     1.48628E-01
     9.90000      0.72500     1.34885E-01
     9.90000      0.77500     1.24054E-01
     9.90000      0.82500     1.15840E-01
     9.90000      0.87500     1.10017E-01
     9.90000      0.92500     1.06416E-01
     9.90000      0.97500     1.04929E-01
     9.90000      1.00000     1.05216E-01
    10.00000      0.00000     1.00000E+00
    10.00000      0.02500     9.22079E-01
    10.00000      0.07500     7.89272E-01
    10.00000      0.12500     6.76146E-01
    10.00000      0.17500     5.79839E-01
    10.00000      0.22500     4.97909E-01
    10.00000      0.27500     4.28275E-01
    10.00000      0.32500     3.69164E-01
    10.00000      0.37500     3.19066E-01
    10.00000      0.42500     2.76697E-01
    10.00000      0.47500     2.40966E-01
    10.00000      0.52500     2.10951E-01
    10.00000      0.57500     1.85873E-01
    10.00000      0.62500     1.65076E-01
    10.00000      0.67500     1.48015E-01
    10.00000      0.72500     1.34236E-01
    10.00000      0.77500     1.23371E-01
    10.00000      0.82500     1.15126E-01
    10.00000      0.87500     1.09273E-01
    10.00000      0.92500     1.05645E-01
    10.00000      0.97500     1.04133E-01
    10.00000      1.00000     1.04408E-01
    10.10000      0.00000     1.00000E+00
    10.10000      0.02500     9.22055E-01
    10.10000      0.07500     7.89200E-01
    10.10000      0.12500     6.76026E-01
    10.10000      0.17500     5.79672E-01
    10.10000      0.22500     4.97695E-01
    10.10000      0.27500     4.28015E-01
    10.10000      0.32500     3.68859E-01
    10.10000      0.37500     3.18716E-01
    10.10000      0.42500     2.76304E-01
    10.10000      0.47500     2.40531E-01
    10.10000      0.52500     2.10475E-01
    10.10000      0.57500     1.85358E-01
    10.10000      0.62500     1.64523E-01
    10.10000      0.67500     1.47425E-01
    10.10000      0.72500     1.33612E-01
    10.10000      0.77500     1.22715E-01
    10.10000      0.82500     1.14440E-01
    10.10000      0.87500     1.08558E-01
    10.10000      0.92500     1.04904E-01
    10.10000      0.97500     1.03368E-01
    10.10000      1.00000     1.03632E-01
    10.20000      0.00000     1.00000E+00
    10.20000      0.02500     9.22032E-01
    10.20000      0.07500     7.89131E-01
    10.20000      0.12500     6.75911E-01
    10.20000      0.17500     5.79511E-01
    10.20000      0.22500     4.97490E-01
    10.20000      0.27500     4.27766E-01
    10.20000      0.32500     3.68566E-01
    10.20000      0.37500     3.18380E-01
    10.20000      0.42500     2.75926E-01
    10.20000      0.47500     2.40113E-01
    10.20000      0.52500     2.10018E-01
    10.20000      0.57500     1.84863E-01
    10.20000      0.62500     1.63992E-01
    10.20000      0.67500     1.46860E-01
    10.20000      0.72500     1.33014E-01
    10.20000      0.77500     1.22085E-01
    10.20000      0.82500     1.13780E-01
    10.20000      0.87500     1.07872E-01
    10.20000      0.92500     1.04192E-01
    10.20000      0.97500     1.02634E-01
    10.20000      1.00000     1.02887E-01
    10.30000      0.00000     1.00000E+00
    10.30000      0.02500     9.22010E-01
    10.30000      0.07500     7.89065E-01
    10.30000      0.12500     6.75801E-01
    10.30000      0.17500     5.79357E-01
    10.30000      0.22500     4.97292E-01
    10.30000      0.27500     4.27526E-01
    10.30000      0.32500     3.68284E-01
    10.30000      0.37500     3.18058E-01
    10.30000      0.42500     2.75564E-01
    10.30000      0.47500     2.39712E-01
    10.30000      0.52500     2.09579E-01
    10.30000      0.57500     1.84387E-01
    10.30000      0.62500     1.63482E-01
    10.30000      0.67500     1.46316E-01
    10.30000      0.72500     1.32438E-01
    10.30000      0.77500     1.21480E-01
    10.30000      0.82500     1.13147E-01
    10.30000      0.87500     1.07212E-01
    10.30000      0.92500     1.03509E-01
    10.30000      0.97500     1.01928E-01
    10.30000      1.00000     1.02172E-01
    10.40000      0.00000     1.00000E+00
    10.40000      0.02500     9.21989E-01
    10.40000      0.07500     7.89001E-01
    10.40000      0.12500     6.75695E-01
    10.40000      0.17500     5.79209E-01
    10.40000      0.22500     4.97103E-01
    10.40000      0.27500     4.27295E-01
    10.40000      0.32500     3.68014E-01
    10.40000      0.37500     3.17748E-01
    10.40000      0.42500     2.75215E-01
    10.40000      0.47500     2.39326E-01
    10.40000      0.52500     2.09157E-01
    10.40000      0.57500     1.83931E-01
    10.40000      0.62500     1.62992E-01
    10.40000      0.67500     1.45794E-01
    10.40000      0.72500     1.31886E-01
    10.40000      0.77500     1.20899E-01
    10.40000      0.82500     1.12539E-01
    10.40000      0.87500     1.06579E-01
    10.40000      0.92500     1.02852E-01
    10.40000      0.97500     1.01250E-01
    10.40000      1.00000     1.01484E-01
    10.50000      0.00000     1.00000E+00
    10.50000      0.02500     9.21968E-01
    10.50000      0.07500     7.88940E-01
    10.50000      0.12500     6.75593E-01
    10.50000      0.17500     5.79067E-01
    10.50000      0.22500     4.96921E-01
    10.50000      0.27500     4.27074E-01
    10.50000      0.32500     3.67754E-01
    10.50000      0.37500     3.17451E-01
    10.50000      0.42500     2.74881E-01
    10.50000      0.47500     2.38956E-01
    10.50000      0.52500     2.08752E-01
    10.50000      0.57500     1.83492E-01
    10.50000      0.62500     1.62521E-01
    10.50000      0.67500     1.45293E-01
    10.50000      0.72500     1.31356E-01
    10.50000      0.77500     1.20341E-01
    10.50000      0.82500     1.11955E-01
    10.50000      0.87500     1.05971E-01
    10.50000      0.92500     1.02222E-01
    10.50000      0.97500     1.00599E-01
    10.50000      1.00000     1.00824E-01
    10.60000      0.00000     1.00000E+00
    10.60000      0.02500     9.21949E-01
    10.60000      0.07500     7.88881E-01
    10.60000      0.12500     6.75495E-01
    10.60000      0.17500     5.78931E-01
    10.60000      0.22500     4.96746E-01
    10.60000      0.27500     4.26862E-01
    10.60000      0.32500     3.67504E-01
    10.60000      0.37500     3.17165E-01
    10.60000      0.42500     2.74560E-01
    10.60000      0.47500     2.38600E-01
    10.60000      0.52500     2.08363E-01
    10.60000      0.57500     1.83071E-01
    10.60000      0.62500     1.62069E-01
    10.60000      0.67500     1.44811E-01
    10.60000      0.72500     1.30846E-01
    10.60000      0.77500     1.19805E-01
    10.60000      0.82500     1.11394E-01
    10.60000      0.87500     1.05387E-01
    10.60000      0.92500     1.01616E-01
    10.60000      0.97500     9.99741E-02
    10.60000      1.00000     1.00190E-01
    10.70000      0.00000     1.00000E+00
    10.70000      0.02500     9.21930E-01
    10.70000      0.07500     7.88825E-01
    10.70000      0.12500     6.75402E-01
    10.70000      0.17500     5.78800E-01
    10.70000      0.22500     4.96579E-01
    10.70000      0.27500     4.26658E-01
    10.70000      0.32500     3.67265E-01
    10.70000      0.37500     3.16890E-01
    10.70000      0.42500     2.74251E-01
    10.70000      0.47500     2.38259E-01
    10.70000      0.52500     2.07990E-01
    10.70000      0.57500     1.82667E-01
    10.70000      0.62500     1.61635E-01
    10.70000      0.67500     1.44349E-01
    10.70000      0.72500     1.30357E-01
    10.70000      0.77500     1.19290E-01
    10.70000      0.82500     1.10856E-01
    10.70000      0.87500     1.04826E-01
    10.70000      0.92500     1.01035E-01
    10.70000      0.97500     9.93736E-02
    10.70000      1.00000     9.95808E-02
    10.80000      0.00000     1.00000E+00
    10.80000      0.02500     9.21912E-01
    10.80000      0.07500     7.88770E-01
    10.80000      0.12500     6.75311E-01
    10.80000      0.17500     5.78674E-01
    10.80000      0.22500     4.96418E-01
    10.80000      0.27500     4.26462E-01
    10.80000      0.32500     3.67035E-01
    10.80000      0.37500     3.16627E-01
    10.80000      0.42500     2.73955E-01
    10.80000      0.47500     2.37931E-01
    10.80000      0.52500     2.07631E-01
    10.80000      0.57500     1.82278E-01
    10.80000      0.62500     1.61218E-01
    10.80000      0.67500     1.43905E-01
    10.80000      0.72500     1.29887E-01
    10.80000      0.77500     1.18796E-01
    10.80000      0.82500     1.10338E-01
    10.80000      0.87500     1.04287E-01
    10.80000      0.92500     1.00476E-01
    10.80000      0.97500     9.87968E-02
    10.80000      1.00000     9.89958E-02
    10.90000      0.00000     1.00000E+00
    10.90000      0.02500     9.21894E-01
    10.90000      0.07500     7.88718E-01
    10.90000      0.12500     6.75225E-01
    10.90000      0.17500     5.78553E-01
    10.90000      0.22500     4.96263E-01
    10.90000      0.27500     4.26274E-01
    10.90000      0.32500     3.66814E-01
    10.90000      0.37500     3.16374E-01
    10.90000      0.42500     2.73670E-01
    10.90000      0.47500     2.37616E-01
    10.90000      0.52500     2.07287E-01
    10.90000      0.57500     1.81905E-01
    10.90000      0.62500     1.60818E-01
    10.90000      0.67500     1.43478E-01
    10.90000      0.72500     1.29435E-01
    10.90000      0.77500     1.18321E-01
    10.90000      0.82500     1.09841E-01
    10.90000      0.87500     1.03769E-01
    10.90000      0.92500     9.99393E-02
    10.90000      0.97500     9.82427E-02
    10.90000      1.00000     9.84340E-02
    11.00000      0.00000     1.00000E+00
    11.00000      0.02500     9.21878E-01
    11.00000      0.07500     7.88668E-01
    11.00000      0.12500     6.75142E-01
