State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.15556      0.00000    1.04381E-003    3.01247E-002
  D        0.15556      0.02500    1.02164E-003    2.95792E-002
  D        0.15556      0.07500    1.00513E-003    2.82061E-002
  D        0.15556      0.12500    1.00093E-003    2.67007E-002
  D        0.15556      0.17500    1.00014E-003    2.51582E-002
  D        0.15556      0.22500    1.00002E-003    2.36083E-002
  D        0.15556      0.27500    1.00000E-003    2.20572E-002
  D        0.15556      0.32500    1.00000E-003    2.05059E-002
  D        0.15556      0.37500    1.00000E-003    1.89547E-002
  D        0.15556      0.42500    1.00000E-003    1.74034E-002
  D        0.15556      0.47500    1.00000E-003    1.58522E-002
  D        0.15556      0.52500    1.00000E-003    1.43009E-002
  D        0.15556      0.57500    1.00000E-003    1.27497E-002
  D        0.15556      0.62500    1.00000E-003    1.11985E-002
  D        0.15556      0.67500    1.00000E-003    9.64721E-003
  D        0.15556      0.72500    9.99998E-004    8.09597E-003
  D        0.15556      0.77500    9.99983E-004    6.54488E-003
  D        0.15556      0.82500    9.99863E-004    4.99486E-003
  D        0.15556      0.87500    9.99057E-004    3.45180E-003
  D        0.15556      0.92500    9.94824E-004    1.94352E-003
  D        0.15556      0.97500    9.78415E-004    5.58661E-004
  D        0.15556      1.00000    9.57128E-004    0.00000E+000
  D        0.15583      0.00000    1.04384E-003    3.01241E-002
  D        0.15583      0.02500    1.02167E-003    2.95786E-002
  D        0.15583      0.07500    1.00515E-003    2.82056E-002
  D        0.15583      0.12500    1.00094E-003    2.67004E-002
  D        0.15583      0.17500    1.00014E-003    2.51579E-002
  D        0.15583      0.22500    1.00002E-003    2.36080E-002
  D        0.15583      0.27500    1.00000E-003    2.20569E-002
  D        0.15583      0.32500    1.00000E-003    2.05056E-002
  D        0.15583      0.37500    1.00000E-003    1.89544E-002
  D        0.15583      0.42500    1.00000E-003    1.74031E-002
  D        0.15583      0.47500    1.00000E-003    1.58519E-002
  D        0.15583      0.52500    1.00000E-003    1.43006E-002
  D        0.15583      0.57500    1.00000E-003    1.27494E-002
  D        0.15583      0.62500    1.00000E-003    1.11982E-002
  D        0.15583      0.67500    1.00000E-003    9.64690E-003
  D        0.15583      0.72500    9.99998E-004    8.09567E-003
  D        0.15583      0.77500    9.99983E-004    6.54458E-003
  D        0.15583      0.82500    9.99862E-004    4.99456E-003
  D        0.15583      0.87500    9.99053E-004    3.45154E-003
  D        0.15583      0.92500    9.94810E-004    1.94337E-003
  D        0.15583      0.97500    9.78384E-004    5.58668E-004
  D        0.15583      1.00000    9.57098E-004    0.00000E+000
  D        0.15611      0.00000    1.04387E-003    3.01234E-002
  D        0.15611      0.02500    1.02170E-003    2.95779E-002
  D        0.15611      0.07500    1.00516E-003    2.82052E-002
  D        0.15611      0.12500    1.00094E-003    2.67000E-002
  D        0.15611      0.17500    1.00014E-003    2.51576E-002
  D        0.15611      0.22500    1.00002E-003    2.36077E-002
  D        0.15611      0.27500    1.00000E-003    2.20566E-002
  D        0.15611      0.32500    1.00000E-003    2.05053E-002
  D        0.15611      0.37500    1.00000E-003    1.89541E-002
  D        0.15611      0.42500    1.00000E-003    1.74028E-002
  D        0.15611      0.47500    1.00000E-003    1.58516E-002
  D        0.15611      0.52500    1.00000E-003    1.43003E-002
  D        0.15611      0.57500    1.00000E-003    1.27491E-002
  D        0.15611      0.62500    1.00000E-003    1.11978E-002
  D        0.15611      0.67500    1.00000E-003    9.64660E-003
  D        0.15611      0.72500    9.99998E-004    8.09537E-003
  D        0.15611      0.77500    9.99983E-004    6.54428E-003
  D        0.15611      0.82500    9.99861E-004    4.99427E-003
  D        0.15611      0.87500    9.99049E-004    3.45128E-003
  D        0.15611      0.92500    9.94796E-004    1.94321E-003
  D        0.15611      0.97500    9.78353E-004    5.58675E-004
  D        0.15611      1.00000    9.57067E-004    0.00000E+000
  D        0.15639      0.00000    1.04390E-003    3.01228E-002
  D        0.15639      0.02500    1.02173E-003    2.95773E-002
  D        0.15639      0.07500    1.00518E-003    2.82047E-002
  D        0.15639      0.12500    1.00095E-003    2.66997E-002
  D        0.15639      0.17500    1.00014E-003    2.51573E-002
  D        0.15639      0.22500    1.00002E-003    2.36074E-002
  D        0.15639      0.27500    1.00000E-003    2.20563E-002
  D        0.15639      0.32500    1.00000E-003    2.05050E-002
  D        0.15639      0.37500    1.00000E-003    1.89538E-002
  D        0.15639      0.42500    1.00000E-003    1.74025E-002
  D        0.15639      0.47500    1.00000E-003    1.58513E-002
  D        0.15639      0.52500    1.00000E-003    1.43000E-002
  D        0.15639      0.57500    1.00000E-003    1.27488E-002
  D        0.15639      0.62500    1.00000E-003    1.11975E-002
  D        0.15639      0.67500    1.00000E-003    9.64630E-003
  D        0.15639      0.72500    9.99998E-004    8.09507E-003
  D        0.15639      0.77500    9.99983E-004    6.54398E-003
  D        0.15639      0.82500    9.99860E-004    4.99398E-003
  D        0.15639      0.87500    9.99045E-004    3.45102E-003
  D        0.15639      0.92500    9.94782E-004    1.94305E-003
  D        0.15639      0.97500    9.78322E-004    5.58682E-004
  D        0.15639      1.00000    9.57037E-004    0.00000E+000
  D        0.15667      0.00000    1.04393E-003    3.01221E-002
  D        0.15667      0.02500    1.02176E-003    2.95767E-002
  D        0.15667      0.07500    1.00519E-003    2.82043E-002
  D        0.15667      0.12500    1.00095E-003    2.66993E-002
  D        0.15667      0.17500    1.00014E-003    2.51570E-002
  D        0.15667      0.22500    1.00002E-003    2.36071E-002
  D        0.15667      0.27500    1.00000E-003    2.20560E-002
  D        0.15667      0.32500    1.00000E-003    2.05047E-002
  D        0.15667      0.37500    1.00000E-003    1.89535E-002
  D        0.15667      0.42500    1.00000E-003    1.74022E-002
  D        0.15667      0.47500    1.00000E-003    1.58510E-002
  D        0.15667      0.52500    1.00000E-003    1.42997E-002
  D        0.15667      0.57500    1.00000E-003    1.27485E-002
  D        0.15667      0.62500    1.00000E-003    1.11972E-002
  D        0.15667      0.67500    1.00000E-003    9.64600E-003
  D        0.15667      0.72500    9.99998E-004    8.09477E-003
  D        0.15667      0.77500    9.99983E-004    6.54368E-003
  D        0.15667      0.82500    9.99860E-004    4.99368E-003
  D        0.15667      0.87500    9.99041E-004    3.45076E-003
  D        0.15667      0.92500    9.94768E-004    1.94289E-003
  D        0.15667      0.97500    9.78292E-004    5.58689E-004
  D        0.15667      1.00000    9.57007E-004    0.00000E+000
  D        0.15694      0.00000    1.04397E-003    3.01215E-002
  D        0.15694      0.02500    1.02179E-003    2.95760E-002
  D        0.15694      0.07500    1.00520E-003    2.82038E-002
  D        0.15694      0.12500    1.00095E-003    2.66990E-002
  D        0.15694      0.17500    1.00014E-003    2.51567E-002
  D        0.15694      0.22500    1.00002E-003    2.36067E-002
  D        0.15694      0.27500    1.00000E-003    2.20557E-002
  D        0.15694      0.32500    1.00000E-003    2.05044E-002
  D        0.15694      0.37500    1.00000E-003    1.89532E-002
  D        0.15694      0.42500    1.00000E-003    1.74019E-002
  D        0.15694      0.47500    1.00000E-003    1.58507E-002
  D        0.15694      0.52500    1.00000E-003    1.42994E-002
  D        0.15694      0.57500    1.00000E-003    1.27482E-002
  D        0.15694      0.62500    1.00000E-003    1.11969E-002
  D        0.15694      0.67500    1.00000E-003    9.64570E-003
  D        0.15694      0.72500    9.99998E-004    8.09447E-003
  D        0.15694      0.77500    9.99983E-004    6.54338E-003
  D        0.15694      0.82500    9.99859E-004    4.99339E-003
  D        0.15694      0.87500    9.99037E-004    3.45050E-003
  D        0.15694      0.92500    9.94754E-004    1.94273E-003
  D        0.15694      0.97500    9.78261E-004    5.58695E-004
  D        0.15694      1.00000    9.56977E-004    0.00000E+000
  D        0.15722      0.00000    1.04400E-003    3.01208E-002
  D        0.15722      0.02500    1.02182E-003    2.95754E-002
  D        0.15722      0.07500    1.00522E-003    2.82033E-002
  D        0.15722      0.12500    1.00096E-003    2.66986E-002
  D        0.15722      0.17500    1.00014E-003    2.51563E-002
  D        0.15722      0.22500    1.00002E-003    2.36064E-002
  D        0.15722      0.27500    1.00000E-003    2.20554E-002
  D        0.15722      0.32500    1.00000E-003    2.05041E-002
  D        0.15722      0.37500    1.00000E-003    1.89529E-002
  D        0.15722      0.42500    1.00000E-003    1.74016E-002
  D        0.15722      0.47500    1.00000E-003    1.58504E-002
  D        0.15722      0.52500    1.00000E-003    1.42991E-002
  D        0.15722      0.57500    1.00000E-003    1.27479E-002
  D        0.15722      0.62500    1.00000E-003    1.11966E-002
  D        0.15722      0.67500    1.00000E-003    9.64540E-003
  D        0.15722      0.72500    9.99998E-004    8.09417E-003
  D        0.15722      0.77500    9.99983E-004    6.54308E-003
  D        0.15722      0.82500    9.99858E-004    4.99310E-003
  D        0.15722      0.87500    9.99033E-004    3.45024E-003
  D        0.15722      0.92500    9.94740E-004    1.94257E-003
  D        0.15722      0.97500    9.78230E-004    5.58702E-004
  D        0.15722      1.00000    9.56946E-004    0.00000E+000
  D        0.15750      0.00000    1.04403E-003    3.01202E-002
  D        0.15750      0.02500    1.02185E-003    2.95748E-002
  D        0.15750      0.07500    1.00523E-003    2.82029E-002
  D        0.15750      0.12500    1.00096E-003    2.66983E-002
  D        0.15750      0.17500    1.00014E-003    2.51560E-002
  D        0.15750      0.22500    1.00002E-003    2.36061E-002
  D        0.15750      0.27500    1.00000E-003    2.20551E-002
  D        0.15750      0.32500    1.00000E-003    2.05038E-002
  D        0.15750      0.37500    1.00000E-003    1.89526E-002
  D        0.15750      0.42500    1.00000E-003    1.74013E-002
  D        0.15750      0.47500    1.00000E-003    1.58501E-002
  D        0.15750      0.52500    1.00000E-003    1.42988E-002
  D        0.15750      0.57500    1.00000E-003    1.27476E-002
  D        0.15750      0.62500    1.00000E-003    1.11963E-002
  D        0.15750      0.67500    1.00000E-003    9.64510E-003
  D        0.15750      0.72500    9.99998E-004    8.09387E-003
  D        0.15750      0.77500    9.99983E-004    6.54278E-003
  D        0.15750      0.82500    9.99857E-004    4.99281E-003
  D        0.15750      0.87500    9.99029E-004    3.44998E-003
  D        0.15750      0.92500    9.94725E-004    1.94242E-003
  D        0.15750      0.97500    9.78200E-004    5.58709E-004
  D        0.15750      1.00000    9.56916E-004    0.00000E+000
  D        0.15778      0.00000    1.04406E-003    3.01196E-002
  D        0.15778      0.02500    1.02188E-003    2.95741E-002
  D        0.15778      0.07500    1.00525E-003    2.82024E-002
  D        0.15778      0.12500    1.00097E-003    2.66980E-002
  D        0.15778      0.17500    1.00014E-003    2.51557E-002
  D        0.15778      0.22500    1.00002E-003    2.36058E-002
  D        0.15778      0.27500    1.00000E-003    2.20548E-002
  D        0.15778      0.32500    1.00000E-003    2.05035E-002
  D        0.15778      0.37500    1.00000E-003    1.89523E-002
  D        0.15778      0.42500    1.00000E-003    1.74010E-002
  D        0.15778      0.47500    1.00000E-003    1.58498E-002
  D        0.15778      0.52500    1.00000E-003    1.42985E-002
  D        0.15778      0.57500    1.00000E-003    1.27473E-002
  D        0.15778      0.62500    1.00000E-003    1.11960E-002
  D        0.15778      0.67500    1.00000E-003    9.64480E-003
  D        0.15778      0.72500    9.99998E-004    8.09357E-003
  D        0.15778      0.77500    9.99982E-004    6.54248E-003
  D        0.15778      0.82500    9.99856E-004    4.99252E-003
  D        0.15778      0.87500    9.99025E-004    3.44972E-003
  D        0.15778      0.92500    9.94711E-004    1.94226E-003
  D        0.15778      0.97500    9.78169E-004    5.58716E-004
  D        0.15778      1.00000    9.56886E-004    0.00000E+000
  D        0.15806      0.00000    1.04409E-003    3.01189E-002
  D        0.15806      0.02500    1.02191E-003    2.95735E-002
  D        0.15806      0.07500    1.00526E-003    2.82020E-002
  D        0.15806      0.12500    1.00097E-003    2.66976E-002
  D        0.15806      0.17500    1.00014E-003    2.51554E-002
  D        0.15806      0.22500    1.00002E-003    2.36055E-002
  D        0.15806      0.27500    1.00000E-003    2.20545E-002
  D        0.15806      0.32500    1.00000E-003    2.05032E-002
  D        0.15806      0.37500    1.00000E-003    1.89520E-002
  D        0.15806      0.42500    1.00000E-003    1.74007E-002
  D        0.15806      0.47500    1.00000E-003    1.58495E-002
  D        0.15806      0.52500    1.00000E-003    1.42982E-002
  D        0.15806      0.57500    1.00000E-003    1.27470E-002
  D        0.15806      0.62500    1.00000E-003    1.11957E-002
  D        0.15806      0.67500    1.00000E-003    9.64450E-003
  D        0.15806      0.72500    9.99998E-004    8.09327E-003
  D        0.15806      0.77500    9.99982E-004    6.54218E-003
  D        0.15806      0.82500    9.99856E-004    4.99222E-003
  D        0.15806      0.87500    9.99021E-004    3.44946E-003
  D        0.15806      0.92500    9.94697E-004    1.94210E-003
  D        0.15806      0.97500    9.78139E-004    5.58723E-004
  D        0.15806      1.00000    9.56856E-004    0.00000E+000
  D        0.15833      0.00000    1.04412E-003    3.01183E-002
  D        0.15833      0.02500    1.02194E-003    2.95729E-002
  D        0.15833      0.07500    1.00527E-003    2.82015E-002
  D        0.15833      0.12500    1.00097E-003    2.66973E-002
  D        0.15833      0.17500    1.00014E-003    2.51551E-002
  D        0.15833      0.22500    1.00002E-003    2.36052E-002
  D        0.15833      0.27500    1.00000E-003    2.20542E-002
  D        0.15833      0.32500    1.00000E-003    2.05029E-002
  D        0.15833      0.37500    1.00000E-003    1.89517E-002
  D        0.15833      0.42500    1.00000E-003    1.74004E-002
  D        0.15833      0.47500    1.00000E-003    1.58492E-002
  D        0.15833      0.52500    1.00000E-003    1.42979E-002
  D        0.15833      0.57500    1.00000E-003    1.27467E-002
  D        0.15833      0.62500    1.00000E-003    1.11954E-002
  D        0.15833      0.67500    1.00000E-003    9.64420E-003
  D        0.15833      0.72500    9.99998E-004    8.09297E-003
  D        0.15833      0.77500    9.99982E-004    6.54188E-003
  D        0.15833      0.82500    9.99855E-004    4.99193E-003
  D        0.15833      0.87500    9.99017E-004    3.44920E-003
  D        0.15833      0.92500    9.94683E-004    1.94195E-003
  D        0.15833      0.97500    9.78108E-004    5.58729E-004
  D        0.15833      1.00000    9.56826E-004    0.00000E+000
  D        0.15861      0.00000    1.04415E-003    3.01176E-002
  D        0.15861      0.02500    1.02198E-003    2.95722E-002
  D        0.15861      0.07500    1.00529E-003    2.82011E-002
  D        0.15861      0.12500    1.00098E-003    2.66969E-002
  D        0.15861      0.17500    1.00014E-003    2.51548E-002
  D        0.15861      0.22500    1.00002E-003    2.36049E-002
  D        0.15861      0.27500    1.00000E-003    2.20539E-002
  D        0.15861      0.32500    1.00000E-003    2.05026E-002
  D        0.15861      0.37500    1.00000E-003    1.89514E-002
  D        0.15861      0.42500    1.00000E-003    1.74001E-002
  D        0.15861      0.47500    1.00000E-003    1.58489E-002
  D        0.15861      0.52500    1.00000E-003    1.42976E-002
  D        0.15861      0.57500    1.00000E-003    1.27464E-002
  D        0.15861      0.62500    1.00000E-003    1.11951E-002
  D        0.15861      0.67500    1.00000E-003    9.64390E-003
  D        0.15861      0.72500    9.99998E-004    8.09267E-003
  D        0.15861      0.77500    9.99982E-004    6.54159E-003
  D        0.15861      0.82500    9.99854E-004    4.99164E-003
  D        0.15861      0.87500    9.99013E-004    3.44895E-003
  D        0.15861      0.92500    9.94669E-004    1.94179E-003
  D        0.15861      0.97500    9.78077E-004    5.58736E-004
  D        0.15861      1.00000    9.56795E-004    0.00000E+000
  D        0.15889      0.00000    1.04418E-003    3.01170E-002
  D        0.15889      0.02500    1.02201E-003    2.95716E-002
  D        0.15889      0.07500    1.00530E-003    2.82006E-002
  D        0.15889      0.12500    1.00098E-003    2.66966E-002
  D        0.15889      0.17500    1.00015E-003    2.51545E-002
  D        0.15889      0.22500    1.00002E-003    2.36046E-002
  D        0.15889      0.27500    1.00000E-003    2.20536E-002
  D        0.15889      0.32500    1.00000E-003    2.05023E-002
  D        0.15889      0.37500    1.00000E-003    1.89511E-002
  D        0.15889      0.42500    1.00000E-003    1.73998E-002
  D        0.15889      0.47500    1.00000E-003    1.58486E-002
  D        0.15889      0.52500    1.00000E-003    1.42973E-002
  D        0.15889      0.57500    1.00000E-003    1.27461E-002
  D        0.15889      0.62500    1.00000E-003    1.11948E-002
  D        0.15889      0.67500    1.00000E-003    9.64360E-003
  D        0.15889      0.72500    9.99998E-004    8.09237E-003
  D        0.15889      0.77500    9.99982E-004    6.54129E-003
  D        0.15889      0.82500    9.99853E-004    4.99135E-003
  D        0.15889      0.87500    9.99009E-004    3.44869E-003
  D        0.15889      0.92500    9.94655E-004    1.94163E-003
  D        0.15889      0.97500    9.78047E-004    5.58743E-004
  D        0.15889      1.00000    9.56765E-004    0.00000E+000
  D        0.15917      0.00000    1.04422E-003    3.01164E-002
  D        0.15917      0.02500    1.02204E-003    2.95710E-002
  D        0.15917      0.07500    1.00532E-003    2.82002E-002
  D        0.15917      0.12500    1.00099E-003    2.66962E-002
  D        0.15917      0.17500    1.00015E-003    2.51542E-002
  D        0.15917      0.22500    1.00002E-003    2.36043E-002
  D        0.15917      0.27500    1.00000E-003    2.20533E-002
  D        0.15917      0.32500    1.00000E-003    2.05020E-002
  D        0.15917      0.37500    1.00000E-003    1.89508E-002
  D        0.15917      0.42500    1.00000E-003    1.73995E-002
  D        0.15917      0.47500    1.00000E-003    1.58483E-002
  D        0.15917      0.52500    1.00000E-003    1.42970E-002
  D        0.15917      0.57500    1.00000E-003    1.27458E-002
  D        0.15917      0.62500    1.00000E-003    1.11946E-002
  D        0.15917      0.67500    1.00000E-003    9.64330E-003
  D        0.15917      0.72500    9.99998E-004    8.09207E-003
  D        0.15917      0.77500    9.99982E-004    6.54099E-003
  D        0.15917      0.82500    9.99852E-004    4.99106E-003
  D        0.15917      0.87500    9.99005E-004    3.44843E-003
  D        0.15917      0.92500    9.94640E-004    1.94148E-003
  D        0.15917      0.97500    9.78016E-004    5.58750E-004
  D        0.15917      1.00000    9.56735E-004    0.00000E+000
  D        0.15944      0.00000    1.04425E-003    3.01157E-002
  D        0.15944      0.02500    1.02207E-003    2.95703E-002
  D        0.15944      0.07500    1.00533E-003    2.81997E-002
  D        0.15944      0.12500    1.00099E-003    2.66959E-002
  D        0.15944      0.17500    1.00015E-003    2.51539E-002
  D        0.15944      0.22500    1.00002E-003    2.36040E-002
  D        0.15944      0.27500    1.00000E-003    2.20530E-002
  D        0.15944      0.32500    1.00000E-003    2.05017E-002
  D        0.15944      0.37500    1.00000E-003    1.89505E-002
  D        0.15944      0.42500    1.00000E-003    1.73992E-002
  D        0.15944      0.47500    1.00000E-003    1.58480E-002
  D        0.15944      0.52500    1.00000E-003    1.42967E-002
  D        0.15944      0.57500    1.00000E-003    1.27455E-002
  D        0.15944      0.62500    1.00000E-003    1.11943E-002
  D        0.15944      0.67500    1.00000E-003    9.64300E-003
  D        0.15944      0.72500    9.99998E-004    8.09177E-003
  D        0.15944      0.77500    9.99982E-004    6.54069E-003
  D        0.15944      0.82500    9.99852E-004    4.99077E-003
  D        0.15944      0.87500    9.99001E-004    3.44817E-003
  D        0.15944      0.92500    9.94626E-004    1.94132E-003
  D        0.15944      0.97500    9.77986E-004    5.58757E-004
  D        0.15944      1.00000    9.56705E-004    0.00000E+000
  D        0.15972      0.00000    1.04428E-003    3.01151E-002
  D        0.15972      0.02500    1.02210E-003    2.95697E-002
  D        0.15972      0.07500    1.00534E-003    2.81993E-002
  D        0.15972      0.12500    1.00099E-003    2.66956E-002
  D        0.15972      0.17500    1.00015E-003    2.51536E-002
  D        0.15972      0.22500    1.00002E-003    2.36037E-002
  D        0.15972      0.27500    1.00000E-003    2.20527E-002
  D        0.15972      0.32500    1.00000E-003    2.05014E-002
  D        0.15972      0.37500    1.00000E-003    1.89502E-002
  D        0.15972      0.42500    1.00000E-003    1.73989E-002
  D        0.15972      0.47500    1.00000E-003    1.58477E-002
  D        0.15972      0.52500    1.00000E-003    1.42964E-002
  D        0.15972      0.57500    1.00000E-003    1.27452E-002
  D        0.15972      0.62500    1.00000E-003    1.11940E-002
  D        0.15972      0.67500    1.00000E-003    9.64271E-003
  D        0.15972      0.72500    9.99998E-004    8.09148E-003
  D        0.15972      0.77500    9.99982E-004    6.54040E-003
  D        0.15972      0.82500    9.99851E-004    4.99048E-003
  D        0.15972      0.87500    9.98997E-004    3.44791E-003
  D        0.15972      0.92500    9.94612E-004    1.94117E-003
  D        0.15972      0.97500    9.77955E-004    5.58763E-004
  D        0.15972      1.00000    9.56675E-004    0.00000E+000
  D        0.16000      0.00000    1.04431E-003    3.01145E-002
  D        0.16000      0.02500    1.02213E-003    2.95691E-002
  D        0.16000      0.07500    1.00536E-003    2.81988E-002
  D        0.16000      0.12500    1.00100E-003    2.66952E-002
  D        0.16000      0.17500    1.00015E-003    2.51533E-002
  D        0.16000      0.22500    1.00002E-003    2.36034E-002
  D        0.16000      0.27500    1.00000E-003    2.20524E-002
  D        0.16000      0.32500    1.00000E-003    2.05011E-002
  D        0.16000      0.37500    1.00000E-003    1.89499E-002
  D        0.16000      0.42500    1.00000E-003    1.73986E-002
  D        0.16000      0.47500    1.00000E-003    1.58474E-002
  D        0.16000      0.52500    1.00000E-003    1.42962E-002
  D        0.16000      0.57500    1.00000E-003    1.27449E-002
  D        0.16000      0.62500    1.00000E-003    1.11937E-002
  D        0.16000      0.67500    1.00000E-003    9.64241E-003
  D        0.16000      0.72500    9.99998E-004    8.09118E-003
  D        0.16000      0.77500    9.99981E-004    6.54010E-003
  D        0.16000      0.82500    9.99850E-004    4.99019E-003
  D        0.16000      0.87500    9.98993E-004    3.44766E-003
  D        0.16000      0.92500    9.94598E-004    1.94101E-003
  D        0.16000      0.97500    9.77925E-004    5.58770E-004
  D        0.16000      1.00000    9.56645E-004    0.00000E+000
  D        0.16028      0.00000    1.04434E-003    3.01138E-002
  D        0.16028      0.02500    1.02216E-003    2.95684E-002
  D        0.16028      0.07500    1.00537E-003    2.81984E-002
  D        0.16028      0.12500    1.00100E-003    2.66949E-002
  D        0.16028      0.17500    1.00015E-003    2.51530E-002
  D        0.16028      0.22500    1.00002E-003    2.36031E-002
  D        0.16028      0.27500    1.00000E-003    2.20521E-002
  D        0.16028      0.32500    1.00000E-003    2.05008E-002
  D        0.16028      0.37500    1.00000E-003    1.89496E-002
  D        0.16028      0.42500    1.00000E-003    1.73983E-002
  D        0.16028      0.47500    1.00000E-003    1.58471E-002
  D        0.16028      0.52500    1.00000E-003    1.42959E-002
  D        0.16028      0.57500    1.00000E-003    1.27446E-002
  D        0.16028      0.62500    1.00000E-003    1.11934E-002
  D        0.16028      0.67500    1.00000E-003    9.64211E-003
  D        0.16028      0.72500    9.99998E-004    8.09088E-003
  D        0.16028      0.77500    9.99981E-004    6.53980E-003
  D        0.16028      0.82500    9.99849E-004    4.98990E-003
  D        0.16028      0.87500    9.98989E-004    3.44740E-003
  D        0.16028      0.92500    9.94583E-004    1.94086E-003
  D        0.16028      0.97500    9.77895E-004    5.58777E-004
  D        0.16028      1.00000    9.56615E-004    0.00000E+000
  D        0.16056      0.00000    1.04437E-003    3.01132E-002
  D        0.16056      0.02500    1.02219E-003    2.95678E-002
  D        0.16056      0.07500    1.00539E-003    2.81979E-002
  D        0.16056      0.12500    1.00101E-003    2.66945E-002
  D        0.16056      0.17500    1.00015E-003    2.51526E-002
  D        0.16056      0.22500    1.00002E-003    2.36028E-002
  D        0.16056      0.27500    1.00000E-003    2.20518E-002
  D        0.16056      0.32500    1.00000E-003    2.05005E-002
  D        0.16056      0.37500    1.00000E-003    1.89493E-002
  D        0.16056      0.42500    1.00000E-003    1.73981E-002
  D        0.16056      0.47500    1.00000E-003    1.58468E-002
  D        0.16056      0.52500    1.00000E-003    1.42956E-002
  D        0.16056      0.57500    1.00000E-003    1.27443E-002
  D        0.16056      0.62500    1.00000E-003    1.11931E-002
  D        0.16056      0.67500    1.00000E-003    9.64181E-003
  D        0.16056      0.72500    9.99998E-004    8.09058E-003
  D        0.16056      0.77500    9.99981E-004    6.53951E-003
  D        0.16056      0.82500    9.99848E-004    4.98961E-003
  D        0.16056      0.87500    9.98985E-004    3.44714E-003
  D        0.16056      0.92500    9.94569E-004    1.94070E-003
  D        0.16056      0.97500    9.77864E-004    5.58784E-004
  D        0.16056      1.00000    9.56585E-004    0.00000E+000
  D        0.16083      0.00000    1.04440E-003    3.01125E-002
  D        0.16083      0.02500    1.02222E-003    2.95672E-002
  D        0.16083      0.07500    1.00540E-003    2.81975E-002
  D        0.16083      0.12500    1.00101E-003    2.66942E-002
  D        0.16083      0.17500    1.00015E-003    2.51523E-002
  D        0.16083      0.22500    1.00002E-003    2.36025E-002
  D        0.16083      0.27500    1.00000E-003    2.20515E-002
  D        0.16083      0.32500    1.00000E-003    2.05002E-002
  D        0.16083      0.37500    1.00000E-003    1.89490E-002
  D        0.16083      0.42500    1.00000E-003    1.73978E-002
  D        0.16083      0.47500    1.00000E-003    1.58465E-002
  D        0.16083      0.52500    1.00000E-003    1.42953E-002
  D        0.16083      0.57500    1.00000E-003    1.27440E-002
  D        0.16083      0.62500    1.00000E-003    1.11928E-002
  D        0.16083      0.67500    1.00000E-003    9.64151E-003
  D        0.16083      0.72500    9.99998E-004    8.09028E-003
  D        0.16083      0.77500    9.99981E-004    6.53921E-003
  D        0.16083      0.82500    9.99847E-004    4.98932E-003
  D        0.16083      0.87500    9.98981E-004    3.44689E-003
  D        0.16083      0.92500    9.94555E-004    1.94055E-003
  D        0.16083      0.97500    9.77834E-004    5.58791E-004
  D        0.16083      1.00000    9.56555E-004    0.00000E+000
  D        0.16111      0.00000    1.04443E-003    3.01119E-002
  D        0.16111      0.02500    1.02225E-003    2.95665E-002
  D        0.16111      0.07500    1.00542E-003    2.81970E-002
  D        0.16111      0.12500    1.00101E-003    2.66938E-002
  D        0.16111      0.17500    1.00015E-003    2.51520E-002
  D        0.16111      0.22500    1.00002E-003    2.36022E-002
  D        0.16111      0.27500    1.00000E-003    2.20512E-002
  D        0.16111      0.32500    1.00000E-003    2.05000E-002
  D        0.16111      0.37500    1.00000E-003    1.89487E-002
  D        0.16111      0.42500    1.00000E-003    1.73975E-002
  D        0.16111      0.47500    1.00000E-003    1.58462E-002
  D        0.16111      0.52500    1.00000E-003    1.42950E-002
  D        0.16111      0.57500    1.00000E-003    1.27437E-002
  D        0.16111      0.62500    1.00000E-003    1.11925E-002
  D        0.16111      0.67500    1.00000E-003    9.64122E-003
  D        0.16111      0.72500    9.99998E-004    8.08999E-003
  D        0.16111      0.77500    9.99981E-004    6.53891E-003
  D        0.16111      0.82500    9.99846E-004    4.98903E-003
  D        0.16111      0.87500    9.98977E-004    3.44663E-003
  D        0.16111      0.92500    9.94541E-004    1.94039E-003
  D        0.16111      0.97500    9.77803E-004    5.58797E-004
  D        0.16111      1.00000    9.56525E-004    0.00000E+000
  D        0.16139      0.00000    1.04446E-003    3.01113E-002
  D        0.16139      0.02500    1.02228E-003    2.95659E-002
  D        0.16139      0.07500    1.00543E-003    2.81966E-002
  D        0.16139      0.12500    1.00102E-003    2.66935E-002
  D        0.16139      0.17500    1.00015E-003    2.51517E-002
  D        0.16139      0.22500    1.00002E-003    2.36019E-002
  D        0.16139      0.27500    1.00000E-003    2.20509E-002
  D        0.16139      0.32500    1.00000E-003    2.04997E-002
  D        0.16139      0.37500    1.00000E-003    1.89484E-002
  D        0.16139      0.42500    1.00000E-003    1.73972E-002
  D        0.16139      0.47500    1.00000E-003    1.58459E-002
  D        0.16139      0.52500    1.00000E-003    1.42947E-002
  D        0.16139      0.57500    1.00000E-003    1.27434E-002
  D        0.16139      0.62500    1.00000E-003    1.11922E-002
  D        0.16139      0.67500    1.00000E-003    9.64092E-003
  D        0.16139      0.72500    9.99998E-004    8.08969E-003
  D        0.16139      0.77500    9.99981E-004    6.53862E-003
  D        0.16139      0.82500    9.99846E-004    4.98875E-003
  D        0.16139      0.87500    9.98972E-004    3.44638E-003
