State         Time     Position         c_LiPF6        velocity            Φ_2         Density        ω_LiPF6
  D        0.01722      0.31250    5.00000E-004   -1.40978E-007    2.58836E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.33750    5.00000E-004   -1.40978E-007    2.48891E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.36250    5.00000E-004   -1.40978E-007    2.38945E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.38750    5.00000E-004   -1.40978E-007    2.29000E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.41250    5.00000E-004   -1.40978E-007    2.19054E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.43750    5.00000E-004   -1.40978E-007    2.09108E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.46250    5.00000E-004   -1.40978E-007    1.99163E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.48750    5.00000E-004   -1.40978E-007    1.89217E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.51250    5.00000E-004   -1.40978E-007    1.79272E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.53750    5.00000E-004   -1.40978E-007    1.69326E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.56250    5.00000E-004   -1.40978E-007    1.59380E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.58750    5.00000E-004   -1.40978E-007    1.49435E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.61250    5.00000E-004   -1.40978E-007    1.39489E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.63750    5.00000E-004   -1.40978E-007    1.29544E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.66250    5.00000E-004   -1.40978E-007    1.19598E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.68750    5.00000E-004   -1.40978E-007    1.09652E-002    1.42835E+000    5.31750E-002
  D        0.01722      0.71250    5.00000E-004   -1.40978E-007    9.97069E-003    1.42835E+000    5.31750E-002
  D        0.01722      0.73750    5.00000E-004   -1.40978E-007    8.97613E-003    1.42835E+000    5.31750E-002
  D        0.01722      0.76250    5.00000E-004   -1.40978E-007    7.98157E-003    1.42835E+000    5.31750E-002
  D        0.01722      0.78750    5.00000E-004   -1.40978E-007    6.98701E-003    1.42835E+000    5.31750E-002
  D        0.01722      0.81250    5.00000E-004   -1.40978E-007    5.99245E-003    1.42835E+000    5.31750E-002
  D        0.01722      0.83750    5.00000E-004   -1.40977E-007    4.99789E-003    1.42835E+000    5.31750E-002
  D        0.01722      0.86250    5.00000E-004   -1.40970E-007    4.00334E-003    1.42835E+000    5.31750E-002
  D        0.01722      0.88750    4.99999E-004   -1.40879E-007    3.00887E-003    1.42835E+000    5.31749E-002
  D        0.01722      0.91250    4.99990E-004   -1.39985E-007    2.01542E-003    1.42835E+000    5.31739E-002
  D        0.01722      0.93750    4.99894E-004   -1.33191E-007    1.03196E-003    1.42834E+000    5.31641E-002
  D        0.01722      0.96250    4.99145E-004   -9.68954E-008    1.24464E-004    1.42827E+000    5.30870E-002
  D        0.01722      0.98750    4.94909E-004    1.51144E-008   -3.77305E-004    1.42789E+000    5.26507E-002
  D        0.01722      1.00000    4.87436E-004    1.51216E-008    0.00000E+000    1.42720E+000    5.18804E-002
  D        0.01750      0.00000    5.12777E-004    1.50971E-008    3.68322E-002    1.42952E+000    5.44894E-002
  D        0.01750      0.01250    5.05169E-004   -9.67802E-008    3.72075E-002    1.42882E+000    5.37070E-002
  D        0.01750      0.03750    5.00871E-004   -1.33114E-007    3.67135E-002    1.42843E+000    5.32647E-002
  D        0.01750      0.06250    5.00109E-004   -1.39967E-007    3.58084E-002    1.42836E+000    5.31862E-002
  D        0.01750      0.08750    5.00011E-004   -1.40876E-007    3.48253E-002    1.42835E+000    5.31761E-002
  D        0.01750      0.11250    5.00001E-004   -1.40970E-007    3.38319E-002    1.42835E+000    5.31751E-002
  D        0.01750      0.13750    5.00000E-004   -1.40977E-007    3.28374E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.16250    5.00000E-004   -1.40978E-007    3.18429E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.18750    5.00000E-004   -1.40978E-007    3.08483E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.21250    5.00000E-004   -1.40978E-007    2.98538E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.23750    5.00000E-004   -1.40978E-007    2.88592E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.26250    5.00000E-004   -1.40978E-007    2.78646E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.28750    5.00000E-004   -1.40978E-007    2.68701E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.31250    5.00000E-004   -1.40978E-007    2.58755E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.33750    5.00000E-004   -1.40978E-007    2.48810E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.36250    5.00000E-004   -1.40978E-007    2.38864E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.38750    5.00000E-004   -1.40978E-007    2.28918E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.41250    5.00000E-004   -1.40978E-007    2.18973E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.43750    5.00000E-004   -1.40978E-007    2.09027E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.46250    5.00000E-004   -1.40978E-007    1.99082E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.48750    5.00000E-004   -1.40978E-007    1.89136E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.51250    5.00000E-004   -1.40978E-007    1.79190E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.53750    5.00000E-004   -1.40978E-007    1.69245E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.56250    5.00000E-004   -1.40978E-007    1.59299E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.58750    5.00000E-004   -1.40978E-007    1.49354E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.61250    5.00000E-004   -1.40978E-007    1.39408E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.63750    5.00000E-004   -1.40978E-007    1.29462E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.66250    5.00000E-004   -1.40978E-007    1.19517E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.68750    5.00000E-004   -1.40978E-007    1.09571E-002    1.42835E+000    5.31750E-002
  D        0.01750      0.71250    5.00000E-004   -1.40978E-007    9.96255E-003    1.42835E+000    5.31750E-002
  D        0.01750      0.73750    5.00000E-004   -1.40978E-007    8.96799E-003    1.42835E+000    5.31750E-002
  D        0.01750      0.76250    5.00000E-004   -1.40978E-007    7.97343E-003    1.42835E+000    5.31750E-002
  D        0.01750      0.78750    5.00000E-004   -1.40978E-007    6.97887E-003    1.42835E+000    5.31750E-002
  D        0.01750      0.81250    5.00000E-004   -1.40978E-007    5.98431E-003    1.42835E+000    5.31750E-002
  D        0.01750      0.83750    5.00000E-004   -1.40977E-007    4.98975E-003    1.42835E+000    5.31750E-002
  D        0.01750      0.86250    5.00000E-004   -1.40969E-007    3.99520E-003    1.42835E+000    5.31750E-002
  D        0.01750      0.88750    4.99999E-004   -1.40873E-007    3.00074E-003    1.42835E+000    5.31749E-002
  D        0.01750      0.91250    4.99989E-004   -1.39946E-007    2.00735E-003    1.42835E+000    5.31739E-002
  D        0.01750      0.93750    4.99890E-004   -1.32997E-007    1.02433E-003    1.42834E+000    5.31636E-002
  D        0.01750      0.96250    4.99122E-004   -9.64055E-008    1.18990E-004    1.42827E+000    5.30846E-002
  D        0.01750      0.98750    4.94840E-004    1.51144E-008   -3.77313E-004    1.42788E+000    5.26435E-002
  D        0.01750      1.00000    4.87367E-004    1.51217E-008    0.00000E+000    1.42720E+000    5.18733E-002
  D        0.01778      0.00000    5.12848E-004    1.50971E-008    3.68160E-002    1.42952E+000    5.44967E-002
  D        0.01778      0.01250    5.05239E-004   -9.63008E-008    3.71913E-002    1.42883E+000    5.37142E-002
  D        0.01778      0.03750    5.00894E-004   -1.32923E-007    3.67027E-002    1.42843E+000    5.32670E-002
  D        0.01778      0.06250    5.00113E-004   -1.39928E-007    3.57997E-002    1.42836E+000    5.31866E-002
  D        0.01778      0.08750    5.00011E-004   -1.40871E-007    3.48171E-002    1.42835E+000    5.31762E-002
  D        0.01778      0.11250    5.00001E-004   -1.40969E-007    3.38238E-002    1.42835E+000    5.31751E-002
  D        0.01778      0.13750    5.00000E-004   -1.40977E-007    3.28293E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.16250    5.00000E-004   -1.40978E-007    3.18348E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.18750    5.00000E-004   -1.40978E-007    3.08402E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.21250    5.00000E-004   -1.40978E-007    2.98456E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.23750    5.00000E-004   -1.40978E-007    2.88511E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.26250    5.00000E-004   -1.40978E-007    2.78565E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.28750    5.00000E-004   -1.40978E-007    2.68620E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.31250    5.00000E-004   -1.40978E-007    2.58674E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.33750    5.00000E-004   -1.40978E-007    2.48728E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.36250    5.00000E-004   -1.40978E-007    2.38783E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.38750    5.00000E-004   -1.40978E-007    2.28837E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.41250    5.00000E-004   -1.40978E-007    2.18892E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.43750    5.00000E-004   -1.40978E-007    2.08946E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.46250    5.00000E-004   -1.40978E-007    1.99000E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.48750    5.00000E-004   -1.40978E-007    1.89055E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.51250    5.00000E-004   -1.40978E-007    1.79109E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.53750    5.00000E-004   -1.40978E-007    1.69164E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.56250    5.00000E-004   -1.40978E-007    1.59218E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.58750    5.00000E-004   -1.40978E-007    1.49272E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.61250    5.00000E-004   -1.40978E-007    1.39327E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.63750    5.00000E-004   -1.40978E-007    1.29381E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.66250    5.00000E-004   -1.40978E-007    1.19436E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.68750    5.00000E-004   -1.40978E-007    1.09490E-002    1.42835E+000    5.31750E-002
  D        0.01778      0.71250    5.00000E-004   -1.40978E-007    9.95445E-003    1.42835E+000    5.31750E-002
  D        0.01778      0.73750    5.00000E-004   -1.40978E-007    8.95989E-003    1.42835E+000    5.31750E-002
  D        0.01778      0.76250    5.00000E-004   -1.40978E-007    7.96533E-003    1.42835E+000    5.31750E-002
  D        0.01778      0.78750    5.00000E-004   -1.40978E-007    6.97077E-003    1.42835E+000    5.31750E-002
  D        0.01778      0.81250    5.00000E-004   -1.40978E-007    5.97621E-003    1.42835E+000    5.31750E-002
  D        0.01778      0.83750    5.00000E-004   -1.40977E-007    4.98165E-003    1.42835E+000    5.31750E-002
  D        0.01778      0.86250    5.00000E-004   -1.40969E-007    3.98709E-003    1.42835E+000    5.31750E-002
  D        0.01778      0.88750    4.99999E-004   -1.40868E-007    2.99264E-003    1.42835E+000    5.31749E-002
  D        0.01778      0.91250    4.99988E-004   -1.39906E-007    1.99931E-003    1.42835E+000    5.31738E-002
  D        0.01778      0.93750    4.99885E-004   -1.32803E-007    1.01674E-003    1.42834E+000    5.31632E-002
  D        0.01778      0.96250    4.99099E-004   -9.59207E-008    1.13572E-004    1.42827E+000    5.30822E-002
  D        0.01778      0.98750    4.94770E-004    1.51145E-008   -3.77320E-004    1.42787E+000    5.26364E-002
  D        0.01778      1.00000    4.87298E-004    1.51217E-008    0.00000E+000    1.42719E+000    5.18662E-002
  D        0.01806      0.00000    5.12918E-004    1.50970E-008    3.67998E-002    1.42953E+000    5.45039E-002
  D        0.01806      0.01250    5.05308E-004   -9.58263E-008    3.71752E-002    1.42883E+000    5.37213E-002
  D        0.01806      0.03750    5.00917E-004   -1.32731E-007    3.66920E-002    1.42843E+000    5.32694E-002
  D        0.01806      0.06250    5.00118E-004   -1.39888E-007    3.57911E-002    1.42836E+000    5.31871E-002
  D        0.01806      0.08750    5.00012E-004   -1.40865E-007    3.48090E-002    1.42835E+000    5.31762E-002
  D        0.01806      0.11250    5.00001E-004   -1.40968E-007    3.38157E-002    1.42835E+000    5.31751E-002
  D        0.01806      0.13750    5.00000E-004   -1.40977E-007    3.28212E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.16250    5.00000E-004   -1.40978E-007    3.18267E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.18750    5.00000E-004   -1.40978E-007    3.08321E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.21250    5.00000E-004   -1.40978E-007    2.98376E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.23750    5.00000E-004   -1.40978E-007    2.88430E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.26250    5.00000E-004   -1.40978E-007    2.78485E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.28750    5.00000E-004   -1.40978E-007    2.68539E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.31250    5.00000E-004   -1.40978E-007    2.58593E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.33750    5.00000E-004   -1.40978E-007    2.48648E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.36250    5.00000E-004   -1.40978E-007    2.38702E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.38750    5.00000E-004   -1.40978E-007    2.28757E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.41250    5.00000E-004   -1.40978E-007    2.18811E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.43750    5.00000E-004   -1.40978E-007    2.08865E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.46250    5.00000E-004   -1.40978E-007    1.98920E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.48750    5.00000E-004   -1.40978E-007    1.88974E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.51250    5.00000E-004   -1.40978E-007    1.79029E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.53750    5.00000E-004   -1.40978E-007    1.69083E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.56250    5.00000E-004   -1.40978E-007    1.59137E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.58750    5.00000E-004   -1.40978E-007    1.49192E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.61250    5.00000E-004   -1.40978E-007    1.39246E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.63750    5.00000E-004   -1.40978E-007    1.29301E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.66250    5.00000E-004   -1.40978E-007    1.19355E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.68750    5.00000E-004   -1.40978E-007    1.09409E-002    1.42835E+000    5.31750E-002
  D        0.01806      0.71250    5.00000E-004   -1.40978E-007    9.94638E-003    1.42835E+000    5.31750E-002
  D        0.01806      0.73750    5.00000E-004   -1.40978E-007    8.95182E-003    1.42835E+000    5.31750E-002
  D        0.01806      0.76250    5.00000E-004   -1.40978E-007    7.95726E-003    1.42835E+000    5.31750E-002
  D        0.01806      0.78750    5.00000E-004   -1.40978E-007    6.96270E-003    1.42835E+000    5.31750E-002
  D        0.01806      0.81250    5.00000E-004   -1.40978E-007    5.96814E-003    1.42835E+000    5.31750E-002
  D        0.01806      0.83750    5.00000E-004   -1.40977E-007    4.97358E-003    1.42835E+000    5.31750E-002
  D        0.01806      0.86250    5.00000E-004   -1.40968E-007    3.97903E-003    1.42835E+000    5.31750E-002
  D        0.01806      0.88750    4.99999E-004   -1.40862E-007    2.98458E-003    1.42835E+000    5.31749E-002
  D        0.01806      0.91250    4.99988E-004   -1.39865E-007    1.99132E-003    1.42835E+000    5.31737E-002
  D        0.01806      0.93750    4.99881E-004   -1.32608E-007    1.00920E-003    1.42834E+000    5.31627E-002
  D        0.01806      0.96250    4.99076E-004   -9.54408E-008    1.08209E-004    1.42827E+000    5.30798E-002
  D        0.01806      0.98750    4.94701E-004    1.51146E-008   -3.77328E-004    1.42787E+000    5.26292E-002
  D        0.01806      1.00000    4.87229E-004    1.51218E-008    0.00000E+000    1.42719E+000    5.18591E-002
  D        0.01833      0.00000    5.12988E-004    1.50969E-008    3.67838E-002    1.42953E+000    5.45110E-002
  D        0.01833      0.01250    5.05377E-004   -9.53566E-008    3.71591E-002    1.42884E+000    5.37284E-002
  D        0.01833      0.03750    5.00940E-004   -1.32538E-007    3.66812E-002    1.42844E+000    5.32718E-002
  D        0.01833      0.06250    5.00122E-004   -1.39847E-007    3.57826E-002    1.42836E+000    5.31876E-002
  D        0.01833      0.08750    5.00013E-004   -1.40859E-007    3.48009E-002    1.42835E+000    5.31763E-002
  D        0.01833      0.11250    5.00001E-004   -1.40968E-007    3.38077E-002    1.42835E+000    5.31751E-002
  D        0.01833      0.13750    5.00000E-004   -1.40977E-007    3.28132E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.16250    5.00000E-004   -1.40978E-007    3.18187E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.18750    5.00000E-004   -1.40978E-007    3.08241E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.21250    5.00000E-004   -1.40978E-007    2.98295E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.23750    5.00000E-004   -1.40978E-007    2.88350E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.26250    5.00000E-004   -1.40978E-007    2.78404E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.28750    5.00000E-004   -1.40978E-007    2.68459E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.31250    5.00000E-004   -1.40978E-007    2.58513E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.33750    5.00000E-004   -1.40978E-007    2.48567E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.36250    5.00000E-004   -1.40978E-007    2.38622E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.38750    5.00000E-004   -1.40978E-007    2.28676E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.41250    5.00000E-004   -1.40978E-007    2.18731E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.43750    5.00000E-004   -1.40978E-007    2.08785E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.46250    5.00000E-004   -1.40978E-007    1.98839E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.48750    5.00000E-004   -1.40978E-007    1.88894E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.51250    5.00000E-004   -1.40978E-007    1.78948E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.53750    5.00000E-004   -1.40978E-007    1.69003E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.56250    5.00000E-004   -1.40978E-007    1.59057E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.58750    5.00000E-004   -1.40978E-007    1.49111E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.61250    5.00000E-004   -1.40978E-007    1.39166E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.63750    5.00000E-004   -1.40978E-007    1.29220E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.66250    5.00000E-004   -1.40978E-007    1.19275E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.68750    5.00000E-004   -1.40978E-007    1.09329E-002    1.42835E+000    5.31750E-002
  D        0.01833      0.71250    5.00000E-004   -1.40978E-007    9.93834E-003    1.42835E+000    5.31750E-002
  D        0.01833      0.73750    5.00000E-004   -1.40978E-007    8.94378E-003    1.42835E+000    5.31750E-002
  D        0.01833      0.76250    5.00000E-004   -1.40978E-007    7.94922E-003    1.42835E+000    5.31750E-002
  D        0.01833      0.78750    5.00000E-004   -1.40978E-007    6.95466E-003    1.42835E+000    5.31750E-002
  D        0.01833      0.81250    5.00000E-004   -1.40978E-007    5.96010E-003    1.42835E+000    5.31750E-002
  D        0.01833      0.83750    5.00000E-004   -1.40977E-007    4.96554E-003    1.42835E+000    5.31750E-002
  D        0.01833      0.86250    5.00000E-004   -1.40967E-007    3.97099E-003    1.42835E+000    5.31750E-002
  D        0.01833      0.88750    4.99999E-004   -1.40856E-007    2.97655E-003    1.42835E+000    5.31749E-002
  D        0.01833      0.91250    4.99987E-004   -1.39823E-007    1.98336E-003    1.42835E+000    5.31737E-002
  D        0.01833      0.93750    4.99876E-004   -1.32412E-007    1.00171E-003    1.42834E+000    5.31622E-002
  D        0.01833      0.96250    4.99052E-004   -9.49658E-008    1.02902E-004    1.42826E+000    5.30774E-002
  D        0.01833      0.98750    4.94632E-004    1.51146E-008   -3.77336E-004    1.42786E+000    5.26221E-002
  D        0.01833      1.00000    4.87160E-004    1.51219E-008    0.00000E+000    1.42718E+000    5.18520E-002
  D        0.01861      0.00000    5.13057E-004    1.50969E-008    3.67678E-002    1.42954E+000    5.45182E-002
  D        0.01861      0.01250    5.05446E-004   -9.48918E-008    3.71431E-002    1.42885E+000    5.37355E-002
  D        0.01861      0.03750    5.00964E-004   -1.32345E-007    3.66705E-002    1.42844E+000    5.32742E-002
  D        0.01861      0.06250    5.00127E-004   -1.39806E-007    3.57740E-002    1.42836E+000    5.31880E-002
  D        0.01861      0.08750    5.00013E-004   -1.40853E-007    3.47928E-002    1.42835E+000    5.31764E-002
  D        0.01861      0.11250    5.00001E-004   -1.40967E-007    3.37996E-002    1.42835E+000    5.31751E-002
  D        0.01861      0.13750    5.00000E-004   -1.40977E-007    3.28052E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.16250    5.00000E-004   -1.40978E-007    3.18107E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.18750    5.00000E-004   -1.40978E-007    3.08161E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.21250    5.00000E-004   -1.40978E-007    2.98215E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.23750    5.00000E-004   -1.40978E-007    2.88270E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.26250    5.00000E-004   -1.40978E-007    2.78324E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.28750    5.00000E-004   -1.40978E-007    2.68379E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.31250    5.00000E-004   -1.40978E-007    2.58433E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.33750    5.00000E-004   -1.40978E-007    2.48487E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.36250    5.00000E-004   -1.40978E-007    2.38542E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.38750    5.00000E-004   -1.40978E-007    2.28596E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.41250    5.00000E-004   -1.40978E-007    2.18651E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.43750    5.00000E-004   -1.40978E-007    2.08705E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.46250    5.00000E-004   -1.40978E-007    1.98759E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.48750    5.00000E-004   -1.40978E-007    1.88814E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.51250    5.00000E-004   -1.40978E-007    1.78868E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.53750    5.00000E-004   -1.40978E-007    1.68923E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.56250    5.00000E-004   -1.40978E-007    1.58977E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.58750    5.00000E-004   -1.40978E-007    1.49031E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.61250    5.00000E-004   -1.40978E-007    1.39086E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.63750    5.00000E-004   -1.40978E-007    1.29140E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.66250    5.00000E-004   -1.40978E-007    1.19195E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.68750    5.00000E-004   -1.40978E-007    1.09249E-002    1.42835E+000    5.31750E-002
  D        0.01861      0.71250    5.00000E-004   -1.40978E-007    9.93034E-003    1.42835E+000    5.31750E-002
  D        0.01861      0.73750    5.00000E-004   -1.40978E-007    8.93578E-003    1.42835E+000    5.31750E-002
  D        0.01861      0.76250    5.00000E-004   -1.40978E-007    7.94122E-003    1.42835E+000    5.31750E-002
  D        0.01861      0.78750    5.00000E-004   -1.40978E-007    6.94666E-003    1.42835E+000    5.31750E-002
  D        0.01861      0.81250    5.00000E-004   -1.40978E-007    5.95210E-003    1.42835E+000    5.31750E-002
  D        0.01861      0.83750    5.00000E-004   -1.40977E-007    4.95754E-003    1.42835E+000    5.31750E-002
  D        0.01861      0.86250    5.00000E-004   -1.40967E-007    3.96299E-003    1.42835E+000    5.31750E-002
  D        0.01861      0.88750    4.99999E-004   -1.40850E-007    2.96856E-003    1.42835E+000    5.31749E-002
  D        0.01861      0.91250    4.99986E-004   -1.39781E-007    1.97544E-003    1.42835E+000    5.31736E-002
  D        0.01861      0.93750    4.99871E-004   -1.32216E-007    9.94261E-004    1.42834E+000    5.31617E-002
  D        0.01861      0.96250    4.99029E-004   -9.44956E-008    9.76480E-005    1.42826E+000    5.30750E-002
  D        0.01861      0.98750    4.94563E-004    1.51147E-008   -3.77343E-004    1.42785E+000    5.26150E-002
  D        0.01861      1.00000    4.87092E-004    1.51219E-008    0.00000E+000    1.42717E+000    5.18450E-002
  D        0.01889      0.00000    5.13126E-004    1.50968E-008    3.67519E-002    1.42955E+000    5.45253E-002
  D        0.01889      0.01250    5.05515E-004   -9.44317E-008    3.71272E-002    1.42885E+000    5.37426E-002
  D        0.01889      0.03750    5.00987E-004   -1.32151E-007    3.66597E-002    1.42844E+000    5.32767E-002
  D        0.01889      0.06250    5.00132E-004   -1.39764E-007    3.57655E-002    1.42836E+000    5.31885E-002
  D        0.01889      0.08750    5.00014E-004   -1.40847E-007    3.47847E-002    1.42835E+000    5.31764E-002
  D        0.01889      0.11250    5.00001E-004   -1.40966E-007    3.37917E-002    1.42835E+000    5.31751E-002
  D        0.01889      0.13750    5.00000E-004   -1.40977E-007    3.27972E-002    1.42835E+000    5.31750E-002
  D        0.01889      0.16250    5.00000E-004   -1.40978E-007    3.18027E-002    1.42835E+000    5.31750E-002
  D        0.01889      0.18750    5.00000E-004   -1.40978E-007    3.08081E-002    1.42835E+000    5.31750E-002
  D        0.01889      0.21250    5.00000E-004   -1.40978E-007    2.98136E-002    1.42835E+000    5.31750E-002
  D        0.01889      0.23750    5.00000E-004   -1.40978E-007    2.88190E-002    1.42835E+000    5.31750E-002
  D        0.01889      0.26250    5.00000E-004   -1.40978E-007    2.78245E-002    1.42835E+000    5.31750E-002
  D        0.01889      0.28750    5.00000E-004   -1.40978E-007    2.68299E-002    1.42835E+000    5.31750E-002
  D        0.01889      0.31250    5.00000E-004   -1.40978E-007    2.58353E-002    1.42835E+000    5.31750E-002
  D        0.01889      0.33750    5.00000E-004   -1.40978E-007    2.48408E-002    1.42835E+000    5.31750E-002
  D        0.01889      0.36250    5.00000E-004   -1.40978E-007    2.38462E-002    1.42835E+000    5.31750E-002
  D        0.01889      0.38750    5.00000E-004   -1.40978E-007    2.28517E-002    1.42835E+000    5.31750E-002
  D        0.01889      0.41250    5.00000E-004   -1.40978E-007    2.18571E-002    1.42835E+000    5.31750E-002
  D        0.01889      0.43750    5.00000E-004   -1.40978E-007    2.08625E-002    1.42835E+000    5.31750E-002
