State         Time     Position         c_LiPF6        velocity            Φ_2         Density        ω_LiPF6
  CDR        hours           um          mol/mL            cm/s               V            g/mL               -
  D        0.00000      0.00000    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.01250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.03750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.06250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.08750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.11250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.13750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.16250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.18750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.21250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.23750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.26250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.28750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.31250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.33750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.36250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.38750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.41250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.43750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.46250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.48750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.51250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.53750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.56250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.58750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.61250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.63750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.66250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.68750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.71250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.73750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.76250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.78750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.81250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.83750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.86250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.88750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.91250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.93750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.96250    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      0.98750    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00000      1.00000    1.00000E-003    0.00000E+000    0.00000E+000    1.47395E+000    1.03060E-001
  D        0.00028      0.00000    1.03257E-003    3.90454E-008    8.31837E-002    1.47692E+000    1.06203E-001
  D        0.00028      0.01250    1.00032E-003   -4.49127E-007    8.43880E-002    1.47398E+000    1.03090E-001
  D        0.00028      0.03750    1.00000E-003   -4.51503E-007    8.22146E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.06250    1.00000E-003   -4.51515E-007    8.00189E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.08750    1.00000E-003   -4.51515E-007    7.78231E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.11250    1.00000E-003   -4.51515E-007    7.56272E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.13750    1.00000E-003   -4.51515E-007    7.34314E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.16250    1.00000E-003   -4.51515E-007    7.12356E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.18750    1.00000E-003   -4.51515E-007    6.90397E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.21250    1.00000E-003   -4.51515E-007    6.68439E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.23750    1.00000E-003   -4.51515E-007    6.46481E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.26250    1.00000E-003   -4.51515E-007    6.24522E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.28750    1.00000E-003   -4.51515E-007    6.02564E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.31250    1.00000E-003   -4.51515E-007    5.80606E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.33750    1.00000E-003   -4.51515E-007    5.58647E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.36250    1.00000E-003   -4.51515E-007    5.36689E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.38750    1.00000E-003   -4.51515E-007    5.14731E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.41250    1.00000E-003   -4.51515E-007    4.92772E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.43750    1.00000E-003   -4.51515E-007    4.70814E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.46250    1.00000E-003   -4.51515E-007    4.48856E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.48750    1.00000E-003   -4.51515E-007    4.26897E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.51250    1.00000E-003   -4.51515E-007    4.04939E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.53750    1.00000E-003   -4.51515E-007    3.82981E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.56250    1.00000E-003   -4.51515E-007    3.61023E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.58750    1.00000E-003   -4.51515E-007    3.39064E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.61250    1.00000E-003   -4.51515E-007    3.17106E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.63750    1.00000E-003   -4.51515E-007    2.95148E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.66250    1.00000E-003   -4.51515E-007    2.73189E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.68750    1.00000E-003   -4.51515E-007    2.51231E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.71250    1.00000E-003   -4.51515E-007    2.29273E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.73750    1.00000E-003   -4.51515E-007    2.07314E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.76250    1.00000E-003   -4.51515E-007    1.85356E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.78750    1.00000E-003   -4.51515E-007    1.63398E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.81250    1.00000E-003   -4.51515E-007    1.41439E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.83750    1.00000E-003   -4.51515E-007    1.19481E-002    1.47395E+000    1.03060E-001
  D        0.00028      0.86250    1.00000E-003   -4.51515E-007    9.75226E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.88750    1.00000E-003   -4.51515E-007    7.55643E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.91250    1.00000E-003   -4.51515E-007    5.36060E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.93750    1.00000E-003   -4.51503E-007    3.16476E-003    1.47395E+000    1.03060E-001
  D        0.00028      0.96250    9.99998E-004   -4.49127E-007    9.69039E-004    1.47395E+000    1.03060E-001
  D        0.00028      0.98750    9.99684E-004    3.90454E-008   -1.20438E-003    1.47392E+000    1.03029E-001
  D        0.00028      1.00000    9.67428E-004    3.90454E-008    0.00000E+000    1.47098E+000    9.99043E-002
  D        0.00056      0.00000    1.03389E-003    3.89637E-008    8.30762E-002    1.47704E+000    1.06329E-001
  D        0.00056      0.01250    1.00063E-003   -4.46850E-007    8.43439E-002    1.47401E+000    1.03121E-001
  D        0.00056      0.03750    1.00000E-003   -4.51481E-007    8.21927E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.06250    1.00000E-003   -4.51515E-007    7.99972E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.08750    1.00000E-003   -4.51515E-007    7.78014E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.11250    1.00000E-003   -4.51515E-007    7.56055E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.13750    1.00000E-003   -4.51515E-007    7.34097E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.16250    1.00000E-003   -4.51515E-007    7.12139E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.18750    1.00000E-003   -4.51515E-007    6.90180E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.21250    1.00000E-003   -4.51515E-007    6.68222E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.23750    1.00000E-003   -4.51515E-007    6.46264E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.26250    1.00000E-003   -4.51515E-007    6.24305E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.28750    1.00000E-003   -4.51515E-007    6.02347E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.31250    1.00000E-003   -4.51515E-007    5.80389E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.33750    1.00000E-003   -4.51515E-007    5.58430E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.36250    1.00000E-003   -4.51515E-007    5.36472E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.38750    1.00000E-003   -4.51515E-007    5.14514E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.41250    1.00000E-003   -4.51515E-007    4.92555E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.43750    1.00000E-003   -4.51515E-007    4.70597E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.46250    1.00000E-003   -4.51515E-007    4.48639E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.48750    1.00000E-003   -4.51515E-007    4.26680E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.51250    1.00000E-003   -4.51515E-007    4.04722E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.53750    1.00000E-003   -4.51515E-007    3.82764E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.56250    1.00000E-003   -4.51515E-007    3.60805E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.58750    1.00000E-003   -4.51515E-007    3.38847E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.61250    1.00000E-003   -4.51515E-007    3.16889E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.63750    1.00000E-003   -4.51515E-007    2.94930E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.66250    1.00000E-003   -4.51515E-007    2.72972E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.68750    1.00000E-003   -4.51515E-007    2.51014E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.71250    1.00000E-003   -4.51515E-007    2.29055E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.73750    1.00000E-003   -4.51515E-007    2.07097E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.76250    1.00000E-003   -4.51515E-007    1.85139E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.78750    1.00000E-003   -4.51515E-007    1.63180E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.81250    1.00000E-003   -4.51515E-007    1.41222E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.83750    1.00000E-003   -4.51515E-007    1.19264E-002    1.47395E+000    1.03060E-001
  D        0.00056      0.86250    1.00000E-003   -4.51515E-007    9.73055E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.88750    1.00000E-003   -4.51515E-007    7.53472E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.91250    1.00000E-003   -4.51514E-007    5.33889E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.93750    1.00000E-003   -4.51480E-007    3.14306E-003    1.47395E+000    1.03060E-001
  D        0.00056      0.96250    9.99995E-004   -4.46761E-007    9.47548E-004    1.47395E+000    1.03059E-001
  D        0.00056      0.98750    9.99370E-004    3.90469E-008   -1.20367E-003    1.47389E+000    1.02999E-001
  D        0.00056      1.00000    9.67132E-004    3.91248E-008    0.00000E+000    1.47095E+000    9.98756E-002
  D        0.00083      0.00000    1.03421E-003    3.89629E-008    8.30298E-002    1.47707E+000    1.06360E-001
  D        0.00083      0.01250    1.00094E-003   -4.44553E-007    8.42999E-002    1.47404E+000    1.03151E-001
  D        0.00083      0.03750    1.00001E-003   -4.51448E-007    8.21707E-002    1.47395E+000    1.03061E-001
  D        0.00083      0.06250    1.00000E-003   -4.51514E-007    7.99755E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.08750    1.00000E-003   -4.51515E-007    7.77796E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.11250    1.00000E-003   -4.51515E-007    7.55838E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.13750    1.00000E-003   -4.51515E-007    7.33880E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.16250    1.00000E-003   -4.51515E-007    7.11921E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.18750    1.00000E-003   -4.51515E-007    6.89963E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.21250    1.00000E-003   -4.51515E-007    6.68005E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.23750    1.00000E-003   -4.51515E-007    6.46046E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.26250    1.00000E-003   -4.51515E-007    6.24088E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.28750    1.00000E-003   -4.51515E-007    6.02130E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.31250    1.00000E-003   -4.51515E-007    5.80171E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.33750    1.00000E-003   -4.51515E-007    5.58213E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.36250    1.00000E-003   -4.51515E-007    5.36255E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.38750    1.00000E-003   -4.51515E-007    5.14296E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.41250    1.00000E-003   -4.51515E-007    4.92338E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.43750    1.00000E-003   -4.51515E-007    4.70380E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.46250    1.00000E-003   -4.51515E-007    4.48421E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.48750    1.00000E-003   -4.51515E-007    4.26463E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.51250    1.00000E-003   -4.51515E-007    4.04505E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.53750    1.00000E-003   -4.51515E-007    3.82546E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.56250    1.00000E-003   -4.51515E-007    3.60588E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.58750    1.00000E-003   -4.51515E-007    3.38630E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.61250    1.00000E-003   -4.51515E-007    3.16671E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.63750    1.00000E-003   -4.51515E-007    2.94713E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.66250    1.00000E-003   -4.51515E-007    2.72755E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.68750    1.00000E-003   -4.51515E-007    2.50796E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.71250    1.00000E-003   -4.51515E-007    2.28838E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.73750    1.00000E-003   -4.51515E-007    2.06880E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.76250    1.00000E-003   -4.51515E-007    1.84921E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.78750    1.00000E-003   -4.51515E-007    1.62963E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.81250    1.00000E-003   -4.51515E-007    1.41005E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.83750    1.00000E-003   -4.51515E-007    1.19046E-002    1.47395E+000    1.03060E-001
  D        0.00083      0.86250    1.00000E-003   -4.51515E-007    9.70881E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.88750    1.00000E-003   -4.51515E-007    7.51298E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.91250    1.00000E-003   -4.51514E-007    5.31715E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.93750    1.00000E-003   -4.51446E-007    3.12132E-003    1.47395E+000    1.03060E-001
  D        0.00083      0.96250    9.99991E-004   -4.44418E-007    9.26135E-004    1.47395E+000    1.03059E-001
  D        0.00083      0.98750    9.99058E-004    3.90476E-008   -1.20310E-003    1.47386E+000    1.02969E-001
  D        0.00083      1.00000    9.66829E-004    3.91255E-008    0.00000E+000    1.47092E+000    9.98461E-002
  D        0.00111      0.00000    1.03453E-003    3.89621E-008    8.29853E-002    1.47710E+000    1.06391E-001
  D        0.00111      0.01250    1.00125E-003   -4.42278E-007    8.42560E-002    1.47406E+000    1.03181E-001
  D        0.00111      0.03750    1.00001E-003   -4.51405E-007    8.21486E-002    1.47395E+000    1.03061E-001
  D        0.00111      0.06250    1.00000E-003   -4.51514E-007    7.99538E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.08750    1.00000E-003   -4.51515E-007    7.77580E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.11250    1.00000E-003   -4.51515E-007    7.55622E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.13750    1.00000E-003   -4.51515E-007    7.33663E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.16250    1.00000E-003   -4.51515E-007    7.11705E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.18750    1.00000E-003   -4.51515E-007    6.89747E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.21250    1.00000E-003   -4.51515E-007    6.67788E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.23750    1.00000E-003   -4.51515E-007    6.45830E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.26250    1.00000E-003   -4.51515E-007    6.23872E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.28750    1.00000E-003   -4.51515E-007    6.01913E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.31250    1.00000E-003   -4.51515E-007    5.79955E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.33750    1.00000E-003   -4.51515E-007    5.57997E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.36250    1.00000E-003   -4.51515E-007    5.36038E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.38750    1.00000E-003   -4.51515E-007    5.14080E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.41250    1.00000E-003   -4.51515E-007    4.92122E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.43750    1.00000E-003   -4.51515E-007    4.70163E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.46250    1.00000E-003   -4.51515E-007    4.48205E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.48750    1.00000E-003   -4.51515E-007    4.26247E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.51250    1.00000E-003   -4.51515E-007    4.04288E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.53750    1.00000E-003   -4.51515E-007    3.82330E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.56250    1.00000E-003   -4.51515E-007    3.60372E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.58750    1.00000E-003   -4.51515E-007    3.38413E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.61250    1.00000E-003   -4.51515E-007    3.16455E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.63750    1.00000E-003   -4.51515E-007    2.94497E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.66250    1.00000E-003   -4.51515E-007    2.72538E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.68750    1.00000E-003   -4.51515E-007    2.50580E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.71250    1.00000E-003   -4.51515E-007    2.28622E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.73750    1.00000E-003   -4.51515E-007    2.06663E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.76250    1.00000E-003   -4.51515E-007    1.84705E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.78750    1.00000E-003   -4.51515E-007    1.62747E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.81250    1.00000E-003   -4.51515E-007    1.40788E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.83750    1.00000E-003   -4.51515E-007    1.18830E-002    1.47395E+000    1.03060E-001
  D        0.00111      0.86250    1.00000E-003   -4.51515E-007    9.68718E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.88750    1.00000E-003   -4.51515E-007    7.49135E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.91250    1.00000E-003   -4.51514E-007    5.29552E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.93750    1.00000E-003   -4.51401E-007    3.09969E-003    1.47395E+000    1.03060E-001
  D        0.00111      0.96250    9.99985E-004   -4.42098E-007    9.04932E-004    1.47395E+000    1.03058E-001
  D        0.00111      0.98750    9.98747E-004    3.90484E-008   -1.20253E-003    1.47384E+000    1.02939E-001
  D        0.00111      1.00000    9.66527E-004    3.91262E-008    0.00000E+000    1.47090E+000    9.98168E-002
  D        0.00139      0.00000    1.03485E-003    3.89614E-008    8.29410E-002    1.47713E+000    1.06422E-001
  D        0.00139      0.01250    1.00156E-003   -4.40026E-007    8.42124E-002    1.47409E+000    1.03211E-001
  D        0.00139      0.03750    1.00002E-003   -4.51351E-007    8.21265E-002    1.47395E+000    1.03062E-001
  D        0.00139      0.06250    1.00000E-003   -4.51513E-007    7.99323E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.08750    1.00000E-003   -4.51515E-007    7.77365E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.11250    1.00000E-003   -4.51515E-007    7.55406E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.13750    1.00000E-003   -4.51515E-007    7.33448E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.16250    1.00000E-003   -4.51515E-007    7.11490E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.18750    1.00000E-003   -4.51515E-007    6.89531E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.21250    1.00000E-003   -4.51515E-007    6.67573E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.23750    1.00000E-003   -4.51515E-007    6.45615E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.26250    1.00000E-003   -4.51515E-007    6.23656E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.28750    1.00000E-003   -4.51515E-007    6.01698E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.31250    1.00000E-003   -4.51515E-007    5.79740E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.33750    1.00000E-003   -4.51515E-007    5.57781E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.36250    1.00000E-003   -4.51515E-007    5.35823E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.38750    1.00000E-003   -4.51515E-007    5.13865E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.41250    1.00000E-003   -4.51515E-007    4.91906E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.43750    1.00000E-003   -4.51515E-007    4.69948E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.46250    1.00000E-003   -4.51515E-007    4.47990E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.48750    1.00000E-003   -4.51515E-007    4.26031E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.51250    1.00000E-003   -4.51515E-007    4.04073E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.53750    1.00000E-003   -4.51515E-007    3.82115E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.56250    1.00000E-003   -4.51515E-007    3.60156E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.58750    1.00000E-003   -4.51515E-007    3.38198E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.61250    1.00000E-003   -4.51515E-007    3.16240E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.63750    1.00000E-003   -4.51515E-007    2.94281E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.66250    1.00000E-003   -4.51515E-007    2.72323E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.68750    1.00000E-003   -4.51515E-007    2.50365E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.71250    1.00000E-003   -4.51515E-007    2.28406E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.73750    1.00000E-003   -4.51515E-007    2.06448E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.76250    1.00000E-003   -4.51515E-007    1.84490E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.78750    1.00000E-003   -4.51515E-007    1.62531E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.81250    1.00000E-003   -4.51515E-007    1.40573E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.83750    1.00000E-003   -4.51515E-007    1.18615E-002    1.47395E+000    1.03060E-001
  D        0.00139      0.86250    1.00000E-003   -4.51515E-007    9.66565E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.88750    1.00000E-003   -4.51515E-007    7.46982E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.91250    1.00000E-003   -4.51513E-007    5.27399E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.93750    1.00000E-003   -4.51345E-007    3.07817E-003    1.47395E+000    1.03060E-001
  D        0.00139      0.96250    9.99977E-004   -4.39800E-007    8.83934E-004    1.47395E+000    1.03058E-001
  D        0.00139      0.98750    9.98437E-004    3.90491E-008   -1.20197E-003    1.47381E+000    1.02909E-001
  D        0.00139      1.00000    9.66226E-004    3.91270E-008    0.00000E+000    1.47087E+000    9.97876E-002
  D        0.00167      0.00000    1.03517E-003    3.89606E-008    8.28969E-002    1.47716E+000    1.06453E-001
  D        0.00167      0.01250    1.00187E-003   -4.37796E-007    8.41690E-002    1.47412E+000    1.03241E-001
  D        0.00167      0.03750    1.00003E-003   -4.51288E-007    8.21045E-002    1.47395E+000    1.03063E-001
  D        0.00167      0.06250    1.00000E-003   -4.51512E-007    7.99108E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.08750    1.00000E-003   -4.51515E-007    7.77150E-002    1.47395E+000    1.03060E-001
  D        0.00167      0.11250    1.00000E-003   -4.51515E-007    7.55192E-002    1.47395E+000    1.03060E-001
