        Time         Position             x_O2             x_OH             x_Na             x_Cl            x_H2O          Flux_O2          Flux_OH          Flux_Na          Flux_Cl         Flux_H2O
       hours               ξ                                                                                                                                                                          
     0.00278   1.24800000E+00   3.30405877E-06   2.53024001E-06   1.80179715E-02   1.80179704E-02   9.63958224E-01  -9.22825792E-07   9.36050171E-06   4.36419018E-08   3.45010906E-08   3.90880739E-06
     0.00278   1.25200000E+00   3.30759981E-06   2.51654177E-06   1.80179717E-02   1.80179706E-02   9.63958234E-01  -9.13972812E-07   9.32625583E-06   4.40673406E-08   3.48673965E-08   3.93340854E-06
     0.00278   1.25600000E+00   3.31110707E-06   2.50289361E-06   1.80179719E-02   1.80179707E-02   9.63958243E-01  -9.05176839E-07   9.29202631E-06   4.44946300E-08   3.52357571E-08   3.95804644E-06
     0.00278   1.26000000E+00   3.31458028E-06   2.48929574E-06   1.80179720E-02   1.80179709E-02   9.63958253E-01  -8.96437865E-07   9.25781378E-06   4.49237584E-08   3.56061674E-08   3.98272045E-06
     0.00278   1.26400000E+00   3.31802015E-06   2.47574788E-06   1.80179722E-02   1.80179710E-02   9.63958263E-01  -8.87755875E-07   9.22361909E-06   4.53547096E-08   3.59786172E-08   4.00742975E-06
     0.00278   1.26800000E+00   3.32142641E-06   2.46225028E-06   1.80179724E-02   1.80179712E-02   9.63958273E-01  -8.79130852E-07   9.18944287E-06   4.57874717E-08   3.63531014E-08   4.03217370E-06
     0.00278   1.27200000E+00   3.32479977E-06   2.44880264E-06   1.80179726E-02   1.80179713E-02   9.63958283E-01  -8.70562771E-07   9.15528595E-06   4.62220283E-08   3.67296093E-08   4.05695147E-06
     0.00278   1.27600000E+00   3.32813995E-06   2.43540519E-06   1.80179727E-02   1.80179715E-02   9.63958292E-01  -8.62051603E-07   9.12114897E-06   4.66583671E-08   3.71081353E-08   4.08176243E-06
     0.00278   1.28000000E+00   3.33144767E-06   2.42205765E-06   1.80179729E-02   1.80179716E-02   9.63958302E-01  -8.53597315E-07   9.08703273E-06   4.70964714E-08   3.74886685E-08   4.10660574E-06
     0.00278   1.28400000E+00   3.33472266E-06   2.40876024E-06   1.80179731E-02   1.80179718E-02   9.63958312E-01  -8.45199867E-07   9.05293788E-06   4.75363286E-08   3.78712029E-08   4.13148075E-06
     0.00278   1.28800000E+00   3.33796563E-06   2.39551267E-06   1.80179732E-02   1.80179719E-02   9.63958321E-01  -8.36859215E-07   9.01886522E-06   4.79779217E-08   3.82557272E-08   4.15638664E-06
     0.00278   1.29200000E+00   3.34117629E-06   2.38231516E-06   1.80179734E-02   1.80179721E-02   9.63958331E-01  -8.28575312E-07   8.98481537E-06   4.84212378E-08   3.86422351E-08   4.18132277E-06
     0.00278   1.29600000E+00   3.34435538E-06   2.36916743E-06   1.80179736E-02   1.80179722E-02   9.63958341E-01  -8.20348104E-07   8.95078913E-06   4.88662597E-08   3.90307149E-08   4.20628829E-06
     0.00278   1.30000000E+00   3.34750260E-06   2.35606970E-06   1.80179738E-02   1.80179724E-02   9.63958350E-01  -8.12177533E-07   8.91678713E-06   4.93129741E-08   3.94211600E-08   4.23128256E-06
     0.00278   1.30400000E+00   3.35061867E-06   2.34302167E-06   1.80179739E-02   1.80179725E-02   9.63958360E-01  -8.04063536E-07   8.88281015E-06   4.97613636E-08   3.98135583E-08   4.25630475E-06
     0.00278   1.30800000E+00   3.35370332E-06   2.33002357E-06   1.80179741E-02   1.80179727E-02   9.63958369E-01  -7.96006047E-07   8.84885881E-06   5.02114147E-08   4.02079029E-08   4.28135421E-06
     0.00278   1.31200000E+00   3.35675726E-06   2.31707509E-06   1.80179743E-02   1.80179728E-02   9.63958379E-01  -7.88004994E-07   8.81493389E-06   5.06631095E-08   4.06041813E-08   4.30643010E-06
     0.00278   1.31600000E+00   3.35978021E-06   2.30417646E-06   1.80179744E-02   1.80179730E-02   9.63958389E-01  -7.80060300E-07   8.78103600E-06   5.11164344E-08   4.10023864E-08   4.33153177E-06
     0.00278   1.32000000E+00   3.36277288E-06   2.29132738E-06   1.80179746E-02   1.80179731E-02   9.63958398E-01  -7.72171885E-07   8.74716592E-06   5.15713713E-08   4.14025051E-08   4.35665838E-06
     0.00278   1.32400000E+00   3.36573499E-06   2.27852806E-06   1.80179748E-02   1.80179733E-02   9.63958408E-01  -7.64339665E-07   8.71332423E-06   5.20279062E-08   4.18045301E-08   4.38180929E-06
     0.00278   1.32800000E+00   3.36866726E-06   2.26577821E-06   1.80179750E-02   1.80179734E-02   9.63958417E-01  -7.56563549E-07   8.67951172E-06   5.24860208E-08   4.22084481E-08   4.40698365E-06
     0.00278   1.33200000E+00   3.37156941E-06   2.25307804E-06   1.80179751E-02   1.80179736E-02   9.63958427E-01  -7.48843444E-07   8.64572897E-06   5.29457009E-08   4.26142512E-08   4.43218081E-06
     0.00278   1.33600000E+00   3.37444215E-06   2.24042725E-06   1.80179753E-02   1.80179737E-02   9.63958436E-01  -7.41179253E-07   8.61197676E-06   5.34069279E-08   4.30219260E-08   4.45739994E-06
     0.00278   1.34000000E+00   3.37728519E-06   2.22782604E-06   1.80179755E-02   1.80179739E-02   9.63958446E-01  -7.33570874E-07   8.57825564E-06   5.38696874E-08   4.34314641E-08   4.48264037E-06
     0.00278   1.34400000E+00   3.38009926E-06   2.21527413E-06   1.80179757E-02   1.80179740E-02   9.63958455E-01  -7.26018200E-07   8.54456640E-06   5.43339604E-08   4.38428518E-08   4.50790128E-06
     0.00278   1.34800000E+00   3.38288406E-06   2.20277171E-06   1.80179758E-02   1.80179742E-02   9.63958464E-01  -7.18521123E-07   8.51090959E-06   5.47997326E-08   4.42560806E-08   4.53318201E-06
     0.00278   1.35200000E+00   3.38564031E-06   2.19031848E-06   1.80179760E-02   1.80179744E-02   9.63958474E-01  -7.11079527E-07   8.47728598E-06   5.52669845E-08   4.46711362E-08   4.55848172E-06
     0.00278   1.35600000E+00   3.38836772E-06   2.17791465E-06   1.80179762E-02   1.80179745E-02   9.63958483E-01  -7.03693295E-07   8.44369612E-06   5.57357016E-08   4.50880099E-08   4.58379976E-06
     0.00278   1.36000000E+00   3.39106701E-06   2.16555992E-06   1.80179763E-02   1.80179747E-02   9.63958492E-01  -6.96362305E-07   8.41014076E-06   5.62058644E-08   4.55066870E-08   4.60913529E-06
     0.00278   1.36400000E+00   3.39373790E-06   2.15325448E-06   1.80179765E-02   1.80179748E-02   9.63958502E-01  -6.89086431E-07   8.37662045E-06   5.66774580E-08   4.59271586E-08   4.63448766E-06
     0.00278   1.36800000E+00   3.39638107E-06   2.14099804E-06   1.80179767E-02   1.80179750E-02   9.63958511E-01  -6.81865544E-07   8.34313594E-06   5.71504627E-08   4.63494097E-08   4.65985603E-06
     0.00278   1.37200000E+00   3.39899627E-06   2.12879078E-06   1.80179769E-02   1.80179751E-02   9.63958520E-01  -6.74699512E-07   8.30968777E-06   5.76248635E-08   4.67734309E-08   4.68523974E-06
     0.00278   1.37600000E+00   3.40158419E-06   2.11663241E-06   1.80179770E-02   1.80179753E-02   9.63958529E-01  -6.67588197E-07   8.27627667E-06   5.81006404E-08   4.71992070E-08   4.71063797E-06
     0.00278   1.38000000E+00   3.40414455E-06   2.10452313E-06   1.80179772E-02   1.80179754E-02   9.63958539E-01  -6.60531459E-07   8.24290318E-06   5.85777782E-08   4.76267285E-08   4.73605006E-06
     0.00278   1.38400000E+00   3.40667805E-06   2.09246262E-06   1.80179774E-02   1.80179756E-02   9.63958548E-01  -6.53529154E-07   8.20956803E-06   5.90562568E-08   4.80559797E-08   4.76147518E-06
     0.00278   1.38800000E+00   3.40918440E-06   2.08045108E-06   1.80179776E-02   1.80179757E-02   9.63958557E-01  -6.46581134E-07   8.17627174E-06   5.95360608E-08   4.84869507E-08   4.78691267E-06
     0.00278   1.39200000E+00   3.41166432E-06   2.06848820E-06   1.80179777E-02   1.80179759E-02   9.63958566E-01  -6.39687250E-07   8.14301504E-06   6.00171699E-08   4.89196256E-08   4.81236171E-06
     0.00278   1.39600000E+00   3.41411752E-06   2.05657417E-06   1.80179779E-02   1.80179761E-02   9.63958575E-01  -6.32847346E-07   8.10979844E-06   6.04995685E-08   4.93539944E-08   4.83782164E-06
     0.00278   1.40000000E+00   3.41654469E-06   2.04470869E-06   1.80179781E-02   1.80179762E-02   9.63958584E-01  -6.26061266E-07   8.07662266E-06   6.09832361E-08   4.97900407E-08   4.86329163E-06
     0.00278   1.40400000E+00   3.41894555E-06   2.03289194E-06   1.80179783E-02   1.80179764E-02   9.63958594E-01  -6.19328848E-07   8.04348820E-06   6.14681571E-08   5.02277542E-08   4.88877103E-06
     0.00278   1.40800000E+00   3.42132081E-06   2.02112362E-06   1.80179784E-02   1.80179765E-02   9.63958603E-01  -6.12649929E-07   8.01039578E-06   6.19543106E-08   5.06671184E-08   4.91425902E-06
     0.00278   1.41200000E+00   3.42367016E-06   2.00940391E-06   1.80179786E-02   1.80179767E-02   9.63958612E-01  -6.06024341E-07   7.97734588E-06   6.24416810E-08   5.11081226E-08   4.93975495E-06
     0.00278   1.41600000E+00   3.42599432E-06   1.99773249E-06   1.80179788E-02   1.80179768E-02   9.63958621E-01  -5.99451915E-07   7.94433923E-06   6.29302474E-08   5.15507500E-08   4.96525798E-06
     0.00278   1.42000000E+00   3.42829300E-06   1.98610956E-06   1.80179789E-02   1.80179770E-02   9.63958630E-01  -5.92932476E-07   7.91137629E-06   6.34199937E-08   5.19949897E-08   4.99076749E-06
     0.00278   1.42400000E+00   3.43056688E-06   1.97453480E-06   1.80179791E-02   1.80179772E-02   9.63958639E-01  -5.86465849E-07   7.87845778E-06   6.39108991E-08   5.24408245E-08   5.01628264E-06
     0.00278   1.42800000E+00   3.43281569E-06   1.96300839E-06   1.80179793E-02   1.80179773E-02   9.63958648E-01  -5.80051855E-07   7.84558416E-06   6.44029473E-08   5.28882435E-08   5.04180279E-06
     0.00278   1.43200000E+00   3.43504011E-06   1.95153002E-06   1.80179795E-02   1.80179775E-02   9.63958657E-01  -5.73690311E-07   7.81275614E-06   6.48961173E-08   5.33372290E-08   5.06732712E-06
     0.00278   1.43600000E+00   3.43723986E-06   1.94009987E-06   1.80179796E-02   1.80179776E-02   9.63958665E-01  -5.67381032E-07   7.77997417E-06   6.53903929E-08   5.37877699E-08   5.09285500E-06
     0.00278   1.44000000E+00   3.43941563E-06   1.92871762E-06   1.80179798E-02   1.80179778E-02   9.63958674E-01  -5.61123831E-07   7.74723894E-06   6.58857528E-08   5.42398483E-08   5.11838559E-06
     0.00278   1.44400000E+00   3.44156712E-06   1.91738346E-06   1.80179800E-02   1.80179779E-02   9.63958683E-01  -5.54918517E-07   7.71455091E-06   6.63821806E-08   5.46934528E-08   5.14391827E-06
     0.00278   1.44800000E+00   3.44369504E-06   1.90609706E-06   1.80179801E-02   1.80179781E-02   9.63958692E-01  -5.48764897E-07   7.68191076E-06   6.68796550E-08   5.51485653E-08   5.16945221E-06
     0.00278   1.45200000E+00   3.44579908E-06   1.89485861E-06   1.80179803E-02   1.80179783E-02   9.63958701E-01  -5.42662776E-07   7.64931893E-06   6.73781596E-08   5.56051740E-08   5.19498680E-06
     0.00278   1.45600000E+00   3.44787993E-06   1.88366778E-06   1.80179805E-02   1.80179784E-02   9.63958710E-01  -5.36611954E-07   7.61677611E-06   6.78776729E-08   5.60632608E-08   5.22052121E-06
     0.00278   1.46000000E+00   3.44993731E-06   1.87252474E-06   1.80179807E-02   1.80179786E-02   9.63958718E-01  -5.30612232E-07   7.58428272E-06   6.83781783E-08   5.65228137E-08   5.24605482E-06
     0.00278   1.46400000E+00   3.45197190E-06   1.86142919E-06   1.80179808E-02   1.80179787E-02   9.63958727E-01  -5.24663406E-07   7.55183943E-06   6.88796543E-08   5.69838140E-08   5.27158680E-06
     0.00278   1.46800000E+00   3.45398340E-06   1.85038128E-06   1.80179810E-02   1.80179789E-02   9.63958736E-01  -5.18765271E-07   7.51944667E-06   6.93820842E-08   5.74462497E-08   5.29711656E-06
     0.00278   1.47200000E+00   3.45597251E-06   1.83938071E-06   1.80179812E-02   1.80179790E-02   9.63958744E-01  -5.12917617E-07   7.48710510E-06   6.98854464E-08   5.79101020E-08   5.32264326E-06
     0.00278   1.47600000E+00   3.45793892E-06   1.82842764E-06   1.80179813E-02   1.80179792E-02   9.63958753E-01  -5.07120236E-07   7.45481514E-06   7.03897243E-08   5.83753585E-08   5.34816630E-06
     0.00278   1.48000000E+00   3.45988332E-06   1.81752175E-06   1.80179815E-02   1.80179794E-02   9.63958762E-01  -5.01372914E-07   7.42257744E-06   7.08948960E-08   5.88420002E-08   5.37368487E-06
     0.00278   1.48400000E+00   3.46180541E-06   1.80666321E-06   1.80179817E-02   1.80179795E-02   9.63958770E-01  -4.95675437E-07   7.39039241E-06   7.14009449E-08   5.93100145E-08   5.39919836E-06
     0.00278   1.48800000E+00   3.46370587E-06   1.79585169E-06   1.80179819E-02   1.80179797E-02   9.63958779E-01  -4.90027587E-07   7.35826070E-06   7.19078489E-08   5.97793822E-08   5.42470595E-06
     0.00278   1.49200000E+00   3.46558440E-06   1.78508736E-06   1.80179820E-02   1.80179798E-02   9.63958787E-01  -4.84429146E-07   7.32618270E-06   7.24155916E-08   6.02500906E-08   5.45020706E-06
     0.00278   1.49600000E+00   3.46744169E-06   1.77436990E-06   1.80179822E-02   1.80179800E-02   9.63958796E-01  -4.78879893E-07   7.29415905E-06   7.29241508E-08   6.07221202E-08   5.47570087E-06
     0.00278   1.50000000E+00   3.46927743E-06   1.76369947E-06   1.80179824E-02   1.80179801E-02   9.63958805E-01  -4.73379604E-07   7.26219014E-06   7.34335099E-08   6.11954580E-08   5.50118679E-06
     0.00278   1.50400000E+00   3.47109230E-06   1.75307575E-06   1.80179825E-02   1.80179803E-02   9.63958813E-01  -4.67928054E-07   7.23027660E-06   7.39436467E-08   6.16700844E-08   5.52666401E-06
     0.00278   1.50800000E+00   3.47288600E-06   1.74249890E-06   1.80179827E-02   1.80179805E-02   9.63958821E-01  -4.62525017E-07   7.19841882E-06   7.44545446E-08   6.21459863E-08   5.55213196E-06
     0.00278   1.51200000E+00   3.47465921E-06   1.73196859E-06   1.80179829E-02   1.80179806E-02   9.63958830E-01  -4.57170264E-07   7.16661742E-06   7.49661814E-08   6.26231439E-08   5.57758982E-06
     0.00278   1.51600000E+00   3.47641162E-06   1.72148499E-06   1.80179830E-02   1.80179808E-02   9.63958838E-01  -4.51863564E-07   7.13487276E-06   7.54785403E-08   6.31015438E-08   5.60303701E-06
     0.00278   1.52000000E+00   3.47814390E-06   1.71104777E-06   1.80179832E-02   1.80179809E-02   9.63958847E-01  -4.46604685E-07   7.10318547E-06   7.59915993E-08   6.35811660E-08   5.62847274E-06
     0.00278   1.52400000E+00   3.47985575E-06   1.70065708E-06   1.80179834E-02   1.80179811E-02   9.63958855E-01  -4.41393392E-07   7.07155590E-06   7.65053415E-08   6.40619971E-08   5.65389644E-06
     0.00278   1.52800000E+00   3.48154785E-06   1.69031260E-06   1.80179836E-02   1.80179813E-02   9.63958863E-01  -4.36229451E-07   7.03998467E-06   7.70197446E-08   6.45440168E-08   5.67930731E-06
     0.00278   1.53200000E+00   3.48321988E-06   1.68001448E-06   1.80179837E-02   1.80179814E-02   9.63958872E-01  -4.31112624E-07   7.00847213E-06   7.75347921E-08   6.50272115E-08   5.70470478E-06
     0.00278   1.53600000E+00   3.48487251E-06   1.66976240E-06   1.80179839E-02   1.80179816E-02   9.63958880E-01  -4.26042672E-07   6.97701887E-06   7.80504616E-08   6.55115609E-08   5.73008807E-06
     0.00278   1.54000000E+00   3.48650545E-06   1.65955652E-06   1.80179841E-02   1.80179817E-02   9.63958888E-01  -4.21019355E-07   6.94562525E-06   7.85667365E-08   6.59970512E-08   5.75545661E-06
     0.00278   1.54400000E+00   3.48811935E-06   1.64939649E-06   1.80179842E-02   1.80179819E-02   9.63958896E-01  -4.16042431E-07   6.91429185E-06   7.90835944E-08   6.64836618E-08   5.78080961E-06
     0.00278   1.54800000E+00   3.48971390E-06   1.63928248E-06   1.80179844E-02   1.80179820E-02   9.63958905E-01  -4.11111656E-07   6.88301902E-06   7.96010186E-08   6.69713788E-08   5.80614653E-06
     0.00278   1.55200000E+00   3.49128977E-06   1.62921415E-06   1.80179846E-02   1.80179822E-02   9.63958913E-01  -4.06226787E-07   6.85180733E-06   8.01189868E-08   6.74601816E-08   5.83146659E-06
     0.00278   1.55600000E+00   3.49284666E-06   1.61919165E-06   1.80179847E-02   1.80179824E-02   9.63958921E-01  -4.01387577E-07   6.82065711E-06   8.06374825E-08   6.79500561E-08   5.85676922E-06
     0.00278   1.56000000E+00   3.49438521E-06   1.60921466E-06   1.80179849E-02   1.80179825E-02   9.63958929E-01  -3.96593780E-07   6.78956893E-06   8.11564833E-08   6.84409814E-08   5.88205367E-06
     0.00278   1.56400000E+00   3.49590513E-06   1.59928333E-06   1.80179851E-02   1.80179827E-02   9.63958937E-01  -3.91845146E-07   6.75854313E-06   8.16759726E-08   6.89329434E-08   5.90731940E-06
     0.00278   1.56800000E+00   3.49740706E-06   1.58939731E-06   1.80179852E-02   1.80179828E-02   9.63958945E-01  -3.87141426E-07   6.72758025E-06   8.21959280E-08   6.94259211E-08   5.93256562E-06
     0.00278   1.57200000E+00   3.49889071E-06   1.57955676E-06   1.80179854E-02   1.80179830E-02   9.63958953E-01  -3.82482370E-07   6.69668063E-06   8.27163331E-08   6.99199004E-08   5.95779180E-06
     0.00278   1.57600000E+00   3.50035671E-06   1.56976135E-06   1.80179856E-02   1.80179831E-02   9.63958961E-01  -3.77867726E-07   6.66584480E-06   8.32371655E-08   7.04148598E-08   5.98299720E-06
     0.00278   1.58000000E+00   3.50180477E-06   1.56001122E-06   1.80179857E-02   1.80179833E-02   9.63958969E-01  -3.73297240E-07   6.63507308E-06   8.37584088E-08   7.09107854E-08   6.00818126E-06
     0.00278   1.58400000E+00   3.50323553E-06   1.55030604E-06   1.80179859E-02   1.80179835E-02   9.63958977E-01  -3.68770660E-07   6.60436601E-06   8.42800406E-08   7.14076555E-08   6.03334325E-06
     0.00278   1.58800000E+00   3.50464868E-06   1.54064595E-06   1.80179861E-02   1.80179836E-02   9.63958985E-01  -3.64287729E-07   6.57372389E-06   8.48020447E-08   7.19054560E-08   6.05848264E-06
     0.00278   1.59200000E+00   3.50604487E-06   1.53103061E-06   1.80179862E-02   1.80179838E-02   9.63958993E-01  -3.59848194E-07   6.54314726E-06   8.53243986E-08   7.24041653E-08   6.08359867E-06
     0.00278   1.59600000E+00   3.50742379E-06   1.52146018E-06   1.80179864E-02   1.80179839E-02   9.63959001E-01  -3.55451795E-07   6.51263640E-06   8.58470861E-08   7.29037690E-08   6.10869083E-06
     0.00278   1.60000000E+00   3.50878608E-06   1.51193431E-06   1.80179865E-02   1.80179841E-02   9.63959009E-01  -3.51098277E-07   6.48219185E-06   8.63700849E-08   7.34042455E-08   6.13375839E-06
     0.00278   1.60400000E+00   3.51013142E-06   1.50245314E-06   1.80179867E-02   1.80179842E-02   9.63959016E-01  -3.46787381E-07   6.45181389E-06   8.68933789E-08   7.39055803E-08   6.15880083E-06
     0.00278   1.60800000E+00   3.51146046E-06   1.49301635E-06   1.80179869E-02   1.80179844E-02   9.63959024E-01  -3.42518849E-07   6.42150303E-06   8.74169457E-08   7.44077517E-08   6.18381741E-06
     0.00278   1.61200000E+00   3.51277288E-06   1.48362406E-06   1.80179870E-02   1.80179846E-02   9.63959032E-01  -3.38292419E-07   6.39125956E-06   8.79407693E-08   7.49107452E-08   6.20880764E-06
     0.00278   1.61600000E+00   3.51406934E-06   1.47427594E-06   1.80179872E-02   1.80179847E-02   9.63959040E-01  -3.34107833E-07   6.36108398E-06   8.84648275E-08   7.54145388E-08   6.23377078E-06
     0.00278   1.62000000E+00   3.51534949E-06   1.46497214E-06   1.80179874E-02   1.80179849E-02   9.63959047E-01  -3.29964828E-07   6.33097654E-06   8.89891044E-08   7.59191182E-08   6.25870635E-06
