        Time         Position             x_Na             x_Cl            x_H2O          Flux_Na          Flux_Cl         Flux_H2O              Phi
       hours               ξ                                                                                                                  Volts
     0.00000   3.93200000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.93600000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.94000000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.94400000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.94800000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.95200000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.95600000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.96000000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.96400000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.96800000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.97200000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.97600000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.98000000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.98400000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.98800000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.99200000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   3.99600000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00000   4.00000000E+00   1.00000000E+00   1.00000000E+00   5.35000000E+01   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
     0.00833   0.00000000E+00   5.00000000E-01   5.00000000E-01   5.45000000E+01  -1.90657573E-02   0.00000000E+00   0.00000000E+00  -5.00787642E-02
     0.00833   4.00000000E-03   5.02078080E-01   5.02078080E-01   5.44958438E+01  -1.90656075E-02   9.02239573E-10  -3.45097065E-12  -4.99722619E-02
     0.00833   8.00000000E-03   5.04155985E-01   5.04155985E-01   5.44916880E+01  -1.90651582E-02   4.50175398E-07  -8.98549768E-07  -4.98662103E-02
     0.00833   1.20000000E-02   5.06233583E-01   5.06233583E-01   5.44875328E+01  -1.90644095E-02   1.19888514E-06  -2.39596926E-06  -4.97606019E-02
     0.00833   1.60000000E-02   5.08310896E-01   5.08310896E-01   5.44833782E+01  -1.90633615E-02   2.24689366E-06  -4.49198629E-06  -4.96554378E-02
     0.00833   2.00000000E-02   5.10387792E-01   5.10387792E-01   5.44792244E+01  -1.90620143E-02   3.59410460E-06  -7.18640817E-06  -4.95507108E-02
     0.00833   2.40000000E-02   5.12464293E-01   5.12464293E-01   5.44750714E+01  -1.90603681E-02   5.24033261E-06  -1.04788642E-05  -4.94464220E-02
     0.00833   2.80000000E-02   5.14540267E-01   5.14540267E-01   5.44709195E+01  -1.90584230E-02   7.18543384E-06  -1.43690667E-05  -4.93425641E-02
     0.00833   3.20000000E-02   5.16615735E-01   5.16615735E-01   5.44667685E+01  -1.90561792E-02   9.42917549E-06  -1.88565500E-05  -4.92391383E-02
     0.00833   3.60000000E-02   5.18690567E-01   5.18690567E-01   5.44626189E+01  -1.90536370E-02   1.19713663E-05  -2.39409316E-05  -4.91361374E-02
     0.00833   4.00000000E-02   5.20764785E-01   5.20764785E-01   5.44584704E+01  -1.90507967E-02   1.48117262E-05  -2.96216513E-05  -4.90335626E-02
     0.00833   4.40000000E-02   5.22838256E-01   5.22838256E-01   5.44543235E+01  -1.90476584E-02   1.79500165E-05  -3.58982321E-05  -4.89314068E-02
     0.00833   4.80000000E-02   5.24911003E-01   5.24911003E-01   5.44501780E+01  -1.90442225E-02   2.13859101E-05  -4.27700191E-05  -4.88296711E-02
     0.00833   5.20000000E-02   5.26982895E-01   5.26982895E-01   5.44460342E+01  -1.90404893E-02   2.51191211E-05  -5.02364413E-05  -4.87283487E-02
     0.00833   5.60000000E-02   5.29053953E-01   5.29053953E-01   5.44418921E+01  -1.90364591E-02   2.91492753E-05  -5.82967496E-05  -4.86274407E-02
     0.00833   6.00000000E-02   5.31124046E-01   5.31124046E-01   5.44377519E+01  -1.90321324E-02   3.34760400E-05  -6.69502790E-05  -4.85269402E-02
     0.00833   6.40000000E-02   5.33193198E-01   5.33193198E-01   5.44336136E+01  -1.90275094E-02   3.80989940E-05  -7.61961870E-05  -4.84268484E-02
     0.00833   6.80000000E-02   5.35261276E-01   5.35261276E-01   5.44294774E+01  -1.90225907E-02   4.30177579E-05  -8.60337148E-05  -4.83271585E-02
     0.00833   7.20000000E-02   5.37328303E-01   5.37328303E-01   5.44253434E+01  -1.90173765E-02   4.82318639E-05  -9.64619267E-05  -4.82278718E-02
     0.00833   7.60000000E-02   5.39394148E-01   5.39394148E-01   5.44212117E+01  -1.90118675E-02   5.37408860E-05  -1.07479971E-04  -4.81289814E-02
     0.00833   8.00000000E-02   5.41458834E-01   5.41458834E-01   5.44170823E+01  -1.90060641E-02   5.95443099E-05  -1.19086819E-04  -4.80304886E-02
     0.00833   8.40000000E-02   5.43522230E-01   5.43522230E-01   5.44129555E+01  -1.89999667E-02   6.56416634E-05  -1.31281526E-04  -4.79323868E-02
     0.00833   8.80000000E-02   5.45584359E-01   5.45584359E-01   5.44088313E+01  -1.89935760E-02   7.20323862E-05  -1.44062971E-04  -4.78346772E-02
     0.00833   9.20000000E-02   5.47645091E-01   5.47645091E-01   5.44047098E+01  -1.89868924E-02   7.87159599E-05  -1.57430119E-04  -4.77373533E-02
     0.00833   9.60000000E-02   5.49704448E-01   5.49704448E-01   5.44005911E+01  -1.89799166E-02   8.56917784E-05  -1.71381756E-04  -4.76404162E-02
     0.00833   1.00000000E-01   5.51762300E-01   5.51762300E-01   5.43964754E+01  -1.89726491E-02   9.29592776E-05  -1.85916754E-04  -4.75438595E-02
     0.00833   1.04000000E-01   5.53818670E-01   5.53818670E-01   5.43923627E+01  -1.89650906E-02   1.00517806E-04  -2.01033810E-04  -4.74476845E-02
     0.00833   1.08000000E-01   5.55873429E-01   5.55873429E-01   5.43882531E+01  -1.89572417E-02   1.08366753E-04  -2.16731705E-04  -4.73518848E-02
     0.00833   1.12000000E-01   5.57926600E-01   5.57926600E-01   5.43841468E+01  -1.89491030E-02   1.16505423E-04  -2.33009045E-04  -4.72564615E-02
     0.00833   1.16000000E-01   5.59978052E-01   5.59978052E-01   5.43800439E+01  -1.89406752E-02   1.24933161E-04  -2.49864522E-04  -4.71614084E-02
     0.00833   1.20000000E-01   5.62027811E-01   5.62027811E-01   5.43759444E+01  -1.89319592E-02   1.33649225E-04  -2.67296650E-04  -4.70667268E-02
     0.00833   1.24000000E-01   5.64075746E-01   5.64075746E-01   5.43718485E+01  -1.89229555E-02   1.42652917E-04  -2.85304032E-04  -4.69724103E-02
     0.00833   1.28000000E-01   5.66121881E-01   5.66121881E-01   5.43677562E+01  -1.89136650E-02   1.51943448E-04  -3.03885095E-04  -4.68784603E-02
     0.00833   1.32000000E-01   5.68166087E-01   5.68166087E-01   5.43636678E+01  -1.89040883E-02   1.61520077E-04  -3.23038353E-04  -4.67848706E-02
     0.00833   1.36000000E-01   5.70208389E-01   5.70208389E-01   5.43595832E+01  -1.88942264E-02   1.71381972E-04  -3.42762143E-04  -4.66916424E-02
     0.00833   1.40000000E-01   5.72248657E-01   5.72248657E-01   5.43555027E+01  -1.88840801E-02   1.81528347E-04  -3.63054892E-04  -4.65987697E-02
     0.00833   1.44000000E-01   5.74286916E-01   5.74286916E-01   5.43514262E+01  -1.88736501E-02   1.91958326E-04  -3.83914851E-04  -4.65062538E-02
     0.00833   1.48000000E-01   5.76323038E-01   5.76323038E-01   5.43473539E+01  -1.88629373E-02   2.02671080E-04  -4.05340359E-04  -4.64140885E-02
     0.00833   1.52000000E-01   5.78357047E-01   5.78357047E-01   5.43432859E+01  -1.88519427E-02   2.13665690E-04  -4.27329580E-04  -4.63222753E-02
     0.00833   1.56000000E-01   5.80388815E-01   5.80388815E-01   5.43392224E+01  -1.88406671E-02   2.24941284E-04  -4.49880767E-04  -4.62308080E-02
     0.00833   1.60000000E-01   5.82418368E-01   5.82418368E-01   5.43351633E+01  -1.88291115E-02   2.36496900E-04  -4.72991999E-04  -4.61396882E-02
     0.00833   1.64000000E-01   5.84445577E-01   5.84445577E-01   5.43311088E+01  -1.88172768E-02   2.48331623E-04  -4.96661445E-04  -4.60489097E-02
     0.00833   1.68000000E-01   5.86470469E-01   5.86470469E-01   5.43270591E+01  -1.88051640E-02   2.60444449E-04  -5.20887098E-04  -4.59584740E-02
     0.00833   1.72000000E-01   5.88492914E-01   5.88492914E-01   5.43230142E+01  -1.87927740E-02   2.72834422E-04  -5.45667043E-04  -4.58683752E-02
     0.00833   1.76000000E-01   5.90512941E-01   5.90512941E-01   5.43189741E+01  -1.87801079E-02   2.85500496E-04  -5.70999190E-04  -4.57786146E-02
     0.00833   1.80000000E-01   5.92530421E-01   5.92530421E-01   5.43149392E+01  -1.87671667E-02   2.98441671E-04  -5.96881541E-04  -4.56891864E-02
     0.00833   1.84000000E-01   5.94545381E-01   5.94545381E-01   5.43109092E+01  -1.87539515E-02   3.11656862E-04  -6.23311924E-04  -4.56000921E-02
     0.00833   1.88000000E-01   5.96557694E-01   5.96557694E-01   5.43068846E+01  -1.87404634E-02   3.25145029E-04  -6.50288257E-04  -4.55113257E-02
     0.00833   1.92000000E-01   5.98567387E-01   5.98567387E-01   5.43028652E+01  -1.87267034E-02   3.38905045E-04  -6.77808289E-04  -4.54228888E-02
     0.00833   1.96000000E-01   6.00574333E-01   6.00574333E-01   5.42988513E+01  -1.87126726E-02   3.52935829E-04  -7.05869856E-04  -4.53347756E-02
     0.00833   2.00000000E-01   6.02578560E-01   6.02578560E-01   5.42948429E+01  -1.86983722E-02   3.67236214E-04  -7.34470627E-04  -4.52469875E-02
     0.00833   2.04000000E-01   6.04579941E-01   6.04579941E-01   5.42908401E+01  -1.86838033E-02   3.81805080E-04  -7.63608359E-04  -4.51595188E-02
     0.00833   2.08000000E-01   6.06578506E-01   6.06578506E-01   5.42868430E+01  -1.86689672E-02   3.96641221E-04  -7.93280641E-04  -4.50723710E-02
     0.00833   2.12000000E-01   6.08574126E-01   6.08574126E-01   5.42828517E+01  -1.86538649E-02   4.11743476E-04  -8.23485152E-04  -4.49855385E-02
     0.00833   2.16000000E-01   6.10566833E-01   6.10566833E-01   5.42788663E+01  -1.86384978E-02   4.27110602E-04  -8.54219402E-04  -4.48990226E-02
     0.00833   2.20000000E-01   6.12556498E-01   6.12556498E-01   5.42748870E+01  -1.86228670E-02   4.42741398E-04  -8.85480995E-04  -4.48128179E-02
     0.00833   2.24000000E-01   6.14543153E-01   6.14543153E-01   5.42709137E+01  -1.86069738E-02   4.58634583E-04  -9.17267364E-04  -4.47269258E-02
     0.00833   2.28000000E-01   6.16526671E-01   6.16526671E-01   5.42669467E+01  -1.85908195E-02   4.74788918E-04  -9.49576036E-04  -4.46413407E-02
     0.00833   2.32000000E-01   6.18507082E-01   6.18507082E-01   5.42629858E+01  -1.85744053E-02   4.91203085E-04  -9.82404368E-04  -4.45560642E-02
     0.00833   2.36000000E-01   6.20484262E-01   6.20484262E-01   5.42590315E+01  -1.85577326E-02   5.07875808E-04  -1.01574981E-03  -4.44710907E-02
     0.00833   2.40000000E-01   6.22458241E-01   6.22458241E-01   5.42550835E+01  -1.85408027E-02   5.24805730E-04  -1.04960966E-03  -4.43864218E-02
     0.00833   2.44000000E-01   6.24428894E-01   6.24428894E-01   5.42511422E+01  -1.85236169E-02   5.41991540E-04  -1.08398128E-03  -4.43020520E-02
     0.00833   2.48000000E-01   6.26396252E-01   6.26396252E-01   5.42472075E+01  -1.85061766E-02   5.59431845E-04  -1.11886189E-03  -4.42179828E-02
     0.00833   2.52000000E-01   6.28360191E-01   6.28360191E-01   5.42432796E+01  -1.84884831E-02   5.77125297E-04  -1.15424879E-03  -4.41342088E-02
     0.00833   2.56000000E-01   6.30320743E-01   6.30320743E-01   5.42393585E+01  -1.84705379E-02   5.95070468E-04  -1.19013913E-03  -4.40507316E-02
     0.00833   2.60000000E-01   6.32277784E-01   6.32277784E-01   5.42354444E+01  -1.84523424E-02   6.13265975E-04  -1.22653015E-03  -4.39675458E-02
     0.00833   2.64000000E-01   6.34231346E-01   6.34231346E-01   5.42315373E+01  -1.84338981E-02   6.31710354E-04  -1.26341891E-03  -4.38846529E-02
     0.00833   2.68000000E-01   6.36181307E-01   6.36181307E-01   5.42276374E+01  -1.84152062E-02   6.50402189E-04  -1.30080258E-03  -4.38020476E-02
     0.00833   2.72000000E-01   6.38127698E-01   6.38127698E-01   5.42237446E+01  -1.83962684E-02   6.69339981E-04  -1.33867816E-03  -4.37197315E-02
     0.00833   2.76000000E-01   6.40070397E-01   6.40070397E-01   5.42198592E+01  -1.83770861E-02   6.88522281E-04  -1.37704276E-03  -4.36376994E-02
     0.00833   2.80000000E-01   6.42009438E-01   6.42009438E-01   5.42159811E+01  -1.83576609E-02   7.07947555E-04  -1.41589331E-03  -4.35559527E-02
     0.00833   2.84000000E-01   6.43944698E-01   6.43944698E-01   5.42121106E+01  -1.83379941E-02   7.27614322E-04  -1.45522684E-03  -4.34744862E-02
     0.00833   2.88000000E-01   6.45876211E-01   6.45876211E-01   5.42082476E+01  -1.83180874E-02   7.47521016E-04  -1.49504023E-03  -4.33933016E-02
     0.00833   2.92000000E-01   6.47803855E-01   6.47803855E-01   5.42043923E+01  -1.82979423E-02   7.67666123E-04  -1.53533045E-03  -4.33123937E-02
     0.00833   2.96000000E-01   6.49727666E-01   6.49727666E-01   5.42005447E+01  -1.82775604E-02   7.88048046E-04  -1.57609429E-03  -4.32317640E-02
     0.00833   3.00000000E-01   6.51647522E-01   6.51647522E-01   5.41967050E+01  -1.82569432E-02   8.08665238E-04  -1.61732867E-03  -4.31514073E-02
     0.00833   3.04000000E-01   6.53563459E-01   6.53563459E-01   5.41928731E+01  -1.82360923E-02   8.29516071E-04  -1.65903034E-03  -4.30713254E-02
     0.00833   3.08000000E-01   6.55475355E-01   6.55475355E-01   5.41890493E+01  -1.82150094E-02   8.50598969E-04  -1.70119614E-03  -4.29915131E-02
     0.00833   3.12000000E-01   6.57383246E-01   6.57383246E-01   5.41852335E+01  -1.81936961E-02   8.71912274E-04  -1.74382275E-03  -4.29119719E-02
     0.00833   3.16000000E-01   6.59287014E-01   6.59287014E-01   5.41814260E+01  -1.81721540E-02   8.93454377E-04  -1.78690695E-03  -4.28326969E-02
     0.00833   3.20000000E-01   6.61186693E-01   6.61186693E-01   5.41776266E+01  -1.81503848E-02   9.15223593E-04  -1.83044539E-03  -4.27536896E-02
     0.00833   3.24000000E-01   6.63082165E-01   6.63082165E-01   5.41738357E+01  -1.81283901E-02   9.37218285E-04  -1.87443477E-03  -4.26749451E-02
     0.00833   3.28000000E-01   6.64973467E-01   6.64973467E-01   5.41700531E+01  -1.81061717E-02   9.59436737E-04  -1.91887167E-03  -4.25964650E-02
     0.00833   3.32000000E-01   6.66860480E-01   6.66860480E-01   5.41662790E+01  -1.80837311E-02   9.81877285E-04  -1.96375277E-03  -4.25182442E-02
     0.00833   3.36000000E-01   6.68743242E-01   6.68743242E-01   5.41625135E+01  -1.80610702E-02   1.00453819E-03  -2.00907457E-03  -4.24402844E-02
     0.00833   3.40000000E-01   6.70621634E-01   6.70621634E-01   5.41587567E+01  -1.80381907E-02   1.02741775E-03  -2.05483369E-03  -4.23625807E-02
     0.00833   3.44000000E-01   6.72495695E-01   6.72495695E-01   5.41550086E+01  -1.80150942E-02   1.05051420E-03  -2.10102659E-03  -4.22851348E-02
     0.00833   3.48000000E-01   6.74365308E-01   6.74365308E-01   5.41512694E+01  -1.79917826E-02   1.07382582E-03  -2.14764983E-03  -4.22079416E-02
     0.00833   3.52000000E-01   6.76230512E-01   6.76230512E-01   5.41475390E+01  -1.79682576E-02   1.09735081E-03  -2.19469983E-03  -4.21310029E-02
     0.00833   3.56000000E-01   6.78091189E-01   6.78091189E-01   5.41438176E+01  -1.79445210E-02   1.12108744E-03  -2.24217309E-03  -4.20543138E-02
     0.00833   3.60000000E-01   6.79947380E-01   6.79947380E-01   5.41401052E+01  -1.79205745E-02   1.14503388E-03  -2.29006596E-03  -4.19778759E-02
     0.00833   3.64000000E-01   6.81798968E-01   6.81798968E-01   5.41364021E+01  -1.78964200E-02   1.16918836E-03  -2.33837492E-03  -4.19016845E-02
     0.00833   3.68000000E-01   6.83645994E-01   6.83645994E-01   5.41327080E+01  -1.78720594E-02   1.19354903E-03  -2.38709627E-03  -4.18257412E-02
     0.00833   3.72000000E-01   6.85488342E-01   6.85488342E-01   5.41290233E+01  -1.78474943E-02   1.21811411E-03  -2.43622642E-03  -4.17500411E-02
     0.00833   3.76000000E-01   6.87326053E-01   6.87326053E-01   5.41253479E+01  -1.78227267E-02   1.24288172E-03  -2.48576164E-03  -4.16745860E-02
     0.00833   3.80000000E-01   6.89159013E-01   6.89159013E-01   5.41216820E+01  -1.77977584E-02   1.26785005E-03  -2.53569829E-03  -4.15993712E-02
     0.00833   3.84000000E-01   6.90987263E-01   6.90987263E-01   5.41180255E+01  -1.77725912E-02   1.29301720E-03  -2.58603259E-03  -4.15243982E-02
     0.00833   3.88000000E-01   6.92810688E-01   6.92810688E-01   5.41143786E+01  -1.77472271E-02   1.31838134E-03  -2.63676088E-03  -4.14496624E-02
     0.00833   3.92000000E-01   6.94629332E-01   6.94629332E-01   5.41107413E+01  -1.77216679E-02   1.34394055E-03  -2.68787931E-03  -4.13751654E-02
     0.00833   3.96000000E-01   6.96443082E-01   6.96443082E-01   5.41071138E+01  -1.76959154E-02   1.36969298E-03  -2.73938417E-03  -4.13009026E-02
     0.00833   4.00000000E-01   6.98251979E-01   6.98251979E-01   5.41034960E+01  -1.76699717E-02   1.39563670E-03  -2.79127159E-03  -4.12268757E-02
     0.00833   4.04000000E-01   7.00055912E-01   7.00055912E-01   5.40998882E+01  -1.76438386E-02   1.42176981E-03  -2.84353782E-03  -4.11530799E-02
     0.00833   4.08000000E-01   7.01854923E-01   7.01854923E-01   5.40962902E+01  -1.76175180E-02   1.44809037E-03  -2.89617895E-03  -4.10795171E-02
     0.00833   4.12000000E-01   7.03648903E-01   7.03648903E-01   5.40927022E+01  -1.75910119E-02   1.47459649E-03  -2.94919118E-03  -4.10061826E-02
     0.00833   4.16000000E-01   7.05437893E-01   7.05437893E-01   5.40891242E+01  -1.75643222E-02   1.50128618E-03  -3.00257056E-03  -4.09330780E-02
     0.00833   4.20000000E-01   7.07221785E-01   7.07221785E-01   5.40855564E+01  -1.75374509E-02   1.52815753E-03  -3.05631326E-03  -4.08601989E-02
     0.00833   4.24000000E-01   7.09000621E-01   7.09000621E-01   5.40819988E+01  -1.75103999E-02   1.55520855E-03  -3.11041530E-03  -4.07875468E-02
     0.00833   4.28000000E-01   7.10774294E-01   7.10774294E-01   5.40784514E+01  -1.74831711E-02   1.58243731E-03  -3.16487282E-03  -4.07151173E-02
     0.00833   4.32000000E-01   7.12542847E-01   7.12542847E-01   5.40749143E+01  -1.74557666E-02   1.60984180E-03  -3.21968179E-03  -4.06429121E-02
     0.00833   4.36000000E-01   7.14306172E-01   7.14306172E-01   5.40713877E+01  -1.74281883E-02   1.63742006E-03  -3.27483832E-03  -4.05709266E-02
     0.00833   4.40000000E-01   7.16064314E-01   7.16064314E-01   5.40678714E+01  -1.74004383E-02   1.66517007E-03  -3.33033835E-03  -4.04991626E-02
     0.00833   4.44000000E-01   7.17817166E-01   7.17817166E-01   5.40643657E+01  -1.73725185E-02   1.69308988E-03  -3.38617796E-03  -4.04276156E-02
     0.00833   4.48000000E-01   7.19564774E-01   7.19564774E-01   5.40608705E+01  -1.73444310E-02   1.72117743E-03  -3.44235306E-03  -4.03562873E-02
     0.00833   4.52000000E-01   7.21307030E-01   7.21307030E-01   5.40573859E+01  -1.73161777E-02   1.74943075E-03  -3.49885969E-03  -4.02851732E-02
     0.00833   4.56000000E-01   7.23043982E-01   7.23043982E-01   5.40539120E+01  -1.72877606E-02   1.77784778E-03  -3.55569376E-03  -4.02142751E-02
     0.00833   4.60000000E-01   7.24775523E-01   7.24775523E-01   5.40504490E+01  -1.72591819E-02   1.80642653E-03  -3.61285126E-03  -4.01435885E-02
     0.00833   4.64000000E-01   7.26501702E-01   7.26501702E-01   5.40469966E+01  -1.72304435E-02   1.83516493E-03  -3.67032807E-03  -4.00731152E-02
     0.00833   4.68000000E-01   7.28222411E-01   7.28222411E-01   5.40435552E+01  -1.72015474E-02   1.86406098E-03  -3.72812016E-03  -4.00028509E-02
     0.00833   4.72000000E-01   7.29937701E-01   7.29937701E-01   5.40401246E+01  -1.71724958E-02   1.89311260E-03  -3.78622339E-03  -3.99327971E-02
     0.00833   4.76000000E-01   7.31647466E-01   7.31647466E-01   5.40367051E+01  -1.71432906E-02   1.92231776E-03  -3.84463372E-03  -3.98629496E-02
     0.00833   4.80000000E-01   7.33351755E-01   7.33351755E-01   5.40332965E+01  -1.71139340E-02   1.95167438E-03  -3.90334696E-03  -3.97933100E-02
     0.00833   4.84000000E-01   7.35050463E-01   7.35050463E-01   5.40298991E+01  -1.70844280E-02   1.98118042E-03  -3.96235905E-03  -3.97238742E-02
     0.00833   4.88000000E-01   7.36743643E-01   7.36743643E-01   5.40265127E+01  -1.70547746E-02   2.01083380E-03  -4.02166579E-03  -3.96546437E-02
     0.00833   4.92000000E-01   7.38431189E-01   7.38431189E-01   5.40231376E+01  -1.70249760E-02   2.04063245E-03  -4.08126311E-03  -3.95856144E-02
     0.00833   4.96000000E-01   7.40113152E-01   7.40113152E-01   5.40197737E+01  -1.69950341E-02   2.07057429E-03  -4.14114678E-03  -3.95167878E-02
     0.00833   5.00000000E-01   7.41789431E-01   7.41789431E-01   5.40164211E+01  -1.69649512E-02   2.10065725E-03  -4.20131270E-03  -3.94481599E-02
     0.00833   5.04000000E-01   7.43460076E-01   7.43460076E-01   5.40130798E+01  -1.69347292E-02   2.13087922E-03  -4.26175663E-03  -3.93797322E-02
     0.00833   5.08000000E-01   7.45124985E-01   7.45124985E-01   5.40097500E+01  -1.69043703E-02   2.16123814E-03  -4.32247447E-03  -3.93115007E-02
     0.00833   5.12000000E-01   7.46784212E-01   7.46784212E-01   5.40064316E+01  -1.68738765E-02   2.19173188E-03  -4.38346196E-03  -3.92434669E-02
     0.00833   5.16000000E-01   7.48437655E-01   7.48437655E-01   5.40031247E+01  -1.68432500E-02   2.22235839E-03  -4.44471497E-03  -3.91756267E-02
     0.00833   5.20000000E-01   7.50085367E-01   7.50085367E-01   5.39998293E+01  -1.68124929E-02   2.25311552E-03  -4.50622924E-03  -3.91079819E-02
     0.00833   5.24000000E-01   7.51727248E-01   7.51727248E-01   5.39965455E+01  -1.67816072E-02   2.28400121E-03  -4.56800062E-03  -3.90405283E-02
     0.00833   5.28000000E-01   7.53363352E-01   7.53363352E-01   5.39932733E+01  -1.67505951E-02   2.31501332E-03  -4.63002483E-03  -3.89732675E-02
     0.00833   5.32000000E-01   7.54993579E-01   7.54993579E-01   5.39900128E+01  -1.67194586E-02   2.34614977E-03  -4.69229773E-03  -3.89061956E-02
     0.00833   5.36000000E-01   7.56617984E-01   7.56617984E-01   5.39867640E+01  -1.66882000E-02   2.37740842E-03  -4.75481503E-03  -3.88393141E-02
     0.00833   5.40000000E-01   7.58236467E-01   7.58236467E-01   5.39835271E+01  -1.66568212E-02   2.40878719E-03  -4.81757257E-03  -3.87726191E-02
     0.00833   5.44000000E-01   7.59849086E-01   7.59849086E-01   5.39803018E+01  -1.66253245E-02   2.44028393E-03  -4.88056606E-03  -3.87061121E-02
     0.00833   5.48000000E-01   7.61455741E-01   7.61455741E-01   5.39770885E+01  -1.65937118E-02   2.47189656E-03  -4.94379132E-03  -3.86397893E-02
     0.00833   5.52000000E-01   7.63056490E-01   7.63056490E-01   5.39738870E+01  -1.65619855E-02   2.50362293E-03  -5.00724405E-03  -3.85736521E-02
     0.00833   5.56000000E-01   7.64651234E-01   7.64651234E-01   5.39706975E+01  -1.65301475E-02   2.53546095E-03  -5.07092009E-03  -3.85076968E-02
     0.00833   5.60000000E-01   7.66240031E-01   7.66240031E-01   5.39675199E+01  -1.64981999E-02   2.56740847E-03  -5.13481513E-03  -3.84419248E-02
     0.00833   5.64000000E-01   7.67822784E-01   7.67822784E-01   5.39643544E+01  -1.64661450E-02   2.59946340E-03  -5.19892500E-03  -3.83763324E-02
     0.00833   5.68000000E-01   7.69399552E-01   7.69399552E-01   5.39612009E+01  -1.64339848E-02   2.63162359E-03  -5.26324539E-03  -3.83109211E-02
     0.00833   5.72000000E-01   7.70970238E-01   7.70970238E-01   5.39580595E+01  -1.64017215E-02   2.66388696E-03  -5.32777211E-03  -3.82456870E-02
     0.00833   5.76000000E-01   7.72534901E-01   7.72534901E-01   5.39549302E+01  -1.63693571E-02   2.69625134E-03  -5.39250088E-03  -3.81806317E-02
     0.00833   5.80000000E-01   7.74093447E-01   7.74093447E-01   5.39518131E+01  -1.63368938E-02   2.72871465E-03  -5.45742750E-03  -3.81157515E-02
     0.00833   5.84000000E-01   7.75645934E-01   7.75645934E-01   5.39487081E+01  -1.63043337E-02   2.76127474E-03  -5.52254767E-03  -3.80510478E-02
     0.00833   5.88000000E-01   7.77192269E-01   7.77192269E-01   5.39456155E+01  -1.62716789E-02   2.79392951E-03  -5.58785722E-03  -3.79865170E-02
     0.00833   5.92000000E-01   7.78732513E-01   7.78732513E-01   5.39425350E+01  -1.62389316E-02   2.82667683E-03  -5.65335186E-03  -3.79221606E-02
     0.00833   5.96000000E-01   7.80266570E-01   7.80266570E-01   5.39394669E+01  -1.62060938E-02   2.85951460E-03  -5.71902739E-03  -3.78579747E-02
     0.00833   6.00000000E-01   7.81794504E-01   7.81794504E-01   5.39364110E+01  -1.61731677E-02   2.89244067E-03  -5.78487954E-03  -3.77939611E-02
     0.00833   6.04000000E-01   7.83316220E-01   7.83316220E-01   5.39333676E+01  -1.61401554E-02   2.92545297E-03  -5.85090414E-03  -3.77301160E-02
     0.00833   6.08000000E-01   7.84831781E-01   7.84831781E-01   5.39303364E+01  -1.61070591E-02   2.95854934E-03  -5.91709689E-03  -3.76664409E-02
     0.00833   6.12000000E-01   7.86341095E-01   7.86341095E-01   5.39273178E+01  -1.60738807E-02   2.99172772E-03  -5.98345364E-03  -3.76029321E-02
